tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0171463,-2.23831,4399.75,-4499.87,77.6139,783.635,0.0463322,4.06313,0.000712925,0.0239418
0.0170752,-2.26285,4399.75,-4499.87,78.3947,781.907,0.0457973,4.0246,-0.000107051,-0.0145878
0.0170899,-2.27064,4399.75,-4499.87,77.9328,783.411,0.0466897,3.99725,-0.000206848,-0.0419374
0.0172585,-2.21883,4399.74,-4499.87,77.452,784.273,0.0464291,4.0655,0.000440984,0.0263056
0.0168403,-2.23469,4399.75,-4499.87,77.9158,783.154,0.0463595,4.03863,1.04283e-05,-0.000558709
0.0167796,-2.2239,4399.76,-4499.87,77.4408,783.903,0.0463245,4.08469,0.000753606,0.045503
0.0168612,-2.20471,4399.75,-4499.87,77.0014,784.206,0.0455821,4.08774,0.000824136,0.0485509
0.01714,-2.23105,4399.74,-4499.87,78.6043,781.66,0.0463247,4.0756,0.000246598,0.0364071
0.0170622,-2.23749,4399.75,-4499.87,78.2319,782.179,0.0459819,4.05437,0.000410443,0.0151802
0.0165361,-2.26863,4399.76,-4499.87,76.7759,785.832,0.0468494,4.00962,-0.000605318,-0.0295718
0.0165143,-2.22685,4399.76,-4499.87,76.8339,785.442,0.0468645,4.0436,0.000135039,0.00441335
0.0168847,-2.27591,4399.76,-4499.87,77.5592,783.681,0.0462803,4.00067,-0.000208919,-0.0385253
0.0169264,-2.2427,4399.75,-4499.87,78.0063,782.743,0.0461302,4.04291,0.000422585,0.00371541
0.0169457,-2.25614,4399.75,-4499.87,78.6895,781.243,0.0459756,4.05306,5.04848e-05,0.0138697
0.0170574,-2.21094,4399.75,-4499.87,77.0964,785.006,0.0464984,4.00238,-0.000494021,-0.0368077
0.0166475,-2.22835,4399.76,-4499.87,76.6238,785.922,0.0466363,4.07851,0.000628687,0.0393203
0.016581,-2.2275,4399.76,-4499.87,77.5878,783.836,0.0465222,4.04811,-1.78321e-05,0.00892
0.0165296,-2.24899,4399.76,-4499.87,76.1318,787.343,0.047022,4.03144,-9.05167e-05,-0.00774619
0.0165637,-2.2519,4399.76,-4499.87,77.2173,784.603,0.0466214,4.00837,-0.000737086,-0.0308166
