tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0118653,1.49405,4399.88,-4499.87,53.8157,865.956,0.0575215,1.57207,0.00275759,0.225675
0.0119362,1.52735,4399.88,-4499.87,54.809,862.529,0.0566567,1.62639,0.0035784,0.279989
0.0111678,1.50344,4399.89,-4499.87,52.5211,870.578,0.058073,1.5601,0.00213157,0.213702
0.0115748,1.46529,4399.88,-4499.87,53.8578,864.433,0.0576651,1.52911,0.00222352,0.182717
0.0117241,1.45746,4399.88,-4499.87,54.4156,862.233,0.0574387,1.53543,0.00253385,0.189034
0.0119573,1.47527,4399.88,-4499.87,55.4427,858.491,0.0563772,1.57765,0.00272593,0.231253
0.0116525,1.4806,4399.88,-4499.87,54.6799,860.608,0.0571024,1.53662,0.00264218,0.19022
0.0114699,1.51032,4399.89,-4499.87,53.8909,866.07,0.0574495,1.6066,0.00295182,0.260201
0.0121198,1.47182,4399.87,-4499.87,54.1031,864.299,0.0574433,1.54946,0.00236188,0.203059
0.0119745,1.51121,4399.88,-4499.87,55.393,859.236,0.0559888,1.60606,0.00340706,0.259668
0.0118121,1.51244,4399.88,-4499.87,54.6114,862.965,0.0573014,1.5922,0.00352469,0.245801
0.0114084,1.53664,4399.89,-4499.87,53.019,869.904,0.0579681,1.59389,0.00316187,0.247496
0.0116769,1.53073,4399.88,-4499.87,54.8976,860.813,0.0564874,1.59835,0.00320269,0.251949
0.0120147,1.44354,4399.88,-4499.87,55.1304,858.753,0.0563719,1.52543,0.0026479,0.179032
0.0115627,1.48023,4399.88,-4499.87,52.9652,868.368,0.0580721,1.51999,0.00217561,0.173598
0.0115235,1.48332,4399.88,-4499.87,52.8238,869.202,0.058279,1.52274,0.00236781,0.176346
0.0117921,1.44405,4399.88,-4499.87,53.8216,864.501,0.057744,1.5051,0.00175666,0.1587
0.0120633,1.48234,4399.87,-4499.87,54.7841,861.744,0.0570691,1.57231,0.00286127,0.225911
0.0120866,1.44828,4399.88,-4499.87,55.7376,857.814,0.0564805,1.58646,0.00317652,0.240062
0.0117711,1.5166,4399.88,-4499.87,54.2628,864.482,0.0569381,1.601,0.00312234,0.254604
0.0114207,1.49795,4399.89,-4499.87,53.4462,866.996,0.0578762,1.57366,0.00292646,0.227259
0.011697,1.50716,4399.88,-4499.87,53.3674,868.542,0.0577867,1.58833,0.00306154,0.241938
0.0118131,1.45987,4399.88,-4499.87,54.6405,861.184,0.0571708,1.53428,0.0024654,0.187879
0.0113677,1.45056,4399.89,-4499.87,52.9625,868.338,0.0580145,1.54354,0.00204203,0.197145
0.0113695,1.45484,4399.89,-4499.87,52.6393,869.849,0.0583532,1.52664,0.0022572,0.180243
0.0122685,1.46304,4399.87,-4499.87,55.8278,858.075,0.0558596,1.55595,0.0027496,0.209555
