hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
21,0.0116422,1.20157,2199.97,-3875.58,47.2827,1017.34,0.0675285,1.18016,-0.00201367
21,0.0118243,1.18089,2199.97,-3875.52,46.6876,1019.55,0.0655724,1.13972,-0.00348911
21,0.0121309,1.19903,2199.97,-3875.38,48.647,1004.43,0.0642269,1.12989,-0.00357283
21,0.0121418,1.22019,2199.97,-3875.54,49.7585,996.159,0.0628502,1.12143,-0.00386142
21,0.0124259,1.21212,2199.97,-3875.54,49.1596,1001.71,0.0645893,1.13982,-0.00352882
21,0.0118011,1.21098,2199.97,-3875.42,46.9861,1018.31,0.0655576,1.17817,-0.00362628
21,0.0118157,1.21993,2199.97,-3875.43,47.0464,1018.1,0.0659608,1.17264,-0.00307458
21,0.0118983,1.22658,2199.97,-3875.54,48.0445,1010.67,0.0655051,1.17104,-0.00266552
21,0.0122332,1.2233,2199.97,-3875.43,49.3978,1001.4,0.0645758,1.1871,-0.00281114
21,0.0123587,1.23033,2199.97,-3875.48,48.4754,1007.13,0.0648747,1.16826,-0.00351082
21,0.0122396,1.18968,2199.97,-3875.54,49.2935,999.145,0.0641742,1.10345,-0.00380511
21,0.0122212,1.20642,2199.97,-3875.44,48.7686,1005.09,0.0646402,1.16629,-0.00303234
21,0.0124143,1.22177,2199.97,-3875.41,49.5815,999.297,0.0640727,1.15969,-0.00341297
21,0.0122582,1.16296,2199.97,-3875.53,49.2957,1000.03,0.0645437,1.11605,-0.00402513
21,0.0121253,1.22567,2199.97,-3875.41,48.148,1010.28,0.064893,1.19127,-0.00264309
21,0.0124702,1.21317,2199.97,-3875.58,49.7959,997.072,0.0634847,1.13848,-0.00359241
21,0.0117599,1.22278,2199.97,-3875.4,46.822,1019.88,0.0665924,1.15931,-0.0030785
21,0.0118778,1.19881,2199.97,-3875.38,46.4946,1021.9,0.0662415,1.15804,-0.00316896
21,0.0124187,1.16561,2199.97,-3875.55,49.2565,999.4,0.0641369,1.10648,-0.00416057
21,0.0117187,1.16638,2199.97,-3875.43,47.4277,1012.86,0.065003,1.12009,-0.00368523
21,0.0120925,1.2071,2199.97,-3875.59,47.6955,1013.04,0.0648784,1.18552,-0.00341436
21,0.0117972,1.22685,2199.97,-3875.59,46.8561,1019.17,0.0661517,1.15466,-0.00376491
21,0.0120348,1.19725,2199.97,-3875.57,48.3562,1007.7,0.0651806,1.14155,-0.00308551
21,0.01222,1.2485,2199.97,-3875.56,47.9505,1011.8,0.064905,1.19266,-0.00261272
21,0.0118163,1.20319,2199.97,-3875.41,46.705,1019.45,0.0659189,1.13724,-0.00387613
21,0.0118656,1.21757,2199.97,-3875.43,47.2914,1016.08,0.0656361,1.17618,-0.00266156
21,0.0118907,1.1953,2199.97,-3875.51,48.2291,1008.37,0.064798,1.14978,-0.00446921
21,0.0125348,1.2027,2199.97,-3875.56,49.5257,997.773,0.0632912,1.12025,-0.0033581
21,0.0119665,1.20805,2199.97,-3875.49,48.3722,1007.6,0.0651513,1.14089,-0.00359504
21,0.0124093,1.20439,2199.97,-3875.42,49.0344,1002.1,0.0645399,1.12932,-0.00357224
21,0.0114568,1.17923,2199.97,-3875.53,47.5151,1014.11,0.0655877,1.13051,-0.00316681
21,0.0118675,1.20499,2199.97,-3875.4,47.7248,1013.65,0.0664515,1.175,-0.00240448
21,0.0121258,1.24296,2199.97,-3875.5,48.5378,1007.55,0.0653828,1.18383,-0.00266895
21,0.0122863,1.22674,2199.97,-3875.53,49.0317,1003.95,0.0644636,1.18492,-0.00331601
21,0.0120598,1.22477,2199.97,-3875.6,48.9105,1004.85,0.0648152,1.18432,-0.00395426
21,0.012233,1.17911,2199.97,-3875.55,49.3567,998.282,0.0633756,1.10776,-0.00325373
21,0.0117125,1.21555,2199.97,-3875.6,47.7675,1012.59,0.0651028,1.18269,-0.00338286
21,0.0124415,1.18752,2199.97,-3875.53,48.6043,1003.77,0.0645644,1.1016,-0.00516515
21,0.0124363,1.23151,2199.97,-3875.54,49.5153,999.659,0.0636724,1.16622,-0.00218297
21,0.0122252,1.21016,2199.97,-3875.48,48.1138,1009.31,0.0649452,1.13993,-0.00308355
21,0.0119927,1.19505,2199.97,-3875.44,47.3138,1014.79,0.0658578,1.132,-0.00372497
21,0.0118948,1.24268,2199.97,-3875.6,46.936,1018.93,0.0657715,1.18272,-0.00301141
21,0.0121861,1.20076,2199.97,-3875.44,48.7908,1003.95,0.0645402,1.13794,-0.00303599
21,0.0125563,1.18759,2199.97,-3875.5,49.2709,999.013,0.064266,1.09521,-0.004436
21,0.0118532,1.20471,2199.97,-3875.59,46.4,1019.12,0.06585,1.16828,-0.00331595
21,0.01207,1.22305,2199.97,-3875.4,48.5011,1007.19,0.0646395,1.18487,-0.00296564
21,0.0122866,1.21606,2199.97,-3875.51,49.3359,1001.22,0.0643766,1.16405,-0.0026946
21,0.0121121,1.23649,2199.97,-3875.5,48.2428,1010.67,0.0652842,1.20991,-0.00198015
21,0.0116975,1.25325,2199.97,-3875.4,47.9384,1012.45,0.065672,1.20858,-0.00291546
21,0.0123791,1.24643,2199.97,-3875.57,49.1062,1004.82,0.0663198,1.18326,-0.00163141
21,0.012315,1.20305,2199.97,-3875.43,48.9862,1002.44,0.0636097,1.15187,-0.0025327
21,0.0120044,1.19867,2199.97,-3875.5,48.0998,1009.67,0.06468,1.1689,-0.00256451
21,0.011991,1.24497,2199.97,-3875.5,48.0005,1012.05,0.0653208,1.20301,-0.00271995
21,0.0115386,1.21576,2199.97,-3875.51,46.5479,1021.62,0.0663233,1.17765,-0.00227961
21,0.011435,1.20649,2199.97,-3875.43,46.614,1020.01,0.0655358,1.14372,-0.00299715
21,0.0121714,1.18285,2199.97,-3875.5,49.393,999.2,0.0638147,1.12713,-0.00358142
21,0.0123165,1.214,2199.97,-3875.59,49.6358,998.579,0.0640541,1.14534,-0.003281
21,0.0121275,1.20779,2199.97,-3875.38,47.6687,1013.56,0.0659168,1.16587,-0.00215863
21,0.0124382,1.20127,2199.97,-3875.53,48.728,1003.58,0.0643377,1.11534,-0.00372918
21,0.0121535,1.20306,2199.97,-3875.54,49.0201,1003.11,0.064264,1.16592,-0.00290381
21,0.0120577,1.19123,2199.97,-3875.57,47.9955,1009.92,0.064877,1.1409,-0.00373204
21,0.0123878,1.22382,2199.97,-3875.42,49.5858,998.399,0.0624952,1.16758,-0.0041542
21,0.0120224,1.20382,2199.97,-3875.54,49.6171,998.709,0.0634478,1.16797,-0.00300256
21,0.012449,1.18711,2199.97,-3875.61,49.6372,997.118,0.0639533,1.1108,-0.00456453
21,0.0121593,1.2485,2199.97,-3875.62,48.0553,1011.27,0.0654887,1.1907,-0.00256683
