hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
23,0.0179994,1.33614,2199.93,-3875.37,71.5037,915.115,0.0524936,1.32716,-0.000588321
23,0.018017,1.37647,2199.93,-3875.63,71.8327,914.733,0.0531166,1.39973,0.00127048
23,0.0180742,1.35836,2199.93,-3875.38,72.1492,914.908,0.0533691,1.36171,0.000348134
23,0.0182379,1.33422,2199.79,-3875.39,72.285,914.916,0.0537433,1.35382,0.000843262
23,0.0181434,1.37647,2199.93,-3875.59,71.3734,915.753,0.0527548,1.3906,0.000936122
23,0.0184347,1.32861,2199.93,-3875.42,73.2556,911.368,0.0521408,1.33757,-0.00060571
23,0.0182999,1.35471,2199.93,-3875.54,72.9701,911.991,0.0516863,1.35804,-5.96153e-05
23,0.0176054,1.3494,2199.93,-3875.48,70.9656,916.375,0.052404,1.33766,-0.000382128
23,0.0182793,1.35195,2199.93,-3875.38,72.9648,912.747,0.0527751,1.36637,-0.000188531
23,0.0182175,1.32831,2199.93,-3875.5,72.4043,913.686,0.052889,1.31915,0.000104063
23,0.0180157,1.35042,2199.93,-3875.44,71.7716,914.795,0.0521007,1.36368,9.25452e-05
23,0.0182999,1.33684,2199.93,-3875.57,73.7346,910.65,0.0522441,1.35453,-0.00058423
23,0.0180463,1.34789,2199.93,-3875.45,72.0078,915.4,0.0538022,1.351,0.000483388
23,0.0171483,1.36896,2199.94,-3875.52,71.4517,915.597,0.0521499,1.34953,-3.3599e-05
23,0.018328,1.33424,2199.93,-3875.55,72.5567,913.453,0.0527332,1.34548,0.000117156
23,0.0184863,1.329,2199.93,-3875.62,73.1334,911.4,0.0517025,1.33577,0.000177483
23,0.0184765,1.37796,2199.93,-3875.5,72.2578,913.433,0.0519387,1.38296,0.000823257
23,0.0184957,1.34643,2199.93,-3875.53,72.6982,912.625,0.0518338,1.35081,-0.000148698
23,0.0185433,1.39267,2199.93,-3875.62,71.8608,914.855,0.0522166,1.38926,0.000190189
23,0.018065,1.35764,2199.93,-3875.41,71.5945,915.606,0.0527325,1.35373,0.000534696
23,0.0184857,1.34633,2199.92,-3875.53,71.5348,916.054,0.0532412,1.33683,0.000365566
23,0.0178583,1.37465,2199.93,-3875.61,71.4788,915.608,0.0528983,1.39012,0.00135828
23,0.0181079,1.34098,2199.93,-3875.57,72.5584,913.01,0.0524276,1.32198,-0.000177365
23,0.0180788,1.32646,2199.93,-3875.44,72.1389,913.741,0.0527264,1.30137,-0.000246635
23,0.0182487,1.31808,2199.93,-3875.51,72.6648,912.875,0.0528658,1.2952,-0.000531998
23,0.0180562,1.29264,2199.93,-3875.63,71.3631,916.227,0.053051,1.33943,-4.53575e-05
23,0.0187543,1.36146,2199.92,-3875.51,72.7777,913.031,0.0523343,1.36724,0.000784979
23,0.0183768,1.31841,2199.93,-3875.6,73.5628,910.689,0.0522245,1.3289,4.43752e-05
23,0.0180114,1.33709,2199.93,-3875.49,72.1527,913.676,0.0521032,1.33282,-0.000327183
23,0.0180941,1.36773,2199.93,-3875.5,72.164,914.105,0.052602,1.38997,0.000252037
23,0.0179949,1.34833,2199.93,-3875.49,71.8565,914.866,0.0527701,1.36166,0.000518713
23,0.018451,1.35788,2199.93,-3875.56,73.2725,911.824,0.0523072,1.3707,-0.000389089
23,0.0179479,1.35664,2199.93,-3875.52,71.5981,916.051,0.0535209,1.37897,0.000741563
23,0.0183358,1.31708,2199.93,-3875.39,72.4722,913.008,0.0528258,1.30276,-0.00182997
23,0.0185305,1.35548,2199.93,-3875.43,73.4783,910.99,0.0516864,1.36312,0.000577925
23,0.0176781,1.35391,2199.93,-3875.56,70.8416,917.686,0.0534208,1.35036,0.000284871
23,0.018046,1.31039,2199.93,-3875.51,72.9845,911.691,0.0523716,1.30329,-0.000565104
23,0.0179426,1.35271,2199.93,-3875.4,71.7842,914.871,0.0526276,1.33985,-2.36773e-05
23,0.0179492,1.36903,2199.93,-3875.47,72.0286,913.939,0.0524008,1.39573,0.00101947
23,0.0178686,1.35611,2199.93,-3875.43,71.3607,916.495,0.0536537,1.35592,0.000248067
23,0.0182613,1.34739,2199.93,-3875.59,72.9176,912.04,0.0519325,1.36249,0.00124414
23,0.0180301,1.33649,2199.93,-3875.45,71.1124,916.257,0.0529502,1.31508,-0.00032148
23,0.0179598,1.35152,2199.93,-3875.56,71.0502,917.143,0.0529502,1.36204,0.000216936
23,0.0178326,1.3473,2199.93,-3875.45,71.4947,915.327,0.052438,1.33895,-0.000448555
23,0.0177157,1.34785,2199.93,-3875.47,71.2472,916.191,0.0528606,1.34429,0.000580278
23,0.0183148,1.31707,2199.93,-3875.59,73.2713,910.852,0.0516791,1.31866,-0.000510037
