hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
51,0.0131656,-2.38148,2199.96,-3875.41,52.4145,979.739,0.0613021,3.8211,-0.00400314
51,0.0135993,-2.38491,2199.96,-3875.62,54.2575,967.811,0.0601396,3.78273,-0.00301851
51,0.0137275,-2.41026,2199.96,-3875.5,55.0988,961.719,0.0590846,3.74866,-0.00462021
51,0.0136516,-2.36121,2199.96,-3875.49,54.8784,966.18,0.0601855,3.81078,-0.00360215
51,0.0137404,-2.4038,2199.96,-3875.61,54.5435,964.761,0.0599099,3.76044,-0.0062569
51,0.0137511,-2.38203,2199.96,-3875.52,54.5436,966.56,0.0598519,3.7912,-0.00362665
51,0.0139363,-2.36363,2199.96,-3875.58,54.5263,968.386,0.0594998,3.82922,-0.00289483
51,0.0134624,-2.39618,2199.96,-3875.5,53.2665,972.505,0.0602157,3.77925,-0.00457161
51,0.0134131,-2.38163,2199.96,-3875.56,53.0284,977.102,0.0613168,3.83601,-0.00352059
51,0.0137337,-2.40258,2199.96,-3875.46,54.0352,968.744,0.0601284,3.78143,-0.00420897
51,0.0133078,-2.4007,2199.96,-3875.61,53.5055,970.129,0.0606954,3.7546,-0.00529168
51,0.0136659,-2.42652,2199.96,-3875.58,54.2764,964.421,0.0599286,3.73927,-0.0053044
51,0.0137907,-2.35797,2199.96,-3875.62,54.8829,967.776,0.0603371,3.839,-0.00314631
51,0.0135992,-2.37241,2199.96,-3875.62,54.0513,969.938,0.0600263,3.80741,-0.00446028
51,0.0135605,-2.37243,2199.96,-3875.47,52.8802,976.724,0.062133,3.79385,-0.00374278
51,0.0139564,-2.40361,2199.96,-3875.38,55.6357,959.12,0.0589602,3.76596,-0.00487169
51,0.0136149,-2.39413,2199.96,-3875.53,54.1089,967.227,0.0599845,3.76343,-0.00447549
51,0.0139185,-2.3852,2199.96,-3875.61,55.1611,963.85,0.0599709,3.7958,-0.00435366
51,0.0137101,-2.35299,2199.96,-3875.58,54.3461,971.582,0.0608361,3.85752,-0.00280435
51,0.0139501,-2.38555,2199.96,-3875.58,55.1393,963.777,0.0596989,3.79196,-0.00453098
