tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00944723,-1.31622,6599.83,-3875.5,37.1631,795.706,0.0576336,4.95204,0.000231041,0.0152521
0.0095172,-1.27774,6599.82,-3875.5,38.0135,793.238,0.0570254,4.97523,0.000429259,0.0384423
0.00951527,-1.35887,6599.82,-3875.5,37.9152,792.893,0.0568513,4.91808,4.63091e-05,-0.0187066
0.00965168,-1.30642,6599.82,-3875.5,37.857,793.76,0.0569579,4.964,0.000354223,0.0272093
0.00942601,-1.35623,6599.83,-3875.5,37.4519,794.533,0.057234,4.93205,0.000158265,-0.00473608
0.00913128,-1.35314,6599.84,-3875.5,36.5317,797.299,0.0579946,4.92987,7.53101e-05,-0.00691822
0.00905094,-1.32909,6599.84,-3875.5,36.0792,798.636,0.0581085,4.94772,-2.82889e-05,0.0109278
0.00900599,-1.35855,6599.84,-3875.5,36.1443,798.343,0.0581514,4.93113,1.23356e-05,-0.00565919
0.00917014,-1.32905,6599.84,-3875.5,36.4946,797.478,0.057933,4.94332,-0.000145718,0.0065334
0.0099344,-1.33571,6599.81,-3875.5,39.2672,789.192,0.0561409,4.93986,-7.50535e-05,0.00307112
0.00915206,-1.31817,6599.83,-3875.5,36.5651,797.299,0.0578815,4.94954,0.000137985,0.0127542
0.00980375,-1.36803,6599.82,-3875.5,39.2814,788.987,0.0562296,4.91907,-0.000148887,-0.0177201
0.00970191,-1.34442,6599.82,-3875.5,38.6935,790.737,0.0564009,4.93325,-0.000251268,-0.00354189
0.00980002,-1.36452,6599.81,-3875.5,39.167,789.492,0.0563885,4.9273,-0.000146635,-0.00949159
0.00978137,-1.30984,6599.81,-3875.5,38.9752,790.301,0.0564629,4.96328,0.000322192,0.0264946
0.00948594,-1.38994,6599.82,-3875.5,37.7097,794.035,0.0573849,4.91269,-0.000172844,-0.0240981
0.00909133,-1.33581,6599.84,-3875.5,36.3926,797.957,0.0583482,4.94184,0.000127517,0.00504776
0.0094096,-1.39497,6599.83,-3875.5,37.7301,794.353,0.0573027,4.90159,-0.000283902,-0.0351961
0.00985097,-1.3365,6599.81,-3875.5,39.3848,788.988,0.0562392,4.94476,-0.000104674,0.00797196
0.00938026,-1.30126,6599.83,-3875.5,37.4139,795.007,0.0572546,4.97096,0.000212887,0.0341727
0.00913794,-1.36702,6599.84,-3875.5,36.5291,797.418,0.0582508,4.92605,-0.000263753,-0.0107389
0.00908736,-1.32717,6599.84,-3875.5,36.0421,798.915,0.0583419,4.94543,-2.85892e-05,0.00864604
0.00908991,-1.35587,6599.84,-3875.5,36.2926,797.902,0.0579688,4.93275,-0.000118438,-0.00403598
0.00917316,-1.35352,6599.84,-3875.5,36.5766,797.081,0.057975,4.9318,-9.32673e-06,-0.00499189
0.00958805,-1.39325,6599.82,-3875.5,38.0912,793.255,0.0570422,4.89784,-0.000165552,-0.0389491
0.00902466,-1.36011,6599.84,-3875.5,35.9176,798.855,0.0582067,4.92621,0.000130162,-0.0105756
0.00963948,-1.30979,6599.82,-3875.5,38.5588,791.46,0.056597,4.96133,0.000116953,0.0245461
0.00946254,-1.38576,6599.82,-3875.5,38.0311,793.251,0.0572792,4.90727,-0.00017211,-0.0295157
0.0090829,-1.31573,6599.84,-3875.5,36.1611,798.703,0.0583202,4.95392,-0.000172677,0.0171298
0.00975525,-1.3319,6599.82,-3875.5,39.2229,789.448,0.0564084,4.94404,1.24995e-05,0.00724864
0.00887311,-1.33231,6599.85,-3875.5,35.7424,799.63,0.0584037,4.9447,-2.85172e-05,0.00791645
0.00972756,-1.35139,6599.81,-3875.5,38.6239,790.965,0.0565978,4.92575,6.7424e-05,-0.0110412
0.00955869,-1.35111,6599.82,-3875.5,38.0703,792.723,0.0570554,4.92958,-0.000116163,-0.00720725
0.00947009,-1.3254,6599.83,-3875.5,38.1113,792.739,0.0569601,4.95768,0.000388294,0.0208961
0.00918315,-1.3397,6599.84,-3875.5,36.8412,796.366,0.0576985,4.93822,0.000104055,0.00143252
