tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0178292,-1.48986,6599.38,-3875.5,71.3245,717.157,0.0418607,4.66695,-0.0033331,-0.269838
0.018266,-1.49344,6599.35,-3875.5,72.659,714.598,0.0409052,4.65873,-0.00355939,-0.278057
0.0181577,-1.47019,6599.36,-3875.5,72.1721,715.94,0.0414474,4.70782,-0.00309877,-0.228972
0.0183172,-1.47087,6599.35,-3875.5,73.1556,714.506,0.0408886,4.70604,-0.00287621,-0.230753
0.0180469,-1.47492,6599.37,-3875.5,71.9502,716.438,0.0415244,4.69106,-0.00322611,-0.245724
0.0182211,-1.50057,6599.35,-3875.5,72.3808,715.225,0.0412809,4.63528,-0.00371718,-0.301512
0.0182145,-1.46115,6599.35,-3875.5,72.6676,715.111,0.0412617,4.72292,-0.0026511,-0.213865
0.0180931,-1.51501,6532.22,-3875.5,71.9987,717.466,0.0415328,4.61291,-0.00422032,-0.323881
0.0182208,-1.48233,6599.35,-3875.5,72.4128,715.55,0.0411936,4.68465,-0.00303686,-0.25214
0.0179544,-1.50946,6599.37,-3875.5,71.4439,717.129,0.0418228,4.62641,-0.00390113,-0.310376
0.0181628,-1.49755,6599.36,-3875.5,72.1083,715.521,0.0413111,4.64268,-0.00399646,-0.294104
0.018449,-1.48534,6599.34,-3875.5,73.4303,713.738,0.0406766,4.67036,-0.00339232,-0.266432
0.018352,-1.46882,6599.35,-3875.5,72.8513,715.254,0.0413638,4.68583,-0.00305907,-0.250957
0.0183446,-1.4713,6599.34,-3875.5,73.034,714.891,0.0412849,4.69981,-0.003042,-0.236979
0.0176752,-1.47963,6599.39,-3875.5,70.9193,717.836,0.0416969,4.68325,-0.00310297,-0.253541
0.0178856,-1.47686,6599.38,-3875.5,71.0566,717.628,0.0415291,4.69177,-0.00319923,-0.245015
0.0182752,-1.48184,6599.35,-3875.5,72.7681,715.206,0.0413686,4.674,-0.00344435,-0.262785
0.0183641,-1.49282,6599.34,-3875.5,73.3368,714.029,0.0410413,4.6637,-0.00354804,-0.273085
0.0182187,-1.50889,6599.35,-3875.5,72.4985,715.004,0.0412152,4.63766,-0.00360354,-0.299132
0.0178432,-1.49901,6599.38,-3875.5,70.9688,717.644,0.0417552,4.64783,-0.00367811,-0.288956
0.0180495,-1.48485,6599.37,-3875.5,72.1108,716.116,0.0414738,4.67551,-0.00338027,-0.261278
0.0183832,-1.48447,6599.34,-3875.5,73.1714,714.491,0.0410954,4.67201,-0.00358859,-0.264781
0.0179615,-1.50064,6599.38,-3875.5,71.7682,716.414,0.0417346,4.64453,-0.00379503,-0.292262
0.0179256,-1.47388,6599.38,-3875.5,71.4843,717.172,0.0416982,4.69237,-0.00327859,-0.244415
0.0186216,-1.48803,6599.33,-3875.5,73.8456,713.183,0.0405976,4.6696,-0.00373574,-0.267184
0.017903,-1.48056,6599.37,-3875.5,71.4388,716.934,0.041452,4.68097,-0.00317938,-0.255817
0.0182125,-1.47345,6599.35,-3875.5,72.6087,715.138,0.0408447,4.70104,-0.0029136,-0.235746
0.0182861,-1.4839,6599.35,-3875.5,72.8266,715.059,0.0412,4.67365,-0.00320261,-0.263134
0.0179545,-1.49483,6599.37,-3875.5,72.0106,716.109,0.0417834,4.64566,-0.00391624,-0.291126
0.0179844,-1.49112,6599.37,-3875.5,71.8341,716.438,0.0417383,4.66258,-0.00323171,-0.274209
0.0184306,-1.50727,6599.34,-3875.5,73.3804,713.423,0.0406549,4.63611,-0.0036754,-0.300676
0.0184847,-1.48504,6599.34,-3875.5,73.4149,713.989,0.0408806,4.67521,-0.00327621,-0.26158
0.0181909,-1.50345,6599.36,-3875.5,72.3324,715.285,0.0412777,4.63784,-0.00361196,-0.298952
0.0177967,-1.47894,6599.38,-3875.5,70.9631,717.893,0.0417657,4.68251,-0.00333248,-0.254281
0.0183732,-1.47882,6599.34,-3875.5,73.2498,714.448,0.0409425,4.69301,-0.00324301,-0.243782
0.0184563,-1.48657,6599.33,-3875.5,73.5609,713.648,0.0408509,4.66709,-0.00336566,-0.269695
