hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
43,0.0169994,1.48233,4399.75,-3875.5,67.7449,798.571,0.0480458,1.62632,0.00437746
43,0.0168071,1.49468,4399.76,-3875.61,67.0017,800.734,0.0484636,1.65033,0.00438259
43,0.0167587,1.46739,4399.76,-3875.58,66.6122,802.889,0.048543,1.6039,0.00387275
43,0.0172561,1.49641,4399.74,-3875.56,68.674,795.007,0.0473908,1.65175,0.0041746
43,0.0169819,1.50827,4399.75,-3875.39,67.5303,798.117,0.0478829,1.68385,0.00486005
43,0.0170965,1.51325,4399.75,-3875.4,67.8886,797.021,0.048132,1.69314,0.00507399
43,0.0169788,1.50694,4399.75,-3875.63,67.2712,799.324,0.0480692,1.67507,0.00445452
43,0.0166003,1.47916,4399.76,-3875.38,66.279,803.375,0.0485265,1.62799,0.00424915
43,0.0167244,1.47817,4399.76,-3875.58,66.6721,802.369,0.0487403,1.62318,0.00436803
43,0.0171947,1.46368,4399.75,-3875.46,68.4374,797.729,0.0476327,1.59203,0.00415589
43,0.0166107,1.47536,4399.76,-3875.37,66.3256,802.748,0.0471405,1.61229,0.00377057
43,0.0167662,1.46381,4399.76,-3875.6,66.9117,802.084,0.0485575,1.59819,0.00370521
43,0.0171109,1.51564,4399.75,-3875.4,68.131,795.721,0.0471829,1.69227,0.00470047
43,0.0169505,1.46621,4399.75,-3875.52,67.4319,800.384,0.0480918,1.58146,0.00343149
43,0.0173988,1.47651,4399.74,-3875.45,68.9467,795.197,0.0473188,1.61667,0.00374415
43,0.0168607,1.51139,4399.75,-3875.53,67.2257,799.571,0.0486672,1.6862,0.00468793
43,0.0173041,1.50997,4399.74,-3875.56,68.4344,795.384,0.0474097,1.66894,0.00488708
43,0.0172567,1.49576,4399.74,-3875.45,67.9543,797.446,0.0481244,1.67187,0.00501551
43,0.0172555,1.4986,4399.74,-3875.45,67.886,797.383,0.0477878,1.68832,0.0048827
43,0.0169213,1.49822,4399.75,-3875.48,67.5141,798.734,0.0483876,1.67345,0.00498761
43,0.0171616,1.49962,4399.75,-3875.45,68.2527,796.394,0.0479164,1.65441,0.00434874
43,0.0173908,1.48116,4399.74,-3875.54,68.6804,795.775,0.047713,1.63481,0.00421865
43,0.0169491,1.49439,4399.75,-3875.61,67.2887,799.914,0.0481169,1.63737,0.00416528
43,0.0170911,1.4739,4399.75,-3875.5,67.1699,801.282,0.0484069,1.60564,0.0035838
43,0.0171828,1.47955,4399.75,-3875.42,68.2973,796.868,0.047446,1.62549,0.00357898
43,0.0170149,1.47033,4399.75,-3875.4,68.2084,797.821,0.0478884,1.61315,0.00388239
43,0.0171459,1.49641,4399.75,-3875.49,68.3623,795.493,0.0475514,1.68299,0.00441907
43,0.0171197,1.50629,4399.75,-3875.6,67.9083,796.864,0.0474859,1.68204,0.00513423
43,0.0165591,1.47393,4399.76,-3875.58,66.1039,804.442,0.0490318,1.61281,0.00380434
43,0.0169602,1.47048,4399.75,-3875.6,68.0549,798.195,0.0482599,1.6182,0.00387983
43,0.0168336,1.51283,4399.75,-3875.49,66.7916,800.612,0.04824,1.68358,0.0050237
43,0.0172479,1.49886,4399.74,-3875.46,68.404,795.656,0.0473783,1.66306,0.00468487
43,0.0166536,1.46959,4399.76,-3875.45,66.4445,803.174,0.0485055,1.61043,0.0037933
43,0.0170057,1.4973,4399.75,-3875.44,67.6434,798.306,0.0480086,1.66633,0.00435415
43,0.0167727,1.50876,4399.75,-3875.4,66.8024,801.053,0.0487337,1.6826,0.00503533
43,0.0172,1.45404,4399.75,-3875.39,68.3375,797.888,0.0477128,1.59044,0.00398628
43,0.016767,1.48597,4399.76,-3875.6,67.208,800.007,0.0479609,1.63561,0.00423732
43,0.0167281,1.5048,4399.76,-3875.47,66.4946,802.086,0.048628,1.66893,0.00459905
43,0.0171491,1.47378,4399.75,-3875.56,68.0848,798.442,0.0482305,1.60264,0.00370284
43,0.0168797,1.49628,4399.75,-3875.44,67.0808,800.059,0.0480894,1.64891,0.00427366
43,0.0172099,1.47512,4399.74,-3875.6,68.815,795.429,0.047183,1.62335,0.00350246
43,0.0165935,1.47607,4399.76,-3875.38,66.1234,803.857,0.0484763,1.61674,0.00361496
43,0.0167856,1.48484,4399.76,-3875.37,67.0339,801.005,0.0486677,1.63493,0.00395768
43,0.016713,1.49129,4399.76,-3875.4,66.5603,802.153,0.0487567,1.65121,0.00432176
43,0.0167425,1.52078,4399.76,-3875.58,67.2896,798.37,0.0480022,1.70671,0.00509383
43,0.0170364,1.49374,4399.75,-3875.44,67.7155,798.099,0.0474221,1.64462,0.00368788
43,0.0165254,1.48925,4399.76,-3875.52,66.2666,802.485,0.0480545,1.65122,0.00460286
43,0.0166344,1.51233,4399.76,-3875.55,66.638,801.278,0.04848,1.68535,0.00509997
43,0.0166945,1.50025,4399.76,-3875.41,66.769,800.402,0.0477972,1.67634,0.00451303
43,0.0170429,1.51786,4399.75,-3875.51,67.9212,796.397,0.0474774,1.69178,0.00520831
43,0.016811,1.50193,4399.76,-3875.59,67.0502,799.918,0.048167,1.67758,0.00482815
43,0.0169942,1.47401,4399.75,-3875.62,67.9287,798.719,0.048112,1.61529,0.00389995
43,0.0170464,1.51148,4399.75,-3875.44,67.8567,797.403,0.0482304,1.68603,0.00493506
43,0.0165461,1.49059,4399.76,-3875.44,66.2106,802.592,0.0482317,1.66027,0.00470381
43,0.0172558,1.48156,4399.74,-3875.48,68.8899,795.134,0.0475077,1.62794,0.00384805
43,0.0166433,1.47917,4399.76,-3875.45,66.2539,803.976,0.0490508,1.61546,0.00388098
43,0.0166549,1.48658,4399.76,-3875.62,66.4668,802.593,0.048858,1.6459,0.00413916
43,0.0169783,1.49074,4399.75,-3875.58,67.5949,798.835,0.0482127,1.64946,0.00471662
43,0.0172414,1.4654,4399.74,-3875.54,68.7429,797.721,0.0470664,1.64033,0.00403223
43,0.0166461,1.48471,4399.76,-3875.38,66.2689,802.778,0.0482056,1.63922,0.00409041
43,0.017079,1.47075,4399.75,-3875.48,68.2701,798.375,0.0481257,1.59034,0.00340516
43,0.016815,1.49704,4399.75,-3875.48,67.0442,799.945,0.0479614,1.6636,0.00451069
43,0.0171818,1.49452,4399.74,-3875.6,68.3024,796.334,0.0477659,1.64995,0.00423085
43,0.0166617,1.47897,4399.76,-3875.42,66.0796,804.259,0.0488709,1.62448,0.00385739
43,0.0170948,1.49605,4399.75,-3875.44,67.9215,797.48,0.0479373,1.66373,0.00484911
43,0.016603,1.46596,4399.76,-3875.56,66.3391,803.562,0.0484399,1.59413,0.00358798
43,0.0171373,1.50191,4399.75,-3875.52,68.5514,795.195,0.0474536,1.66564,0.00506931
43,0.0171411,1.51387,4399.74,-3875.56,68.3197,795.657,0.0475773,1.68237,0.00478782
43,0.017217,1.47252,4399.74,-3875.59,68.902,795.553,0.0476432,1.62093,0.00371375
43,0.0170212,1.47245,4399.75,-3875.5,67.7791,799.297,0.047965,1.60558,0.00394324
43,0.0171544,1.50658,4399.74,-3875.53,67.1311,800.146,0.0484756,1.66316,0.00431118
43,0.0169214,1.48022,4399.75,-3875.59,67.6253,798.818,0.0476128,1.62537,0.00395371
43,0.0169759,1.51432,4399.75,-3875.45,67.5564,797.68,0.0478794,1.69835,0.00526467
43,0.0173237,1.4831,4399.74,-3875.45,68.7899,799.02,0.0475349,1.64013,0.00421104
43,0.0168694,1.45986,4399.75,-3875.38,67.0268,801.744,0.0486357,1.57771,0.00319536
43,0.0167849,1.5038,4399.75,-3875.51,67.0334,799.9,0.0482969,1.68629,0.00503328
43,0.0169013,1.46189,4399.75,-3875.52,67.2959,800.712,0.0480759,1.57686,0.00362731
43,0.0166686,1.49481,4399.76,-3875.44,66.6189,801.33,0.0484877,1.6725,0.00495925
43,0.0170723,1.50046,4399.75,-3875.47,67.6925,797.909,0.0474618,1.66163,0.00423616
43,0.0170017,1.46386,4399.75,-3875.41,68.087,798.402,0.0477007,1.58855,0.00347974
43,0.0168702,1.49864,4399.75,-3875.52,67.1195,799.522,0.0478551,1.66829,0.00548542
43,0.0170281,1.46582,4399.75,-3875.54,68.3575,797.741,0.0477375,1.59541,0.00367084
43,0.0166777,1.47477,4399.76,-3875.55,66.5424,803.246,0.0483658,1.59923,0.00299641
43,0.0174424,1.48251,4399.74,-3875.53,69.0277,794.552,0.0472325,1.63064,0.00438409
43,0.0167093,1.50193,4399.76,-3875.46,66.4725,802.153,0.0488117,1.67355,0.00465713
43,0.0169544,1.50904,4399.75,-3875.57,67.5787,798.037,0.0479886,1.68766,0.00510848
43,0.0170226,1.45754,4399.75,-3875.59,67.711,799.885,0.0484399,1.57595,0.00360608
43,0.0169094,1.49934,4399.75,-3875.6,67.2371,799.512,0.0479796,1.66645,0.00459073
43,0.0170964,1.50941,4399.75,-3875.61,68.1729,795.815,0.0475736,1.69137,0.00508672
43,0.0167822,1.50992,4399.76,-3875.49,66.7452,798.338,0.0477146,1.71101,0.00493207
43,0.0167389,1.49596,4399.75,-3875.38,66.9824,800.35,0.0482965,1.66766,0.00444243
43,0.0167743,1.51224,4399.76,-3875.47,66.9913,800.344,0.0483777,1.68074,0.0047108
43,0.0169754,1.51631,4399.75,-3875.47,67.7026,796.944,0.0476297,1.70212,0.0053079
