hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0143364,1.32403,4399.82,-3875.55,56.9377,835.727,0.0535364,1.2989,-0.000826527
42,0.0142495,1.36866,4399.83,-3875.59,57.2219,834.074,0.0531904,1.374,0.00040524
42,0.0142169,1.34742,4399.83,-3875.46,56.4323,837.181,0.0533887,1.34071,-0.000306074
42,0.0144416,1.32687,4399.82,-3875.61,57.3324,833.94,0.0532652,1.30412,-0.000182403
42,0.0144601,1.33152,4399.82,-3875.55,57.6109,832.756,0.053056,1.3165,-0.000523247
42,0.0144251,1.33255,4399.82,-3875.5,57.5645,832.885,0.0529508,1.31929,-0.000548678
42,0.0147378,1.33732,4399.81,-3875.52,58.8167,828.312,0.0521957,1.3182,-0.000446912
42,0.0142848,1.35492,4399.82,-3875.63,57.1865,834.27,0.0532956,1.35425,-0.00019513
42,0.0145746,1.3618,4399.82,-3875.56,57.77,832.227,0.0531094,1.38188,0.000586329
42,0.0149285,1.35654,4399.81,-3875.38,59.3794,826.254,0.0520045,1.37251,0.000496334
42,0.0144427,1.33302,4399.82,-3875.49,57.7489,832.235,0.0530701,1.3364,-7.80108e-05
42,0.0141679,1.35576,4399.83,-3875.43,56.6961,836.053,0.0533268,1.35154,1.87707e-06
42,0.0143737,1.37294,4399.82,-3875.47,57.52,833.144,0.0529824,1.41222,0.000510991
42,0.0147716,1.34629,4399.81,-3875.42,59.0668,827.867,0.0526799,1.3587,6.75833e-05
42,0.0147032,1.31292,4399.81,-3875.61,58.3785,830.169,0.0525796,1.29968,-0.000755225
42,0.0147937,1.37952,4399.81,-3875.62,59.0189,827.527,0.0520601,1.38751,0.000596473
42,0.0144609,1.36067,4399.82,-3875.56,57.7861,832.2,0.0532174,1.3626,0.000701797
42,0.0149238,1.35101,4399.81,-3875.42,59.2906,826.565,0.0520232,1.3523,9.51361e-06
42,0.0144512,1.38106,4399.82,-3875.63,57.4454,833.241,0.0526883,1.41138,0.00125822
42,0.0144241,1.36444,4399.82,-3875.51,57.7269,832.203,0.0527371,1.38469,0.000888593
42,0.0146075,1.35183,4399.82,-3875.41,58.2733,830.313,0.0525638,1.35096,-0.00051277
42,0.0146909,1.33623,4399.81,-3875.4,58.4846,829.448,0.0523081,1.33034,-0.000324316
42,0.0147292,1.33185,4399.81,-3875.57,58.8487,827.796,0.0516994,1.32498,-0.000349002
42,0.0147212,1.33703,4399.81,-3875.4,58.0697,830.967,0.0525343,1.33918,0.000235591
42,0.0145978,1.34566,4399.82,-3875.38,58.0342,831.174,0.0527932,1.34385,0.00053712
42,0.0146216,1.32832,4399.82,-3875.52,58.3241,830.301,0.0525409,1.28841,-0.000878445
42,0.0142938,1.34484,4399.82,-3875.6,57.2764,833.976,0.0529595,1.34844,-0.000233124
42,0.0143016,1.334,4399.82,-3875.45,56.5124,837.242,0.053902,1.33102,-0.000207543
42,0.0145932,1.37442,4399.81,-3875.38,58.1731,831.481,0.0536901,1.40128,0.000838967
42,0.0141181,1.33898,4399.83,-3875.62,56.3363,837.818,0.0535863,1.32988,-0.000321392
42,0.01468,1.35661,4399.81,-3875.62,58.9588,827.663,0.0519045,1.35594,0.000317776
42,0.0142838,1.35489,4399.82,-3875.52,56.8324,835.509,0.0534506,1.36775,0.000379515
42,0.0144628,1.34984,4399.82,-3875.39,57.4984,833.039,0.0529089,1.35316,-3.20274e-05
42,0.01417,1.3605,4378.29,-3875.5,56.2747,839.059,0.0540073,1.35362,-0.000174447
42,0.0144889,1.35561,4399.82,-3875.46,57.7267,832.121,0.0527803,1.36496,0.000358547
42,0.0146023,1.33342,4399.81,-3875.39,58.3605,830.234,0.0527099,1.33107,-0.000263893
42,0.0144325,1.36035,4399.82,-3875.43,57.3991,833.534,0.0531839,1.36947,0.00036429
42,0.0146837,1.36376,4399.82,-3875.4,58.4695,829.731,0.0527355,1.3752,0.000713629
42,0.0145495,1.31721,4399.82,-3875.42,57.8908,831.808,0.052814,1.29238,-0.000934549
42,0.014107,1.34443,4399.83,-3875.56,56.6277,837.44,0.0537904,1.32802,-0.000180514
42,0.0145899,1.35562,4399.82,-3875.51,58.1409,830.729,0.0528103,1.3661,0.000368876
42,0.0143002,1.35105,4399.82,-3875.44,56.8959,835.333,0.0532322,1.33812,0.000152371
42,0.0144401,1.3722,4399.82,-3875.39,57.6647,832.874,0.0534413,1.38803,0.000554543
42,0.01465,1.36094,4399.82,-3875.43,58.5155,829.725,0.0528444,1.38658,0.000487105
42,0.0147111,1.35891,4399.81,-3875.59,59.2716,826.718,0.0520602,1.36614,0.000358644
42,0.0145483,1.30882,4399.82,-3875.53,57.7331,832.41,0.0529357,1.28459,-0.000779331
42,0.0146491,1.37026,4399.82,-3875.47,58.1262,830.894,0.0528054,1.38996,0.000612485
42,0.0145079,1.35427,4399.82,-3875.57,58.2622,830.36,0.0525664,1.34333,-0.000258271
42,0.0142927,1.34335,4399.83,-3875.6,57.1566,834.701,0.0535742,1.34386,-0.000331627
42,0.0145547,1.32203,4399.82,-3875.47,57.9838,831.292,0.0524698,1.30059,-0.00029303
42,0.0146933,1.36996,4399.81,-3875.39,58.3219,830.027,0.052693,1.39294,0.000702923
42,0.0144839,1.36934,4399.82,-3875.44,57.2909,833.723,0.05296,1.38983,0.000766809
42,0.0142693,1.32306,4399.82,-3875.59,56.8365,835.792,0.0534373,1.31691,-0.000395673
42,0.0145897,1.36363,4399.82,-3875.56,58.2331,829.971,0.0520675,1.37816,0.000303442
42,0.0144516,1.31387,4399.82,-3875.45,58.1628,831.121,0.0530124,1.29544,-0.000632658
42,0.014643,1.37746,4399.82,-3875.59,58.8461,828.455,0.0525929,1.38534,0.000398373
42,0.0146091,1.32522,4399.82,-3875.44,58.0269,831,0.0523379,1.30548,-0.000107067
42,0.0141176,1.33085,4399.83,-3875.55,56.2031,838.161,0.0538027,1.3373,0.000132262
42,0.0146617,1.34592,4399.81,-3875.42,57.8897,831.627,0.0528532,1.34589,7.43961e-05
42,0.0148417,1.3593,4399.81,-3875.46,59.0603,827.659,0.0523422,1.3673,7.756e-07
42,0.0145383,1.30501,4399.82,-3875.59,57.5489,832.963,0.0530042,1.2999,-0.000581718
42,0.0141834,1.3546,4399.83,-3875.59,56.5041,837.363,0.0541217,1.36087,-0.000275947
42,0.0144793,1.38581,4399.82,-3875.52,58.1638,830.772,0.0527197,1.40788,0.000470954
42,0.0147218,1.3205,4399.81,-3875.42,58.2186,830.9,0.0528891,1.29648,-0.000899475
42,0.014801,1.33851,4399.81,-3875.47,58.7752,828.567,0.0524214,1.32811,0.000262995
42,0.0144982,1.35111,4399.82,-3875.48,57.8399,831.476,0.0523337,1.36315,0.000208306
42,0.0139271,1.34257,4399.83,-3875.57,56.6492,836.611,0.0537598,1.31941,-0.000208854
42,0.0141932,1.33347,4399.82,-3875.51,56.969,835.136,0.0533868,1.33477,-0.000159375
42,0.0148558,1.35157,4399.81,-3875.49,59.2658,826.692,0.0521767,1.36965,0.00042226
42,0.0145105,1.35833,4399.82,-3875.46,57.7185,832.257,0.0530941,1.37322,0.000436416
42,0.0142303,1.34304,4399.83,-3875.5,57.41,832.778,0.0523311,1.34552,-9.06571e-05
42,0.0144715,1.33193,4399.82,-3875.47,57.387,833.845,0.0534825,1.31006,-0.000487225
42,0.0145776,1.31222,4399.82,-3875.38,57.9296,831.537,0.0528434,1.27971,-0.00128141
42,0.0145297,1.34878,4399.82,-3875.47,57.8141,832.358,0.0533056,1.35708,0.000575311
42,0.0143709,1.37814,4399.82,-3875.54,57.4665,833.285,0.0531515,1.38905,0.00033562
42,0.0147317,1.3695,4399.81,-3875.38,58.7564,828.825,0.0526309,1.38263,0.000681211
42,0.0147471,1.34929,4399.81,-3875.51,59.4257,825.856,0.0515996,1.35839,0.000161535
42,0.0148537,1.32651,4399.81,-3875.49,59.2852,826.697,0.0520888,1.31443,-0.000202502
42,0.0144314,1.3181,4399.82,-3875.6,57.7645,832.389,0.052947,1.29514,-0.000417544
42,0.0143714,1.36148,4399.82,-3875.38,57.4342,833.088,0.0527237,1.35807,3.988e-05
42,0.0144255,1.36411,4399.82,-3875.42,57.7583,832.215,0.0528639,1.39131,0.000645794
42,0.0141633,1.33493,4399.83,-3875.41,56.2664,838.362,0.054264,1.33431,-0.000120033
42,0.0145849,1.38612,4399.81,-3875.4,58.1699,830.934,0.0529825,1.41582,0.00140339
42,0.014735,1.33858,4399.81,-3875.62,58.9198,828.085,0.0524162,1.32592,-0.000626664
42,0.0144415,1.34535,4399.82,-3875.58,57.7737,832.11,0.0529874,1.345,0.00011025
42,0.0145406,1.34367,4399.82,-3875.52,57.6721,832.544,0.05297,1.36174,0.000381143
42,0.0144172,1.38893,4399.82,-3875.54,57.5822,832.912,0.0527403,1.40882,0.000880262
42,0.0145038,1.34117,4397.26,-3875.38,57.8279,832.191,0.0530272,1.33035,-0.000186494
42,0.0148151,1.3609,4399.81,-3875.61,59.2353,826.901,0.0522709,1.38197,0.000416542
42,0.0145284,1.33974,4399.82,-3875.38,57.9673,831.066,0.0524026,1.33117,-0.000614051
42,0.0146357,1.35861,4399.81,-3875.4,58.4332,829.583,0.0523604,1.37216,0.000511924
42,0.0142388,1.32117,4399.82,-3875.57,57.0092,835.257,0.0532746,1.30298,-0.000353734
42,0.0142047,1.3619,4399.83,-3875.47,56.6257,836.621,0.0537317,1.37088,0.000307712
42,0.0146256,1.32197,4391.83,-3875.42,58.4113,830.89,0.0530747,1.2971,-0.000215296
42,0.014282,1.33037,4399.83,-3875.41,56.6157,836.533,0.0534436,1.32341,0.000127461
42,0.0143536,1.33104,4399.82,-3875.44,56.8474,835.95,0.0536794,1.32178,-0.000345469
42,0.0141002,1.3436,4399.83,-3875.38,56.2236,838.021,0.053691,1.33886,-0.000280531
42,0.0144124,1.36495,4399.82,-3875.49,57.9632,831.501,0.0530225,1.38774,0.000608516
42,0.0147528,1.30853,4399.81,-3875.49,58.4564,829.88,0.0526912,1.28725,-0.000658393
42,0.0146553,1.32043,4399.81,-3875.6,58.0476,831.378,0.0528192,1.28374,-0.000498757
42,0.0146376,1.32349,4399.82,-3875.55,58.4997,829.647,0.0524163,1.29828,-0.000429885
42,0.0145294,1.34762,4399.82,-3875.47,58.0544,831.417,0.053278,1.34504,-0.000286453
42,0.0146397,1.31674,4399.82,-3875.45,58.2324,830.505,0.0526134,1.28949,-0.00118703
42,0.0143447,1.3786,4399.82,-3875.49,57.0017,835.11,0.0533738,1.38023,0.000385021
42,0.0143402,1.35637,4399.82,-3875.54,56.9206,835.09,0.0530718,1.36951,0.000149259
42,0.0143779,1.37193,4399.82,-3875.42,57.4806,832.801,0.0522172,1.37738,0.000855001
42,0.014726,1.29164,4399.81,-3875.58,58.3796,830.282,0.0526823,1.28694,-0.000512635
42,0.0143817,1.33653,4399.82,-3875.55,56.747,835.947,0.053332,1.32059,-0.000306807
42,0.0142947,1.35136,4399.82,-3875.53,56.7548,836.265,0.0537294,1.36671,0.000199258
42,0.0145102,1.3388,4399.82,-3875.56,57.6073,832.554,0.0528277,1.32596,-0.00021059
42,0.0144469,1.39764,4399.82,-3875.61,57.7551,832.723,0.0533137,1.41721,0.000719292
42,0.014459,1.32896,4399.82,-3875.56,57.4368,833.433,0.0531219,1.31914,-0.000345568
42,0.0143231,1.33034,4399.82,-3875.5,57.5237,833.288,0.0531384,1.30943,-0.000285986
42,0.0144826,1.36513,4399.82,-3875.47,57.6453,832.355,0.0527835,1.38351,0.000679195
42,0.0143328,1.36062,4399.82,-3875.39,57.14,834.426,0.0532373,1.37102,0.000419446
42,0.0145636,1.35179,4399.82,-3875.56,57.5062,832.932,0.0528401,1.36519,0.00063217
42,0.0144631,1.38111,4399.82,-3875.5,57.7697,832.111,0.0529358,1.39046,0.000614515
42,0.0141738,1.3726,4399.83,-3875.56,56.766,835.832,0.0531995,1.38588,0.000745034
42,0.0144877,1.32211,4399.82,-3875.62,58.324,830.136,0.0525713,1.2853,-0.000914691
42,0.014503,1.31204,4399.82,-3875.5,57.7665,832.382,0.053015,1.28982,-0.000754605
42,0.0145071,1.33473,4399.82,-3875.56,57.4224,833.733,0.053483,1.33041,-0.000328899
42,0.0143328,1.37369,4399.82,-3875.56,57.236,834.641,0.0535619,1.4064,0.00107444
42,0.014707,1.31688,4399.81,-3875.42,58.7756,828.013,0.0521374,1.29113,-0.000435422
42,0.014477,1.33211,4399.82,-3875.56,57.5137,833.142,0.0531192,1.33438,-0.000585537
42,0.0148917,1.33807,4399.81,-3875.47,59.2886,826.839,0.0523661,1.31579,-0.000398414
42,0.0142661,1.34623,4399.82,-3875.51,57.3121,833.414,0.0527227,1.35301,0.000123871
