tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0145019,2.12435,6599.59,-5124.5,76.7715,714.54,0.0433141,2.01368,-0.00264338,-0.230318
0.0145594,2.08501,6599.59,-5124.5,77.3041,713.24,0.0431641,1.97305,-0.00367398,-0.270942
0.0148848,2.09725,6599.57,-5124.5,78.1094,711.856,0.0429829,1.97086,-0.00338131,-0.273131
0.014767,2.09654,6599.57,-5124.5,77.606,713.923,0.0430539,1.97383,-0.00357745,-0.270161
0.0152008,2.11367,6599.55,-5124.5,78.5226,710.342,0.0428532,1.99238,-0.00286047,-0.251619
0.0151935,2.11683,6599.55,-5124.5,79.0206,710.075,0.0427104,1.96718,-0.00364299,-0.276817
0.0148451,2.09653,6599.57,-5124.5,77.7335,713.991,0.0431847,1.92803,-0.00429546,-0.31597
0.0146346,2.08143,6599.58,-5124.5,78.482,711.601,0.0425461,1.93355,-0.00406619,-0.310447
0.0148913,2.11341,6599.57,-5124.5,77.9591,712.094,0.0430062,1.97191,-0.00336753,-0.272083
0.0149551,2.12605,6599.56,-5124.5,78.0846,711.285,0.0429097,2.02203,-0.00274331,-0.221962
0.0148221,2.10607,6599.57,-5124.5,77.4279,712.981,0.0432817,1.98177,-0.00311228,-0.262227
0.0149348,2.09438,6599.57,-5124.5,77.5745,713.746,0.0434655,1.95815,-0.00323395,-0.285844
0.0153605,2.13726,6599.54,-5124.5,79.1443,709.204,0.0425942,1.98766,-0.00301001,-0.256339
0.0150447,2.08237,6599.56,-5124.5,77.4968,714.487,0.0430694,1.9319,-0.00393549,-0.312095
0.0146973,2.10769,6599.58,-5124.5,76.2913,715.892,0.0438182,1.97672,-0.00325227,-0.267279
0.015214,2.09349,6599.55,-5124.5,79.0982,710.323,0.0424911,1.95234,-0.00364044,-0.291655
0.0149507,2.08945,6599.57,-5124.5,78.8025,710.885,0.0428177,1.9541,-0.00368285,-0.289892
0.0148302,2.1043,6599.57,-5124.5,77.7404,712.997,0.0433074,1.96607,-0.00355264,-0.277921
0.0154503,2.10501,6599.53,-5124.5,79.2063,709.735,0.0426123,1.96953,-0.00317151,-0.27446
0.0149415,2.13428,6599.56,-5124.5,77.948,711.371,0.0429912,1.9994,-0.00302349,-0.244595
