tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00933972,1.25031,6599.83,-5124.5,48.9412,776.302,0.0544649,1.24885,-0.000766472,-0.0975475
0.00933082,1.24611,6599.83,-5124.5,49.6046,774.569,0.0536721,1.23614,-0.000908548,-0.110258
0.00936685,1.20575,6599.83,-5124.5,49.1302,777.506,0.0543999,1.21772,-0.00108657,-0.12868
0.00943347,1.22538,6599.82,-5124.5,48.9133,776.586,0.0542389,1.24426,-0.000836997,-0.102139
0.0087802,1.17742,6599.85,-5124.5,47.0261,784.187,0.0552428,1.20514,-0.000897374,-0.141256
0.00926565,1.16272,6599.83,-5124.5,48.2962,782.496,0.0549765,1.18572,-0.00136425,-0.160676
0.00937254,1.2047,6599.83,-5124.5,48.7491,781.209,0.0546914,1.18542,-0.00146625,-0.160981
0.00945886,1.18623,6599.83,-5124.5,49.7181,777.326,0.0537282,1.1925,-0.000964108,-0.153897
0.00940646,1.16564,6599.83,-5124.5,49.9175,778.423,0.0541931,1.17432,-0.00155062,-0.172082
0.00956005,1.20012,6599.82,-5124.5,49.3353,778.507,0.0546178,1.202,-0.00122828,-0.144397
0.00903162,1.23159,6599.84,-5124.5,47.9379,779.122,0.0547755,1.24347,-0.000853357,-0.102927
0.00883203,1.22368,6599.85,-5124.5,47.2522,781.596,0.0549169,1.22652,-0.00113616,-0.119875
0.00943213,1.19654,6599.83,-5124.5,49.5583,775.58,0.0539528,1.22436,-0.000960666,-0.122038
0.00927197,1.15141,6599.83,-5124.5,48.5357,782.762,0.0550421,1.17634,-0.00128148,-0.170056
0.00940166,1.22543,6599.83,-5124.5,49.4565,774.541,0.05392,1.24656,-0.00120105,-0.0998368
0.00957143,1.19119,6599.82,-5124.5,50.0592,777.318,0.0539102,1.18396,-0.00128447,-0.162433
0.00921702,1.14382,6599.84,-5124.5,48.0053,781.956,0.054854,1.2032,-0.0008912,-0.143196
0.00959351,1.2085,6599.82,-5124.5,49.9415,776.016,0.0541294,1.20976,-0.00115981,-0.136637
0.00965776,1.19264,6599.82,-5124.5,49.3872,779.322,0.0543016,1.18678,-0.00120676,-0.159614
0.00911093,1.19267,6599.84,-5124.5,48.5468,781.282,0.0548013,1.18966,-0.00158764,-0.15674
0.00960591,1.22589,6599.82,-5124.5,50.0541,775.039,0.0537957,1.21305,-0.00114163,-0.133345
0.00925427,1.19068,6599.83,-5124.5,47.925,782.059,0.054822,1.20498,-0.00122172,-0.141418
0.00950089,1.22492,6599.82,-5124.5,49.074,777.222,0.0542413,1.22503,-0.00103531,-0.121365
0.00944622,1.18363,6599.83,-5124.5,48.5043,781.808,0.0550423,1.19249,-0.00139427,-0.153911
0.00935263,1.22042,6599.83,-5124.5,49.6704,775.755,0.0539896,1.21632,-0.00102591,-0.130081
0.00932485,1.23715,6599.83,-5124.5,48.2188,778.643,0.0545648,1.24044,-0.00102478,-0.105956
0.00941459,1.1976,6599.83,-5124.5,49.2721,780.465,0.0543774,1.17257,-0.00148977,-0.17383
0.00930313,1.25656,6599.83,-5124.5,48.9218,776.415,0.0545241,1.24733,-0.000828689,-0.0990715
0.0088853,1.17455,6599.85,-5124.5,47.4761,783.861,0.0551311,1.19357,-0.00117612,-0.152829
0.0092375,1.16976,6599.84,-5124.5,48.0969,782.384,0.0551077,1.19414,-0.00136756,-0.152255
0.00926171,1.19626,6599.83,-5124.5,48.8265,780.295,0.054685,1.19231,-0.00150866,-0.154086
0.00961934,1.2294,6599.82,-5124.5,50.5188,777.602,0.0542282,1.24936,-0.000925059,-0.0970324
0.00918009,1.22333,6599.83,-5124.5,49.1169,776.466,0.0543746,1.22899,-0.000837874,-0.117409
0.00941311,1.22285,6599.83,-5124.5,50.378,773.39,0.0536677,1.2164,-0.00115988,-0.129992
0.00915674,1.2289,6599.84,-5124.5,47.5709,780.506,0.0548988,1.23806,-0.00104106,-0.108334
0.00983295,1.19273,6599.81,-5124.5,50.4768,775.465,0.0540283,1.20029,-0.0014564,-0.146102
0.00939031,1.18615,6599.83,-5124.5,47.9737,781.563,0.055141,1.21328,-0.00088599,-0.133116
0.00933778,1.18531,6599.83,-5124.5,48.6461,782.564,0.0546609,1.17014,-0.00122559,-0.176262
0.00935069,1.20519,6599.83,-5124.5,49.6325,777.29,0.0540293,1.19673,-0.00139361,-0.149669
0.00910472,1.13856,6599.84,-5124.5,47.7387,784.06,0.0554891,1.18925,-0.00155504,-0.157151
0.00903385,1.22827,6599.84,-5124.5,47.4024,781.791,0.0548926,1.22317,-0.000755546,-0.123223
0.00946909,1.19578,6599.83,-5124.5,50.1376,775.855,0.0541377,1.2012,-0.00125141,-0.145199
0.00942818,1.19164,6599.83,-5124.5,49.5456,778.135,0.054261,1.19286,-0.00130272,-0.153537
0.00938241,1.19477,6599.83,-5124.5,48.865,777.896,0.0545998,1.22332,-0.00102821,-0.123077
0.00957371,1.23994,6599.82,-5124.5,49.7296,775.107,0.0539986,1.22944,-0.00101779,-0.116961
0.00928357,1.25757,6599.83,-5124.5,47.8759,779.261,0.0550067,1.25486,-0.000538607,-0.0915345
0.0087949,1.19226,6599.85,-5124.5,47.4753,782.958,0.0551488,1.20622,-0.0010399,-0.140178
0.00964076,1.19399,6599.82,-5124.5,49.6457,778.672,0.0542238,1.18658,-0.00169917,-0.159815
0.00923821,1.24009,6599.83,-5124.5,47.9659,778.765,0.0546088,1.2508,-0.000452631,-0.0955961
0.00939104,1.22607,6599.83,-5124.5,48.8583,777.25,0.0541983,1.23005,-0.000855602,-0.116347
0.00927733,1.20248,6599.83,-5124.5,48.7988,777.891,0.0543018,1.22028,-0.00121576,-0.12612
0.00966802,1.2097,6599.82,-5124.5,50.5219,774.999,0.0538709,1.1992,-0.00141674,-0.147194
0.0092686,1.1683,6599.83,-5124.5,48.4762,782.98,0.0548884,1.17223,-0.001323,-0.174165
0.00914889,1.237,6599.84,-5124.5,47.951,779.285,0.0550353,1.24388,-0.000683871,-0.102522
0.00910768,1.1913,6599.84,-5124.5,47.1166,784.69,0.0554899,1.20297,-0.00114868,-0.143427
0.0090086,1.19252,6599.84,-5124.5,47.2357,783.939,0.0554243,1.20465,-0.00105934,-0.141746
