tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0196274,-2.24547,4399.67,-3875.5,77.8491,781.145,0.0443675,4.04146,-0.00013516,0.00226819
0.0191708,-2.27039,4399.68,-3875.5,76.5625,782.607,0.0446382,3.99542,-0.000606168,-0.0437666
0.0191496,-2.237,4399.68,-3875.5,75.8235,784.178,0.0450944,4.03646,9.13347e-05,-0.00272857
0.0190948,-2.24805,4399.68,-3875.5,76.2373,783.303,0.0446361,4.03719,0.000363361,-0.00199599
0.0198244,-2.2376,4399.66,-3875.5,78.2602,780.177,0.043929,4.06645,0.000129668,0.0272634
0.0195037,-2.25196,4399.67,-3875.5,77.6526,781.856,0.0448637,4.02707,0.000160626,-0.0121243
0.0192317,-2.25636,4399.68,-3875.5,76.5058,783.038,0.0447744,4.01858,-0.000126031,-0.0206095
0.0191257,-2.25854,4399.68,-3875.5,76.4671,783.032,0.0447217,4.01788,-0.000162811,-0.0213133
0.0194349,-2.24244,4399.68,-3875.5,77.5828,780.967,0.0438516,4.03932,2.80467e-05,0.00012501
0.0196478,-2.23504,4399.67,-3875.5,78.2778,780.578,0.0445287,4.05913,0.000438236,0.0199444
0.0190321,-2.23637,4399.68,-3875.5,76.9082,782.207,0.044395,4.04964,8.93686e-05,0.0104524
0.0194994,-2.23598,4399.67,-3875.5,77.7444,781.668,0.0450282,4.05959,0.000205635,0.0204022
0.0195447,-2.24816,4399.67,-3875.5,77.0574,782.312,0.0446014,4.03195,-0.00030277,-0.00724439
0.019555,-2.23018,4399.67,-3875.5,77.8077,780.913,0.0441658,4.05472,0.000352089,0.0155337
0.0193787,-2.256,4399.67,-3875.5,76.6913,782.466,0.0445309,4.0031,-0.000737126,-0.0360916
0.0193294,-2.24591,4399.68,-3875.5,77.1075,782.011,0.0443906,4.03924,-0.000138522,4.69443e-05
0.0195423,-2.2483,4399.67,-3875.5,77.7961,781.359,0.0445163,4.03232,-1.7504e-05,-0.00687378
0.019169,-2.25017,4399.68,-3875.5,76.0235,783.792,0.0451185,4.01952,-0.000437743,-0.0196657
0.0196665,-2.22122,4399.67,-3875.5,77.96,780.583,0.0441766,4.07709,0.000246867,0.0378995
0.0192817,-2.2245,4399.68,-3875.5,77.0027,781.7,0.0443502,4.08324,0.000714092,0.0440533
0.0195457,-2.24679,4399.67,-3875.5,77.8256,781.027,0.0441096,4.02162,-0.000185115,-0.017569
0.0194965,-2.2747,4399.67,-3875.5,77.3077,781.409,0.0444304,3.98657,-0.000889045,-0.0526159
0.0197119,-2.25521,4399.66,-3875.5,78.4204,780.085,0.0436441,4.02084,-0.000384904,-0.0183539
0.0193039,-2.24383,4399.68,-3875.5,76.7246,782.68,0.0447307,4.03249,-0.000110608,-0.00669935
0.0194198,-2.2584,4399.67,-3875.5,77.4516,781.525,0.0443827,4.01366,-0.000316078,-0.0255286
0.0197938,-2.2303,4399.66,-3875.5,78.3842,780.055,0.0441543,4.0614,0.000372388,0.0222088
0.0191375,-2.23454,4399.68,-3875.5,77.8425,781.048,0.0444686,4.0504,-8.65618e-05,0.0112097
0.0193828,-2.25997,4399.67,-3875.5,77.3262,781.624,0.0440811,4.01707,-0.000297194,-0.0221162
0.0195398,-2.24847,4399.67,-3875.5,78.173,780.771,0.0443952,4.0411,8.78997e-05,0.00191428
0.0193874,-2.26875,4399.67,-3875.5,76.7767,782.325,0.044556,3.98855,-0.000686759,-0.0506383
0.0194861,-2.22078,4399.67,-3875.5,77.4013,781.75,0.0447502,4.0812,0.000531011,0.0420132
0.0196427,-2.24,4399.66,-3875.5,78.1446,780.435,0.0440526,4.05026,3.17609e-05,0.0110652
0.0197186,-2.23138,4399.66,-3875.5,78.0978,780.51,0.0440603,4.05145,0.000130345,0.0122582
0.0192807,-2.26183,4399.68,-3875.5,76.4346,783.433,0.0452014,4.009,-0.000182686,-0.0301862
0.0194481,-2.26954,4399.67,-3875.5,77.0652,781.447,0.0440255,3.9891,-0.00058779,-0.0500887
0.0194954,-2.22893,4399.67,-3875.5,77.53,781.366,0.0443087,4.06271,7.63603e-05,0.0235214
0.0190193,-2.23155,4399.69,-3875.5,76.0617,783.791,0.0450012,4.04281,6.31124e-05,0.00361473
0.0191701,-2.25389,4399.68,-3875.5,77.086,782.105,0.0445988,4.01435,-0.000239633,-0.0248372
0.0193233,-2.23664,4399.68,-3875.5,76.0568,784.252,0.045331,4.03348,-0.000408081,-0.00570712
0.019421,-2.26043,4399.67,-3875.5,77.5151,781.262,0.0442645,4.00597,-0.000889118,-0.0332181
0.0188972,-2.26663,4399.69,-3875.5,76.1109,783.759,0.0451638,4.00353,-0.000399766,-0.0356597
0.0195273,-2.26686,4399.67,-3875.5,77.3831,781.46,0.0444498,3.99722,-0.000401146,-0.0419735
0.0190678,-2.22743,4399.69,-3875.5,75.9889,783.563,0.0447233,4.06046,0.000216926,0.0212689
0.0192898,-2.25445,4399.68,-3875.5,76.9154,782.511,0.0447938,4.01506,-0.000600203,-0.0241299
0.019265,-2.21964,4399.68,-3875.5,76.9281,782.228,0.0447868,4.08726,0.00054633,0.0480659
0.0193066,-2.22014,4399.68,-3875.5,76.6468,782.299,0.0443079,4.08271,0.00051963,0.0435243
0.0190843,-2.23017,4399.69,-3875.5,76.2373,783.385,0.0450581,4.06044,-3.40231e-05,0.0212517
0.0191385,-2.25197,4399.68,-3875.5,76.1492,783.193,0.0441583,4.02245,-0.000420568,-0.0167366
0.019305,-2.21568,4399.68,-3875.5,77.0871,781.927,0.044439,4.09189,0.000926272,0.0527001
0.0192517,-2.22279,4399.68,-3875.5,76.7345,782.454,0.0446106,4.08329,0.000913348,0.044099
0.019664,-2.22435,4399.66,-3875.5,78.0832,780.49,0.0441309,4.06798,0.000260716,0.0287847
0.0194106,-2.22814,4399.67,-3875.5,77.3816,781.658,0.0445657,4.0726,0.000795197,0.0334049
0.0191764,-2.23464,4399.68,-3875.5,76.025,783.721,0.0448392,4.05126,-3.60975e-05,0.0120689
0.0194236,-2.21917,4399.67,-3875.5,77.3118,781.648,0.0445794,4.07434,0.000633615,0.0351492
0.0195987,-2.25634,4399.67,-3875.5,78.0093,781.06,0.044664,4.00641,-0.0009219,-0.0327811
0.0193059,-2.2665,4399.67,-3875.5,76.7986,782.447,0.0444275,4.00521,-0.000119257,-0.0339787
0.019426,-2.24595,4399.67,-3875.5,77.4629,781.817,0.0446221,4.0398,1.09534e-06,0.000604871
0.0195727,-2.25611,4399.67,-3875.5,77.9208,781.112,0.0445654,4.01893,-0.000186164,-0.0202617
0.0194352,-2.26347,4399.67,-3875.5,77.3242,781.423,0.0443039,3.99884,-0.000806367,-0.0403502
0.0191206,-2.24736,4399.69,-3875.5,76.4557,783.03,0.0447303,4.03487,4.84846e-05,-0.00431894
0.0195027,-2.23635,4399.67,-3875.5,77.4167,781.6,0.0444232,4.03969,-0.000284621,0.000498881
0.0191908,-2.24139,4399.68,-3875.5,76.274,783.319,0.0448818,4.0383,-0.000380159,-0.000893508
0.019533,-2.23959,4399.67,-3875.5,77.4306,781.388,0.0443334,4.05341,0.000623384,0.014219
0.0191937,-2.26054,4399.68,-3875.5,76.327,783.393,0.0449303,4.0116,-0.000157037,-0.0275861
0.0199291,-2.2289,4399.66,-3875.5,78.0716,780.468,0.044001,4.06277,0.000647351,0.0235815
0.0194277,-2.25586,4399.67,-3875.5,77.9399,780.409,0.0437118,4.02184,9.06183e-05,-0.0173458
0.019476,-2.26198,4399.67,-3875.5,77.1191,781.85,0.0442953,4.00846,-0.000636478,-0.0307287
0.0192416,-2.26159,4399.68,-3875.5,76.5545,782.75,0.0447011,3.99734,-0.00051749,-0.0418512
0.0196419,-2.26206,4399.67,-3875.5,76.8405,782.43,0.0445231,4.00798,-0.000933961,-0.0312117
0.0192909,-2.24221,4399.68,-3875.5,77.1037,781.94,0.0443094,4.04568,0.000257408,0.00649095
0.0194842,-2.24353,4399.67,-3875.5,77.4148,781.747,0.0444068,4.02307,-0.00058497,-0.0161216
0.0193211,-2.23284,4399.68,-3875.5,76.5755,782.828,0.0447369,4.05457,1.20473e-05,0.0153828
0.0190768,-2.23212,4399.68,-3875.5,76.018,783.367,0.0445474,4.06739,0.000317464,0.0282043
0.0191703,-2.23047,4399.68,-3875.5,77.0846,781.889,0.0444189,4.08761,0.000986893,0.0484229
0.0191536,-2.25831,4399.68,-3875.5,76.4425,782.779,0.0445804,3.99443,-0.000821622,-0.0447653
0.0194646,-2.25414,4399.67,-3875.5,77.9359,780.995,0.0442974,4.03074,-0.000253809,-0.00845212
0.0197142,-2.23281,4399.66,-3875.5,78.0101,780.736,0.0441683,4.03882,-0.000245313,-0.000366054
0.0191343,-2.24481,4399.68,-3875.5,75.9519,783.772,0.04473,4.04025,-0.000359889,0.0010583
0.0195839,-2.25697,4399.67,-3875.5,77.9839,780.527,0.0440937,3.9984,-0.000658618,-0.0407922
0.019529,-2.26097,4399.67,-3875.5,77.8724,780.816,0.0442102,4.00749,-0.000569319,-0.0317022
0.0193017,-2.24827,4399.68,-3875.5,76.702,782.802,0.0446447,4.03244,-1.14724e-05,-0.00674648
