,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0,0.00826174,0.465131,4399.94,-3875.5,33.6754,954.272,0.0700883,0.452687,7.73084e-05,0.00388845
1,0.00858602,0.4161,4399.93,-3875.5,34.333,950.543,0.0694228,0.433879,1.5838e-05,-0.0149198
2,0.00837689,0.399552,4399.94,-3875.5,33.6399,954.517,0.0697953,0.427916,0.000154958,-0.0208833
3,0.00839554,0.457543,4399.94,-3875.5,34.3517,950.078,0.0694925,0.452564,4.30847e-05,0.00376497
4,0.00835824,0.477303,4399.94,-3875.5,33.1473,957.465,0.0700363,0.458805,0.000175827,0.0100064
5,0.00857973,0.400344,4399.94,-3875.5,34.204,951.099,0.0692537,0.428997,-0.000136443,-0.0198019
6,0.00845692,0.454426,4399.94,-3875.5,34.2171,950.706,0.0693503,0.451975,-2.83214e-05,0.00317635
7,0.00837795,0.441399,4399.94,-3875.5,33.3465,956.358,0.0700752,0.453668,0.000153505,0.00486908
8,0.00872627,0.49328,4399.93,-3875.5,35.0516,945.647,0.0688556,0.468782,0.000109151,0.0199831
9,0.00877927,0.399666,4399.93,-3875.5,34.4744,949.51,0.0693311,0.434494,-0.000162067,-0.0143054
10,0.00845367,0.378865,4399.94,-3875.5,33.6786,954.192,0.0696451,0.427195,-0.000311812,-0.0216044
11,0.00902189,0.458996,4399.93,-3875.5,35.6626,941.543,0.0679218,0.450731,-0.000280093,0.00193195
12,0.00845183,0.493417,4399.94,-3875.5,33.7682,953.819,0.0698555,0.465106,0.000269667,0.0163071
13,0.00821758,0.510109,4399.94,-3875.5,32.3429,962.554,0.0711988,0.457401,-4.27853e-05,0.00860172
14,0.00882423,0.446156,4399.93,-3875.5,35.5482,942.27,0.067912,0.442598,-6.01057e-05,-0.00620138
15,0.00887525,0.426072,4399.93,-3875.5,35.166,944.874,0.0683498,0.440264,0.000216467,-0.00853506
16,0.00844426,0.458782,4399.94,-3875.5,34.0833,951.703,0.0695484,0.457904,4.92676e-05,0.00910534
17,0.00802076,0.468322,4399.94,-3875.5,32.0076,964.866,0.0716232,0.452614,0.000300592,0.00381459
18,0.00810001,0.426352,4399.94,-3875.5,32.1983,963.528,0.0712119,0.444727,4.22832e-05,-0.00407208
19,0.00888842,0.46721,4399.93,-3875.5,35.4339,942.732,0.0678475,0.461786,-3.56315e-05,0.0129868
20,0.00819513,0.458557,4399.94,-3875.5,32.4256,962.136,0.0712374,0.452378,-0.000181897,0.00357916
21,0.00877079,0.438438,4399.93,-3875.5,35.1995,944.78,0.068563,0.448739,0.000146373,-6.01076e-05
22,0.00855998,0.500871,4399.94,-3875.5,34.2915,950.474,0.0692434,0.469198,0.000142369,0.020399
23,0.00871628,0.419096,4399.94,-3875.5,35.4135,943.316,0.0682449,0.435972,-0.00010149,-0.0128271
24,0.00857017,0.451153,4399.94,-3875.5,34.2137,951.406,0.0698058,0.447789,5.65776e-05,-0.0010102
25,0.00877233,0.484664,4399.93,-3875.5,35.1438,945.22,0.0686409,0.457954,-0.000360334,0.00915459
26,0.00890755,0.45187,4399.93,-3875.5,35.3086,944.103,0.0685321,0.449619,7.40284e-05,0.000820189
27,0.00880558,0.455502,4399.93,-3875.5,35.6063,941.914,0.0679559,0.450909,-3.48092e-05,0.0021103
28,0.00863743,0.444211,4399.94,-3875.5,34.5938,948.764,0.0693054,0.444024,0.000431656,-0.00477479
29,0.00861102,0.45327,4399.94,-3875.5,33.8639,953.35,0.0701356,0.457059,1.9091e-05,0.00825979
30,0.00825358,0.404564,4399.94,-3875.5,33.3822,956.158,0.070118,0.439974,2.86827e-05,-0.0088249
31,0.0085199,0.437169,4399.94,-3875.5,34.2155,950.808,0.0692339,0.445209,0.000147134,-0.00359042
32,0.00882172,0.492708,4399.93,-3875.5,34.9756,946.172,0.0688494,0.46635,7.32783e-05,0.0175515
33,0.00856637,0.512001,4399.94,-3875.5,34.1673,951.383,0.0695156,0.467721,0.000124595,0.0189221
34,0.00854457,0.391865,4399.94,-3875.5,34.0375,952.517,0.0698014,0.427519,-1.87968e-05,-0.0212803
35,0.00840388,0.405377,4399.94,-3875.5,34.1358,951.601,0.0694076,0.429129,-5.10523e-05,-0.0196696
36,0.00884137,0.439824,4399.93,-3875.5,35.193,944.755,0.0684497,0.434403,-7.70229e-05,-0.0143956
37,0.00817032,0.485834,4399.94,-3875.5,33.0023,958.625,0.0704109,0.465736,-0.000110563,0.0169375
38,0.00864225,0.499266,4399.94,-3875.5,34.497,949.493,0.0694211,0.472976,0.000301265,0.0241768
39,0.00868095,0.398802,4399.94,-3875.5,34.5186,949.193,0.069175,0.430597,0.000122407,-0.0182018
40,0.0083225,0.441585,4399.94,-3875.5,33.0901,958.046,0.070472,0.446122,-0.000207807,-0.00267662
41,0.00833018,0.449268,4399.94,-3875.5,32.9708,958.809,0.0705543,0.449158,5.64287e-05,0.000359389
42,0.00828421,0.467697,4399.94,-3875.5,33.4434,955.864,0.0701882,0.454867,-0.000159046,0.00606831
43,0.00878077,0.475686,4399.93,-3875.5,35.3198,944.051,0.0685259,0.461583,-1.09737e-05,0.0127839
44,0.00847559,0.413525,4399.94,-3875.5,33.7535,953.596,0.0695402,0.439492,-0.000428738,-0.00930704
45,0.00872064,0.454032,4399.93,-3875.5,34.6875,948.104,0.0690202,0.451228,5.33873e-05,0.00242881
46,0.0077937,0.462531,4399.95,-3875.5,32.1392,963.937,0.0711122,0.455964,0.000195807,0.00716516
47,0.00879732,0.419375,4399.93,-3875.5,34.987,946.222,0.0689902,0.437491,0.000151712,-0.0113077
48,0.00875213,0.469713,4399.93,-3875.5,34.7823,947.648,0.0689332,0.45833,-0.000420235,0.00953142
49,0.00845367,0.51325,4399.94,-3875.5,33.9204,953.041,0.0696118,0.473388,2.35804e-05,0.0245886
50,0.00877682,0.402312,4399.93,-3875.5,35.1069,945.426,0.0686184,0.43251,-0.000227739,-0.0162888
51,0.00877708,0.473205,4399.94,-3875.5,35.0366,945.112,0.0677118,0.458686,0.000449053,0.00988661
52,0.00832485,0.481515,4399.94,-3875.5,33.1682,957.52,0.0704879,0.45649,6.27114e-06,0.0076906
53,0.00831866,0.389686,4395.49,-3875.5,33.4114,956.553,0.0703679,0.429928,-0.000429015,-0.0188714
54,0.00825309,0.469379,4399.94,-3875.5,33.0126,958.687,0.0707036,0.452183,-3.40746e-06,0.0033845
55,0.00880438,0.411685,4399.93,-3875.5,35.1615,945.052,0.0688456,0.43162,-0.000396323,-0.0171791
56,0.00835536,0.514632,4399.94,-3875.5,33.392,955.998,0.0699373,0.470219,0.000276089,0.0214199
57,0.00878005,0.423939,4399.93,-3875.5,35.1082,945.297,0.0684725,0.443692,-0.000507282,-0.00510695
58,0.00811402,0.382406,4399.94,-3875.5,32.8743,959.714,0.071,0.436069,0.000235423,-0.0127298
59,0.00884222,0.43986,4399.93,-3875.5,35.1566,945.114,0.0688945,0.446809,5.80445e-05,-0.00199008
60,0.00815234,0.512254,4399.94,-3875.5,32.515,961.584,0.0706209,0.464851,0.000521187,0.0160519
61,0.00870599,0.490194,4399.93,-3875.5,34.774,947.649,0.069156,0.47071,0.000222431,0.0219115
62,0.00824799,0.505651,4399.94,-3875.5,32.659,961.175,0.0711976,0.465519,3.03014e-06,0.0167203
63,0.00816315,0.386508,4399.94,-3875.5,33.0351,958.648,0.0707921,0.428352,1.05647e-05,-0.0204474
64,0.00877538,0.404442,4399.93,-3875.5,35.0233,945.702,0.0684806,0.436006,-0.000388425,-0.0127925
65,0.00874778,0.488426,4399.93,-3875.5,34.5148,949.312,0.0693276,0.460619,0.000401136,0.01182
66,0.00817767,0.433332,4399.94,-3875.5,32.6162,961.325,0.0713035,0.441332,-0.000252404,-0.00746722
67,0.00862915,0.398396,4399.94,-3875.5,34.6635,948.1,0.0688674,0.424073,-0.000148019,-0.0247259
68,0.00849315,0.387319,4399.94,-3875.5,33.8972,953.171,0.0699805,0.428063,-0.000158449,-0.0207359
69,0.00822867,0.454448,4399.94,-3875.5,33.5383,954.751,0.0695263,0.452513,0.000373911,0.00371366
70,0.00855769,0.464585,4399.94,-3875.5,33.9205,953.086,0.0697766,0.454118,-0.000104327,0.00531904
71,0.00808995,0.482983,4399.94,-3875.5,32.3802,962.716,0.0716355,0.458776,1.93289e-05,0.00997668
72,0.00873206,0.488211,4399.94,-3875.5,35.1185,945.346,0.0689297,0.465348,0.000188395,0.0165491
73,0.00865949,0.409407,4399.94,-3875.5,34.3701,950.204,0.0693945,0.434771,0.000122995,-0.0140283
74,0.00826909,0.417774,4399.94,-3875.5,32.7763,960.129,0.0708051,0.442405,0.000379304,-0.00639358
75,0.00845188,0.410806,4399.94,-3875.5,33.4573,955.502,0.0697724,0.441411,0.000312508,-0.00738759
76,0.00813459,0.430984,4399.94,-3875.5,32.3857,962.605,0.0716044,0.446766,-9.49083e-06,-0.00203263
77,0.00882891,0.473599,4399.93,-3875.5,35.1018,945.502,0.0688708,0.459094,0.000488082,0.0102947
78,0.00847422,0.509483,4399.94,-3875.5,33.4529,955.681,0.069974,0.470943,-2.63273e-05,0.0221441
79,0.00798311,0.4243,4399.95,-3875.5,31.8981,965.736,0.0718177,0.44603,-0.000102108,-0.00276941
80,0.00869431,0.415916,4399.93,-3875.5,34.652,948.304,0.0689923,0.432852,0.000259357,-0.0159467
81,0.00838997,0.498061,4399.94,-3875.5,33.4606,955.825,0.0703196,0.465754,0.000120612,0.0169551
82,0.00862277,0.44708,4399.94,-3875.5,34.5336,949.097,0.0692733,0.455963,-0.000223065,0.00716367
83,0.00827512,0.497368,4399.94,-3875.5,33.4448,955.783,0.0701688,0.46467,-0.000134816,0.0158712
84,0.00900248,0.456429,4399.93,-3875.5,35.1957,944.572,0.0683152,0.454358,0.000204903,0.00555863
85,0.00853841,0.506251,4399.94,-3875.5,34.4849,949.345,0.0690908,0.470398,-7.82426e-05,0.0215994
86,0.00897825,0.472927,4399.93,-3875.5,35.4305,943.114,0.0677015,0.46368,0.000678306,0.0148815
87,0.00872339,0.443464,4399.93,-3875.5,35.0205,945.9,0.0685299,0.435362,-0.000335108,-0.0134367
88,0.00811837,0.40431,4399.94,-3875.5,32.3085,962.911,0.0713552,0.439178,-0.000341241,-0.00962116
89,0.00854719,0.40242,4399.94,-3875.5,34.759,947.922,0.0691889,0.437085,0.000415057,-0.0117142
90,0.00870527,0.361659,4399.93,-3875.5,34.5486,949.255,0.0694401,0.4304,-0.000212336,-0.0183994
91,0.00833841,0.489265,4399.94,-3875.5,33.3428,956.198,0.0698166,0.464639,0.000457185,0.0158401
92,0.00837185,0.380611,4399.94,-3875.5,33.7078,954.726,0.0705507,0.425274,0.000190962,-0.0235253
93,0.00815267,0.479152,4399.94,-3875.5,32.8004,959.734,0.0703086,0.456403,9.96221e-05,0.00760404
94,0.00836777,0.49871,4399.94,-3875.5,33.4092,955.909,0.0699994,0.461195,8.22755e-05,0.0123962
95,0.00821911,0.501628,4399.94,-3875.5,32.5544,961.564,0.0710038,0.464601,0.000205855,0.0158021
96,0.00828163,0.410782,4399.94,-3875.5,32.7865,959.907,0.0706374,0.443153,9.96992e-06,-0.0056458
97,0.00839253,0.477729,4399.94,-3875.5,33.4105,955.874,0.0700367,0.455954,0.000149803,0.00715513
98,0.00878222,0.414331,4399.93,-3875.5,35.0298,945.569,0.0683916,0.432617,0.000154149,-0.016182
99,0.00858534,0.498387,4399.94,-3875.5,34.3717,950.192,0.0694227,0.470648,0.000102943,0.0218494
100,0.00890654,0.477353,4399.93,-3875.5,35.4369,942.936,0.0682131,0.463273,4.22977e-05,0.0144744
101,0.00822787,0.454865,4399.94,-3875.5,33.1358,957.724,0.0703566,0.449458,-0.000286553,0.000659282
102,0.00837652,0.394039,4399.94,-3875.5,33.6201,954.949,0.0701412,0.426053,-0.000231075,-0.0227462
103,0.00848159,0.488757,4399.94,-3875.5,34.0726,951.907,0.0697458,0.46602,0.000373438,0.0172212
104,0.00829323,0.437759,4399.94,-3875.5,33.4522,955.759,0.0702755,0.442785,0.000131041,-0.00601352
105,0.00864186,0.500018,4399.94,-3875.5,34.8302,947.076,0.0686375,0.467713,0.000384183,0.0189145
106,0.00843413,0.477244,4399.94,-3875.5,34.1936,951.514,0.0699256,0.457869,0.00017843,0.00906992
107,0.00825746,0.470031,4399.94,-3875.5,33.4126,955.939,0.0701511,0.457307,-0.000116593,0.00850806
108,0.00829342,0.495774,4399.94,-3875.5,33.417,956.271,0.070577,0.464626,0.000404647,0.0158268
109,0.00843526,0.482889,4399.94,-3875.5,33.86,953.191,0.0698177,0.458313,0.000300755,0.00951393
110,0.0087661,0.441215,4399.93,-3875.5,34.7602,947.851,0.0691662,0.442979,3.24331e-05,-0.00581987
111,0.00896352,0.479224,4399.93,-3875.5,35.2915,944.017,0.0683729,0.465491,-0.000133294,0.0166919
112,0.00837158,0.459059,4399.94,-3875.5,33.5778,954.965,0.0701493,0.450941,-5.97981e-06,0.0021417
113,0.00805038,0.434696,4399.94,-3875.5,32.1088,964.116,0.071335,0.446966,5.75396e-05,-0.00183272
114,0.00829586,0.4904,4399.94,-3875.5,33.0856,958.029,0.0703676,0.462673,0.000243374,0.0138736
115,0.00877593,0.486255,4399.93,-3875.5,34.9318,946.445,0.0685566,0.469796,0.000114181,0.0209971
116,0.00831491,0.432404,4399.94,-3875.5,33.1555,957.491,0.0702162,0.442707,-0.000277738,-0.00609216
117,0.00837988,0.466884,4399.94,-3875.5,33.5809,954.939,0.0701778,0.452839,0.00020629,0.00403967
118,0.00827872,0.405871,4399.94,-3875.5,32.8844,959.455,0.0707089,0.431718,-9.41318e-05,-0.017081
119,0.00867214,0.397545,4399.93,-3875.5,34.7894,947.627,0.0689602,0.429199,-0.000167073,-0.0196002
120,0.00855471,0.390654,4399.94,-3875.5,34.1529,951.568,0.0695285,0.434228,-0.000218683,-0.014571
121,0.00825137,0.466947,4399.94,-3875.5,32.6829,960.574,0.0708903,0.453496,-0.000226609,0.00469712
122,0.00855465,0.428799,4399.94,-3875.5,33.6781,954.373,0.0699516,0.436151,-0.000394504,-0.0126484
123,0.00858939,0.461464,4399.94,-3875.5,34.3273,950.311,0.0692871,0.458559,0.00041049,0.00975977
124,0.00811458,0.462729,4399.94,-3875.5,32.3489,962.443,0.0709902,0.451711,0.000354142,0.00291249
125,0.0084955,0.395165,4399.94,-3875.5,33.6485,955.079,0.0700827,0.428845,-0.000335578,-0.0199543
126,0.00859194,0.40389,4399.94,-3875.5,34.3485,950.522,0.069524,0.427634,-0.00027109,-0.0211647
127,0.00803924,0.443428,4399.94,-3875.5,32.1662,963.716,0.0713543,0.450258,0.000312461,0.00145865
128,0.00854049,0.414973,4399.94,-3875.5,33.9701,952.801,0.0696152,0.432994,-0.000143201,-0.0158046
129,0.00831743,0.424574,4399.94,-3875.5,33.374,956.203,0.0702783,0.446953,8.31923e-06,-0.00184642
130,0.00868747,0.478794,4399.94,-3875.5,34.8917,946.879,0.0689312,0.463605,2.63646e-05,0.0148062
131,0.00858035,0.435161,4399.94,-3875.5,34.1374,951.455,0.0696675,0.444671,2.55836e-05,-0.00412773
132,0.00855056,0.417848,4399.94,-3875.5,33.9112,952.639,0.0694747,0.437494,-0.000366734,-0.0113045
133,0.00818347,0.493358,4399.94,-3875.5,33.5753,954.827,0.0699673,0.461919,0.000266174,0.0131201
134,0.00841234,0.504538,4399.94,-3875.5,33.5898,954.766,0.0698833,0.468117,5.5714e-05,0.0193176
135,0.00810908,0.453575,4399.94,-3875.5,32.348,962.74,0.0714784,0.451802,9.99105e-06,0.003003
136,0.00882123,0.483741,4399.93,-3875.5,35.2885,943.857,0.0680425,0.46138,-0.000395278,0.012581
137,0.00841082,0.468586,4399.94,-3875.5,33.9429,952.385,0.0693687,0.460336,-0.000126375,0.0115368
138,0.00817848,0.430792,4399.94,-3875.5,32.6837,960.686,0.0708908,0.446014,0.000352569,-0.00278511
139,0.00802499,0.459434,4399.95,-3875.5,32.0854,963.176,0.0700139,0.450837,-0.00057099,0.00203777
140,0.00889154,0.462026,4399.93,-3875.5,35.4144,943.569,0.0684791,0.454808,-5.99387e-05,0.00600883
141,0.00827278,0.503348,4399.94,-3875.5,33.2073,957.373,0.0704866,0.464774,1.4374e-05,0.0159755
142,0.00881911,0.487415,4399.93,-3875.5,34.9545,946.44,0.0685853,0.467595,0.000243317,0.0187957
143,0.00812772,0.451338,4399.94,-3875.5,32.5499,961.647,0.071168,0.450592,-0.000251161,0.00179262
144,0.00820422,0.494256,4399.94,-3875.5,32.6972,961.065,0.0714208,0.464151,-5.42118e-06,0.0153522
145,0.00832791,0.430234,4399.94,-3875.5,33.3155,956.784,0.0703576,0.44488,0.000232411,-0.00391888
146,0.00865521,0.388079,4399.94,-3875.5,34.4032,950.352,0.0696888,0.426816,-0.000432689,-0.0219834
147,0.00837792,0.38547,4399.94,-3875.5,33.4394,956.008,0.070215,0.429048,-0.000241448,-0.0197505
148,0.00842936,0.466042,4399.94,-3875.5,33.8375,953.118,0.0696026,0.460011,0.000602164,0.0112117
149,0.00832845,0.471239,4399.94,-3875.5,33.2554,957.101,0.070531,0.457235,0.000252361,0.00843579
150,0.00813374,0.387284,4399.94,-3875.5,32.6912,960.598,0.0706776,0.4316,-0.00044742,-0.0171988
151,0.0082865,0.469145,4399.94,-3875.5,32.5848,961.361,0.0710489,0.451051,-0.000343571,0.00225252
152,0.00864738,0.451343,4399.94,-3875.5,34.3388,950.345,0.0694281,0.451508,6.83397e-06,0.00270937
153,0.00899734,0.459745,4399.93,-3875.5,35.4168,943.74,0.0685696,0.451381,0.00029098,0.00258166
154,0.00857294,0.383775,4399.94,-3875.5,33.793,953.98,0.0698635,0.431212,-0.000291922,-0.0175867
155,0.0085673,0.500928,4399.93,-3875.5,34.2673,950.626,0.0692753,0.468793,2.73445e-05,0.0199939
156,0.00809523,0.45886,4399.94,-3875.5,32.6952,960.642,0.0710494,0.445143,-0.000260702,-0.00365623
157,0.0083921,0.410608,4399.94,-3875.5,33.8184,953.5,0.0698807,0.433628,-6.06193e-05,-0.0151713
158,0.00884551,0.39596,4399.93,-3875.5,35.0519,945.748,0.0688664,0.429501,0.000178436,-0.0192982
159,0.00853905,0.397428,4399.94,-3875.5,34.3881,950.273,0.0695369,0.42857,-0.000124546,-0.0202286
160,0.00840226,0.52345,4399.94,-3875.5,33.9142,953.289,0.0698851,0.473017,0.000464129,0.0242177
161,0.00831383,0.375865,4399.94,-3875.5,33.5302,955.754,0.070562,0.424518,-0.000467857,-0.0242806
162,0.0085594,0.435739,4399.93,-3875.5,34.5642,949.044,0.069318,0.445157,9.87775e-05,-0.00364227
163,0.00816389,0.466054,4399.94,-3875.5,32.3605,962.447,0.0711663,0.455385,-4.38225e-05,0.00658636
164,0.00888917,0.479083,4399.93,-3875.5,35.0652,945.87,0.0687119,0.452045,-0.000211681,0.00324576
165,0.00888171,0.484088,4399.93,-3875.5,35.367,943.765,0.0686993,0.464757,-2.59862e-05,0.0159577
166,0.00860713,0.418283,4399.94,-3875.5,34.5488,949.245,0.0691092,0.430722,0.000254626,-0.018077
167,0.00829401,0.517051,4399.94,-3875.5,32.9357,959.091,0.0705148,0.46883,0.000143993,0.0200308
168,0.00825313,0.490455,4399.94,-3875.5,33.0369,958.714,0.0708721,0.467079,0.00045877,0.0182804
169,0.00820576,0.461981,4399.94,-3875.5,32.5054,961.65,0.0710254,0.452487,0.000401447,0.00368768
170,0.0083665,0.511084,4399.94,-3875.5,33.3201,956.935,0.0705247,0.470341,-9.34711e-06,0.0215423
171,0.0083652,0.40209,4399.94,-3875.5,33.2847,956.828,0.0701085,0.426868,0.000130362,-0.0219312
172,0.00852078,0.530842,4399.94,-3875.5,33.9248,952.933,0.0694868,0.474977,0.00025512,0.0261781
173,0.00850512,0.476651,4399.94,-3875.5,33.1974,957.407,0.0705117,0.456007,0.000231418,0.00720837
174,0.0085704,0.424139,4399.94,-3875.5,34.4123,949.862,0.0693049,0.447093,-0.000233989,-0.00170642
175,0.00858634,0.379332,4399.94,-3875.5,34.1903,951.542,0.069776,0.423795,9.68717e-05,-0.0250043
176,0.00878953,0.433966,4399.93,-3875.5,35.3855,943.258,0.0678759,0.449748,-0.000143578,0.000948766
177,0.00841973,0.399168,4399.94,-3875.5,33.487,955.688,0.070247,0.432619,0.000250435,-0.0161797
178,0.00818722,0.538964,4399.94,-3875.5,33.3558,956.573,0.0703775,0.470198,-2.50655e-05,0.0213993
179,0.00875814,0.46971,4399.93,-3875.5,34.9581,946.507,0.0689822,0.464341,-0.000282905,0.0155418
180,0.0086559,0.501442,4399.94,-3875.5,34.8737,947.374,0.0694519,0.467533,0.000518534,0.0187344
181,0.00831248,0.439056,4399.94,-3875.5,33.5398,954.766,0.0695568,0.44733,-4.98998e-05,-0.00146916
182,0.00826886,0.465782,4399.94,-3875.5,32.3554,962.519,0.0711412,0.453153,0.000390626,0.0043544
183,0.00836213,0.399229,4399.94,-3875.5,33.4159,956.169,0.0703302,0.433836,-0.000379871,-0.014963
184,0.0088168,0.453258,4399.93,-3875.5,35.1011,945.376,0.0682407,0.446645,0.00032428,-0.00215351
185,0.00885278,0.470687,4399.93,-3875.5,35.5528,942.252,0.0681036,0.4585,4.56427e-05,0.00970105
186,0.00860409,0.391246,4399.94,-3875.5,34.6445,948.258,0.0687001,0.425862,-0.000219204,-0.0229365
187,0.0087816,0.491849,4399.93,-3875.5,34.8074,955.078,0.0689999,0.465377,0.000560848,0.016578
188,0.00842294,0.418534,4399.94,-3875.5,33.5148,955.664,0.0704158,0.434199,0.000124993,-0.0145995
189,0.00830971,0.378631,4399.94,-3875.5,33.0132,958.988,0.0709257,0.429571,-0.000496377,-0.0192281
190,0.00806899,0.480548,4399.94,-3875.5,32.0497,964.648,0.0716216,0.454964,-0.000178655,0.00616537
191,0.00828888,0.39118,4399.94,-3875.5,32.7903,960.33,0.0710887,0.432702,-1.36082e-05,-0.0160967
192,0.00851911,0.495754,4399.94,-3875.5,34.0723,952.098,0.069788,0.462794,0.000204923,0.0139951
193,0.00831515,0.451248,4399.94,-3875.5,32.8538,959.889,0.0710791,0.449457,-5.30122e-05,0.000657674
194,0.00874807,0.460719,4399.93,-3875.5,34.8866,946.867,0.0689204,0.457891,-0.000314024,0.00909196
195,0.00814182,0.493362,4399.94,-3875.5,32.6975,960.602,0.0709007,0.460401,4.63082e-05,0.011602
196,0.00875249,0.450224,4399.93,-3875.5,35.1593,944.989,0.0685579,0.451187,-9.77606e-06,0.00238771
197,0.00849944,0.402923,4399.94,-3875.5,33.5702,954.875,0.0697555,0.435303,-0.000244542,-0.0134961
198,0.00821154,0.405189,4399.94,-3875.5,33.4768,956.083,0.0704921,0.426356,-0.000446683,-0.0224425
199,0.00858664,0.478848,4399.94,-3875.5,34.6616,948.048,0.0685879,0.457195,0.000295816,0.008396
200,0.00883464,0.419617,4399.93,-3875.5,35.0915,945.376,0.0684338,0.435758,-0.00037589,-0.0130408
201,0.00867804,0.455604,4399.93,-3875.5,34.9382,945.851,0.0680178,0.451433,-0.00013661,0.00263428
202,0.00825176,0.433219,4399.94,-3875.5,32.6343,961.032,0.0709945,0.44137,0.000210086,-0.00742881
203,0.00896411,0.463782,4399.93,-3875.5,35.2594,944.437,0.0684415,0.463644,0.000612172,0.0148453
204,0.00840467,0.444671,4399.94,-3875.5,33.2329,956.978,0.0699852,0.450428,-0.000233663,0.00162938
205,0.0089135,0.491042,4399.93,-3875.5,35.1006,945.31,0.0687388,0.468412,0.000387174,0.019613
206,0.00841195,0.396222,4399.94,-3875.5,34.0426,952.287,0.0699244,0.428756,4.35466e-05,-0.0200425
207,0.00856767,0.448739,4399.94,-3875.5,33.7187,954.0,0.0699547,0.453352,0.000107629,0.00455277
208,0.0085139,0.467084,4399.94,-3875.5,34.0054,952.484,0.0695448,0.454504,0.000155343,0.00570531
209,0.00838588,0.400695,4399.94,-3875.5,33.6412,954.685,0.0700828,0.429667,-9.66449e-05,-0.0191323
210,0.00890441,0.454582,4399.93,-3875.5,35.3402,943.767,0.0683298,0.447211,-1.0689e-05,-0.00158765
211,0.00879478,0.43736,4399.93,-3875.5,34.982,946.215,0.0686338,0.445635,1.72093e-05,-0.00316388
212,0.00836421,0.422059,4399.94,-3875.5,33.3289,956.861,0.0705994,0.433342,-0.000244915,-0.0154567
213,0.00818023,0.414801,4399.94,-3875.5,32.4061,962.444,0.071308,0.440321,8.54188e-05,-0.00847806
214,0.00838247,0.455824,4399.94,-3875.5,33.8235,953.249,0.0698268,0.454602,0.000139902,0.00580313
215,0.00869743,0.456376,4399.93,-3875.5,34.682,948.16,0.0690527,0.451775,-0.000126107,0.00297581
216,0.00885694,0.443899,4399.93,-3875.5,35.2213,944.627,0.0684752,0.447717,-8.46185e-05,-0.00108173
217,0.00840967,0.416238,4399.94,-3875.5,33.3342,956.649,0.0704235,0.436319,9.70442e-05,-0.0124796
218,0.00856486,0.43389,4399.94,-3875.5,34.3891,950.595,0.0700296,0.447605,5.59048e-05,-0.00119381
219,0.00825017,0.404429,4399.94,-3875.5,32.9132,959.331,0.0708512,0.436518,-2.13115e-05,-0.0122806
220,0.00865024,0.412178,4399.93,-3875.5,34.2917,950.643,0.0694663,0.438998,-7.55496e-05,-0.0098011
221,0.00874693,0.454729,4399.93,-3875.5,35.3145,943.696,0.0680255,0.450189,9.62139e-05,0.00139004
222,0.00859519,0.396316,4399.94,-3875.5,33.5779,955.078,0.0699825,0.43141,-0.000362714,-0.017389
223,0.00850902,0.39021,4399.94,-3875.5,34.0236,952.355,0.0699771,0.427504,-0.000136279,-0.0212949
224,0.0087807,0.417712,4399.93,-3875.5,34.8361,947.265,0.0689315,0.435624,2.53338e-05,-0.0131745
225,0.00834702,0.509945,4399.94,-3875.5,33.1373,957.659,0.0702374,0.467604,0.000165802,0.0188049
226,0.00854402,0.410218,4399.94,-3875.5,34.3304,950.298,0.0691693,0.439542,3.55153e-05,-0.00925677
227,0.00849902,0.452164,4392.32,-3875.5,33.9229,953.486,0.0698762,0.446488,-0.000198571,-0.00231133
228,0.0092853,0.481294,4399.93,-3875.5,35.2875,944.21,0.0684017,0.460473,0.000289376,0.011674
229,0.00882196,0.455562,4399.93,-3875.5,35.265,944.03,0.068096,0.452126,0.000282716,0.0033269
230,0.00834548,0.475441,4399.94,-3875.5,32.6271,961.121,0.0710266,0.45895,5.55954e-05,0.0101511
231,0.00781587,0.444507,4399.95,-3875.5,31.875,965.491,0.0716981,0.445293,-1.10277e-05,-0.00350566
232,0.00880574,0.463686,4399.93,-3875.5,34.9527,946.754,0.0691209,0.451334,-6.88037e-05,0.00253489
233,0.00882881,0.446151,4399.93,-3875.5,35.0499,945.715,0.0685914,0.448904,-0.000161789,0.000104875
234,0.00858967,0.39857,4399.94,-3875.5,33.7372,954.422,0.0700635,0.429908,-0.000226102,-0.0188906
235,0.00792594,0.416358,4399.95,-3875.5,32.2569,963.109,0.0711992,0.438469,-0.000176845,-0.0103295
236,0.00875864,0.433165,4399.93,-3875.5,35.2082,944.766,0.0686598,0.440958,-1.47856e-05,-0.00784118
237,0.00798838,0.450981,4399.94,-3875.5,31.9374,965.232,0.0714773,0.449504,6.47922e-05,0.000704837
238,0.00837491,0.474707,4399.94,-3875.5,33.6759,954.845,0.0707629,0.457104,-3.28443e-05,0.00830532
239,0.0083785,0.382173,4399.94,-3875.5,33.1308,957.942,0.070402,0.429059,-0.000236393,-0.0197402
240,0.00874009,0.396847,4399.93,-3875.5,35.0367,945.877,0.0685279,0.432713,-0.000333348,-0.0160864
241,0.00814941,0.498217,4399.94,-3875.5,32.8516,959.772,0.0709897,0.464316,0.000119755,0.0155167
242,0.0087647,0.467829,4399.93,-3875.5,34.4083,950.526,0.0701511,0.457881,-0.000155692,0.00908202
