tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0123387,3.02276,4399.87,-3875.5,49.111,872.337,0.0583378,2.98388,-0.00220016,-0.157711
0.0119207,3.00764,4399.88,-3875.5,47.4691,880.712,0.0591761,2.95976,-0.0023888,-0.181829
0.012233,3.00309,4399.87,-3875.5,49.2276,873.062,0.0577094,2.92732,-0.00261425,-0.214268
0.0125161,3.00619,4399.86,-3875.5,49.7906,869.58,0.0576504,2.94656,-0.00243116,-0.195031
0.0116949,2.9929,4399.88,-3875.5,46.8431,883.67,0.0592568,2.95346,-0.00264528,-0.188132
0.0117257,2.97036,4399.88,-3875.5,46.8969,885.12,0.0598293,2.92964,-0.00287745,-0.211953
0.0118217,3.02823,4399.88,-3875.5,47.0309,882.282,0.0595549,2.98946,-0.00215755,-0.15213
0.011856,2.98531,4399.88,-3875.5,47.0734,884.074,0.0595399,2.93156,-0.00265397,-0.210031
0.0119532,3.03381,4399.88,-3875.5,47.7106,878.969,0.0587594,2.97245,-0.00213582,-0.169143
0.0119753,3.02273,4399.87,-3875.5,48.1437,876.463,0.0581828,2.97824,-0.00174147,-0.163357
0.0123592,2.99069,4399.87,-3875.5,49.1562,872.951,0.0579057,2.93953,-0.00281111,-0.202066
0.0122785,2.96443,4399.87,-3875.5,48.7781,876.516,0.0584388,2.88984,-0.00332168,-0.25175
0.0124772,2.98756,4399.86,-3875.5,49.4111,872.464,0.0579942,2.92462,-0.00285329,-0.21697
0.0120489,2.98763,4399.87,-3875.5,48.6184,876.279,0.0582493,2.92411,-0.00277825,-0.217484
0.0119104,2.97638,4399.88,-3875.5,47.6349,881.461,0.0588039,2.9166,-0.00284463,-0.224993
0.0122619,2.97024,4399.87,-3875.5,49.0355,874.91,0.0580864,2.90212,-0.0026269,-0.239475
0.0121299,3.00748,4399.87,-3875.5,48.2211,876.365,0.0582256,2.96802,-0.00226882,-0.173569
0.0121017,2.95885,4399.87,-3875.5,48.0871,879.623,0.0583721,2.89232,-0.00326139,-0.249277
0.0122549,2.95862,4399.87,-3875.5,48.5268,877.61,0.0584107,2.89603,-0.00269153,-0.245558
0.0123382,2.98917,4399.87,-3875.5,49.0214,873.824,0.0584525,2.9402,-0.00228023,-0.201397
0.0117014,3.0094,4399.88,-3875.5,46.9628,882.843,0.0593833,2.96911,-0.00195064,-0.172479
0.0119178,3.0174,4399.88,-3875.5,47.6741,878.517,0.0590367,3.00759,-0.00134926,-0.133999
0.0122585,3.00948,4399.87,-3875.5,49.2103,871.974,0.0581226,2.96734,-0.00206771,-0.174252
0.0121891,3.03559,4399.87,-3875.5,48.5713,874.701,0.0582622,2.98099,-0.00178684,-0.160604
0.0118332,2.98013,4399.88,-3875.5,47.2968,882.65,0.0593374,2.93573,-0.00250011,-0.20586
0.0122372,2.98759,4399.87,-3875.5,48.821,874.86,0.0583102,2.93885,-0.00240222,-0.202743
0.0122541,2.99415,4399.87,-3875.5,48.6916,875.853,0.0587228,2.93511,-0.0020371,-0.206487
0.012138,3.01561,4399.87,-3875.5,48.4489,875.361,0.0581857,2.96501,-0.00199451,-0.176583
0.0120713,2.9945,4399.87,-3875.5,48.2954,877.552,0.0588284,2.93777,-0.00267893,-0.20382
0.012325,3.00778,4399.87,-3875.5,49.1291,873.033,0.0582151,2.94524,-0.00247893,-0.196348
0.0117082,3.00969,4399.88,-3875.5,46.8376,883.486,0.0598957,2.98548,-0.00170143,-0.15611
0.0120234,3.00037,4399.87,-3875.5,49.0782,873.457,0.0580685,2.93721,-0.00250814,-0.204383
0.0121712,3.04703,4399.87,-3875.5,48.0419,876.263,0.0585457,3.01727,-0.00169458,-0.12432
0.0123407,3.02764,4399.87,-3875.5,48.6251,874.305,0.0582548,2.97056,-0.00167617,-0.171029
0.0120973,2.99968,4399.87,-3875.5,47.5959,879.837,0.0587755,2.96062,-0.00199641,-0.180973
0.0117047,2.97156,4399.88,-3875.5,46.9156,884.388,0.0589612,2.92909,-0.00265348,-0.212499
0.0120934,3.02861,4399.87,-3875.5,48.4332,875.296,0.0585693,2.98406,-0.00242054,-0.157537
0.0121444,3.05176,4399.87,-3875.5,49.0426,872.123,0.0581599,2.99704,-0.00195183,-0.144552
0.0121986,3.02171,4399.87,-3875.5,48.1257,877.146,0.0589008,2.98072,-0.00225435,-0.160874
0.011892,3.00673,4399.88,-3875.5,47.6361,879.628,0.0589512,2.95945,-0.00222343,-0.182145
0.0119934,2.99843,4399.87,-3875.5,47.8126,879.413,0.0589997,2.94783,-0.0025743,-0.193761
0.0114227,2.97081,4399.89,-3875.5,47.0052,882.804,0.0596012,2.96346,-0.00173494,-0.178129
0.0121517,2.98882,4399.87,-3875.5,48.2975,878.302,0.058957,2.92435,-0.00277833,-0.217243
