,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
59,0.010665900424211925,4.179724738543955,-5099.525827667182,4399.903881967241,868.5619981449033,0.05777142331307448,4.256526952357883,0.0024207318112831385,0.21733639774243496,56.16211995627247,4.1817799433232885,22177.71888915786
66,0.010089671004752339,4.220183424513143,-5100.336714357371,4399.911741884875,878.3133208774851,0.05918818769563225,4.246137776396928,0.002688566006554465,0.20694722178147984,54.01437557825028,4.193932106575351,26598.055108746674
142,0.01069569473017216,4.175688565397145,-5099.664939951849,4399.903186005511,865.725397547405,0.05748359524754156,4.2547208370475715,0.0027939482291398166,0.21553028243212324,56.74467612244898,4.177124443799305,21838.6640684238
221,0.010360339248447656,4.227178649218121,-5100.259825524332,4399.907284750648,878.3544506129489,0.05957158131620062,4.274908077187206,0.0030220696900382007,0.2357175225717576,54.10779114547694,4.213874350446278,23950.07733682316
225,0.010359335605631183,4.1886722335524444,-5099.782750894649,4399.9122475011845,873.0008651865379,0.05855268427143747,4.225586338386538,0.002190981912474986,0.1863957837710899,54.82745955821048,4.171226251443018,26924.882512070006
247,0.010920909975407275,4.198898591739132,-5100.456237939012,4399.896637054097,877.1588473289804,0.059082986446827905,4.293671085312172,0.0030047525033838045,0.25448053069672394,54.73438193172269,4.214797234865869,18984.806500777482
288,0.010602607481200468,4.146833321136085,-5099.732729770221,4399.906264769383,870.892105565339,0.058560502426604544,4.231741509591867,0.0024450410021778744,0.1925509549764186,55.53525664475393,4.165715488341928,23397.95079795121
336,0.010577754434657863,4.1556747143716875,-5100.420839378183,4399.902157659886,867.7816936052267,0.058052215304030805,4.217896199447333,0.0022197183939595025,0.17870564483188467,56.191766102236734,4.15550135998783,21351.2245198146
373,0.01097820903071172,4.1781789802247715,-5100.391423725132,4399.894755615388,877.8428513790361,0.05931555467509133,4.193107044662948,0.001957558451237579,0.15391649004750008,53.826701292367815,4.157218880460056,18264.45554100463
395,0.01100413641745199,4.2139994440577935,-5099.638691268021,4399.896412923634,873.0100479538934,0.05844478295611459,4.294851547481367,0.0035741831285088315,0.25566099286591903,55.73774583365127,4.212418591516338,18896.867801570148
434,0.010460570284328731,4.2083100530743,-5099.685692473086,4399.903976600758,875.1480076268489,0.05892001221411044,4.30036370311986,0.0032736918421317593,0.26117314850441176,55.14107958162927,4.21852805594707,22224.40810643807
435,0.011083344018816652,4.168766060233585,-5100.478606753,4399.8941840036705,868.5535705492273,0.05828597844533788,4.217999542779217,0.0021000944859233266,0.17880898816376867,56.20942361287086,4.158847253104755,18053.395974586972
465,0.010289575752313639,4.108502874487093,-5100.020816308547,4399.910405662027,874.8042589405467,0.0590065461491765,4.1961539939365124,0.001917837152876302,0.15696343932106416,54.18541764648118,4.144833768832012,25761.48517870397
532,0.01058859224089421,4.182234767700667,-5099.915518407921,4399.902330168792,871.5213578849167,0.058676789821735555,4.248036030589999,0.002734466599581406,0.2088454759745506,55.61029114061293,4.181905131038075,21431.890862263488
618,0.010171044574286924,4.13768540906436,-5100.287829216868,4399.911423853083,879.6883882606004,0.060080123406505245,4.21035062408745,0.0019863008090698544,0.1711600694720019,53.426000382846844,4.162709891525219,26395.41659188778
786,0.010756183086600712,4.212104297002786,-5099.948770995312,4399.8999698777,872.2354357153461,0.058265256123808284,4.283128200311069,0.0031143829626570545,0.24393764569562038,55.63886685543931,4.202736695836654,20365.12890824912
825,0.010703343654301945,4.170458050702569,-5099.817395183926,4399.8945858275,873.1240870345777,0.058875720792261416,4.261106103521055,0.0026729988880516017,0.22191554890560639,55.41259071631075,4.186452175645937,18201.39448579276
909,0.010143324519330102,4.1771178738867825,-5099.924175060675,4399.913798809955,878.3802760421592,0.059349805648644366,4.183444305345713,0.0016029348553688464,0.14425375073026458,53.44981023400565,4.153072041833115,27964.73818339721
942,0.01077162549463201,4.18721832863178,-5099.665832014991,4399.898908115125,873.2154665259536,0.05857256666086563,4.243557587745844,0.0023287476400724485,0.20436703313039573,55.22081607645548,4.181115354092713,19910.11109647779
943,0.010467036928616504,4.186619546393347,-5099.647073590034,4399.903368063055,875.3017839574636,0.05880707127554443,4.22209377430201,0.0020914480104678355,0.18290321968656187,54.43799984607941,4.173318051700468,21926.631082297386
968,0.010243446147419968,4.236180749051134,-5099.634725154379,4399.909313416404,878.913910062384,0.05937757715685251,4.258045234794004,0.0025050324954836714,0.21885468017855558,53.90447802477705,4.205315976565142,25105.65696950675
993,0.01008035711817129,4.181639463865115,-5100.225823096284,4399.909910746177,878.2791374440965,0.05921093285031496,4.2150851116729235,0.0016881811065922487,0.17589455705747525,53.54714484788378,4.171511175447362,25461.283384221228
1025,0.010790809029481863,4.143525472334808,-5099.868053323139,4399.89598703268,869.193109969225,0.05854235522224723,4.196692931309071,0.0020838411416167295,0.157502376693623,55.82864821505195,4.146952921870174,18731.376772620682
1037,0.010572395066151678,4.1768298187544195,-5099.923299710728,4399.901003724166,871.2456292666271,0.05853380766130095,4.230942986909509,0.00213335611035687,0.19175243229406114,55.42789934626352,4.170925493538292,20822.73648411582
1043,0.010338546361882668,4.155880720800151,-5099.763943921591,4399.905661234618,880.3291435252414,0.05973195202778621,4.197823086503565,0.0023618097926860243,0.15863253188811655,54.42885983981245,4.148210490065027,23079.87727486373
1049,0.010764195810858749,4.207431230383602,-5099.55697984102,4399.894362220413,874.5569848283993,0.058881048380046125,4.284275622074452,0.0032828009053213654,0.24508506745900327,55.186782501041165,4.2084491552146925,18118.82160845705
1081,0.010625070613860534,4.1736017148289415,-5100.2059417249475,4399.901873888803,874.0641094520213,0.058934320274191744,4.2218225008805526,0.002337969987131369,0.18263194626510426,54.67747168101741,4.171251722285177,21219.481491155424
1138,0.01041644382889364,4.198894205394965,-5100.191537250388,4399.905007023608,875.7072743853503,0.059026131586026286,4.2055165858423775,0.002325071381189708,0.16632603122692924,54.047357239314124,4.160284739952118,22742.106033313354
1241,0.010577465432917056,4.189860692221422,-5100.427529580933,4399.903237146866,876.8196545807641,0.059118865856220996,4.257526763499623,0.0032144046541557536,0.2183362088841747,54.49499358740939,4.196796757250931,21863.323134399685
1298,0.01049332760594681,4.175184409511228,-5099.714764179114,4399.907392371335,876.1665878134946,0.059058252940309516,4.199961676503186,0.0018184374687503194,0.16077112188773768,54.08692733262948,4.160501267819775,24009.429002787103
1313,0.010457243940074041,4.186505239280569,-5099.572403874617,4399.904421597822,875.7363172608759,0.05904935115270348,4.2321605267401585,0.002383683580208437,0.19296997212471023,54.45036452097967,4.17427914502605,22445.870163056665
1345,0.010599789737223546,4.0805117946215566,-5099.535873105658,4399.901384633952,876.2255625010893,0.05898088041486626,4.2096671562192665,0.002218537807357713,0.17047660160381817,54.21491853114206,4.14691069314215,20995.080693492346
1355,0.010969762867321951,4.2218000442482335,-5100.010362899481,4399.895838378203,871.0313093145032,0.05827899832656313,4.267724060559491,0.002821344500254923,0.22853350594404276,55.96969344015364,4.1976245371282666,18674.104571077016
1379,0.010487019407342705,4.18906226594384,-5099.885677705397,4399.9027048947655,875.4233843247503,0.05927591304077588,4.234031225749865,0.0021818926910560825,0.1948406711344166,54.65529720340582,4.179168809818421,21608.637722010764
1398,0.010796172027569004,4.201586399319642,-5100.328876847592,4399.899123407504,877.9702546964179,0.05909636559583735,4.241416855598016,0.0027493352345476303,0.20222630098256733,54.9218996199189,4.18007592507054,20001.181242223858
1400,0.01069434769784802,4.1975784011610155,-5100.387679230907,4399.900574600743,871.4860524517212,0.058504150714216,4.249304170611256,0.0023084691966426063,0.2101136159958079,55.60083573958809,4.1877629314915366,20631.012408451235
1409,0.009967467706308382,4.167716216993444,-5099.811219080876,4397.386929533164,879.9755182997719,0.059485273729441575,4.244514612608742,0.0026478009011324036,0.20532405799329378,53.48783125947466,4.187671681709802,30088.48996263682
1445,0.01080831768221353,4.25432408070577,-5100.040485307185,4399.896780424068,875.6042502373215,0.05815935534840118,4.284789127965986,0.0031010498016308895,0.24559857335053792,54.773854756824605,4.219846121523531,19041.367919731932
1489,0.010572668789966854,4.206976288272015,-5099.62304727275,4399.901392781844,872.7804098206277,0.05867091993335006,4.222503284041537,0.0023589617392455278,0.18331272942608834,54.98329605425181,4.174511438229613,20998.789693011193
1510,0.010728798133279127,4.227864103621503,-5099.781042074904,4399.899989209169,873.4635586765861,0.058283282443989996,4.243706396756023,0.0029739209490259383,0.20451584214057483,55.117465368816156,4.190288763269859,20373.551854958256
1523,0.010459097607831919,4.208671371526598,-5100.4159102379845,4399.905880828915,871.0763269456116,0.05802349018408609,4.275380020373098,0.0029573542536574524,0.23618946575764976,55.64371358609016,4.201502993349221,23194.880094538297
1541,0.0108484347144415,4.176383845427445,-5100.458805226953,4399.898904188103,866.7618331997913,0.05759692029219047,4.2748224583389165,0.0028943249472636588,0.2356319037234682,56.73203820146074,4.189387504933699,19908.455494941212
1585,0.010017243319812477,4.250338561743861,-5100.210128493247,4391.733606433736,866.6598372937116,0.057704629752539,4.268213360921839,0.0026567190324294915,0.22902280630639105,56.35447685803629,4.197526065893005,29470.447005517082
1633,0.010912800511637477,4.169175583962623,-5100.372193422203,4399.8961484768515,873.0961147244768,0.058769311725709046,4.242867466883034,0.002600850954516314,0.20367691226758566,55.201311449561864,4.176200012325905,18793.863497322625
1641,0.01081205595901185,4.218768860568062,-5100.498757344232,4399.898768331212,871.2432369752728,0.05833797960167749,4.270858717234967,0.002930117529948753,0.23166816261951872,55.98849359275204,4.193896666238514,19851.301328498652
1675,0.01024923116012238,4.111025837496134,-5100.3089819599545,4399.9096754940365,877.180957319615,0.05952312425121228,4.193880974670218,0.0014556290438251856,0.15469042005477007,53.82379226607807,4.147234931306624,25320.358860883913
1760,0.007189226189056176,4.062882129878259,-5099.791994303129,4399.953739293298,885.0761555985092,0.05827173421416458,4.32777553417859,0.0033434520959878164,0.2885849795631419,55.95467969017149,4.189768349612318,103226.67395017776
1767,0.010667660116398733,4.206171157342143,-5099.660617508348,4399.900294633031,870.0209787745587,0.05837372234203915,4.26640802815916,0.002995252722583346,0.22721747354371136,55.93652206587787,4.192888977177262,20507.298108657702
1770,0.01045155302787175,4.213418342396329,-5099.740929932349,4399.902989260241,867.5981514271115,0.05778384882807096,4.272676219504104,0.002869925378159072,0.23348566488865607,56.522220652559426,4.1958543789514025,21744.171932904173
1815,0.010371358143862006,4.179523837194926,-5099.699599749309,4399.908372664556,882.1405710973268,0.06036479064883164,4.211398947747508,0.0021732877259151863,0.1722083931320597,53.00565759651667,4.1735697569049695,24559.97849510019
1830,0.010999168201165824,4.125683134070252,-5100.182171509039,4399.895318360055,873.5543227102695,0.059057339473603226,4.198150641844826,0.0016617638126447648,0.15896008722937793,54.9567940094917,4.146285964185716,18475.72905640321
1831,0.010985779784395636,4.166729189283879,-5100.131201769648,4399.894794929206,868.9180314393742,0.05800840346580688,4.2392959267363715,0.0023275654123397433,0.20010537212092316,56.25160110076801,4.169989007953481,18279.62993105539
