tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0137387,1.50841,4399.84,-3875.5,54.9639,847.757,0.0543548,1.64652,0.00390683,0.300128
0.013318,1.50033,4399.85,-3875.5,52.9515,856.363,0.0557443,1.60113,0.00333613,0.254731
0.0132538,1.49676,4399.85,-3875.5,52.7488,857.176,0.0555593,1.60115,0.00331033,0.254756
0.0129534,1.5292,4399.86,-3875.5,53.6709,853.755,0.0554617,1.64224,0.00375036,0.295845
0.0136315,1.5206,4399.84,-3875.5,53.8461,852.902,0.0553066,1.6403,0.00381045,0.293908
0.0136919,1.51376,4399.84,-3875.5,54.755,848.748,0.0546476,1.64253,0.00397743,0.296129
0.0134815,1.45114,4399.84,-3875.5,54.0259,850.05,0.0554265,1.51921,0.00242997,0.172816
0.0133451,1.51068,4399.85,-3875.5,53.6116,853.355,0.0547817,1.62701,0.00352911,0.280612
0.0135383,1.50739,4399.84,-3875.5,53.944,852.006,0.0551433,1.61414,0.00348654,0.267744
0.0133925,1.47329,4399.84,-3875.5,53.4784,852.583,0.0551411,1.55566,0.00266522,0.209259
0.0135388,1.51722,4399.84,-3875.5,53.85,852.84,0.0552249,1.64163,0.00397734,0.29523
0.0133022,1.50178,4399.85,-3875.5,53.1155,855.817,0.0559394,1.6092,0.00309769,0.262801
0.0134948,1.5027,4399.84,-3875.5,53.7614,853.053,0.0558423,1.61097,0.00352363,0.264572
0.013157,1.47526,4399.85,-3875.5,53.1392,854.413,0.0554709,1.56867,0.00321724,0.222272
0.0139833,1.4738,4399.83,-3875.5,55.3213,845.181,0.0540799,1.57299,0.0031654,0.226595
0.0134295,1.48368,4399.84,-3875.5,53.7143,852.035,0.0552021,1.57098,0.00315867,0.224581
0.013523,1.47109,4399.84,-3875.5,53.9804,850.739,0.0551022,1.56371,0.00265652,0.217314
0.0135158,1.52827,4399.84,-3875.5,53.6898,853.647,0.0551334,1.64476,0.00406017,0.298363
0.0134708,1.4864,4399.84,-3875.5,53.7403,852.52,0.0554857,1.5857,0.00337325,0.239306
0.0134732,1.51421,4399.84,-3875.5,54.3183,850.648,0.0549371,1.63803,0.0036316,0.291634
0.0135474,1.52033,4399.84,-3875.5,53.9875,852.271,0.0552761,1.64387,0.00377279,0.297469
