tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00814512,-1.33101,6599.87,-4499.87,37.285,800.498,0.0588612,4.94446,0.000214807,0.00767276
0.00812514,-1.29317,6599.87,-4499.87,37.6108,800.037,0.0589619,4.96665,0.000194073,0.0298566
0.00790665,-1.38725,6599.88,-4499.87,36.6435,802.239,0.0593554,4.91361,-0.000266858,-0.0231757
0.0085014,-1.37473,6599.86,-4499.87,38.9635,795.716,0.0579265,4.91769,-0.000163969,-0.0191004
0.00820535,-1.34775,6599.87,-4499.87,37.9663,798.644,0.0586116,4.93616,0.000134277,-0.000632656
0.00776563,-1.35898,6599.88,-4499.87,35.9477,803.908,0.0596635,4.93299,0.000267763,-0.00379853
0.00817726,-1.34689,6598.49,-4499.87,37.9685,798.839,0.058766,4.93923,0.000264468,0.0024418
0.00818747,-1.28842,6599.87,-4499.87,37.5974,799.989,0.058786,4.96349,-3.782e-05,0.0267002
0.00799934,-1.3439,6599.87,-4499.87,37.0158,801.21,0.0592837,4.93836,0.000108318,0.00157148
0.00775688,-1.34619,6599.88,-4499.87,35.8495,803.781,0.0595901,4.93682,0.000381568,2.93883e-05
0.00808162,-1.3671,6599.87,-4499.87,37.1128,800.906,0.0591482,4.92595,-3.46962e-06,-0.0108432
0.0081921,-1.27842,6599.87,-4499.87,37.727,799.284,0.0585386,4.95085,8.7486e-05,0.014063
0.00831173,-1.36465,6599.87,-4499.87,38.2918,797.519,0.0583243,4.92833,-0.000317345,-0.00846307
0.00826053,-1.30445,6599.87,-4499.87,37.8622,799.264,0.05882,4.95753,0.000184767,0.0207454
0.0080339,-1.28072,6599.87,-4499.87,36.7756,802.152,0.0592883,4.95901,0.000340479,0.0222247
0.00830664,-1.39921,6599.86,-4499.87,38.5582,797.213,0.0582555,4.91005,9.53682e-06,-0.0267361
0.00862478,-1.37823,6599.85,-4499.87,39.3211,794.878,0.0578256,4.92322,-3.69831e-05,-0.0135677
0.00817948,-1.33229,6599.87,-4499.87,37.7557,799.261,0.058678,4.94112,9.06217e-05,0.00432864
0.00830463,-1.31713,6599.87,-4499.87,38.6715,797.034,0.0583049,4.95623,0.000132433,0.0194429
0.00795311,-1.38674,6599.88,-4499.87,36.7743,801.962,0.0594601,4.91769,-0.000182674,-0.019103
0.00845009,-1.3406,6599.86,-4499.87,38.8074,796.372,0.0581966,4.93481,-0.000171525,-0.00197797
0.00834411,-1.32602,6599.86,-4499.87,38.8143,796.47,0.0582192,4.94627,0.000295187,0.00948405
0.00802521,-1.33738,6599.87,-4499.87,37.1405,800.619,0.0588507,4.9324,3.26825e-05,-0.00438867
