tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0144867,-0.335281,6599.59,-4499.87,67.2636,729.244,0.045218,6.06758,0.00285059,0.233198
0.0145069,-0.300819,6599.59,-4499.87,67.0171,731.208,0.0453155,6.09502,0.00335685,0.260631
0.0142296,-0.329933,6599.6,-4499.87,66.0335,730.998,0.0457005,6.03151,0.00224739,0.19712
0.0143738,-0.307118,6599.6,-4499.87,66.2393,733.718,0.0456321,6.10338,0.00303186,0.268994
0.0142641,-0.307236,6599.6,-4499.87,66.322,732.935,0.045554,6.09855,0.00335885,0.264166
0.0143405,-0.283463,6599.6,-4499.87,65.9123,735.592,0.0459195,6.13311,0.00377799,0.298721
0.0144229,-0.290063,6599.6,-4499.87,66.7577,733.661,0.0460112,6.13329,0.00352922,0.298907
0.0140637,-0.362058,6599.61,-4499.87,64.997,734.292,0.0460911,6.05531,0.00268117,0.220921
0.0145949,-0.286479,6599.59,-4499.87,66.0334,735.951,0.0455522,6.15188,0.00393161,0.317496
0.0138856,-0.270626,6599.63,-4499.87,65.8257,733.117,0.0457031,6.08036,0.0029024,0.245973
0.0142975,-0.29442,6599.61,-4499.87,65.8013,734.982,0.0458238,6.11086,0.00314046,0.276477
0.0144113,-0.262299,6599.6,-4499.87,67.0883,731.992,0.0453418,6.12065,0.00346851,0.28626
0.0141953,-0.326866,6599.61,-4499.87,65.0759,734.181,0.0458314,6.05925,0.00261928,0.224865
0.0143526,-0.29773,6599.6,-4499.87,65.8501,735.364,0.0460984,6.11716,0.00339259,0.282776
0.0145874,-0.319422,6599.58,-4499.87,66.805,730.468,0.0454812,6.06506,0.00255634,0.230676
0.014031,-0.30618,6599.62,-4499.87,64.516,736.776,0.0466178,6.07623,0.00267795,0.241841
0.0142691,-0.31265,6599.61,-4499.87,65.1689,736.289,0.0462942,6.0992,0.00308459,0.264817
0.0143502,-0.314018,6599.57,-4499.87,65.8219,734.382,0.0460301,6.09321,0.00336474,0.258821
0.0140985,-0.317551,6599.62,-4499.87,64.443,736.288,0.0463003,6.06876,0.00293974,0.234373
0.014073,-0.330857,6599.61,-4499.87,65.6292,733.923,0.0457055,6.07913,0.00295901,0.24474
0.0144774,-0.305747,6599.59,-4499.87,65.9264,732.863,0.0458101,6.07025,0.00276654,0.235865
0.0139368,-0.295912,6599.62,-4499.87,64.8143,737.388,0.0464381,6.1056,0.00310811,0.271218
0.0140706,-0.280775,6599.62,-4499.87,65.5702,736.352,0.0462142,6.13041,0.00329503,0.296022
0.0142339,-0.320441,6599.6,-4499.87,65.3404,734.373,0.0456858,6.07896,0.00283096,0.24457
0.0138442,-0.29399,6599.62,-4499.87,64.1987,737.744,0.0466844,6.08202,0.00337355,0.247638
