tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0118092,-2.38316,6599.73,-4499.87,54.0612,761.763,0.050672,3.85025,-0.00195551,-0.188942
0.0118778,-2.37814,6599.72,-4499.87,54.5076,759.945,0.0506582,3.85817,-0.00186503,-0.181021
0.0120489,-2.34553,6599.72,-4499.87,54.6332,759.193,0.0503762,3.86239,-0.0018342,-0.176805
0.0113873,-2.36156,6599.75,-4499.87,52.8856,763.277,0.0511763,3.87279,-0.00201005,-0.166403
0.0119888,-2.39246,6599.72,-4499.87,54.475,761.114,0.0505921,3.84414,-0.00190054,-0.195047
0.0120214,-2.42391,6599.72,-4499.87,55.3185,762.062,0.0505718,3.79383,-0.00280412,-0.245364
0.0118478,-2.35016,6599.73,-4499.87,54.4516,757.868,0.0503001,3.8961,-0.00150945,-0.143089
0.0117561,-2.41944,6599.73,-4499.87,53.1206,767.093,0.0511725,3.8154,-0.00225555,-0.223786
0.0117321,-2.41293,6599.73,-4499.87,55.6795,758.792,0.0501215,3.82176,-0.00225263,-0.217435
0.011781,-2.41202,6599.73,-4499.87,54.1766,762.757,0.0506789,3.83276,-0.00204957,-0.206433
0.0114666,-2.37325,6599.74,-4499.87,53.8248,761.124,0.0505232,3.86261,-0.00173403,-0.176577
0.0119701,-2.34198,6599.72,-4499.87,54.8339,757.159,0.0499076,3.88881,-0.00165583,-0.150383
0.0118223,-2.36908,6599.73,-4499.87,54.525,758.213,0.0503758,3.88848,-0.00121802,-0.150708
0.0118967,-2.41734,6599.72,-4499.87,54.7127,763.191,0.0507147,3.80661,-0.00264432,-0.232578
0.0119016,-2.35017,6599.72,-4499.87,54.5273,758.657,0.0504552,3.88172,-0.00154534,-0.157474
0.0122368,-2.38143,6599.71,-4499.87,55.6242,756.681,0.0499551,3.85935,-0.00172219,-0.17984
0.0118509,-2.36698,6599.73,-4499.87,55.2579,758.267,0.0502541,3.85896,-0.00168032,-0.180226
0.0113936,-2.40647,6599.75,-4499.87,53.5663,765.011,0.0510168,3.81846,-0.00234554,-0.220732
0.0120855,-2.34933,6599.72,-4499.87,55.344,756.003,0.049853,3.88059,-0.00192966,-0.158605
0.0117487,-2.39207,6599.74,-4499.87,54.1316,762.617,0.0506625,3.8335,-0.00232515,-0.205691
0.0117096,-2.40832,6599.73,-4499.87,53.7328,765.759,0.0513756,3.81339,-0.00227741,-0.225804
0.0118675,-2.38889,6599.72,-4499.87,54.4304,763.184,0.0507964,3.81735,-0.00236566,-0.221838
0.011724,-2.39152,6599.73,-4499.87,53.586,762.535,0.0510702,3.85864,-0.00229601,-0.180555
0.0118148,-2.37139,6599.73,-4499.87,54.419,760.351,0.0507714,3.85583,-0.00180486,-0.183362
