tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.017258,-2.25215,6599.42,-4499.87,78.8215,705.297,0.0409381,4.057,-4.64384e-05,0.0178064
0.0167868,-2.239,6599.45,-4499.87,77.9856,706.186,0.0408488,4.05971,0.00021856,0.020524
0.0166855,-2.23562,6599.46,-4499.87,76.4842,708.341,0.0415486,4.07166,0.000208006,0.0324675
0.0165256,-2.23007,6599.46,-4499.87,77.3385,707.312,0.0413276,4.06473,4.54903e-05,0.0255374
0.0167545,-2.21733,6599.45,-4499.87,76.8838,707.459,0.0410155,4.08556,0.000692724,0.0463735
0.0166721,-2.25341,6599.46,-4499.87,76.404,708.305,0.041457,4.04166,0.000337284,0.00247142
0.0167854,-2.25014,6599.45,-4499.87,77.9636,706.431,0.0412045,4.03567,4.0997e-05,-0.0035206
0.0169563,-2.26099,6599.44,-4499.87,77.5866,707.036,0.0414684,4.00413,-0.000526842,-0.0350637
0.0169117,-2.24069,6599.44,-4499.87,78.3577,705.633,0.040715,4.03505,0.000122091,-0.00413764
0.016858,-2.24375,6599.45,-4499.87,77.8746,706.337,0.040967,4.06798,0.000464671,0.0287929
0.0172444,-2.25886,6599.42,-4499.87,78.7575,705.235,0.0408711,4.02205,-0.000225231,-0.0171444
0.0168475,-2.27476,6599.44,-4499.87,77.6083,706.906,0.041165,3.99691,-0.000506241,-0.0422831
0.0166053,-2.23248,6599.46,-4499.87,76.7497,707.877,0.0413936,4.06114,0.000341822,0.021951
0.0169425,-2.24046,6599.44,-4499.87,78.3198,705.731,0.0409763,4.04799,6.01954e-06,0.0087982
0.0166702,-2.21475,6599.46,-4499.87,76.5501,707.925,0.0412068,4.06854,0.00048168,0.0293538
0.0169021,-2.23089,6599.45,-4499.87,77.1243,707.359,0.0412957,4.06847,0.000648207,0.0292759
0.0167032,-2.25774,6599.46,-4499.87,77.3381,707.202,0.0412319,3.98822,-0.00079895,-0.0509729
0.0166493,-2.25817,6599.46,-4499.87,76.5851,708.182,0.0416457,4.00849,-0.000668141,-0.0307048
0.0168696,-2.25921,6599.44,-4499.87,77.5024,706.824,0.041162,4.00486,-0.000129027,-0.0343268
0.0169744,-2.24538,6599.44,-4499.87,77.1143,707.433,0.0412878,4.08478,0.000253086,0.0455858
0.0167125,-2.21652,6599.45,-4499.87,76.8079,708.042,0.0416856,4.08217,0.00062852,0.0429823
0.0167262,-2.26392,6599.45,-4499.87,78.0428,706.192,0.0408568,4.00818,-0.000630846,-0.031013
0.0166312,-2.26652,6599.46,-4499.87,76.3451,708.029,0.041171,4.0275,-0.000279628,-0.0116885
0.0168825,-2.23344,6599.44,-4499.87,77.1742,707.232,0.0412752,4.05628,0.000503434,0.0170918
0.0170526,-2.25026,6599.43,-4499.87,77.6381,706.652,0.0410981,4.03752,-3.9637e-07,-0.00166985
0.016514,-2.27089,6599.47,-4499.87,76.9629,707.6,0.0413236,3.99913,-0.000683327,-0.0400598
0.0164531,-2.23613,6599.47,-4499.87,76.3924,708.113,0.0411782,4.05826,0.000332651,0.0190719
0.0168889,-2.23523,6599.45,-4499.87,76.8305,707.57,0.0413324,4.02609,2.70099e-05,-0.0130973
0.0167264,-2.24189,6599.45,-4499.87,77.3136,706.975,0.0410998,4.03022,-0.00027433,-0.00896859
0.0169231,-2.22165,6599.44,-4499.87,76.926,707.545,0.0413128,4.06703,0.000341756,0.0278367
0.0169081,-2.25036,6599.44,-4499.87,78.1473,706.331,0.0412466,4.04531,2.0088e-06,0.00612193
0.0170538,-2.2565,6599.44,-4499.87,78.431,705.685,0.0408664,4.00718,-0.000234199,-0.032013
0.0164683,-2.2499,6599.47,-4499.87,76.1475,708.549,0.0414509,4.01787,-0.000292652,-0.0213248
0.0171385,-2.2407,6599.43,-4499.87,77.6893,706.525,0.0410562,4.05582,0.00028295,0.0166279
0.0167646,-2.27329,6599.45,-4499.87,77.4479,706.98,0.0412308,4.00177,-0.000270421,-0.0374165
