tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0177584,0.584552,6599.39,-4499.87,81.3093,702.665,0.0403491,0.742828,0.00345647,0.294029
0.017775,0.591039,6599.39,-4499.87,82.1108,701.029,0.0396765,0.739242,0.00361875,0.290443
0.0175357,0.601014,6599.4,-4499.87,81.6795,701.544,0.0399731,0.763519,0.00415343,0.31472
0.0180744,0.585905,6599.36,-4499.87,82.2292,701.422,0.0396098,0.705864,0.00313774,0.257065
0.0181228,0.593998,6566.04,-4499.87,82.8068,701.413,0.039602,0.71696,0.00336768,0.268161
0.0180411,0.58883,6599.37,-4499.87,82.474,700.843,0.0398189,0.731509,0.00353535,0.28271
0.0177181,0.59925,6599.39,-4499.87,82.535,701.499,0.0398944,0.703321,0.00325655,0.254522
0.0177583,0.575884,6599.39,-4499.87,81.2595,703.016,0.0402644,0.698634,0.0030925,0.249835
0.0176488,0.614696,6599.4,-4499.87,81.945,701.003,0.0396733,0.751865,0.00412094,0.303066
0.0179568,0.600289,6599.37,-4499.87,81.5643,702.288,0.0400901,0.717478,0.00328521,0.268679
0.0177275,0.592274,6599.39,-4499.87,80.638,703.758,0.0402224,0.701275,0.00313987,0.252477
0.0180409,0.568836,6599.37,-4499.87,82.969,700.873,0.0397055,0.683302,0.00312653,0.234503
0.0178428,0.568824,6599.38,-4499.87,82.43,701.181,0.0394172,0.681801,0.00300862,0.233002
0.0178932,0.601701,6599.38,-4499.87,82.4857,700.412,0.0396002,0.746782,0.00380059,0.297983
0.0178221,0.583709,6599.38,-4499.87,81.2205,702.831,0.0401052,0.706856,0.00342173,0.258057
0.017287,0.554468,6599.42,-4499.87,80.8217,703.466,0.0401502,0.687814,0.00290636,0.239015
0.0178818,0.580459,6599.38,-4499.87,81.9185,701.855,0.0397604,0.707045,0.00346179,0.258246
0.0180777,0.603048,6599.36,-4499.87,82.9472,699.974,0.0395888,0.740125,0.00390204,0.291326
0.0175794,0.585218,6599.4,-4499.87,80.7443,703.742,0.0405581,0.717837,0.00365083,0.269038
0.0179377,0.611073,6599.37,-4499.87,82.4935,700.909,0.039909,0.759866,0.00406937,0.311067
0.0177068,0.599386,6599.39,-4499.87,81.6025,701.636,0.0398579,0.760258,0.0042064,0.311459
0.0177381,0.579148,6599.38,-4499.87,82.6724,701.554,0.0400586,0.692295,0.00291269,0.243496
0.0177357,0.604092,6599.39,-4499.87,81.9103,701.174,0.0397714,0.769209,0.00430272,0.32041
0.017561,0.60604,6599.4,-4499.87,80.741,703.102,0.0401922,0.740028,0.00370499,0.291229
0.0178136,0.555887,6599.38,-4499.87,82.0386,701.862,0.0398629,0.670237,0.00266403,0.221438
0.0177503,0.61061,6599.39,-4499.87,81.3132,702.215,0.0401934,0.760259,0.00395876,0.31146
0.0178445,0.599972,6599.38,-4499.87,81.79,701.442,0.0398924,0.744781,0.00392578,0.295982
0.0181967,0.591974,6599.36,-4499.87,82.8564,700.759,0.0394347,0.681817,0.00290327,0.233018
0.0179502,0.575797,6599.37,-4499.87,82.5664,700.153,0.0394143,0.74989,0.00435308,0.301091
0.0178583,0.596672,6599.38,-4499.87,82.774,700.585,0.0394514,0.716637,0.00329564,0.267838
0.0178392,0.571496,6599.38,-4499.87,82.5134,701.378,0.0397374,0.678732,0.00268352,0.229933
0.0179327,0.570379,6599.37,-4499.87,82.3321,701.749,0.0400834,0.679976,0.0028692,0.231177
0.017429,0.611665,6599.41,-4499.87,80.8816,702.829,0.0401492,0.744791,0.00380099,0.295992
0.0176755,0.582493,6599.39,-4499.87,82.8329,700.922,0.0394388,0.683507,0.00321112,0.234708
0.0178492,0.596768,6599.38,-4499.87,81.4491,702.502,0.0399787,0.700353,0.00316874,0.251554
0.0176093,0.572658,6599.4,-4499.87,80.6276,703.659,0.0404129,0.739914,0.00379252,0.291115
0.0175401,0.584279,6599.41,-4499.87,81.7447,702.424,0.040032,0.691979,0.0033132,0.24318
0.0178702,0.573489,6599.38,-4499.87,81.921,702.046,0.0399965,0.680077,0.00292712,0.231278
0.0178395,0.587588,6599.38,-4499.87,82.2282,701.253,0.0395977,0.717864,0.00353142,0.269065
0.0176751,0.607787,6599.39,-4499.87,81.7515,701.558,0.0399661,0.74318,0.00357905,0.294381
0.0176885,0.569495,6599.39,-4499.87,82.1139,701.855,0.0398817,0.676825,0.00288511,0.228026
0.017929,0.592894,6599.37,-4499.87,82.3242,700.71,0.0394738,0.73079,0.00345353,0.281991
0.0181025,0.580458,6599.36,-4499.87,82.8214,700.891,0.0395542,0.691709,0.00355475,0.24291
0.0175438,0.589855,6599.4,-4499.87,81.4421,702.207,0.0396413,0.713889,0.00362188,0.26509
0.0181416,0.590871,6599.36,-4499.87,82.7744,700.667,0.0396426,0.718984,0.0033964,0.270185
0.017813,0.596838,6599.38,-4499.87,82.4262,700.502,0.0396208,0.742797,0.00394145,0.293998
0.0179279,0.577198,6599.37,-4499.87,82.4188,701.41,0.0396871,0.701348,0.00318258,0.252549
0.0174316,0.589973,6599.41,-4499.87,81.0555,703.036,0.0401352,0.721971,0.00345879,0.273172
0.0174415,0.564225,6599.41,-4499.87,81.0446,703.027,0.0399877,0.685045,0.00313683,0.236246
0.0173866,0.59687,6599.41,-4499.87,80.7702,703.502,0.0401031,0.71369,0.00352641,0.264891
0.0176378,0.582703,6599.39,-4499.87,81.3263,702.56,0.0399618,0.676666,0.00278918,0.227867
0.0176303,0.569072,6599.39,-4499.87,81.8764,702.108,0.0401248,0.660849,0.0027104,0.21205
0.0178492,0.591431,6599.38,-4499.87,82.004,701.364,0.0399744,0.734653,0.00351812,0.285854
0.0174208,0.625802,6599.41,-4499.87,81.5332,701.523,0.0397408,0.756561,0.0037497,0.307762
0.0178557,0.57568,6599.38,-4499.87,82.4261,701.573,0.0399766,0.682613,0.00323909,0.233814
0.0179635,0.581043,6599.37,-4499.87,82.7193,701.027,0.039531,0.68722,0.00296515,0.238422
0.0173048,0.564479,6599.42,-4499.87,80.9903,703.02,0.0398787,0.707424,0.00351628,0.258626
0.0176449,0.618037,6599.39,-4499.87,82.2734,700.452,0.0395298,0.764629,0.00426792,0.31583
0.0177049,0.59817,6599.39,-4499.87,81.1924,702.076,0.0398803,0.763234,0.00412765,0.314435
0.0177744,0.598899,6599.38,-4499.87,81.927,701.255,0.0396808,0.735753,0.00353114,0.286954
0.0179195,0.599429,6599.37,-4499.87,81.8067,701.823,0.0401583,0.732114,0.00397072,0.283315
0.0174954,0.577518,6599.4,-4499.87,81.0001,702.996,0.0401076,0.716116,0.00336588,0.267317
0.0180357,0.589984,6599.37,-4499.87,83.303,699.931,0.0397137,0.729826,0.00340405,0.281027
0.0180374,0.599344,6599.37,-4499.87,83.2871,700.39,0.0395904,0.707188,0.00337829,0.258389
0.0177699,0.57219,6599.39,-4499.87,81.7116,702.295,0.0399014,0.688562,0.00307527,0.239763
0.0178662,0.572153,6599.38,-4499.87,82.749,701.02,0.0395512,0.685784,0.00303709,0.236985
0.0179013,0.575455,6599.38,-4499.87,82.2536,701.074,0.03956,0.722568,0.00342293,0.273769
0.0178618,0.601266,6599.38,-4499.87,81.6566,701.725,0.0399814,0.744079,0.00375603,0.29528
0.0178845,0.604662,6599.38,-4499.87,83.0681,699.717,0.0395007,0.739285,0.00362738,0.290486
0.0180586,0.602955,6599.36,-4499.87,81.34,702.191,0.0401462,0.755114,0.00385507,0.306315
0.017786,0.580537,6599.39,-4499.87,82.0852,701.898,0.0400022,0.703457,0.00303797,0.254658
0.0177883,0.561233,6599.38,-4499.87,81.3747,702.983,0.0403411,0.68988,0.00292525,0.241081
0.017677,0.585974,6599.39,-4499.87,81.7869,701.54,0.03947,0.718662,0.00325516,0.269863
0.0175754,0.589035,6599.4,-4499.87,80.8256,702.973,0.0403888,0.754139,0.0038211,0.30534
0.0177506,0.601401,6599.39,-4499.87,81.2326,702.181,0.0400252,0.751464,0.00364447,0.302666
0.0179878,0.589718,6599.37,-4499.87,82.8752,700.644,0.0394816,0.704135,0.00297689,0.255336
0.0177122,0.60892,6599.39,-4499.87,81.8091,701.327,0.0396422,0.742157,0.00354616,0.293358
0.0176919,0.567752,6599.39,-4499.87,81.4008,702.565,0.0399238,0.687363,0.00311708,0.238564
0.0178109,0.605792,6599.38,-4499.87,81.2213,702.324,0.0402433,0.755549,0.00408725,0.30675
0.0180179,0.601933,6599.37,-4499.87,82.8382,700.03,0.0394962,0.737913,0.00402014,0.289114
0.0176219,0.612282,6599.39,-4499.87,81.2647,702.107,0.0399949,0.751994,0.0035435,0.303195
0.0177703,0.600289,6599.39,-4499.87,80.7257,703.155,0.0402044,0.738773,0.00359521,0.289974
0.018066,0.585777,6599.36,-4499.87,83.199,699.711,0.0394605,0.734371,0.00386372,0.285572
0.0177501,0.575502,6599.39,-4499.87,81.9712,701.837,0.0397827,0.706229,0.00335664,0.25743
0.0177359,0.575434,6599.39,-4499.87,81.0185,703.148,0.0401226,0.691886,0.00318988,0.243087
0.0178516,0.58045,6599.38,-4499.87,82.224,701.571,0.039759,0.70553,0.00349276,0.256731
0.0176733,0.609533,6599.39,-4499.87,80.8415,702.982,0.0402765,0.742156,0.00373456,0.293357
0.0177681,0.60131,6599.39,-4499.87,81.8954,701.002,0.039697,0.752398,0.00402149,0.303599
0.0178814,0.570659,6599.38,-4499.87,82.5067,701.177,0.0394231,0.691208,0.00345325,0.242409
0.0180416,0.586127,6599.36,-4499.87,82.4241,701.098,0.0396759,0.716825,0.00341021,0.268026
0.0175377,0.606251,6599.4,-4499.87,81.7084,701.181,0.0395833,0.757527,0.00416434,0.308728
0.0178526,0.57227,6599.38,-4499.87,81.9846,702.12,0.0401345,0.689659,0.00330147,0.24086
0.0181259,0.607345,6599.36,-4499.87,82.6376,700.94,0.039623,0.710886,0.00325214,0.262087
0.0175713,0.583529,6599.4,-4499.87,81.1168,703.112,0.0402808,0.717669,0.003499,0.26887
0.0176199,0.610326,6599.39,-4499.87,81.7913,701.309,0.0398292,0.761855,0.00424104,0.313056
0.0174229,0.584257,6599.41,-4499.87,80.8076,703.545,0.0403521,0.718567,0.00343371,0.269768
0.0176618,0.576393,6599.39,-4499.87,81.6943,702.456,0.0400667,0.683167,0.00302062,0.234368
0.0176577,0.567119,6599.4,-4499.87,81.6793,702.444,0.0399654,0.692381,0.00315342,0.243582
0.0176964,0.594238,6599.39,-4499.87,81.8054,701.345,0.0399063,0.756127,0.00396186,0.307328
0.018053,0.594789,6599.36,-4499.87,82.432,700.535,0.0396252,0.736827,0.0037528,0.288028
0.0179372,0.588744,6599.37,-4499.87,82.5791,699.919,0.0391491,0.745233,0.00391357,0.296434
0.017632,0.575082,6599.4,-4499.87,81.8097,702.246,0.0400955,0.674,0.00269987,0.225201
0.0176835,0.554514,6599.39,-4499.87,82.1336,701.803,0.039795,0.679998,0.00278713,0.231199
0.0176017,0.586197,6599.4,-4499.87,80.9156,703.533,0.0404057,0.712717,0.00343871,0.263918
0.0177799,0.574994,6599.38,-4499.87,81.8768,701.883,0.0396217,0.681819,0.00277458,0.23302
0.0175314,0.565635,6599.4,-4499.87,81.6759,702.221,0.0398667,0.671714,0.00254244,0.222915
0.0178704,0.564081,6599.38,-4499.87,82.2047,701.493,0.0397852,0.669984,0.00299087,0.221185
0.0180791,0.598167,6599.36,-4499.87,82.5844,700.123,0.0394869,0.745507,0.00396651,0.296708
0.0179384,0.621315,6599.37,-4499.87,82.7393,700.043,0.0395131,0.740633,0.00359408,0.291834
0.0173952,0.598691,6599.41,-4499.87,80.7811,702.874,0.040119,0.746001,0.00381028,0.297202
0.017732,0.592852,6599.39,-4499.87,81.3694,702.629,0.0400837,0.706498,0.00342659,0.257699
0.0179718,0.568557,6599.37,-4499.87,82.021,701.843,0.0398543,0.688457,0.00304346,0.239658
0.0174458,0.598422,6599.41,-4499.87,80.8998,703.04,0.0401759,0.731777,0.00374027,0.282978
0.018054,0.585991,6599.37,-4499.87,83.2558,700.373,0.0395179,0.704415,0.00354982,0.255616
0.0180787,0.583225,6599.37,-4499.87,82.663,701.096,0.039831,0.714821,0.00338777,0.266023
0.0176324,0.605126,6599.39,-4499.87,81.4912,702.065,0.0400667,0.745633,0.00389182,0.296834
0.0176534,0.584032,6599.39,-4499.87,81.2692,702.718,0.0402764,0.729944,0.00367684,0.281145
0.0177036,0.594979,6599.39,-4499.87,81.9886,701.497,0.039767,0.724021,0.00334025,0.275222
0.0178055,0.613383,6599.38,-4499.87,81.6892,701.439,0.0398358,0.75807,0.00377117,0.309271
0.0174323,0.585748,6599.41,-4499.87,80.3837,704.116,0.0404016,0.708671,0.00339017,0.259872
0.0178372,0.583737,6599.38,-4499.87,81.9062,701.953,0.039693,0.699613,0.00357541,0.250814
0.0180745,0.609236,6599.36,-4499.87,82.7273,700.188,0.0396468,0.741931,0.00392828,0.293132
0.0177855,0.579641,6599.38,-4499.87,82.8024,700.841,0.0395313,0.702864,0.00347295,0.254065
0.0180017,0.586589,6599.37,-4499.87,82.9763,700.885,0.0398436,0.703237,0.00289026,0.254438
0.0178182,0.585383,6599.38,-4499.87,81.5825,701.901,0.0401167,0.74709,0.00393206,0.298291
0.0178312,0.569879,6599.38,-4499.87,81.6438,702.299,0.0399089,0.678002,0.0029532,0.229203
0.0177928,0.578112,6599.38,-4499.87,81.2894,702.989,0.0402548,0.688075,0.00293894,0.239276
0.0175782,0.592353,6599.4,-4499.87,80.4053,704.308,0.0405513,0.701125,0.00330679,0.252326
0.0174831,0.571737,6599.4,-4499.87,80.7633,703.513,0.0402142,0.688016,0.00298195,0.239217
0.0178065,0.615225,6599.38,-4499.87,81.8345,701.058,0.0396735,0.755474,0.00389848,0.306675
0.0180947,0.589285,6599.36,-4499.87,82.6041,701.333,0.0399051,0.69754,0.00335974,0.248741
0.0175236,0.607446,6599.41,-4499.87,80.572,703.293,0.0402573,0.742404,0.0036645,0.293605
0.0175268,0.580072,6599.4,-4499.87,80.8386,703.773,0.040602,0.718256,0.00358504,0.269457
0.0178394,0.594835,6599.38,-4499.87,81.0723,702.731,0.0400765,0.736634,0.00393989,0.287835
0.0177952,0.59462,6599.38,-4499.87,81.4672,702.565,0.0404007,0.718792,0.00349773,0.269993
0.0177732,0.587703,6599.39,-4499.87,81.0514,703.099,0.0402476,0.717769,0.00357046,0.268971
0.0176327,0.602546,6599.4,-4499.87,81.4738,702.237,0.0399914,0.722205,0.00363767,0.273406
0.0172781,0.572105,6599.42,-4499.87,80.8633,702.735,0.0401139,0.759148,0.00383354,0.310349
0.0181601,0.569428,6599.35,-4499.87,82.573,701.035,0.0396272,0.671166,0.00293535,0.222367
0.0178356,0.597934,6599.38,-4499.87,82.0828,700.833,0.0395733,0.761564,0.00403077,0.312765
0.0178597,0.5751,6599.38,-4499.87,82.7642,700.947,0.0395552,0.673956,0.00284147,0.225157
0.0176188,0.578495,6599.39,-4499.87,81.9052,704.195,0.0398949,0.676065,0.00315856,0.227266
0.0176374,0.583753,6599.39,-4499.87,81.6094,702.195,0.0397378,0.705623,0.00359535,0.256824
0.0187647,0.551225,6599.31,-4499.87,82.6871,700.872,0.0398452,0.717759,0.00338337,0.26896
0.0179149,0.560903,6599.37,-4499.87,81.6639,702.31,0.0400654,0.665282,0.00292631,0.216483
0.0182887,0.585201,6599.35,-4499.87,83.2346,700.341,0.0396486,0.717147,0.00363785,0.268348
0.0178761,0.591842,6599.38,-4499.87,82.2725,700.298,0.0391295,0.741924,0.00383139,0.293125
0.0176555,0.580515,6599.39,-4499.87,81.0635,702.981,0.0401682,0.717866,0.00329847,0.269067
0.0178301,0.609834,6599.37,-4499.87,83.1472,699.902,0.0394574,0.732677,0.00367241,0.283878
0.0178791,0.571722,6599.38,-4499.87,81.856,702.168,0.0399346,0.696287,0.00310708,0.247488
0.017803,0.576267,6599.39,-4499.87,81.8076,702.268,0.0399006,0.676852,0.0030249,0.228053
0.0177705,0.589758,6599.39,-4499.87,81.0138,703.104,0.0399746,0.738277,0.00376597,0.289478
0.0175115,0.582322,6599.4,-4499.87,80.9164,703.449,0.0403599,0.700745,0.0031327,0.251946
