,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
1368,0.0119048,1.22724,4399.88,-3875.5,47.7062,877.842,0.0589857,1.18637,-0.00181673,-0.160031
1369,0.0121486,1.2361,4399.87,-3875.5,48.8409,871.793,0.0582198,1.19908,-0.00203878,-0.147313
1370,0.0122199,1.22047,4399.87,-3875.5,48.8302,872.547,0.0578722,1.17382,-0.00217235,-0.172576
1371,0.0118174,1.25558,4399.88,-3875.5,46.5011,883.669,0.0595245,1.18312,-0.00180022,-0.163275
1372,0.0117007,1.17692,4399.88,-3875.5,46.8701,883.939,0.0596811,1.14654,-0.00232042,-0.199854
1373,0.0119689,1.24057,4399.88,-3875.5,47.7054,877.239,0.0589292,1.20813,-0.0014631,-0.138263
1374,0.0123012,1.22754,4399.87,-3875.5,48.9465,871.456,0.0582479,1.19821,-0.00180366,-0.148185
1375,0.0123962,1.20394,4399.87,-3875.5,49.2515,871.339,0.0575795,1.15091,-0.0026658,-0.195482
1376,0.0118518,1.23508,4399.88,-3875.5,47.485,878.075,0.0587636,1.20556,-0.00176018,-0.140835
1377,0.0121404,1.17951,4399.87,-3875.5,48.3722,876.669,0.0585308,1.12649,-0.00246757,-0.219909
1378,0.011776,1.18765,4399.88,-3875.5,46.8006,883.91,0.0595366,1.15001,-0.00277569,-0.196391
1379,0.0117466,1.19136,4399.88,-3875.5,46.9436,882.903,0.0591826,1.15776,-0.00234907,-0.188641
1380,0.0117202,1.19947,4399.88,-3875.5,46.7827,882.967,0.0596182,1.17295,-0.00201651,-0.173447
1381,0.0120033,1.21486,4399.88,-3875.5,47.5967,878.191,0.0588768,1.18579,-0.00172745,-0.16061
1382,0.0116844,1.2184,4399.88,-3875.5,46.7726,881.872,0.0596558,1.20015,-0.00208905,-0.146249
1383,0.0121566,1.19528,4399.87,-3875.5,48.6703,874.608,0.0581951,1.14109,-0.0018099,-0.205308
1384,0.0122153,1.18265,4399.87,-3875.5,48.6757,875.22,0.0585259,1.13088,-0.00240202,-0.215513
1385,0.0122447,1.20439,4399.87,-3875.5,49.1428,872.285,0.0576225,1.13974,-0.0024983,-0.206657
1386,0.0118991,1.19264,4399.88,-3875.5,47.3827,881.246,0.0594094,1.14665,-0.00238308,-0.199744
1387,0.0118457,1.23668,4399.88,-3875.5,46.9555,881.161,0.0596753,1.20638,-0.00145352,-0.140015
1388,0.0120544,1.24397,4399.88,-3875.5,47.6861,877.439,0.0590684,1.22109,-0.00146147,-0.125311
1389,0.0121538,1.24025,4399.87,-3875.5,48.1963,874.819,0.0583221,1.20038,-0.00169475,-0.146016
1390,0.0121947,1.16605,4399.87,-3875.5,48.5502,876.331,0.0584523,1.10058,-0.00311299,-0.245813
1391,0.0119954,1.2474,4399.88,-3875.5,47.682,877.319,0.0587993,1.21746,-0.00197811,-0.128937
1392,0.0123109,1.22847,4399.87,-3875.5,49.0821,870.898,0.0582072,1.19818,-0.0019232,-0.14822
1393,0.0121809,1.23692,4399.87,-3875.5,48.7081,872.118,0.0579323,1.20307,-0.00201897,-0.143324
1394,0.0120113,1.23695,4399.87,-3875.5,48.0221,876.44,0.0596827,1.19964,-0.00163678,-0.146758
1395,0.012106,1.24066,4399.87,-3875.5,48.9341,871.105,0.0580366,1.21137,-0.0022262,-0.135023
1396,0.0123662,1.16671,4399.87,-3875.5,49.1851,872.866,0.0579547,1.10695,-0.00309838,-0.239448
1397,0.0123233,1.25408,4399.87,-3875.5,48.9839,871.094,0.0580375,1.20192,-0.00150441,-0.144481
1398,0.0121851,1.21429,4399.87,-3875.5,48.5094,874.299,0.0584905,1.17625,-0.00192508,-0.170149
1399,0.0122454,1.1982,4399.87,-3875.5,48.8602,873.373,0.0579031,1.14925,-0.00274806,-0.197147
1400,0.0120852,1.21152,4399.87,-3875.5,48.0966,876.423,0.0587009,1.17207,-0.00221998,-0.174327
1401,0.0120125,1.19385,4399.88,-3875.5,48.3438,876.718,0.0587359,1.12756,-0.00290956,-0.218842
1402,0.0121993,1.18671,4399.87,-3875.5,48.886,874.37,0.0582502,1.11481,-0.00275627,-0.231589
1403,0.0118916,1.24606,4399.88,-3875.5,47.277,879.247,0.05897,1.20506,-0.00157599,-0.141337
1404,0.0123247,1.19146,4399.87,-3875.5,48.4018,876.164,0.0584276,1.14402,-0.00269613,-0.202372
1405,0.0126078,1.19747,4399.86,-3875.5,49.3881,871.493,0.0580676,1.13639,-0.00261158,-0.210002
1406,0.0124148,1.21665,4399.87,-3875.5,49.6701,868.747,0.0580465,1.17566,-0.00238807,-0.170734
1407,0.0120493,1.21973,4399.87,-3875.5,48.0787,876.378,0.0588386,1.17729,-0.002136,-0.169104
1408,0.0120972,1.18351,4399.87,-3875.5,48.3784,876.426,0.0585404,1.13451,-0.00321563,-0.211885
1409,0.0124066,1.20062,4399.87,-3875.5,49.587,870.317,0.0577147,1.14292,-0.00323245,-0.203481
1410,0.0117765,1.21338,4399.88,-3875.5,46.9871,881.249,0.059312,1.18694,-0.00156304,-0.159456
1411,0.0123033,1.23124,4399.87,-3875.5,49.0311,870.939,0.0581611,1.20456,-0.00186554,-0.141833
1412,0.0119197,1.24799,4399.88,-3875.5,47.5329,877.799,0.0587484,1.22433,-0.00145972,-0.122062
1413,0.0120642,1.20936,4399.87,-3875.5,48.2014,876.575,0.0584002,1.15508,-0.00257122,-0.19132
1414,0.0119244,1.23214,4399.88,-3875.5,47.4513,878.516,0.0590692,1.20586,-0.00180557,-0.140541
1415,0.0121691,1.19946,4399.87,-3875.5,48.6984,874.67,0.0583938,1.13947,-0.00233542,-0.206923
1416,0.0122518,1.20109,4399.87,-3875.5,49.0829,872.679,0.0583386,1.15284,-0.00220333,-0.193562
1417,0.0122272,1.16834,4399.87,-3875.5,48.8176,875.082,0.058632,1.10662,-0.00290613,-0.239776
1418,0.011889,1.20814,4399.88,-3875.5,47.6903,879.483,0.0597022,1.15755,-0.00249818,-0.188846
1419,0.0120136,1.18081,4399.53,-3875.5,47.6406,880.355,0.0592221,1.12774,-0.00229597,-0.218656
1420,0.0120031,1.2302,4399.88,-3875.5,48.0927,875.714,0.0587669,1.19485,-0.0016589,-0.151547
1421,0.0123739,1.17974,4399.87,-3875.5,49.4372,871.625,0.0580208,1.11681,-0.00312836,-0.229583
1422,0.0119232,1.21806,4399.88,-3875.5,46.8816,882.212,0.0592414,1.17612,-0.0023225,-0.170279
1423,0.0124698,1.22329,4399.87,-3875.5,49.3802,869.994,0.0581645,1.18015,-0.00185807,-0.16625
1424,0.0122221,1.23356,4399.87,-3875.5,49.1633,870.626,0.0579766,1.18602,-0.00169125,-0.160382
1425,0.0124154,1.19215,4399.87,-3875.5,49.294,871.911,0.0583712,1.14947,-0.00231652,-0.196929
1426,0.0117726,1.21753,4399.88,-3875.5,46.9382,880.943,0.0592984,1.20654,-0.00159294,-0.139857
1427,0.0120951,1.22305,4399.87,-3875.5,48.185,875.282,0.0587501,1.19139,-0.00193702,-0.155007
1428,0.0122731,1.20384,4399.87,-3875.5,48.3855,876.088,0.0588671,1.15283,-0.00205723,-0.193564
1429,0.0118115,1.19781,4399.88,-3875.5,47.1465,881.721,0.0593274,1.15886,-0.00242583,-0.187536
1430,0.0124511,1.1909,4399.87,-3875.5,49.7515,869.439,0.0577849,1.14802,-0.00231041,-0.198375
1431,0.012527,1.19274,4399.86,-3875.5,49.7098,869.93,0.0575272,1.13134,-0.00246785,-0.215058
1432,0.0119086,1.23159,4399.88,-3875.5,47.4572,878.701,0.0592081,1.20032,-0.00144319,-0.146078
1433,0.0123203,1.19338,4399.87,-3875.5,48.7175,874.211,0.0584727,1.15595,-0.00256993,-0.190451
1434,0.0120859,1.23588,4399.87,-3875.5,48.1433,875.373,0.0588546,1.2009,-0.00166865,-0.145499
1435,0.0123156,1.19746,4399.87,-3875.5,49.1872,871.839,0.0577316,1.15002,-0.0024561,-0.196382
1436,0.0125606,1.22189,4399.86,-3875.5,49.5973,868.95,0.0576744,1.17504,-0.00193745,-0.171353
1437,0.0121508,1.1683,4399.87,-3875.5,48.4052,876.419,0.0586488,1.12924,-0.00260871,-0.217161
1438,0.0119732,1.23255,4399.87,-3875.5,47.6943,877.325,0.0590176,1.20719,-0.00193248,-0.139211
1439,0.0118095,1.19198,4399.88,-3875.5,47.0723,882.42,0.0592169,1.15223,-0.00241608,-0.194165
1440,0.0118783,1.22447,4399.88,-3875.5,47.213,879.946,0.0589844,1.18664,-0.001657,-0.159755
1441,0.0118274,1.19144,4399.88,-3875.5,47.2536,881.329,0.059533,1.16232,-0.00209279,-0.184074
1442,0.0122693,1.23758,4399.87,-3875.5,48.7878,872.511,0.0586516,1.1986,-0.00180048,-0.147795
1443,0.0124559,1.18828,4399.87,-3875.5,49.6728,870.398,0.057889,1.1216,-0.00264595,-0.224801
1444,0.0118948,1.20887,4399.88,-3875.5,47.5205,880.639,0.0596264,1.15271,-0.00225348,-0.19369
1445,0.0118659,1.22579,4399.88,-3875.5,47.8977,877.111,0.0587872,1.17553,-0.00173266,-0.170863
1446,0.0120554,1.20358,4399.87,-3875.5,48.0839,876.477,0.0585511,1.16969,-0.00230621,-0.176711
1447,0.0121355,1.17682,4399.87,-3875.5,48.4974,875.98,0.0585662,1.12894,-0.00258535,-0.217453
1448,0.0122848,1.20159,4399.87,-3875.5,48.927,873.146,0.0579474,1.15209,-0.00254047,-0.194304
1449,0.0117941,1.21704,4399.88,-3875.5,47.1118,880.885,0.0593694,1.18267,-0.00180141,-0.163729
1450,0.0124106,1.23408,4399.87,-3875.5,49.4602,869.015,0.0576762,1.18925,-0.00198686,-0.157143
1451,0.0123036,1.16092,4399.87,-3875.5,49.1128,873.687,0.0585269,1.10181,-0.00276037,-0.244591
1452,0.0120966,1.18967,4399.87,-3875.5,48.2969,876.888,0.058752,1.13341,-0.0022722,-0.212989
1453,0.0122091,1.16781,4399.87,-3875.5,48.4201,875.464,0.0569989,1.1107,-0.00337879,-0.235699
1454,0.0120216,1.24573,4399.88,-3875.5,47.875,876.032,0.0584529,1.22417,-0.00138652,-0.12223
1455,0.0118496,1.17701,4399.88,-3875.5,47.0224,883.152,0.0593999,1.13744,-0.00237894,-0.208961
1456,0.0121679,1.21435,4399.87,-3875.5,48.2343,876.412,0.0586297,1.15949,-0.00197921,-0.186909
1457,0.011817,1.17588,4399.88,-3875.5,47.0562,882.902,0.0593397,1.13902,-0.00226667,-0.207373
1458,0.0117031,1.22106,4399.88,-3875.5,46.9978,881.373,0.0593106,1.18152,-0.00226224,-0.164876
1459,0.0119851,1.22955,4399.88,-3875.5,48.0536,875.744,0.0585726,1.19045,-0.00224628,-0.15595
1460,0.0118965,1.19157,4399.88,-3875.5,47.4955,880.026,0.0591073,1.15984,-0.00210751,-0.186556
1461,0.0124019,1.23112,4399.87,-3875.5,49.5526,868.587,0.0577575,1.18717,-0.00220149,-0.159225
1462,0.0120263,1.17777,4399.88,-3875.5,48.0302,878.637,0.058804,1.11513,-0.0025897,-0.231264
1463,0.0123763,1.16806,4399.87,-3875.5,48.9787,873.964,0.0579791,1.10112,-0.0030812,-0.245277
1464,0.0119404,1.18894,4399.88,-3875.5,47.5164,880.627,0.058933,1.13578,-0.00230171,-0.210612
1465,0.0120998,1.24017,4399.88,-3875.5,47.9317,876.254,0.0588647,1.20738,-0.00185604,-0.139013
1466,0.0121121,1.20701,4399.87,-3875.5,48.6396,873.704,0.0581321,1.16855,-0.00161458,-0.177849
1467,0.0120299,1.21161,4399.87,-3875.5,48.0106,877.223,0.0594312,1.17551,-0.00272034,-0.170883
1468,0.0120734,1.20338,4399.87,-3875.5,48.1272,876.5,0.0586363,1.16936,-0.00253142,-0.177039
1469,0.0119111,1.23024,4399.88,-3875.5,47.6343,877.438,0.0587108,1.20582,-0.00167759,-0.140578
1470,0.0127433,1.24096,4399.86,-3875.5,49.2883,869.555,0.0575967,1.19494,-0.00212093,-0.151455
1471,0.0119822,1.19932,4399.88,-3875.5,47.9696,876.815,0.0585784,1.17533,-0.00163633,-0.171063
1472,0.0123117,1.21813,4399.87,-3875.5,49.006,871.73,0.0580519,1.17506,-0.0017631,-0.171336
1473,0.0119728,1.18677,4399.88,-3875.5,47.5689,879.916,0.0588806,1.15207,-0.00249158,-0.194328
1474,0.0121599,1.24518,4399.87,-3875.5,48.2523,874.766,0.0588251,1.22271,-0.0011378,-0.123692
1475,0.0118622,1.20102,4399.88,-3875.5,47.1013,880.923,0.0590892,1.1789,-0.00210228,-0.167499
1476,0.0122664,1.21453,4399.87,-3875.5,48.9737,871.789,0.0578772,1.17576,-0.00197728,-0.170642
1477,0.0121671,1.16982,4399.87,-3875.5,48.1601,877.829,0.0586887,1.11576,-0.00304083,-0.230633
1478,0.011866,1.18298,4399.88,-3875.5,47.3492,881.733,0.0596287,1.14228,-0.00231142,-0.204112
1479,0.0120268,1.18017,4399.87,-3875.5,47.9688,878.254,0.0583692,1.13029,-0.00253207,-0.216107
1480,0.0117945,1.20175,4399.88,-3875.5,46.8132,883.273,0.0596032,1.1664,-0.0020328,-0.179993
1481,0.0122584,1.16251,4399.87,-3875.5,48.7989,875.138,0.0583444,1.09925,-0.00288263,-0.24715
1482,0.0124556,1.22477,4399.87,-3875.5,49.6745,868.689,0.0574627,1.16921,-0.00215388,-0.177187
1483,0.0122136,1.2256,4399.87,-3875.5,48.2841,874.531,0.0582811,1.18827,-0.00199862,-0.158131
1484,0.0125253,1.19891,4399.87,-3875.5,49.8275,869.055,0.0574957,1.14018,-0.00268129,-0.206214
1485,0.0119201,1.18988,4399.88,-3875.5,46.7983,883.379,0.0596746,1.16583,-0.00200296,-0.180567
1486,0.0119705,1.16925,4399.88,-3875.5,47.9904,878.155,0.0581448,1.11905,-0.00298909,-0.227347
1487,0.0118756,1.23685,4399.88,-3875.5,47.3909,878.724,0.0590271,1.20997,-0.00172873,-0.136423
1488,0.0123275,1.22457,4399.87,-3875.5,48.8083,872.828,0.0583308,1.17593,-0.00214352,-0.170467
1489,0.0118999,1.1886,4399.87,-3875.5,47.5042,880.677,0.058896,1.13607,-0.00264467,-0.210322
1490,0.0124686,1.19664,4399.87,-3875.5,49.4767,871.321,0.058093,1.13501,-0.00283423,-0.211383
1491,0.0124848,1.23419,4399.87,-3875.5,49.5733,868.958,0.0580044,1.18138,-0.00250623,-0.16502
1492,0.012124,1.17699,4399.87,-3875.5,47.9632,878.182,0.058367,1.13318,-0.00288538,-0.21322
1493,0.0119823,1.18202,4399.88,-3875.5,47.8021,878.482,0.0579196,1.13788,-0.00230802,-0.208519
1494,0.0117083,1.17731,4399.88,-3875.5,46.9512,883.374,0.0595445,1.14218,-0.00249742,-0.204221
1495,0.0123508,1.22807,4399.87,-3875.5,49.648,868.225,0.0572951,1.17789,-0.00185711,-0.168503
1496,0.0122342,1.24327,4399.87,-3875.5,48.4893,873.418,0.0584351,1.2042,-0.00211478,-0.142196
1497,0.011906,1.15994,4399.88,-3875.5,47.8397,879.785,0.0590293,1.10911,-0.00250722,-0.237288
1498,0.0122025,1.23295,4399.87,-3875.5,48.7986,872.118,0.0580061,1.19028,-0.0023174,-0.156121
1499,0.0123045,1.20989,4399.87,-3875.5,49.2543,871.226,0.0582453,1.16776,-0.00184184,-0.178634
1500,0.0124511,1.21719,4399.87,-3875.5,49.1978,871.169,0.0574757,1.16118,-0.0025245,-0.185216
1501,0.0116644,1.2226,4399.88,-3875.5,46.6841,882.836,0.0599789,1.19337,-0.00206841,-0.153025
1502,0.0121752,1.21693,4399.87,-3875.5,48.9071,872.722,0.0583368,1.16792,-0.00245146,-0.178482
1503,0.0122393,1.23957,4399.87,-3875.5,48.894,871.211,0.0578079,1.20484,-0.00201029,-0.141559
1504,0.0124329,1.2016,4399.87,-3875.5,49.8495,868.926,0.0576046,1.14468,-0.00265261,-0.201716
1505,0.0123881,1.18452,4399.87,-3875.5,49.3919,871.56,0.0574276,1.1099,-0.00311622,-0.236498
1506,0.0126422,1.22649,4399.86,-3875.5,49.8317,867.864,0.0574605,1.16965,-0.00208645,-0.176745
1507,0.0117864,1.1684,4399.88,-3875.5,47.0311,883.166,0.0595829,1.13743,-0.00247491,-0.208967
1508,0.0120368,1.24122,4399.88,-3875.5,48.0,875.857,0.0588171,1.21129,-0.00167686,-0.135108
1509,0.0122514,1.17073,4399.87,-3875.5,49.087,873.454,0.0582778,1.11442,-0.00281424,-0.23198
1510,0.0120709,1.21643,4399.87,-3875.5,48.3184,875.219,0.0588439,1.18085,-0.00189457,-0.165544
1511,0.0118258,1.20766,4399.88,-3875.5,47.144,880.349,0.0591726,1.1861,-0.00188114,-0.160298
1512,0.0124882,1.22145,4399.86,-3875.5,49.455,869.148,0.0575184,1.18381,-0.0016283,-0.162589
1513,0.0119679,1.23159,4399.88,-3875.5,47.63,878.029,0.0598971,1.20601,-0.0013323,-0.140385
1514,0.011843,1.24219,4399.88,-3875.5,47.2167,879.987,0.0596482,1.20475,-0.00186453,-0.141642
1515,0.0119655,1.22051,4399.88,-3875.5,47.3017,879.683,0.0594043,1.19875,-0.00181456,-0.147647
1516,0.0122057,1.19238,4399.87,-3875.5,48.713,874.344,0.0578827,1.1382,-0.00278134,-0.208201
1517,0.0120286,1.1734,4399.87,-3875.5,47.9198,879.235,0.0590016,1.11475,-0.00297558,-0.231648
1518,0.0123055,1.2216,4399.87,-3875.5,49.0859,871.437,0.057993,1.17277,-0.00199352,-0.173628
1519,0.0125612,1.20031,4399.86,-3875.5,49.8781,868.782,0.0570196,1.12738,-0.00272645,-0.219017
1520,0.011959,1.22771,4399.88,-3875.5,47.6946,877.294,0.0587752,1.19855,-0.00164324,-0.147846
1521,0.0121741,1.2442,4399.87,-3875.5,48.1464,875.362,0.0591293,1.20997,-0.00137447,-0.136423
1522,0.0116144,1.20442,4399.89,-3875.5,46.6303,883.898,0.0599762,1.17479,-0.00248478,-0.171603
1523,0.0117371,1.19883,4399.88,-3875.5,46.8901,882.88,0.0596907,1.16712,-0.00261207,-0.179279
1524,0.0118886,1.22731,4399.88,-3875.5,47.4828,879.127,0.059537,1.18777,-0.00200607,-0.158624
1525,0.012023,1.19214,4399.87,-3875.5,48.1464,877.25,0.0586649,1.14636,-0.00238834,-0.200034
1526,0.0119547,1.20747,4399.87,-3875.5,47.5523,878.745,0.0592707,1.18444,-0.0025164,-0.161953
1527,0.0117821,1.20134,4399.88,-3875.5,47.1852,880.543,0.059051,1.17794,-0.00157774,-0.168455
1528,0.0123115,1.244,4399.87,-3875.5,48.829,872.116,0.0586104,1.20947,-0.00156377,-0.136923
1529,0.0122826,1.1884,4399.87,-3875.5,48.9281,874.076,0.0584948,1.12869,-0.00247978,-0.217706
1530,0.012009,1.19942,4399.88,-3875.5,47.7628,878.693,0.0591729,1.16359,-0.0022045,-0.182805
1531,0.0120949,1.2582,4399.87,-3875.5,47.971,875.729,0.0584538,1.22187,-0.0018676,-0.124528
1532,0.0121926,1.25008,4399.87,-3875.5,48.4643,873.587,0.0585443,1.22095,-0.00152343,-0.125444
1533,0.0117383,1.1907,4399.88,-3875.5,46.8727,883.773,0.0597197,1.14865,-0.00225741,-0.197751
1534,0.0122449,1.21959,4399.87,-3875.5,49.3284,870.326,0.0576217,1.16931,-0.00194808,-0.177085
1535,0.0120343,1.22654,4399.87,-3875.5,47.7125,877.652,0.0589455,1.18962,-0.00163874,-0.156774
1536,0.0116105,1.18514,4399.88,-3875.5,46.7846,883.61,0.0595718,1.16289,-0.00260602,-0.183505
1537,0.0118524,1.19858,4399.88,-3875.5,47.4965,880.202,0.0591967,1.15769,-0.00227334,-0.188708
1538,0.0125748,1.18888,4399.86,-3875.5,49.8185,869.273,0.0573455,1.12253,-0.00269533,-0.223865
1539,0.0121577,1.23117,4399.87,-3875.5,48.7868,872.422,0.0586375,1.20392,-0.00111934,-0.142473
1540,0.0124765,1.22318,4399.87,-3875.5,49.7262,868.677,0.0574847,1.16268,-0.00219829,-0.183718
1541,0.0121916,1.19126,4399.87,-3875.5,48.6524,874.776,0.0583081,1.14187,-0.00238993,-0.204522
1542,0.0119774,1.21775,4399.88,-3875.5,47.9193,876.285,0.0585541,1.19108,-0.00180706,-0.155318
1543,0.0124911,1.20282,4399.87,-3875.5,49.7099,870.051,0.0578474,1.13418,-0.002299,-0.212218
1544,0.0121139,1.22157,4399.87,-3875.5,48.2953,874.663,0.0586214,1.19443,-0.0017483,-0.151971
1545,0.0122078,1.24356,4399.87,-3875.5,48.6102,872.862,0.0582509,1.21325,-0.00162172,-0.133148
1546,0.0123305,1.21109,4399.87,-3875.5,49.5088,870.621,0.0580444,1.1505,-0.00226572,-0.195894
1547,0.0125428,1.20779,4399.86,-3875.5,49.9428,868.319,0.0569934,1.1343,-0.00257662,-0.212094
1548,0.0123133,1.18661,4399.87,-3875.5,48.9369,873.786,0.0581641,1.1261,-0.00259042,-0.220298
1549,0.0121709,1.17292,4399.87,-3875.5,48.352,877.006,0.0587863,1.11737,-0.00256315,-0.22903
1550,0.0121574,1.1658,4399.87,-3875.5,48.1131,878.547,0.0587534,1.10333,-0.00320399,-0.243069
1551,0.0119649,1.19555,4399.88,-3875.5,47.4924,879.758,0.059058,1.16376,-0.00199204,-0.182638
1552,0.0122054,1.2067,4399.87,-3875.5,48.398,875.665,0.0587406,1.16158,-0.00200672,-0.184821
1553,0.011864,1.22857,4399.88,-3875.5,47.1875,880.009,0.0593095,1.19678,-0.00183141,-0.149617
1554,0.0121493,1.23614,4399.87,-3875.5,48.3825,874.281,0.0588828,1.20279,-0.00159109,-0.14361
1555,0.0119572,1.24789,4399.88,-3875.5,47.7153,877.204,0.0590223,1.21705,-0.00170137,-0.129351
1556,0.0122778,1.18734,4399.87,-3875.5,48.8474,874.017,0.0580678,1.12404,-0.00257932,-0.222352
1557,0.0125166,1.21169,4399.87,-3875.5,49.6433,869.608,0.0576624,1.15303,-0.00241809,-0.193368
1558,0.0122107,1.18901,4399.87,-3875.5,47.7447,879.075,0.0586788,1.14954,-0.00236518,-0.196857
1559,0.0122666,1.18537,4399.87,-3875.5,48.299,877.005,0.0586216,1.12635,-0.00275621,-0.220047
1560,0.012217,1.20237,4399.87,-3875.5,49.1278,871.782,0.0573472,1.15153,-0.00229786,-0.194864
1561,0.0120592,1.22168,4399.87,-3875.5,47.965,876.667,0.0591728,1.18131,-0.00207539,-0.165082
1562,0.013263,1.47905,4399.85,-3875.5,53.0219,854.208,0.0555152,1.57733,0.00309124,0.230933
1563,0.0138743,1.46666,4399.83,-3875.5,55.4855,843.378,0.0538074,1.58759,0.0029083,0.241192
1564,0.0136995,1.4601,4399.84,-3875.5,54.6234,846.317,0.0543755,1.54936,0.00251692,0.202959
1565,0.0131649,1.49379,4399.85,-3875.5,52.7676,856.066,0.0554627,1.60706,0.0037071,0.260667
1566,0.0134876,1.51105,4399.84,-3875.5,53.4405,853.113,0.0552769,1.62401,0.00389054,0.277613
1567,0.0134288,1.44414,4399.84,-3875.5,53.5872,850.933,0.0555613,1.52215,0.00207555,0.175753
1568,0.0133668,1.47981,4399.85,-3875.5,53.2102,852.931,0.0553029,1.57034,0.00309637,0.223938
1569,0.0137921,1.48175,4399.83,-3875.5,55.1124,845.217,0.0543479,1.58654,0.0032783,0.240139
1570,0.0132179,1.49352,4399.85,-3875.5,52.4479,856.898,0.0559205,1.57967,0.00298955,0.233278
1571,0.0139723,1.48867,4399.83,-3875.5,55.6739,843.244,0.054412,1.60723,0.00321502,0.260833
1572,0.0137352,1.49327,4399.84,-3875.5,54.6829,847.517,0.0544849,1.61628,0.00336013,0.269888
1573,0.0137116,1.45514,4399.84,-3875.5,54.757,846.218,0.0547879,1.54357,0.00281977,0.197177
1574,0.0135043,1.45548,4399.84,-3875.5,53.9087,849.605,0.0551505,1.53987,0.00261995,0.193472
1575,0.0135555,1.45606,4399.84,-3875.5,53.8314,850.104,0.055447,1.53026,0.00211723,0.183864
1576,0.0133811,1.46858,4399.84,-3875.5,53.4403,851.496,0.0554808,1.5501,0.0025406,0.203706
1577,0.0134976,1.51036,4399.84,-3875.5,53.8613,851.926,0.0560599,1.63131,0.00349993,0.284913
1578,0.0135345,1.50576,4399.84,-3875.5,53.4113,853.477,0.0552289,1.63678,0.00389016,0.290383
1579,0.013143,1.50825,4399.85,-3875.5,52.9022,855.474,0.0555685,1.62024,0.00342667,0.273839
1580,0.0134682,1.50858,4399.84,-3875.5,54.3105,849.486,0.0551506,1.62347,0.00362716,0.277078
1581,0.0135072,1.46047,4399.84,-3875.5,53.3158,852.238,0.0556927,1.54238,0.00247997,0.195984
1582,0.0138061,1.47526,4399.83,-3875.5,55.0163,846.17,0.0549952,1.59216,0.00367636,0.245761
1583,0.0131405,1.50336,4399.85,-3875.5,52.6788,856.282,0.0557695,1.60217,0.00301226,0.255776
1584,0.0133791,1.45796,4399.84,-3875.5,53.4449,851.291,0.0554405,1.5344,0.00266722,0.188005
1585,0.0132479,1.46787,4399.85,-3875.5,52.7082,855.229,0.0559688,1.55554,0.00274677,0.209141
1586,0.0134325,1.48548,4399.84,-3875.5,53.6597,852.07,0.055609,1.59072,0.00317566,0.244323
1587,0.0136701,1.46777,4399.84,-3875.5,54.8006,846.092,0.0547209,1.55946,0.00270724,0.213063
1588,0.0136817,1.52832,4399.84,-3875.5,54.8952,846.643,0.0541932,1.63788,0.00399616,0.291479
1589,0.0134666,1.45296,4399.84,-3875.5,54.1066,848.257,0.0546911,1.5288,0.0021735,0.182406
1590,0.0137316,1.5089,4399.84,-3875.5,54.8889,846.806,0.0543172,1.64242,0.00394585,0.296019
1591,0.0137613,1.51746,4399.84,-3875.5,54.557,848.628,0.0546826,1.64726,0.0039472,0.300866
1592,0.0136091,1.50591,4399.84,-3875.5,54.4513,848.685,0.0547766,1.6144,0.00357967,0.268006
1593,0.0134927,1.50657,4399.84,-3875.5,53.6463,851.866,0.0547637,1.62461,0.00403243,0.278212
1594,0.0133494,1.49992,4399.85,-3875.5,53.1134,854.541,0.0556045,1.6044,0.00320354,0.258006
1595,0.0133952,1.46639,4399.85,-3875.5,53.3777,851.768,0.0553971,1.54577,0.00204784,0.199373
1596,0.0137383,1.45707,4399.84,-3875.5,54.3042,848.075,0.0549865,1.54838,0.0025397,0.201984
1597,0.0134504,1.49246,4399.84,-3875.5,54.1053,850.387,0.0553854,1.60775,0.00358336,0.26135
1598,0.0137195,1.4625,4399.84,-3875.5,54.6806,846.53,0.0548662,1.54642,0.0027961,0.200026
1599,0.0137039,1.49203,4399.84,-3875.5,54.452,848.353,0.0545906,1.59547,0.00327728,0.249072
1600,0.013493,1.52775,4399.84,-3875.5,53.7229,852.273,0.0548513,1.65499,0.00382575,0.308593
1601,0.0133628,1.50508,4399.85,-3875.5,53.1213,854.144,0.0552727,1.60882,0.00334811,0.262422
1602,0.0133409,1.48404,4399.85,-3875.5,53.2377,852.966,0.055629,1.56797,0.00283481,0.221571
1603,0.0133506,1.46889,4399.85,-3875.5,52.9232,853.8,0.0556684,1.53302,0.00245844,0.186626
1604,0.0139436,1.47933,4399.83,-3875.5,55.2054,845.038,0.0543563,1.59348,0.0032689,0.247081
1605,0.0139163,1.50131,4399.83,-3875.5,55.4402,844.249,0.0540521,1.63157,0.00416642,0.28517
1606,0.0134354,1.45453,4399.84,-3875.5,53.5013,850.902,0.055254,1.53056,0.00226931,0.184162
1607,0.0134698,1.48772,4399.84,-3875.5,53.7315,851.687,0.0552338,1.60373,0.00308248,0.257336
1608,0.0137834,1.47321,4399.83,-3875.5,55.3018,843.743,0.0542665,1.56336,0.00319946,0.216966
1609,0.0136319,1.45425,4399.84,-3875.5,54.5518,846.925,0.0548519,1.53197,0.00246316,0.18557
1610,0.0138431,1.51814,4399.83,-3875.5,54.9587,847.003,0.0548338,1.65413,0.00416635,0.307735
