hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
12,0.0141073,0.3054,2199.96,-3875.55,56.8083,946.881,0.0587384,0.148112,-0.00500191
12,0.0137821,0.341127,2199.96,-3875.51,55.4876,956.763,0.0586111,0.205138,-0.0036919
12,0.0143278,0.336441,2199.96,-3875.56,55.6689,958.46,0.059308,0.231533,-0.00456477
12,0.0139829,0.308215,2199.96,-3875.39,55.6251,956.135,0.059892,0.192536,-0.00370196
12,0.0137454,0.302492,2199.96,-3875.43,55.0376,955.823,0.0588442,0.151994,-0.00591765
12,0.0143298,0.284197,2199.95,-3875.45,56.532,948.071,0.0573149,0.158624,-0.00475144
12,0.0140743,0.339157,2199.96,-3875.6,54.7077,962.516,0.0605133,0.217336,-0.00392668
12,0.0140479,0.32925,2199.96,-3875.6,55.3903,959.379,0.059124,0.229905,-0.0044065
12,0.0137443,0.298404,2199.96,-3875.56,54.5034,959.874,0.0600566,0.165939,-0.00473912
12,0.0143742,0.272006,2199.95,-3875.46,56.2692,944.825,0.057757,0.102798,-0.00571733
12,0.0136614,0.285907,2199.96,-3875.52,54.8769,957.62,0.0599152,0.160422,-0.00516708
12,0.0145597,0.297163,2199.95,-3875.59,56.2071,952.849,0.0586215,0.193431,-0.00400698
12,0.0136334,0.326011,2199.96,-3875.4,55.2037,959.227,0.0592407,0.212901,-0.0045719
12,0.0139039,0.274653,2199.96,-3875.45,55.6029,950.01,0.0579754,0.123415,-0.00548432
12,0.0138792,0.314365,2199.96,-3875.46,55.7759,954.286,0.0583997,0.189275,-0.00487467
12,0.0141814,0.293717,2199.96,-3875.44,57.2452,942.939,0.0578892,0.129009,-0.00563041
12,0.0140986,0.333443,2199.96,-3875.48,56.653,953.144,0.0583189,0.226661,-0.00408175
12,0.0141912,0.326066,2199.96,-3875.57,56.2704,956.042,0.0585744,0.242591,-0.00340959
12,0.0138978,0.279566,2199.96,-3875.45,55.4675,949.421,0.0574302,0.112811,-0.00554152
12,0.0141612,0.31731,2199.96,-3875.59,56.5417,948.349,0.0570842,0.157774,-0.00405496
12,0.0139379,0.325597,2199.96,-3875.51,55.1697,960.149,0.059208,0.225739,-0.00397585
12,0.013682,0.288341,2199.96,-3875.42,54.6041,956.927,0.0592174,0.139375,-0.00566774
12,0.0139501,0.320564,2199.96,-3875.52,56.0126,955.461,0.0589625,0.217088,-0.00405534
12,0.0141872,0.28195,2199.96,-3875.62,56.2602,946.819,0.0565568,0.13373,-0.00565362
12,0.0144356,0.300067,2199.95,-3875.6,56.8924,948.292,0.0578204,0.17588,-0.00491728
12,0.0141541,0.325801,2199.96,-3875.6,57.1645,943.584,0.0574356,0.211178,-0.00257354
12,0.0141622,0.348813,2199.96,-3875.56,56.219,955.446,0.0587152,0.230468,-0.00360091
12,0.0135748,0.319112,2199.96,-3875.43,54.474,963.076,0.0598882,0.217171,-0.00365328
12,0.0142685,0.287896,2199.91,-3875.47,57.2757,942.023,0.0575824,0.125144,-0.00603122
12,0.013632,0.306081,2199.96,-3875.45,54.4265,960.013,0.0585732,0.178275,-0.00526221
12,0.0138318,0.32507,2199.96,-3875.5,55.6236,959.823,0.0591294,0.243382,-0.00383098
12,0.0138758,0.281255,2199.96,-3875.53,55.0794,952.911,0.0583941,0.120226,-0.00530629
12,0.0140055,0.268497,2199.96,-3875.4,55.4822,951.017,0.0585177,0.122848,-0.00544156
12,0.013735,0.35835,2199.96,-3875.47,55.6955,951.942,0.0591493,0.140365,-0.00486313
12,0.013633,0.327326,2199.96,-3875.56,54.9905,957.623,0.0592542,0.175892,-0.00355458
12,0.0136038,0.355816,2199.96,-3875.59,55.8544,959.121,0.0597947,0.252237,-0.00310267
12,0.0137689,0.359425,2199.96,-3875.56,55.6353,959.423,0.0588416,0.250007,-0.00359193
12,0.0140182,0.303959,2199.96,-3875.42,55.904,952.736,0.0586583,0.168781,-0.0047476
12,0.0143212,0.302759,2199.96,-3875.38,56.9887,948.43,0.0589402,0.173614,-0.00484182
12,0.0136371,0.291472,2199.96,-3875.59,54.9072,957.399,0.059036,0.170518,-0.00453326
12,0.0139821,0.30884,2199.96,-3875.39,55.9378,952.984,0.0585989,0.178392,-0.00415514
12,0.0141084,0.294223,2199.96,-3875.56,56.5037,951.139,0.0585929,0.18758,-0.00410585
12,0.0142355,0.299978,2199.96,-3875.51,56.4062,950.034,0.0579351,0.172886,-0.00366522
12,0.0147101,0.313954,2199.95,-3875.54,57.3664,947.306,0.0582394,0.191769,-0.00472313
12,0.0132782,0.305719,2199.96,-3875.54,54.9842,959.981,0.0595827,0.210992,-0.0037983
12,0.0142208,0.325157,2199.96,-3875.39,56.0253,953.305,0.058732,0.185352,-0.00500647
12,0.0143267,0.327727,2199.96,-3875.61,57.4197,947.506,0.0583396,0.194433,-0.00411043
12,0.0138808,0.348593,2199.96,-3875.45,55.2423,961.316,0.0595789,0.242352,-0.00374986
12,0.0145136,0.311553,2199.95,-3875.58,56.706,947.552,0.0566983,0.168757,-0.0040758
12,0.013647,0.313907,2199.96,-3875.6,54.5824,959.652,0.0591903,0.176501,-0.0049461
12,0.0143711,0.316386,2199.96,-3875.4,57.2824,947.841,0.0572516,0.203763,-0.00355639
12,0.0137935,0.323955,2199.96,-3875.41,54.898,961.148,0.059327,0.222164,-0.00423507
12,0.0140134,0.28977,2199.96,-3875.41,55.4231,951.517,0.0587016,0.12373,-0.00466454
12,0.0140126,0.276148,2199.96,-3875.56,55.9161,946.21,0.0578402,0.100338,-0.00533602
12,0.0136421,0.300645,2199.96,-3875.5,54.5832,958.336,0.0593166,0.156883,-0.0050065
12,0.0137499,0.293728,2199.96,-3875.45,54.8353,957.093,0.0588058,0.160036,-0.00450258
12,0.0116091,0.330739,2199.97,-3875.61,55.0666,952.588,0.0581723,0.139098,-0.00536435
12,0.013548,0.28779,2199.96,-3875.42,54.5715,957.296,0.059068,0.144972,-0.00499065
12,0.0141485,0.326979,2199.96,-3875.42,56.5247,950.585,0.0580482,0.183983,-0.00410111
12,0.014209,0.269869,2199.96,-3875.52,56.7276,943.551,0.0579443,0.110094,-0.00510838
12,0.0139232,0.3314,2199.96,-3875.39,55.4444,960.078,0.0600057,0.236134,-0.00309276
12,0.0143924,0.344494,2199.95,-3875.44,56.2196,956.17,0.0588082,0.240352,-0.00310032
12,0.0136813,0.304073,2199.96,-3875.44,54.2705,962.931,0.0607931,0.189628,-0.00389692
12,0.0143962,0.288443,2199.96,-3875.45,57.3133,942.886,0.0579196,0.130885,-0.00604073
12,0.0144515,0.303711,2199.95,-3875.45,57.2283,945.23,0.0582432,0.151224,-0.00479545
12,0.0138508,0.330027,2199.96,-3875.62,55.5619,958.163,0.0586896,0.226584,-0.00429595
12,0.0135807,0.320825,2199.96,-3875.61,55.146,956.355,0.0591037,0.171592,-0.00477477
12,0.0141934,0.318843,2199.96,-3875.45,56.3361,952.539,0.05818,0.204813,-0.00440306
12,0.0138534,0.327672,2199.96,-3875.52,55.8778,956.192,0.0591211,0.217379,-0.00363654
