hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
32,0.0135496,2.42532,2199.96,-4499.91,59.3734,965.524,0.0606438,2.49376,0.00466483
32,0.01228,2.39451,2199.97,-4499.77,60.8683,947.401,0.0584263,2.60567,0.00678899
32,0.0132759,2.33834,2199.96,-4499.87,61.908,951.769,0.05863,2.50857,0.00437221
32,0.0128081,2.39976,2199.96,-4499.92,60.0244,960.17,0.0596576,2.50333,0.00411315
32,0.0133214,2.33873,2199.96,-4499.92,61.2091,956.561,0.0595535,2.46256,0.00403362
32,0.013151,2.41231,2199.96,-4499.83,60.2405,957.59,0.0591554,2.52878,0.00486636
32,0.012917,2.40567,2199.96,-4499.87,59.9784,957.901,0.0587674,2.54033,0.00500025
32,0.0128174,2.44306,2199.96,-4499.93,60.2505,954.592,0.0594127,2.56443,0.00574232
32,0.0131243,2.43583,2199.96,-4499.93,60.6634,960.247,0.0594538,2.43553,0.00308294
32,0.0135363,2.39008,2199.96,-4499.85,60.3537,959.741,0.0591964,2.49033,0.00392256
32,0.013227,2.42614,2199.96,-4499.8,60.9937,949.076,0.0574327,2.59348,0.00581187
32,0.0144138,2.4005,2199.95,-4499.94,61.5834,955.986,0.0595183,2.48395,0.00461706
32,0.0128887,2.37281,2199.96,-4499.8,59.5854,961.421,0.0596336,2.50385,0.00448796
32,0.013123,2.38808,2199.96,-4499.97,62.136,949.545,0.0586251,2.50528,0.00495982
32,0.0129806,2.38755,2199.96,-4499.84,61.0407,950.558,0.0579855,2.56632,0.00599441
32,0.0128534,2.34022,2199.96,-4499.83,60.3258,958.14,0.059593,2.50833,0.00629727
32,0.0126748,2.40817,2199.97,-4499.79,60.5848,957.114,0.0592137,2.48835,0.00335912
32,0.0137046,2.39943,2199.96,-4499.93,62.0995,952.12,0.0583914,2.48071,0.00402149
32,0.0128312,2.35871,2199.96,-4499.91,60.3207,959.473,0.0597399,2.48265,0.00369511
32,0.0128598,2.36465,2199.96,-4499.84,61.5879,951.417,0.058175,2.5195,0.00447916
32,0.0135059,2.32978,2199.96,-4499.82,61.9578,952.482,0.0583664,2.48693,0.00376454
32,0.013152,2.37907,2199.96,-4499.91,62.3684,948.41,0.0590388,2.51518,0.0050852
32,0.0132456,2.36271,2199.96,-4499.98,62.1866,949.091,0.0591301,2.51776,0.00425514
32,0.0138029,2.40666,2199.96,-4499.88,61.4317,950.737,0.0578089,2.5548,0.00558357
32,0.0132563,2.36772,2199.96,-4499.81,61.1988,954.288,0.0591351,2.51737,0.00432452
32,0.0131364,2.3464,2199.96,-4499.95,62.5037,942.849,0.0578021,2.58818,0.00643857
32,0.0135362,2.3323,2199.96,-4499.84,61.2603,953.549,0.0584312,2.52302,0.00544247
32,0.0125744,2.35408,2199.97,-4499.99,60.47,959.732,0.0598321,2.46621,0.0037559
32,0.0128019,2.39152,2199.97,-4499.75,61.3005,946.242,0.0575469,2.6033,0.00595403
32,0.0123199,2.31042,2199.97,-4499.84,60.5178,956.298,0.0593957,2.51171,0.0045417
32,0.0133354,2.36062,2199.96,-4499.88,61.256,950.417,0.0580507,2.56002,0.00609803
32,0.0129095,2.36285,2199.96,-4499.89,59.9961,960.896,0.0601596,2.48649,0.00360131
32,0.0126905,2.39684,2199.96,-4499.89,59.5643,961.579,0.0592206,2.48848,0.00449481
32,0.0127482,2.42532,2199.96,-4499.85,61.4943,949.202,0.0582052,2.54207,0.00568917
32,0.0127494,2.41902,2199.97,-4499.83,60.7812,955.187,0.0596022,2.52251,0.00445826
32,0.0128113,2.3944,2199.96,-4499.84,61.9518,945.097,0.0586937,2.57184,0.00628928
32,0.013494,2.40887,2199.96,-4499.88,61.6213,948.025,0.0589014,2.5852,0.00572195
32,0.0133947,2.39934,2199.96,-4499.93,60.5621,961.631,0.059872,2.4391,0.00344581
32,0.0127377,2.34612,2199.96,-4499.83,59.7902,956.991,0.059692,2.56351,0.00577121
32,0.0132671,2.42084,2199.96,-4499.77,59.8071,958.028,0.0597605,2.56663,0.00594448
32,0.0124001,2.33958,2199.97,-4499.89,59.5829,958.104,0.0596257,2.55824,0.00484323
32,0.0144255,2.41751,2199.96,-4499.93,61.6592,954.289,0.0591202,2.51593,0.00550423
32,0.0131079,2.41878,2199.96,-4499.78,60.5282,954.409,0.0608573,2.56773,0.00444939
32,0.0136299,2.38826,2199.96,-4499.85,62.0658,950.871,0.0593325,2.52171,0.00531303
32,0.0133369,2.35729,2199.96,-4499.93,62.2209,950.644,0.0586113,2.49701,0.00448084
32,0.0135727,2.34481,2199.96,-4499.82,61.3646,954.51,0.0595838,2.51272,0.00473821
32,0.013264,2.34005,2199.96,-4499.78,61.2589,956.258,0.0585224,2.46004,0.00384734
32,0.0134588,2.4107,2199.96,-4499.95,61.3721,950.863,0.0584199,2.55878,0.006755
32,0.0131706,2.36303,2199.96,-4499.84,61.796,952.204,0.059143,2.50614,0.00728974
32,0.0129261,2.32376,2199.96,-4499.92,61.8286,950.729,0.0587166,2.51179,0.00582348
32,0.013121,2.41233,2199.96,-4499.77,60.7909,957.407,0.0595568,2.48117,0.00379039
32,0.0135856,2.36106,2199.96,-4499.76,62.1973,944.492,0.0584774,2.60098,0.00702688
32,0.0129245,2.35636,2199.96,-4499.87,62.5163,947.351,0.058338,2.51109,0.00492069
32,0.0128713,2.42502,2199.96,-4499.93,61.94,945.761,0.057872,2.56313,0.00564431
32,0.0129497,2.43894,2199.96,-4499.78,59.8336,956.953,0.0588668,2.55698,0.00593648
32,0.0128778,2.37588,2199.96,-4499.84,60.1405,956.528,0.0596423,2.56162,0.00541477
32,0.0139664,2.36205,2199.96,-4499.98,60.4032,959.32,0.0597778,2.52987,0.00537161
32,0.0132725,2.42401,2199.96,-4499.79,59.827,963.197,0.0601493,2.46319,0.00426587
32,0.0134829,2.33662,2199.96,-4499.8,62.297,949.235,0.0587524,2.52117,0.00494676
32,0.0131563,2.38991,2199.96,-4499.91,62.2365,948.996,0.0582754,2.51131,0.00386783
32,0.013586,2.39064,2199.96,-4499.94,60.4773,959.595,0.0595842,2.50711,0.00502165
32,0.013411,2.40178,2199.96,-4499.85,60.5041,957.261,0.059691,2.53069,0.0048911
32,0.0133464,2.4144,2199.96,-4499.91,61.3621,951.868,0.058855,2.54316,0.00542159
32,0.0139377,2.43852,2199.96,-4500,62.0274,952.54,0.0594288,2.4843,0.00382193
32,0.0135561,2.35759,2199.96,-4499.89,61.5776,948.961,0.058788,2.57896,0.00459668
32,0.0127102,2.37082,2199.97,-4499.94,59.7852,961.078,0.059509,2.50126,0.00469655
32,0.0137162,2.38283,2199.96,-4499.95,62.6646,945.903,0.0588462,2.55598,0.00640144
32,0.0128471,2.36478,2199.96,-4499.78,59.4242,963.389,0.0592856,2.4925,0.00354315
32,0.0127925,2.42971,2199.96,-4499.82,60.7635,951.161,0.0591772,2.57392,0.00592779
32,0.0129193,2.42116,2199.96,-4499.8,61.0238,950.231,0.0589919,2.57404,0.00558794
32,0.0130692,2.32743,2151.44,-4499.79,61.0911,960.067,0.0597174,2.45663,0.00264168
32,0.0132567,2.34273,2199.96,-4499.79,62.1211,948.399,0.0588425,2.53385,0.00539889
32,0.0130388,2.35182,2199.96,-4499.84,59.9768,960.917,0.0592693,2.48187,0.00421179
32,0.0131364,2.37015,2199.96,-4499.77,60.7618,957.951,0.0587354,2.48062,0.00434522
32,0.0142361,2.40377,2199.96,-4499.83,62.2506,950.229,0.0599892,2.54135,0.00490652
32,0.0133657,2.29906,2199.96,-4499.97,61.5758,953.055,0.0587476,2.5069,0.00458673
32,0.0130209,2.37015,2199.96,-4499.81,60.6382,956.645,0.0601706,2.51797,0.0052064
32,0.0127599,2.35502,2199.97,-4499.91,60.2633,960.708,0.0595882,2.45873,0.00371184
32,0.0129164,2.40043,2199.96,-4499.93,60.1152,962.158,0.0601645,2.47644,0.00418425
32,0.0139814,2.35355,2199.96,-4499.87,62.6861,948.955,0.0590142,2.51574,0.00505689
32,0.0122533,2.36451,2199.97,-4499.82,60.7395,955.768,0.0592022,2.48629,0.00408829
32,0.0131906,2.29555,2199.96,-4499.79,61.3785,955.172,0.0592673,2.48726,0.0046183
32,0.0134624,2.39938,2199.96,-4499.84,59.7829,961.995,0.0601866,2.50763,0.00452738
32,0.0131601,2.35597,2199.96,-4499.81,60.4389,958.321,0.059595,2.50806,0.00533091
32,0.0131416,2.38155,2199.96,-4499.86,61.4544,953.436,0.0589186,2.49718,0.00428113
32,0.0134592,2.45065,2199.96,-4499.91,62.1407,944.12,0.0580815,2.58386,0.00530523
32,0.0136221,2.38943,2199.96,-4499.86,61.7587,948.516,0.0588951,2.57394,0.00670927
32,0.0129605,2.39227,2199.96,-4499.81,61.9284,945.701,0.0585811,2.57224,0.00489596
32,0.014281,2.42663,2199.96,-4499.84,61.667,950.153,0.0592433,2.57484,0.00601601
32,0.0129815,2.41726,2199.96,-4499.82,62.2583,943.797,0.0584352,2.57936,0.00668291
32,0.0135565,2.42648,2199.96,-4499.76,61.0223,954.463,0.0594982,2.53538,0.0049963
32,0.0135573,2.34835,2199.96,-4499.83,60.7767,958.509,0.0593447,2.48757,0.00428786
32,0.0138847,2.40884,2199.96,-4499.83,62.0966,947.616,0.05848,2.55781,0.00527641
32,0.0131959,2.36367,2199.96,-4499.83,60.5453,960.531,0.060502,2.47198,0.00457012
32,0.0131393,2.392,2199.96,-4499.94,60.1857,961.139,0.0599681,2.46496,0.00350025
32,0.0140771,2.38113,2199.96,-4499.89,59.7337,965.032,0.0603624,2.48959,0.00435307
32,0.0129686,2.34929,2199.96,-4499.91,59.6778,958.229,0.0598244,2.57169,0.00613352
32,0.0129966,2.41033,2199.96,-4499.87,60.0607,959.032,0.0597702,2.5143,0.00517014
32,0.0127521,2.38087,2199.96,-4499.98,60.5758,955.779,0.0595913,2.52436,0.00517876
32,0.0141112,2.34681,2199.96,-4499.83,60.5724,958.809,0.059837,2.5391,0.00559783
32,0.0140595,2.4165,2199.96,-4499.94,62.273,948.759,0.0578549,2.52151,0.00545161
32,0.0127754,2.38957,2199.96,-4499.89,62.0315,949.455,0.0586722,2.51281,0.00492554
32,0.0134758,2.38842,2199.96,-4499.75,60.7143,958.569,0.0597165,2.48948,0.00399099
32,0.0129563,2.38561,2199.96,-4499.75,59.6125,962.763,0.0602124,2.49363,0.00428764
32,0.013206,2.34956,2199.96,-4499.92,60.6608,959.821,0.0597617,2.47709,0.004525
32,0.0129641,2.35444,2199.96,-4499.84,61.5818,949.633,0.0580346,2.53294,0.00539129
32,0.0130464,2.41411,2199.96,-4499.95,59.7632,960.891,0.0604551,2.52178,0.0052014
32,0.0131071,2.39927,2199.96,-4499.83,60.8997,950.789,0.0580136,2.57648,0.00568806
32,0.012832,2.34379,2199.97,-4499.86,59.781,957.813,0.060148,2.55747,0.00556762
32,0.0145647,2.16214,2199.96,-4499.81,61.6485,949.849,0.058851,2.6,0.00637853
32,0.0136663,2.44981,2199.96,-4499.82,60.3465,956.302,0.0603529,2.56705,0.00619328
32,0.0135031,2.35843,2199.96,-4499.99,61.3943,955.662,0.0587516,2.48037,0.0037769
32,0.0128849,2.38731,2199.96,-4499.84,59.504,968.015,0.0598449,2.49602,0.00469888
32,0.0136557,2.41384,2199.96,-4499.77,61.4966,952.527,0.0587303,2.52729,0.00494054
32,0.0130077,2.32218,2199.96,-4499.89,60.5731,954.029,0.0588121,2.5567,0.00627328
32,0.012642,2.41161,2199.97,-4499.8,60.6871,954.557,0.0594775,2.53071,0.00467803
32,0.0112069,2.42881,2199.97,-4499.75,60.2859,948.76,0.0588391,2.58386,0.00553838
32,0.0127174,2.35798,2199.96,-4499.82,61.1315,954.213,0.0598971,2.51307,0.00448687
32,0.0131176,2.37634,2199.96,-4499.85,61.286,952.935,0.0587513,2.52169,0.00495514
32,0.0132999,2.34283,2199.96,-4499.83,60.6927,959.188,0.0596716,2.46504,0.00351425
32,0.0131465,2.34813,2199.96,-4499.99,61.3979,954.688,0.0583122,2.46796,0.00354681
32,0.0129891,2.39183,2199.96,-4499.84,60.4586,957.578,0.05933,2.51403,0.00461833
32,0.0134092,2.3723,2199.96,-4499.9,60.3722,957.287,0.0598249,2.54165,0.00556605
32,0.0132778,2.41172,2199.96,-4499.8,60.7384,953.179,0.0590849,2.56379,0.00516681
