hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0143094,-1.36873,4399.82,-3875.42,57.3595,833.398,0.0529531,4.89678,-0.000749845
42,0.0141279,-1.35607,4399.81,-3875.52,56.8166,835.769,0.0535046,4.90097,-0.000472382
42,0.0142181,-1.31644,4399.82,-3875.56,56.7485,835.804,0.0532307,4.97916,0.00077284
42,0.0147099,-1.32733,4399.81,-3875.55,58.6714,828.818,0.0523086,4.95638,0.0003537
42,0.0146277,-1.36121,4399.82,-3875.38,57.9979,831.164,0.0528607,4.90312,-0.000750256
42,0.0142147,-1.34667,4399.82,-3875.51,56.391,837.72,0.0540916,4.93742,-0.000374556
42,0.0143339,-1.35496,4399.82,-3875.37,57.1294,834.44,0.0533624,4.93736,2.85528e-05
42,0.0142516,-1.36375,4399.82,-3875.49,56.8996,834.748,0.0527789,4.91194,-0.000531766
42,0.0144472,-1.32139,4399.82,-3875.5,57.1556,834.601,0.0532922,4.99637,0.000992304
42,0.0148043,-1.36468,4399.81,-3875.43,59.1036,826.888,0.0518081,4.89743,-0.000312564
42,0.0143399,-1.35006,4399.82,-3875.45,56.9213,834.841,0.0529665,4.93321,8.65915e-05
42,0.0145499,-1.31724,4399.82,-3875.45,57.9619,831.189,0.0525473,4.99138,0.000546308
42,0.0148099,-1.36614,4399.81,-3875.55,58.3072,830.464,0.0528344,4.92538,-0.000121329
42,0.014543,-1.37882,4399.82,-3875.46,58.0551,831.171,0.052689,4.8816,-0.00119766
42,0.0144655,-1.34701,4399.82,-3875.58,57.8915,831.749,0.0531359,4.93244,-0.00044929
42,0.014861,-1.36214,4399.81,-3875.62,58.8516,828.435,0.0525203,4.91306,-0.000375582
42,0.0142443,-1.32965,4399.82,-3875.5,56.5616,836.734,0.0535077,4.95631,0.000165917
42,0.0145794,-1.37411,4399.82,-3875.6,58.5328,830.222,0.0534838,4.87977,-0.000146645
42,0.0142257,-1.33632,4399.82,-3875.42,57.1547,834.241,0.0532039,4.96552,0.000382043
42,0.0142599,-1.38752,4399.82,-3875.61,57.4696,833.012,0.0526557,4.87467,-0.000695306
42,0.0145297,-1.36159,4399.82,-3875.38,57.9121,831.349,0.0526301,4.90642,-0.000711804
42,0.0144636,-1.319,4399.82,-3875.57,57.6748,832.384,0.0529744,5.00599,0.00128931
42,0.0141954,-1.34183,4399.83,-3875.58,56.6249,836.093,0.0530745,4.96583,0.000335379
42,0.014542,-1.31361,4399.82,-3875.45,58.2564,830.204,0.0526433,5.00232,0.00114899
42,0.0144229,-1.37836,4399.82,-3875.5,58.0846,830.808,0.0525173,4.86784,-0.000705794
42,0.014269,-1.35358,4399.82,-3875.56,56.4431,837.014,0.053551,4.94159,-0.000128621
42,0.0144721,-1.37151,4399.82,-3875.46,57.5747,832.674,0.0527427,4.88292,-0.000680741
42,0.0146156,-1.36213,4399.82,-3875.52,58.4375,829.522,0.0524724,4.91302,-0.000195
42,0.0142012,-1.34001,4399.82,-3875.59,56.6915,836.071,0.0536054,4.94302,-0.00019152
42,0.0148293,-1.35202,4399.81,-3875.38,58.8831,827.909,0.0519977,4.93481,0.000329291
42,0.0147782,-1.34103,4399.81,-3875.45,58.8799,828.186,0.0522966,4.95519,0.000876748
42,0.0146013,-1.37638,4399.82,-3875.44,58.2274,830.683,0.0531099,4.88425,-0.000581165
42,0.0147382,-1.33186,4399.81,-3875.56,58.8746,828.155,0.052838,4.94721,-0.000280482
42,0.0144684,-1.3723,4399.82,-3875.52,57.8802,831.628,0.0528011,4.89141,-0.000565609
