hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
72,0.0169703,-0.316087,2199.94,-3875.54,66.9071,920.412,0.0542741,6.09089,0.00471438
72,0.0165286,-0.31646,2199.94,-3875.48,66.7285,920.06,0.0544892,6.0988,0.00431527
72,0.0161095,-0.30961,2199.94,-3875.41,64.5177,928.911,0.0548437,6.08457,0.00478946
72,0.0167945,-0.298729,2199.94,-3875.38,65.9876,918.447,0.0543597,6.14293,0.00537717
72,0.0163224,-0.335233,2199.94,-3875.6,65.2099,928.743,0.0553554,6.06144,0.00421581
72,0.0163117,-0.314349,2199.94,-3875.59,64.8031,925.661,0.0547099,6.10989,0.00488444
72,0.0164278,-0.322422,2199.94,-3875.39,65.4257,924.741,0.0542617,6.09366,0.00491112
72,0.0168287,-0.338296,2199.94,-3875.58,65.6345,926.697,0.0552161,6.07117,0.00506188
72,0.0162734,-0.315413,2199.95,-3875.52,65.4539,922.998,0.0555598,6.12157,0.00528285
72,0.016233,-0.316199,2199.94,-3875.48,64.7624,928.302,0.0547356,6.07807,0.00409591
72,0.0162621,-0.341558,2199.94,-3875.44,64.9503,928.442,0.0554323,6.07745,0.00380251
72,0.0163197,-0.342073,2199.94,-3875.44,65.4815,929.175,0.0551399,6.0433,0.00367979
72,0.0164481,-0.297943,2199.94,-3875.51,65.6337,922.818,0.0545476,6.11324,0.00642753
72,0.0163188,-0.326882,2199.94,-3875.53,65.5407,926.864,0.0544412,6.06455,0.00380815
72,0.0162548,-0.328279,2199.94,-3875.51,64.8352,930.099,0.0552275,6.05996,0.00452614
72,0.0166649,-0.306774,2199.94,-3875.59,66.0058,919.047,0.0542411,6.1353,0.0046098
72,0.0166721,-0.308009,2199.94,-3875.61,64.4755,928.54,0.0548901,6.09106,0.00450205
72,0.0165126,-0.303672,2199.94,-3875.43,66.0741,922.399,0.0554748,6.10518,0.00462122
72,0.0160527,-0.299217,2199.95,-3875.43,64.3197,924.059,0.0540447,6.14237,0.00602341
72,0.0160685,-0.316972,2199.94,-3875.6,64.3847,929.787,0.0554849,6.08486,0.00437111
72,0.0163089,-0.264591,2199.94,-3875.54,65.6285,915.005,0.0538212,6.17937,0.00643055
72,0.0164521,-0.285574,2199.94,-3875.53,65.2252,918.547,0.0547027,6.16424,0.00624944
72,0.0168313,-0.333216,2199.94,-3875.54,66.6798,921.519,0.0537841,6.08246,0.00409737
72,0.0165795,-0.328949,2199.94,-3875.53,65.9982,922.297,0.0542349,6.10176,0.00520206
72,0.0165086,-0.284348,2199.94,-3875.57,65.5551,919.678,0.0540343,6.14184,0.00568215
72,0.0164572,-0.312893,2199.94,-3875.47,66.2747,921.56,0.0546513,6.10354,0.00448668
72,0.0162398,-0.291344,2199.94,-3875.57,64.7473,924.383,0.0546227,6.12843,0.00475604
72,0.0163177,-0.318668,2199.94,-3875.57,65.3514,925.79,0.0548293,6.08856,0.00432993
72,0.0161847,-0.310168,2199.94,-3875.5,64.6639,926.642,0.0540137,6.09794,0.00495678
72,0.0165201,-0.32173,2199.94,-3875.54,66.5192,923.232,0.0539703,6.06938,0.00480261
72,0.0160609,-0.340957,2199.94,-3875.61,64.6514,929.989,0.0549854,6.06752,0.00390758
72,0.0167308,-0.319767,2199.94,-3875.46,66.2577,920.346,0.0532914,6.10882,0.0050964
72,0.0162373,-0.305806,2199.94,-3875.38,64.0741,928.059,0.0555284,6.12125,0.00497442
72,0.0162775,-0.353544,2199.94,-3875.54,64.4237,931.805,0.0560671,6.06122,0.00367333
72,0.0168362,-0.314247,2199.94,-3875.5,65.8088,918.289,0.0540792,6.14699,0.00497444
72,0.0161177,-0.306747,2199.94,-3875.46,64.6957,925.346,0.054879,6.12087,0.00548761
72,0.0166667,-0.275577,2199.94,-3875.59,65.485,915.634,0.0539389,6.17881,0.00624327
72,0.0167547,-0.322284,2199.94,-3875.55,66.5052,922.04,0.0538083,6.08391,0.00466365
72,0.0164675,-0.29398,2199.94,-3875.39,64.8501,922.758,0.0546644,6.14064,0.00550379
72,0.0166265,-0.342356,2199.94,-3875.38,65.487,928.398,0.0554727,6.05336,0.00398818
72,0.0158906,-0.319247,2199.95,-3875.49,64.1087,929.432,0.0550469,6.09896,0.00460963
72,0.0166779,-0.299394,2199.94,-3875.49,66.0058,922.418,0.0538894,6.09771,0.0042948
72,0.0161746,-0.301548,2199.94,-3875.52,64.5419,924.165,0.0546148,6.13599,0.0055133
72,0.0162395,-0.313602,2199.94,-3875.42,64.9327,928.255,0.0554694,6.07733,0.00396623
72,0.0164072,-0.302554,2199.94,-3875.41,66.011,921.954,0.0547043,6.10999,0.00520273
72,0.0164627,-0.324828,2199.94,-3875.52,66.1898,924.464,0.0541856,6.06428,0.00416168
72,0.016761,-0.295717,2199.94,-3875.49,67.1004,917.365,0.0538723,6.11218,0.0045904
72,0.0168004,-0.275425,2199.94,-3875.49,66.3666,913.37,0.053051,6.1666,0.00508349
72,0.0167036,-0.307759,2199.94,-3875.55,66.6954,919.394,0.0528021,6.09712,0.00491801
72,0.0161853,-0.324906,2199.94,-3875.58,65.3197,927.204,0.0545093,6.07057,0.0043457
72,0.0168216,-0.283921,2199.94,-3875.48,66.739,913.917,0.0536514,6.15518,0.0054465
72,0.0163795,-0.316346,2199.94,-3875.55,65.6694,925.426,0.0545128,6.07812,0.0042004
72,0.0167867,-0.306778,2199.94,-3875.47,66.6346,918.742,0.0539774,6.11463,0.00454648
72,0.0164462,-0.343592,2199.94,-3875.57,64.7102,929.7,0.0546666,6.06462,0.00387503
72,0.0166357,-0.322282,2199.94,-3875.59,65.9783,923.453,0.0539459,6.08707,0.00430542
72,0.016259,-0.291961,2199.94,-3875.47,65.0411,921.745,0.0540208,6.13685,0.00578938
72,0.0163325,-0.304192,2199.94,-3875.39,65.2011,923.66,0.0548967,6.12149,0.00529501
72,0.0162909,-0.297421,2198.66,-3875.48,65.0647,922.474,0.0550048,6.13807,0.00500683
72,0.016988,-0.312628,2199.94,-3875.59,66.1181,922.324,0.0545231,6.09871,0.00538064
72,0.0164553,-0.339206,2199.94,-3875.38,65.4213,928.188,0.0548591,6.05541,0.00409591
72,0.0163607,-0.335869,2199.94,-3875.52,64.8794,929.675,0.0555154,6.06514,0.00425584
72,0.0166349,-0.282118,2199.94,-3875.39,66.1615,916.66,0.0541089,6.15124,0.00658001
72,0.0160629,-0.306873,2199.94,-3875.58,64.049,930.185,0.0550889,6.08873,0.00426773
72,0.0165398,-0.304526,2199.94,-3875.54,66.3119,919.826,0.0545195,6.11975,0.00514415
72,0.0166932,-0.33449,2199.94,-3875.5,65.9988,926.043,0.0544097,6.05729,0.00420308
72,0.016725,-0.298068,2199.94,-3875.49,66.3705,917.452,0.0531674,6.13119,0.00487712
