tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00920584,-0.483269,6599.83,-4499.87,43.2797,782.899,0.0552057,5.81528,-0.000254332,-0.0191029
0.00920242,-0.4558,6599.83,-4499.87,42.2236,786.182,0.0561718,5.83271,-0.000126949,-0.00167552
0.00928064,-0.445138,6599.83,-4499.87,43.1538,783.445,0.0554777,5.85502,0.000363754,0.020638
0.00903517,-0.415969,6599.84,-4499.87,42.5476,785.01,0.0556804,5.86443,-8.66069e-05,0.0300463
0.00916779,-0.42942,6599.84,-4499.87,41.6133,788.06,0.0564131,5.84874,0.00014021,0.0143514
0.00952741,-0.437369,6599.82,-4499.87,43.1754,783.79,0.0557323,5.85582,0.000170637,0.0214352
0.0089758,-0.519259,6599.84,-4499.87,42.13,786.625,0.0560952,5.8014,-0.000443972,-0.0329913
0.00955099,-0.456159,6599.82,-4499.87,44.1935,780.742,0.0551131,5.85374,0.000189699,0.019354
0.00954018,-0.482795,6599.82,-4499.87,43.3953,782.948,0.0553885,5.80708,-0.000254254,-0.027311
0.00931695,-0.441932,6599.83,-4499.87,42.1691,786.655,0.0564174,5.84617,0.000352645,0.0117874
0.0092533,-0.482914,6599.83,-4499.87,43.0846,783.73,0.0556379,5.81673,-0.000252953,-0.0176564
0.00899254,-0.488457,6599.84,-4499.87,41.2683,788.857,0.0565713,5.8147,-0.000473382,-0.0196913
0.00923116,-0.48462,6599.83,-4499.87,42.0451,786.864,0.0563122,5.82425,-2.75783e-05,-0.0101342
0.00917196,-0.411978,6599.83,-4499.87,42.0454,786.915,0.0562495,5.87513,0.000543966,0.0407417
0.0090367,-0.430024,6599.84,-4499.87,41.4762,788.287,0.0560972,5.85034,0.000495931,0.0159572
0.00961368,-0.448236,6599.82,-4499.87,43.828,781.644,0.055115,5.83196,0.000168501,-0.00242461
0.00904762,-0.436303,6599.84,-4499.87,41.9794,787.188,0.0564664,5.85952,0.000235622,0.0251353
0.00930263,-0.432934,6599.83,-4499.87,42.7157,784.72,0.0557021,5.8546,0.000106422,0.0202165
0.00880276,-0.452166,6599.85,-4499.87,41.3792,788.098,0.0560798,5.845,1.11734e-05,0.0106103
0.00965088,-0.445622,6599.82,-4499.87,43.3926,783.299,0.0554911,5.87536,0.000351224,0.0409782
0.00954158,-0.416507,6599.82,-4499.87,43.6671,782.163,0.0552341,5.86289,0.000194156,0.0285072
0.00941584,-0.48905,6599.83,-4499.87,43.3223,783.534,0.0555988,5.80188,-5.67278e-05,-0.0325101
0.00884317,-0.471785,6599.85,-4499.87,40.9596,789.48,0.0566011,5.84364,6.05901e-05,0.00924885
0.00941501,-0.497767,6599.83,-4499.87,43.8111,781.756,0.0552678,5.81698,7.21704e-05,-0.0174085
0.00932074,-0.427936,6599.83,-4499.87,42.8001,784.66,0.055702,5.87035,0.000243498,0.0359635
0.00960782,-0.459181,6599.82,-4499.87,43.1868,783.602,0.0554764,5.83196,0.000371764,-0.00242183
0.0090753,-0.396927,6599.84,-4499.87,41.9826,787.042,0.0562869,5.8705,0.000332704,0.0361151
0.00931031,-0.462964,6599.83,-4499.87,43.389,782.856,0.0552998,5.81648,-0.000132506,-0.017909
0.00951516,-0.460471,6599.82,-4499.87,44.017,781.342,0.0553248,5.81459,-0.000128278,-0.0197928
0.0091909,-0.487205,6599.84,-4499.87,42.1541,786.557,0.0560698,5.80573,-3.88049e-05,-0.0286571
0.00923606,-0.467391,6599.83,-4499.87,43.433,782.593,0.0554403,5.80772,0.000133634,-0.0266647
0.00914109,-0.443809,6599.84,-4499.87,42.1257,786.56,0.0562612,5.86064,0.000293308,0.0262502
0.00932216,-0.444323,6599.83,-4499.87,42.6913,785.043,0.0558896,5.86012,0.000429564,0.0257304
0.00942694,-0.447396,6599.83,-4499.87,43.2665,783.084,0.0552669,5.84198,-0.000106515,0.00759335
0.00899012,-0.406217,6599.84,-4499.87,41.5323,788.394,0.0566319,5.86725,0.000318614,0.0328615
0.00925255,-0.477705,6599.83,-4499.87,42.7326,784.744,0.0557755,5.82803,0.000136778,-0.00635878
0.0093241,-0.450316,6599.83,-4499.87,43.7248,781.89,0.055303,5.82972,-5.83241e-05,-0.00466473
0.00935087,-0.441359,6599.83,-4499.87,43.5413,782.45,0.055452,5.83972,0.000107152,0.00533142
0.00928012,-0.423682,6599.83,-4499.87,43.6325,782.345,0.0554964,5.87183,0.000328517,0.0374455
0.00967128,-0.440343,6599.82,-4499.87,44.1711,780.636,0.0547998,5.82082,4.41326e-05,-0.0135653
0.00902325,-0.4223,6599.84,-4499.87,41.0081,789.87,0.0568689,5.85708,0.000231226,0.0226936
0.00923071,-0.401972,6599.83,-4499.87,42.0322,786.641,0.0559533,5.85879,0.000179069,0.0244038
0.00924802,-0.418852,6599.83,-4499.87,42.6899,784.812,0.0557489,5.84973,0.000130048,0.015347
0.00912574,-0.459087,6599.84,-4499.87,42.2879,786.264,0.0562979,5.8302,-0.000411108,-0.0041857
0.00900421,-0.456753,6599.84,-4499.87,41.718,787.468,0.0563432,5.82115,7.39693e-05,-0.0132368
0.00929291,-0.435188,6599.83,-4499.87,43.7655,781.842,0.0553468,5.85141,0.000297398,0.0170201
0.00936583,-0.475281,6599.83,-4499.87,43.3413,783.265,0.0553973,5.79697,-0.000213201,-0.0374115
0.00892787,-0.48206,6599.84,-4499.87,41.1271,789.793,0.0567312,5.81648,0.000100552,-0.0179036
0.00898636,-0.477157,6599.84,-4499.87,42.257,785.763,0.0558699,5.81731,-4.67498e-05,-0.0170756
0.00912254,-0.471294,6599.84,-4499.87,41.1218,789.446,0.0565911,5.82734,-0.000218734,-0.00704888
0.00967874,-0.4852,6599.82,-4499.87,43.6658,782.631,0.0554799,5.83141,1.76907e-05,-0.0029778
0.00943923,-0.427331,6599.83,-4499.87,43.5311,782.64,0.0555002,5.83985,0.000154113,0.00546053
0.00957673,-0.426804,6599.82,-4499.87,43.2305,783.543,0.0554561,5.85795,0.000523709,0.0235628
0.00950245,-0.396323,6599.82,-4499.87,43.4682,782.919,0.055512,5.87451,0.000434921,0.0401264
0.00956378,-0.450753,6599.82,-4499.87,43.4066,782.721,0.05527,5.84827,0.000110607,0.0138857
0.00934702,-0.489461,6599.83,-4499.87,43.1409,783.734,0.0555188,5.80381,-0.000117767,-0.0305765
0.00909944,-0.442857,6599.84,-4499.87,41.6871,787.863,0.0564031,5.83975,6.58591e-05,0.00535936
0.00903392,-0.452776,6599.84,-4499.87,41.6103,787.989,0.0563492,5.82993,0.000117423,-0.0044574
0.00941679,-0.494495,6599.83,-4499.87,43.0699,784.07,0.0558995,5.80666,-0.000117857,-0.027725
0.00936416,-0.488313,6599.83,-4499.87,43.2219,783.573,0.055427,5.80185,-0.000249158,-0.0325333
0.00952962,-0.453056,6599.82,-4499.87,44.4382,779.797,0.0547044,5.84049,-0.000242156,0.00610081
0.00912765,-0.418743,6599.84,-4499.87,42.0979,786.595,0.0559767,5.87106,0.000290926,0.036676
0.00936,-0.417179,6599.83,-4499.87,43.7841,781.662,0.0550325,5.84507,0.000484175,0.0106844
0.00908545,-0.412949,6599.84,-4499.87,42.187,786.191,0.055948,5.86824,0.000202377,0.0338572
0.00879315,-0.463359,6599.85,-4499.87,41.9221,786.764,0.056282,5.83892,4.45003e-05,0.00453782
0.00910216,-0.432173,6599.84,-4499.87,42.1863,786.307,0.056234,5.85491,-3.75381e-06,0.0205274
0.00897531,-0.473148,6599.84,-4499.87,42.1423,786.243,0.056122,5.83476,-0.000108604,0.000369273
0.00902633,-0.430842,6599.84,-4499.87,41.1234,789.227,0.0564095,5.83308,-0.000107282,-0.00130864
0.00932256,-0.446831,6599.83,-4499.87,43.8752,781.159,0.0548753,5.84682,0.000281395,0.0124376
0.00904742,-0.400833,6599.84,-4499.87,42.7144,784.984,0.0557839,5.88223,0.000404539,0.0478452
0.00953247,-0.394578,6599.82,-4499.87,43.8585,781.628,0.0553874,5.86761,-0.000117281,0.033227
0.00912581,-0.489452,6599.84,-4499.87,42.6856,784.717,0.0556568,5.81523,-6.49521e-05,-0.0191603
0.00894047,-0.478285,6599.84,-4499.87,40.9871,789.643,0.0567411,5.82266,0.000204136,-0.0117228
0.0091905,-0.493014,6599.84,-4499.87,43.3163,782.898,0.0554698,5.82713,-3.96967e-05,-0.00725727
0.00891937,-0.436936,6599.84,-4499.87,40.6934,790.592,0.0569943,5.83769,6.69372e-05,0.00330797
0.00933997,-0.443496,6599.83,-4499.87,42.7395,784.967,0.0559402,5.86032,7.21132e-05,0.0259349
0.00953719,-0.45402,6599.82,-4499.87,44.1733,780.648,0.0548909,5.8471,0.000150957,0.0127186
0.0094721,-0.473685,6599.83,-4499.87,42.7592,784.874,0.0558399,5.81963,3.26231e-05,-0.01476
0.00902564,-0.437762,6599.84,-4499.87,42.1111,786.413,0.0559522,5.86205,0.000144534,0.0276635
0.00940531,-0.386608,6599.83,-4499.87,43.6714,780.311,0.0544105,5.81399,-0.000309311,-0.0203972
0.00911339,-0.436936,6599.84,-4499.87,41.7956,787.493,0.0563859,5.84838,6.64189e-05,0.0139921
0.00895654,-0.450904,6599.85,-4499.87,41.8174,787.134,0.0561076,5.81605,-0.000159124,-0.0183329
0.00953327,-0.465153,6599.82,-4499.87,43.6641,782.525,0.0554994,5.80432,-0.000175366,-0.0300666
0.00865754,-0.484824,6599.86,-4499.87,43.4967,781.843,0.0552076,5.81623,7.31748e-05,-0.018161
0.00904151,-0.454969,6599.84,-4499.87,41.9416,786.917,0.0561867,5.83429,0.000276843,-9.55969e-05
0.00950061,-0.45588,6599.83,-4499.87,43.265,783.306,0.055384,5.8103,-0.000284251,-0.0240845
0.0094766,-0.477887,6599.83,-4499.87,42.875,784.638,0.0559425,5.80782,-0.000209412,-0.0265688
0.00921068,-0.484776,6599.83,-4499.87,42.6532,785.295,0.0556489,5.79464,-0.000455315,-0.0397435
0.00923841,-0.461117,6599.84,-4499.87,42.0438,786.647,0.0560619,5.83859,8.77552e-05,0.00420407
0.00915459,-0.389493,6599.84,-4499.87,41.6897,787.914,0.0563452,5.86833,0.000195583,0.0339483
0.00940325,-0.519043,6599.83,-4499.87,43.6772,781.934,0.055253,5.80744,-0.000159711,-0.0269471
0.00945468,-0.448607,6599.83,-4499.87,43.7071,782.224,0.0555501,5.86195,0.000192229,0.0275648
0.00924217,-0.403594,6599.83,-4499.87,42.7451,784.719,0.0558408,5.86343,0.000439156,0.0290404
0.00965024,-0.463831,6599.82,-4499.87,44.1697,780.931,0.0552275,5.82213,-0.00017927,-0.0122588
0.00894824,-0.490537,6599.85,-4499.87,41.4548,788.139,0.0562183,5.81463,-0.000247758,-0.0197542
0.00909179,-0.485046,6599.84,-4499.87,42.8177,784.474,0.0556131,5.80446,-6.05868e-05,-0.0299239
0.00927481,-0.397008,6599.83,-4499.87,42.7503,783.854,0.0547095,5.85594,-1.71229e-06,0.021556
0.00919899,-0.49,6599.83,-4499.87,42.1773,786.254,0.055906,5.80932,-0.000211021,-0.0250689
0.00903418,-0.455366,6599.84,-4499.87,41.3347,789.089,0.057028,5.85387,0.000309851,0.0194867
0.00896019,-0.467474,6599.84,-4499.87,41.1719,788.946,0.0564536,5.8242,0.000126824,-0.0101911
0.00970289,-0.44113,6599.82,-4499.87,43.8352,781.84,0.05527,5.82962,0.000221741,-0.00476845
0.00937083,-0.470158,6599.83,-4499.87,43.6303,782.025,0.0552402,5.81961,3.39222e-05,-0.014773
0.00891897,-0.4083,6599.84,-4499.87,40.9184,790.31,0.0567915,5.85464,0.000384416,0.0202584
0.00985355,-0.467933,6599.81,-4499.87,44.101,781.101,0.0550211,5.80943,-0.000217304,-0.0249542
0.00879664,-0.467184,6599.85,-4499.87,40.7282,790.322,0.0567312,5.84169,-2.61578e-05,0.00729997
0.0094012,-0.435665,6599.83,-4499.87,43.1615,783.462,0.0554105,5.83644,-0.000145791,0.0020566
0.00923008,-0.412125,6599.84,-4499.87,42.4132,785.673,0.0556355,5.86476,0.000335321,0.0303709
0.00943309,-0.449552,6599.83,-4499.87,43.0718,783.794,0.0554582,5.84505,9.94527e-05,0.0106609
0.00908053,-0.480284,6599.84,-4499.87,43.1488,783.36,0.0554946,5.81341,-0.000246492,-0.0209778
0.0094089,-0.458817,6599.83,-4499.87,43.5127,782.797,0.0556689,5.80689,-2.09761e-05,-0.0274993
0.00902554,-0.457936,6599.84,-4499.87,41.8474,787.783,0.0564758,5.84751,-1.69909e-05,0.0131237
0.00963667,-0.466652,6599.82,-4499.87,43.983,781.216,0.0550717,5.83899,-0.000155026,0.0046028
0.00916116,-0.445658,6599.84,-4499.87,42.101,786.464,0.0560871,5.83838,4.8892e-05,0.00399618
0.00933766,-0.438036,6599.83,-4499.87,43.2209,783.384,0.0555951,5.84652,0.000272388,0.0121363
0.00950069,-0.492386,6599.82,-4499.87,43.4979,782.827,0.0554306,5.81005,-0.000288934,-0.0243356
0.00932073,-0.454173,6599.83,-4499.87,43.4542,782.664,0.0553447,5.82516,0.000133523,-0.0092225
0.00933989,-0.43736,6599.83,-4499.87,42.7652,784.684,0.0557003,5.85538,0.000412288,0.0209915
0.00962122,-0.469727,6599.82,-4499.87,43.8183,782.02,0.055521,5.82428,-3.79305e-05,-0.0101088
0.00947923,-0.432517,6599.82,-4499.87,43.2363,783.322,0.0555077,5.84401,4.79589e-05,0.00962665
0.00920339,-0.409483,6599.83,-4499.87,42.5126,785.216,0.0556742,5.84595,0.000168157,0.0115615
0.00950578,-0.408356,6599.83,-4499.87,43.916,781.535,0.0552052,5.87068,0.000576686,0.0362948
0.00926514,-0.454343,6599.83,-4499.87,41.5217,788.599,0.0567165,5.82988,-3.77778e-05,-0.00450208
0.00967022,-0.495993,6599.82,-4499.87,43.8274,781.736,0.0552662,5.81008,8.6989e-05,-0.0243087
0.00922855,-0.392619,6599.84,-4499.87,42.0216,787.287,0.0565951,5.87476,0.000489682,0.0403738
0.00882709,-0.43763,6599.85,-4499.87,41.6068,787.693,0.0562874,5.85976,0.000187507,0.0253749
0.00901223,-0.393831,6599.84,-4499.87,42.8598,784.385,0.0555976,5.88203,0.00044631,0.0476473
0.00956809,-0.429536,6599.82,-4499.87,43.3235,783.759,0.0558739,5.88098,0.000240414,0.0465925
0.00908379,-0.453748,6599.84,-4499.87,43.035,783.515,0.0553629,5.85434,0.000148288,0.0199503
0.00971442,-0.48562,6599.82,-4499.87,44.0827,780.922,0.0549208,5.81503,-5.28585e-05,-0.0193579
0.00915294,-0.411256,6599.84,-4499.87,41.7264,787.86,0.0565826,5.86233,0.000132721,0.027941
0.00917043,-0.449075,6599.84,-4499.87,42.8754,784.272,0.0557227,5.83971,5.83785e-05,0.00532824
0.00911948,-0.409599,6599.84,-4499.87,41.6266,787.949,0.0563598,5.85485,0.000399807,0.0204587
0.00921071,-0.44266,6599.83,-4499.87,43.1046,783.65,0.0555348,5.84707,0.000131689,0.0126875
0.00878316,-0.424634,6599.85,-4499.87,40.9721,789.633,0.0568023,5.84621,-0.000227582,0.0118283
0.009851,-0.442791,6599.81,-4499.87,44.4988,779.981,0.0547543,5.84109,0.000144018,0.00670631
0.0094744,-0.448399,6599.82,-4499.87,43.9887,781.087,0.054977,5.82307,-0.000101571,-0.0113117
0.00923842,-0.453717,6599.83,-4499.87,42.4688,785.29,0.0557805,5.84139,0.000131269,0.0070085
0.00949415,-0.413358,6599.83,-4499.87,43.3012,783.2,0.0555381,5.87204,0.000192772,0.0376517
0.00936717,-0.477672,6599.83,-4499.87,42.6883,785.009,0.0559149,5.82958,0.000121413,-0.0048023
0.00910069,-0.450806,6599.84,-4499.87,42.1604,786.445,0.0561939,5.83684,2.77879e-05,0.00245339
0.00918815,-0.488605,6599.84,-4499.87,42.264,786.586,0.0565664,5.81711,-0.000316921,-0.0172753
0.00891114,-0.440025,6599.84,-4499.87,42.3908,785.283,0.0557148,5.8516,0.000185916,0.0172107
0.0097064,-0.461624,6577.02,-4499.87,44.2319,781.707,0.0550917,5.85115,0.000155705,0.0167664
0.00934831,-0.475447,6599.83,-4499.87,43.897,781.305,0.0550632,5.82639,-0.000188563,-0.00799233
0.00938971,-0.480344,6599.83,-4499.87,43.1841,784.047,0.055863,5.80434,0.000115264,-0.0300439
