,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
25,0.013540534427355939,4.1983814785847,-3900.421777816713,6599.642449388129,761.2103337525945,0.048991472749212804,4.285482133742855,0.0033422728718861053,0.24629157912740673,53.35093081500026,4.203254392141103,2526.5088760435783
68,0.013622612258106874,4.208837438091389,-3899.9945535280144,6599.633104573,760.3863919364708,0.04953778065238158,4.306879484823281,0.0027877963706607442,0.26768893020783313,54.44287913783642,4.213717975936532,2371.914840392548
97,0.013991938734752839,4.172910409893561,-3900.431975229813,6599.617941335974,753.732092050333,0.04842187462631151,4.231248910398839,0.0019404631965110354,0.1920583557833906,55.067500484815305,4.162463822578689,2146.8525648794025
126,0.01327879306847178,4.168716277061508,-3900.1282870010477,6599.657040262319,757.3854566344879,0.04939425173549661,4.2100105283920595,0.0019464251416712586,0.17081997377661118,53.2875580909494,4.15501391409512,2796.0676860174635
147,0.013176174556738198,4.1711968350839275,-3900.4249078953294,6599.664944024199,759.7937173068095,0.049560758620749164,4.244608466764268,0.0024355269202603015,0.20541791214881933,53.23960123622095,4.178140840092128,2958.365045059809
180,0.013340432959904523,4.1790791175537265,-3900.07618154051,6599.651466685705,759.4901535310773,0.04955808194024141,4.263646423949104,0.0023510948726583156,0.22445586933365558,53.68443969917369,4.188812774207868,2688.7440534944612
210,0.013779726973339458,4.170247293853464,-3899.5845017329643,6599.62636874586,754.6267526632214,0.04878496284922993,4.247356875189023,0.0023395970713491567,0.2081663205735751,55.13161014514119,4.172351081288452,2268.234329477554
230,0.013676171156356106,4.170046552261985,-3899.625546018354,6599.637723043068,755.8080970938249,0.04894582620723994,4.245680270508888,0.0021507617229798897,0.20648971589344,54.611898862837855,4.17304575986698,2446.6886907198837
281,0.013361066809927026,4.165781565575229,-3899.7338271818676,6599.662035570255,758.812337222276,0.04945706619477985,4.228742781431208,0.002076654812501502,0.1895522268157599,53.204091642571015,4.168499384331863,2897.2039422957573
336,0.013943790900035424,4.182857581129518,-3900.3888626386447,6599.62229661439,752.8536624716894,0.04846625395230315,4.241284992318854,0.002163244134445309,0.20209443770340574,55.66716054247503,4.166896030248875,2208.471748413955
