,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
166,0.01799442757775488,1.347894290405314,-3900.169304194214,6599.362547396533,716.0808976154526,0.04152118334433656,1.3274645059847099,-0.00032922669510546327,-0.018932345553772878,72.16795291507644,1.336045478153728,564.229663586012
293,0.018662429218726698,1.3620412473775638,-3900.4762730683656,6599.321456166812,714.6462373179846,0.04100322718682973,1.3615572317579998,0.00028086909403374525,0.015160380219517045,73.45220639485278,1.3546694839684494,473.60590753358764
309,0.01816444559305486,1.3649400669547822,-3900.1407249171557,6599.37366852552,715.675538759716,0.04148446113189832,1.3702925133895605,0.00019219439351791492,0.02389566185107772,72.61979044807039,1.3595720456045086,592.4295947948649
435,0.018094291888240018,1.3612773561357119,-3899.5643556477885,6599.348469891892,715.5649459330976,0.0410780991823207,1.3694221333761993,4.328413425307159e-05,0.02302528183771657,72.44659142170717,1.3591342211880175,530.9115900941389
574,0.018354087009796023,1.323960050570956,-3899.631473159582,6599.358637139054,714.5757299650904,0.04112207188870204,1.3288369049270372,-0.00011366628145610032,-0.017559946611445554,73.68938613545649,1.3368461814929582,554.717492838108
594,0.018502828166304563,1.341867914123308,-3900.278759316646,6599.331430470251,713.4294842233879,0.0405863051110579,1.3405563400966634,-0.00029648890569220366,-0.005840511441819407,74.68261361351045,1.3434260140569203,493.8179969854612
621,0.018359602521608342,1.3255925714584431,-3900.056978480175,6599.34671120922,714.8152607502631,0.041060669161292536,1.3072062855007507,-0.0005391735704034599,-0.03919056603773208,73.30457041599188,1.3251120320590504,526.9248743784705
631,0.017824114425554646,1.3368193651061562,-3900.2153316579574,6599.384946071875,715.9064893067398,0.041184010493160554,1.3360100691064056,-3.298234432248434e-05,-0.010386782432077135,72.04270269866876,1.3408443365141354,622.8667695930947
693,0.018480773493919397,1.346543457590367,-3899.6207569696503,6599.3364870439145,713.5114386424187,0.04053973936617682,1.339115798536135,-0.00017810243896338156,-0.007281053002347715,74.4236811866997,1.3425962930678361,504.47707484527456
698,0.018399879079570827,1.3705020254367917,-3899.8020197523583,6599.3404796498335,714.676679386508,0.04100072793888942,1.3902184187759263,0.000657072891709103,0.04382156723744357,73.45096890256045,1.3702499376632589,513.0976215467615
752,0.01816412505602108,1.3661925061953337,-3900.0246295942293,6599.355198922603,715.7967993155584,0.041383262048199095,1.3732425294859443,0.0005094256546694593,0.02684567794746151,72.32784787400931,1.360977476161105,546.519751943578
810,0.018266950430381124,1.3345260184133227,-3900.288206698764,6599.347729157248,715.4422032149629,0.041266121726919285,1.3281119453725443,-3.7234456109972672e-06,-0.018284906165938475,72.74968721589079,1.3363585550118717,529.2278366464749
831,0.017917395151921055,1.3256415365846108,-3900.0792659927656,6599.375883602994,716.0877912146188,0.041352105720234233,1.3150605679631193,-0.000538040764736238,-0.031336283575363444,72.1120658017218,1.3295614859355376,598.2571171913524
863,0.01851567148738076,1.3328909834494505,-3900.3643012729567,6599.332690321876,713.933099057614,0.04074847018300766,1.3220380966226732,-0.000293999610927568,-0.024358754915809522,74.17394205194996,1.3331220657453273,496.44713258005294
920,0.018328551250554197,1.337725617957958,-3899.7312123260363,6599.338264731349,714.666949824432,0.0411254872158288,1.3263823180841232,-0.0003329505669157893,-0.02001453345435955,73.47599451456455,1.3355089637080817,508.29273329240124
951,0.018133805053451243,1.373984921803837,-3900.2758850730597,6599.359236815605,719.182076137227,0.0412426524697157,1.3701630029836973,0.0002631514174892453,0.023766151445214545,73.50722913905514,1.374932940691543,556.163104841545
964,0.018127697166876827,1.3703926636790305,-3899.5159761546406,6599.361239992415,715.4175836898954,0.04097926873628081,1.389684223154299,0.0005352138285641303,0.043287371615816195,72.50887631716056,1.3700640241097073,561.0265633190045
1030,0.01830884826728712,1.358040672738081,-3900.1532500941867,6599.3449174914695,714.4243177750848,0.04088285056846367,1.3716512191889534,0.00013767627397430279,0.02525436765047062,73.56509223409769,1.360404176029974,522.8973679479067
1067,0.01808922174886584,1.3130610766724622,-3900.4828358596556,6599.361748417742,715.0350360742333,0.04113835079556751,1.2933698414518837,-0.0009174006811892274,-0.05302701008659905,73.18561173869304,1.3177545706374738,562.2694630889373
1072,0.018590484982184532,1.3491148531836097,-3899.7443787584757,6599.333519329084,713.7001232974336,0.04073188704856109,1.3391212775560721,-0.00015734820526766818,-0.0072755739824106325,74.52626758358053,1.3425750348408543,498.1867185417318
1356,0.018264041269722326,1.325530363048866,-3899.615819927695,6599.3497698277415,715.0045117981424,0.04119381350270098,1.3079581174808204,-0.0004149406226384024,-0.038438734057662405,73.24978364369643,1.3254174907605358,533.8827487719923
1468,0.018088728243999902,1.3586836023459048,-3900.0847089512276,6599.370349835865,715.8400450704522,0.041480183836202264,1.3700616955917173,0.0002576705152266527,0.023664844053234546,72.44827558044241,1.3594706033558719,583.8319950505806
1515,0.018351006614942877,1.3768469627948288,-3900.2044555075868,6599.3434093525375,714.4381198083709,0.04107653438104088,1.3877626431766559,0.0006693803436295245,0.04136579163817311,73.76043412179489,1.3688055694888337,519.5409349116798
1634,0.018392636437657813,1.3274184869578844,-3899.8450009993303,6599.335823744471,714.1288943163931,0.040862359392090444,1.3080152327104093,-0.00047118128348584557,-0.03838161882807345,74.07222422564229,1.3254417006949128,503.0625549410245
1676,0.017921920157524543,1.3619310458898808,-3900.380346942782,6599.377577430435,716.3144629350353,0.04152876332796251,1.3761583364374759,0.0002732514854605435,0.029761484898993107,71.96289156291745,1.3629447364157887,602.7621977912921
1694,0.01839905044862098,1.368322516636387,-3900.2145315135313,6599.336716094966,714.4513183377336,0.041062132736601475,1.373913415588446,0.0005724974207111004,0.027516564049963277,73.7057621731708,1.3613614230745619,504.96669500979755
1858,0.01835210173993043,1.3588124573885318,-3899.6048824260038,6438.422572326206,719.3904545581588,0.041472252116639755,1.3642844298403998,0.0002110336830013027,0.017887578301917006,73.19296538640151,1.3562543490346681,550.3468505204311
1941,0.01797275717922285,1.3559527744286337,-3900.2155684407417,6599.365452561443,715.8180405746377,0.04139918985402686,1.3519647962524386,5.053439406698752e-06,0.00556794471395583,72.4835893116002,1.3495587788599297,571.4300741985822
1953,0.018265085526906314,1.3198619910992295,-3900.0631315464047,6599.356000529568,715.1939464949327,0.041232789752824024,1.3091347571389862,-0.0006642993274993802,-0.03726209439949657,73.07487009040592,1.3261264247764422,548.4173305220867
1955,0.018234879667036807,1.365672024156805,-3899.5306703855313,6599.347575884495,714.9672489667386,0.040961389730086895,1.3820036953032073,0.00031833674442007556,0.03560684376472456,72.95012578010457,1.3658797806145235,528.8802720286304
1987,0.01836469113402296,1.3220008516431652,-3899.678996077852,6599.350799802034,714.390554893406,0.04089635237765738,1.3002385403407093,-0.00015869932120860238,-0.04615831119777347,73.75263149610626,1.3209427467181982,536.2517182148763
2019,0.018145951831948292,1.3447666179312772,-3900.183862936435,6599.35845177196,715.6774657416669,0.04133395896967033,1.3245709870409803,-0.00040453427194424166,-0.021825864497502456,72.50345252059769,1.334685758540847,554.2715938031675
2069,0.018142881928145425,1.3607601306897867,-3899.9388195999804,6599.362907835252,714.9350976726229,0.041119527257324755,1.3765215579816554,0.0009890792785459401,0.030124706443172666,73.12533235242492,1.3624420353180824,565.1167734077368
2111,0.018280494957404667,1.3663825800723928,-3899.671793448378,6599.339011319709,714.548473537281,0.041001038708266775,1.3818530027355527,0.0003112259614693965,0.03545615119706991,73.534048844806,1.3659157336143106,509.90600359258093
2130,0.018134786221466158,1.3604815228545255,-3900.10437166641,6599.355226097192,715.1695916540184,0.040938570189495115,1.3616553360562718,-8.873230511710244e-06,0.015258484517788995,72.75113498435718,1.3549409120904208,546.5839448233153
2179,0.01838111547861315,1.362828069842111,-3899.8970517227476,6599.335912366679,714.2196339905379,0.040904492130165074,1.3842209615600352,0.0006543309311600292,0.03782411002155239,73.83333777746621,1.3670007640777304,503.2512585027059
2209,0.018260583443798432,1.3460363651826022,-3900.050204615335,6599.356440864925,715.6043591923735,0.04154785743036364,1.338623949156192,0.00020181317801153543,-0.0077729023822907806,72.67940348104905,1.341861043400123,549.4632259867651
2210,0.01797131147812952,1.3638610819838441,-3900.220854665977,6599.375418082319,716.1004445764288,0.041782515862025985,1.3745280516685514,0.00047989463449544335,0.028131200130068645,72.26812854857378,1.3616184197715635,597.0264216737862
2268,0.01816659603921626,1.3365501217065854,-3899.777108506401,6599.345463247941,715.375691090746,0.04131033871320393,1.3330443327740944,-0.00037001391779525737,-0.013352518764388366,72.8565600709916,1.339353663968359,524.1186753416671
2397,0.018443981273676965,1.3516553276233183,-3900.3655689373513,6599.335492847124,714.933523917475,0.04091227923360875,1.366886448475875,-0.0001627370438649187,0.020489596937392163,74.44974894946638,1.3579400689409848,502.3587569020447
2432,0.018121062693010274,1.32866412965968,-3899.6465372434914,6599.3581456820375,715.4499471122282,0.04125915558007528,1.3156970421638603,-0.000337936931422902,-0.030699809374622467,72.69013058091102,1.3295599369542015,553.5362835171085
2443,0.018419425736355365,1.332855815164491,-3899.843194514347,6599.346339233614,714.1905066938119,0.04089036784733581,1.3265282348946066,-0.00039437989348631823,-0.01986861664387618,73.994815654862,1.335588934342966,526.0864716653304
2488,0.018388353223457873,1.350451358614331,-3899.577435533017,6599.332382832451,713.9345287678381,0.04071434434716733,1.3500666520888098,1.7989868989876168e-05,0.0036698005503270625,74.098333961453,1.348544202276609,495.80383163059975
2539,0.01829925939837391,1.337784256801461,-3899.611374435696,6599.3542682357465,714.3180958831692,0.04093138770165415,1.3391900620365913,-7.443003093728407e-05,-0.007206789501891464,73.72192869729463,1.3422237924199893,544.3269562883426
2542,0.01853610332300375,1.333960746686216,-3899.8062736758047,6599.322012045795,714.5045964800977,0.04110521525274254,1.3304373013011914,-0.0001318428892049669,-0.015959550237291342,73.7847200411137,1.3377106913798211,474.7048229057767
2560,0.017970739621837144,1.329355318828248,-3899.8185612412276,6599.365957123439,716.0056936988353,0.04133951995782829,1.3166030999696376,-0.0005380712422149583,-0.029793751568845117,72.19317337796686,1.3303872003391874,572.6923957087494
2586,0.018357238409777387,1.322226297273626,-3900.2750871179614,6599.346463575837,714.9794074138327,0.041131092705668275,1.3033334918135737,-0.0005181400794402612,-0.043063359724909045,73.24946911571975,1.3228233781990297,526.3665424795132
2790,0.01806675544444332,1.3301772855798344,-3899.5466030731363,6599.364129100832,715.7349532221749,0.04125037374697349,1.319698108701464,-0.00019575049738921826,-0.026698742837018674,72.43100547109644,1.3318262267226022,568.1356319107902
2861,0.01791505021982233,1.3463582465194277,-3899.613629347734,6599.368269857377,715.9797461168955,0.041329388561431354,1.343890314427634,-0.00016802094271220534,-0.0025065371108488055,71.84422260146194,1.3452274227238397,578.5235987485481
2967,0.018011186527740256,1.336816381645903,-3899.8047568296183,6599.363416382981,716.337120077594,0.04148031292275985,1.3226642683871186,-0.00029216434383240805,-0.023732583151364173,71.85598972375792,1.333696052240633,566.3713972964304
3013,0.01884702913672839,1.3079452548748476,-3900.2907325838946,6599.311960356532,713.856928503603,0.04041739840772257,1.354483528974315,0.0006139705260518385,0.008086677435832135,74.17147234578667,1.3506711782303331,455.3149905997612
3059,0.018038349865836745,1.3708643320715186,-3900.491852264545,6599.3662954406645,715.9290184977174,0.041613231529250984,1.37758296492142,0.0003834509054540457,0.031186113382937197,72.46715368296587,1.3634074954839281,573.5407711709134
3142,0.018591701258429034,1.343873874369301,-3899.965990057237,6599.325968753405,714.2570576051347,0.041062369312523474,1.3282904354526177,-0.0001570279891783109,-0.01810641608586505,74.16370276382871,1.3365737842278738,482.61959533428376
3157,0.018439162011661247,1.3244812123375846,-3900.1139081261126,6599.332715932557,714.6960780942621,0.04084794183213757,1.3133272496635844,-0.0005358703253985587,-0.03306960187489838,73.28346096784318,1.328374429604553,496.5007600035153
3298,0.018465833056836356,1.3217346320334757,-3899.947883492869,6599.339310433267,714.3493293333665,0.04074389302389548,1.3097255308272195,-0.00032277963867260973,-0.03667132071126322,73.6657318923061,1.32628767412032,510.5541453744667
3355,0.01860354172850706,1.343671397318612,-3900.217927384474,6599.328569788769,713.5104582930275,0.040569120366245354,1.3356716710407297,-2.4003105910385443e-05,-0.010725180497753062,74.50420622641228,1.3404459009440215,487.9125505870705
3420,0.017865854002410995,1.3425929103263774,-3900.1936385891654,6599.377686601502,716.5753581873774,0.04178923153561673,1.3612931135075652,-0.00015351289779399498,0.014896261969082447,71.92294163255472,1.3547214951988868,603.0540274521622
3506,0.01858803882450302,1.3425383232745032,-3899.6990076966345,6599.314742356944,713.944971049482,0.040856516969366014,1.3413029390984927,-0.0009890662746663537,-0.005093912439990023,74.26501728789749,1.3444587412093425,460.5809702936458
3564,0.018163550465447768,1.338812749807615,-3899.5207084711706,6599.361605306334,715.305262517588,0.04111423878446887,1.333446055865608,0.0001755384735081265,-0.012950795672874715,72.61858752661048,1.3392653050699015,568.0461352447486
3708,0.018214169114987556,1.3411030198016918,-3899.5036014907023,6599.3669291095575,714.9523603700063,0.04116237870565342,1.3419502343545824,0.00016820211331140605,-0.004446617183900381,73.07490203161542,1.3437089076074775,575.1340449615373
3769,0.018161639073031758,1.3228045717240486,-3900.2905966298067,6599.351516385363,715.6623992383686,0.041499911298002304,1.3142275505720138,-0.0004578048328364807,-0.03216930096646897,72.66488729299282,1.3290139733134623,537.9076721457794
