,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
9,0.014494520325767585,3.168270329754769,-3900.425499005862,6599.5909928860465,740.7338128111418,0.047121262354256205,3.175269112405922,-0.00017247422496445946,0.03367645881612891,58.37879577520011,3.1624181753967826,1812.1660540663804
12,0.014327033998299462,3.1402537738821428,-3899.7918892125977,6599.595829433779,742.8217577013232,0.047150126722098826,3.14180258700451,4.6347082247904026e-05,0.00020993341471697846,57.50712667194941,3.141493145273254,1866.8637390571819
16,0.014833953141885807,3.1484471021126357,-3899.712132574077,6599.5668356214965,737.7284145956606,0.046194360019406557,3.1534138980187136,0.00027740926005784033,0.011821244428920519,59.46153007599466,3.1485092465220097,1568.4526277219152
57,0.014855202116919717,3.162558052902696,-3899.9842309791316,6599.566168646658,737.5157885384048,0.04618906031079344,3.1786911163681673,0.00032867409890821776,0.03709846277837414,59.72318619264126,3.1634032271553982,1562.3546985178393
107,0.014836574927625494,3.1486256900523024,-3899.9273619949713,6599.563989985222,739.5679662639395,0.046925702659515074,3.1560583652133447,0.00021036672357808693,0.014465711623551591,58.77660242216062,3.1502353454054726,1542.6517336126394
192,0.014501822680512184,3.1154451986241267,-3900.055955962178,6599.5893537685115,741.6328695891214,0.04687214732720063,3.1115712346348645,-0.0002842486809817313,-0.030021418954928603,57.837417175019425,3.1230047917692705,1794.1102764940354
218,0.014409743792748165,3.1174733794551224,-3900.1070426267643,6599.5963970429775,741.9000990589942,0.04709953578289744,3.10000873077672,-0.0005864587815277495,-0.041583922813073215,57.84894628206841,3.116346904379837,1873.42550659943
327,0.014800344428472122,3.125889099242768,-3900.314343307589,6599.576022465614,740.79993399857,0.04677331823999019,3.1614026902732615,0.0004529938408870662,0.01981003668346837,58.17278587489355,3.153379381465352,1655.7229689231133
349,0.014934584270395918,3.1632395334786505,-3900.0034393812175,6599.567566109539,737.8667849536967,0.0462495495758271,3.180906041483312,0.0005775675271224595,0.039313387893519014,59.558783153087276,3.164558177795548,1575.1671868829999
400,0.01437768710395318,3.156818464327631,-3900.3561856513097,6599.5929505178965,742.1052905212226,0.0466664736551386,3.181397940703729,0.0003414502325273977,0.03980528711393605,57.60178734144427,3.1662863910641397,1834.0466068593073
449,0.014639282432880674,3.1473822016311788,-3900.347069085338,6599.581483686865,739.7137029887932,0.046681423721936476,3.149234726994418,0.00013787674764520212,0.00764207340462475,58.583277239315414,3.1462856772429384,1710.649047222494
522,0.01439133516163863,3.1700233562010576,-3900.4133508485925,6599.597005525611,742.247787965291,0.047005154902089764,3.181871013547367,0.0006895267420674773,0.040278359957573784,57.62663316286192,3.166204211848236,1880.4937373560153
554,0.014699795212188284,3.1145895094987925,-3900.4016613415547,6599.5802392478645,738.2389327426802,0.04628488384803407,3.095309018332933,-0.00042902537670764336,-0.0462836352568603,59.4037177993271,3.1142272079670836,1697.9242324353625
627,0.014476684530711294,3.1374321146486146,-3900.279026878425,6599.592706118995,741.0963944047926,0.04691913059726695,3.1278991673823833,-0.00020914080855447765,-0.013693486207409844,58.021269453972984,3.1333250425954597,1831.2959287788328
638,0.014482025275885088,3.1506958677585453,-3899.9713368085454,6599.588858313968,740.7685068675731,0.046875765933572365,3.1589991239831745,5.4473511833517225e-05,0.01740647039338139,58.22310389363611,3.1521853129317186,1788.6993991194358
