,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
6,0.013254451941104141,3.890920136335585,-3899.6084589492225,6599.655387345224,760.9592221052089,0.04915929738534982,3.8217195411957228,-0.0023345831860061435,-0.21747101341972552,52.9268332387594,3.8908257536062374,2763.648438392376
24,0.013422617032374153,3.923252992444484,-3899.543186380334,6599.648834954358,755.6421716266337,0.04903795941174612,3.8695597394801498,-0.0016034707220329123,-0.16963081513529854,53.90641497744785,3.926021541314534,2639.9863969089774
81,0.013517657854528162,3.934724655528888,-3900.2108827687784,6599.650000115102,754.4106862300332,0.04890321523121202,3.885050419223051,-0.0015721579617537567,-0.15414013539239724,54.129330282937055,3.937227774908724,2661.425578648798
178,0.013490882012218031,3.9034072176052916,-3900.2368218666893,6599.646865123567,759.2591647156586,0.049161402099430464,3.8198562384986308,-0.002222991610658083,-0.21933431611681753,53.62892718776487,3.8926280370590565,2604.2647406866145
314,0.013900759405923616,3.8872321972427852,-3899.8972270000563,6599.623741812708,755.6491367961883,0.04857253789181552,3.8063661242314852,-0.0024974074763467577,-0.23282443038396305,55.26497824594653,3.8912257978682394,2229.4385563460023
328,0.013714821209446119,3.941567577482523,-3899.762696875048,6599.634898717911,751.8052324363454,0.04840878693930017,3.8696412748480644,-0.0018594877066047105,-0.16954927976738388,55.33499028596998,3.931103492587225,2400.594683745228
420,0.01365046570357168,3.9083857340958246,-3899.793723221487,6599.6454490128435,755.2671128771417,0.048824046422823335,3.844727118617423,-0.0019181425663565535,-0.1944634359980255,54.51520249758834,3.9124070123095676,2578.9837494819935
567,0.013862345518258174,3.8864244959813545,-3900.350483592607,6599.626160090326,755.7136905916864,0.04799955553928561,3.7358046346469753,-0.0033837345840556305,-0.303385919968473,56.33451007629322,3.890185428951031,2265.1200539565093
569,0.013926848768290681,3.915510463549942,-3900.4712473768304,6599.621205749941,751.1033649953761,0.047725773409698406,3.8286197138446116,-0.0032509078307741287,-0.21057084077083665,56.272897672813514,3.9089337413771323,2192.8192327534716
602,0.013938835583960063,3.8743204138051723,-3899.8935412386345,6599.621786022544,756.7033199154615,0.048960125118792115,3.7739239588897213,-0.0030290343479606493,-0.265266595725727,55.53565624923238,3.8732638212245876,2201.1269429876315
704,0.013973416042378145,3.91693406573355,-3899.5721710667044,6599.613790692735,752.3687325212762,0.04825656994083555,3.844192118405556,-0.0024996136708489406,-0.1949984362098922,55.55375360525649,3.915594367171428,2090.239751693698
776,0.013995581239507036,3.91840893543696,-3899.5901300510914,6599.616071526421,751.3578094960599,0.04833706923345098,3.8515396019753254,-0.00210759358815399,-0.18765095264012288,55.838307431627705,3.921136545179318,2121.100003446815
830,0.013628559565191134,3.870153332492967,-3900.2633789829374,6599.639579095428,758.2454331053128,0.048922505167663624,3.7629283255522354,-0.003207895608601141,-0.27626222906321285,55.139457627912925,3.864421954189819,2477.626337116087
852,0.013519787835515431,3.909260685896302,-3900.0754360563164,6599.638066460668,757.322750286919,0.04909416462566095,3.8363943972513117,-0.00214026229884444,-0.2027961573641366,53.95001862108036,3.904651527944685,2452.3738400663074
862,0.013781280135404661,3.8712580857727374,-3899.8574567871183,6599.644207016172,756.8458838966245,0.04898046249631197,3.7852041398067993,-0.00275210755248974,-0.25398641480864903,55.233467100470826,3.8782214352382267,2557.081061345397
895,0.01334174603738913,3.8960212293974514,-3900.4169364202025,6599.655425976558,760.7074091809442,0.04950643156340908,3.810220500833039,-0.0026579733379408295,-0.2289700537824091,53.3679983813391,3.885566738413088,2764.4003499222226
974,0.01332628284964697,3.8897587162995153,-3899.9403312093214,6599.6603488108585,759.7659129303187,0.049313876675229615,3.8130275627081454,-0.0020989961490070503,-0.22616299190730293,53.63308522964503,3.8880743822674053,2862.511287443769
993,0.013512797128916258,3.895031008483524,-3899.6994606237076,6599.6470654924915,760.0685905504132,0.04971412299115084,3.838702773143723,-0.0021390575134988547,-0.2004877814717254,53.02928023532742,3.902263418181041,2607.8685929125236
994,0.013523052839248824,3.908184732419222,-3900.4676379839416,6599.642889623651,755.2336032242827,0.04879432934935147,3.849779072117202,-0.0021452388625550455,-0.18941148249824646,54.41224149049424,3.9153650616717752,2534.120191303368
1135,0.013172954407040577,3.884510193159355,-3899.764020750461,6599.668364459834,760.9758579893017,0.04950347033456422,3.8238908071949687,-0.0023764282728506825,-0.21529974742047964,52.94022999518648,3.8919823044022275,3032.5381056591787
1151,0.013662423483468458,3.922229682879133,-3899.6356158824974,6599.6469533408745,753.5692518895962,0.04863250003323601,3.8547916492920713,-0.0019168286786206898,-0.184398905323377,54.934049632652716,3.9200245000664093,2605.8506015578796
1255,0.013998145187656272,3.908065172242476,-3899.6491945076955,6599.6233568450625,751.8654374449392,0.04806966282679473,3.820093183995473,-0.0024833809404359274,-0.21909737061997525,56.30445407212007,3.9032172437119117,2223.827656247959
1265,0.01360812607457098,3.9399063532022573,-3900.194072589781,6599.639326561216,753.491758788465,0.048863740533633446,3.886159913492586,-0.0017603514617667356,-0.15303064112286213,54.50824034965632,3.938867928552156,2473.3863259226437
1304,0.013847418981752041,3.8934971514607364,-3899.7343460113175,6599.631469219959,753.8619629771288,0.048217171898085213,3.7988266905207544,-0.002820199169826513,-0.2403638640946939,55.98400325556981,3.8895930970180705,2346.1706579680667
1425,0.014019244611434485,3.888834389683098,-3899.515394298904,6599.618296219268,753.8186107984964,0.04820005895615114,3.795717579556067,-0.0025743854177203125,-0.24347297505938137,56.097350135897535,3.8882137564893764,2151.7872154021775
