hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
71,0.0102422,-0.471459,10703.7,-3934.28,41.7338,636.086,0.0438638,5.81312,-3.82103e-06
71,0.00921663,-0.465926,10998.9,-4524.51,41.1805,620.741,0.0439067,5.83989,-0.000187879
71,0.0095649,-0.454211,10999.5,-4372.97,42.2676,624.525,0.0435984,5.79125,-0.000224619
71,0.00875431,-0.44551,10999.6,-4757.72,43.2309,633.017,0.0446436,5.84061,-0.000291062
71,0.00857624,-0.42267,10999.6,-4600.35,42.8395,622.282,0.0436594,5.85069,-0.00018082
71,0.00868898,-0.477475,10999.6,-4918.83,41.2043,619.226,0.0444095,5.80992,-0.000199286
71,0.0102446,-0.436053,10999.4,-4425.38,42.6029,627.62,0.0439731,5.84125,-1.13339e-05
71,0.00774443,-0.466032,10999.7,-4985.06,42.0364,617.447,0.0439655,5.81409,-0.000156188
71,0.00890114,-0.475064,10999.5,-4723.77,43.4828,621.809,0.0435532,5.80937,-0.000354992
71,0.0100551,-0.438503,10998.8,-4158.55,43.0761,626.448,0.0431049,5.81642,-0.000133933
71,0.00996009,-0.467339,10357.2,-4142.05,42.0279,644.388,0.0451128,5.80249,-0.000171484
71,0.0106088,-0.4844,10979.4,-3885.99,42.7561,630.219,0.0430638,5.79162,-0.00023297
71,0.0100208,-0.483848,10999.5,-4167.21,42.7983,626.383,0.0432032,5.79803,-0.000139953
71,0.0103025,-0.433636,10986.3,-3924.75,41.2548,628.347,0.0434024,5.82958,-0.000261675
71,0.00955368,-0.415769,10996,-4313.59,42.5047,624.579,0.0434737,5.82865,-0.000259266
71,0.00904967,-0.400962,10990.5,-4673.71,43.4514,625.899,0.0438768,5.83934,-8.03742e-05
71,0.00960784,-0.450445,10996.9,-4381.81,42.5072,639.161,0.044705,5.81588,-8.4357e-05
71,0.00853934,-0.517155,10999.6,-5008.36,42.8684,623.848,0.0444092,5.83229,-0.000137193
71,0.00972372,-0.524116,10999.5,-4276.84,42.8123,625.169,0.0434402,5.80315,-0.000222269
71,0.0104532,-0.439668,10999.4,-4017.4,43.4395,628.246,0.0430177,5.83091,-0.000260678
71,0.00875004,-0.440162,10999.6,-4810.16,44.2693,621.062,0.0433529,5.81222,-0.000176712
71,0.00897321,-0.403146,10985.4,-4698.63,42.562,620.712,0.0436997,5.83886,-0.000125077
71,0.0088028,-0.485379,10997.6,-4645.51,43.1034,635.516,0.0448329,5.7971,-1.16224e-05
71,0.00970607,-0.436262,10980,-4404.22,44.1315,625.336,0.043356,5.82952,-6.50528e-05
71,0.0102235,-0.468751,10964.7,-4058.73,42.6875,628.882,0.0433768,5.78965,-0.000313578
71,0.0102714,-0.433487,10988.8,-4180.69,43.6025,628.454,0.0432418,5.85172,-0.000205119
71,0.0094174,-0.444003,10999.6,-4579.55,43.7651,647.033,0.0451777,5.79935,-0.000239127
71,0.0107412,-0.40842,10737.8,-3935.63,43.5876,636.087,0.0431784,5.85231,-0.000151275
71,0.00905168,-0.429221,10999.5,-4906.15,44.2999,634.631,0.044804,5.81072,-0.000202243
71,0.0103126,-0.410121,10346.5,-3887.88,41.467,647.049,0.0449396,5.8529,2.21704e-05
71,0.00926316,-0.343296,10999.5,-4622.32,42.1167,623.421,0.0439933,5.82396,-0.000222215
71,0.0103129,-0.453461,10996.5,-4163.22,43.3817,628.576,0.0432361,5.8144,-0.000161431
71,0.00994901,-0.373725,10923.8,-4202.62,42.5227,628.018,0.0434552,5.85625,-8.54584e-05
71,0.00980316,-0.42326,10999.5,-4023.81,41.5896,628.181,0.0434182,5.8313,-6.67321e-05
71,0.0108267,-0.488833,10991.5,-3898.74,43.3915,630.028,0.0428717,5.79062,-0.000319587
71,0.0105605,-0.42057,10487.9,-3936.02,42.079,642.603,0.0443667,5.84762,-0.000174632
71,0.0096549,-0.453353,10999.5,-4027.44,40.8947,626.097,0.0433238,5.80788,-0.000104183
71,0.00989263,-0.499822,10999.5,-4238.43,42.9273,626.219,0.0433226,5.78969,-7.38377e-05
71,0.0102931,-0.456964,10376.7,-4139.4,43.4621,643.743,0.0443692,5.80338,-0.000305228
71,0.00911958,-0.414816,10999.4,-4396.86,41.9774,623.919,0.0437828,5.82785,-0.000190188
71,0.0104928,-0.382271,10999.4,-3903.32,42.2553,629.468,0.0433007,5.86268,-3.60487e-05
71,0.00839103,-0.423111,10997.4,-4672.87,40.9189,622.636,0.04443,5.83575,-0.000214067
71,0.009966,-0.435952,10343.5,-4064.89,40.9633,645.123,0.0452069,5.83909,-0.000202024
71,0.00915449,-0.418734,10999.5,-4800.79,44.3172,620.888,0.0433014,5.82101,-7.10509e-05
