hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
52,0.0124663,-2.11405,10999.1,-4431.95,55.4481,630.156,0.0406385,4.18189,0.000627482
52,0.0127529,-2.1382,10931.2,-4209.76,54.1515,634.77,0.0407592,4.1797,0.000936966
52,0.011655,-2.09753,10999.2,-4617.17,54.5919,633.526,0.0417251,4.20314,0.000765334
52,0.0130813,-2.09999,10997.4,-3981.01,52.8872,638.164,0.0409091,4.22197,0.00106488
52,0.0128658,-2.08914,10999,-4157.56,55.3255,637.057,0.0407437,4.23383,0.00122618
52,0.0130568,-2.12871,10999,-4066.27,54.24,634.843,0.0405691,4.20118,0.00108044
52,0.0115174,-2.12009,10999.3,-4646.92,53.233,662.864,0.04417,4.20215,0.000974336
52,0.0129954,-2.11697,10998.5,-3930.84,52.8188,636.813,0.0407778,4.20427,0.0010119
52,0.0126669,-2.08923,10749.1,-4084.69,53.6727,642.275,0.0412668,4.22218,0.00118532
52,0.011959,-2.09911,9380.99,-4327.82,55.7285,683.693,0.0444398,4.23387,0.00175429
52,0.0106084,-2.11045,9795.12,-4762.31,53.0139,657.92,0.0435312,4.16495,0.000603703
52,0.0126498,-2.14028,10999,-4140.67,53.1825,632.605,0.0408576,4.17712,0.000830663
52,0.0125559,-2.13592,10684.4,-4176.82,53.0628,638.604,0.0411763,4.17001,0.00078105
52,0.0112935,-2.11445,10999.3,-4732.89,55.7556,631.209,0.0410364,4.1678,0.00063586
52,0.0102388,-2.1066,10824.4,-4816.93,52.6405,634.426,0.0422986,4.18107,0.000725432
52,0.011521,-2.07563,9476.3,-4253.29,52.7328,671.714,0.0441565,4.21164,0.0012427
52,0.0106421,-2.11363,10999.4,-5010.49,54.7391,635.45,0.0421662,4.17938,0.000613985
52,0.0113459,-2.12684,10996.6,-4490.24,52.6176,631.472,0.0416708,4.18095,0.000685165
52,0.0113127,-2.09449,10999.3,-4774.13,54.7717,636.341,0.0418699,4.24107,0.00105467
52,0.0127133,-2.06919,10998.6,-4077.64,53.183,640.767,0.0415065,4.24709,0.00127747
52,0.0130459,-2.06861,10999.1,-4009.22,53.3662,641.114,0.0411792,4.24934,0.00150926
52,0.0116493,-2.10742,10999.3,-4814.47,55.6424,633.506,0.0416113,4.20592,0.00083574
52,0.0123695,-2.11368,10999.1,-4318.91,54.1212,630.98,0.0409796,4.17571,0.000775758
52,0.0120153,-2.06863,10999.3,-4381.58,54.1329,639.382,0.0415307,4.25142,0.00120114
52,0.0133908,-2.09432,10991.8,-4041.03,54.8352,647.386,0.0413921,4.22252,0.00135728
52,0.010155,-2.15768,10992,-5015.65,54.5565,724.075,0.0487629,4.15985,0.000749139
52,0.0109331,-2.14947,10999.3,-4876.74,54.8353,628.033,0.041367,4.17858,0.000589228
52,0.0124818,-2.07596,10996.9,-4239.88,54.3187,636.047,0.0410201,4.22136,0.00100808
52,0.0103176,-2.09987,10999.4,-4970.3,54.903,629.067,0.0415155,4.18428,0.000753882
52,0.0118983,-2.0549,10347.7,-4492.4,54.1564,648.791,0.0425599,4.21497,0.00103554
52,0.0113657,-2.11094,10997.7,-4593.27,53.5298,629.423,0.0413405,4.17217,0.000671223
52,0.0112934,-1.98839,10999.3,-4797.44,54.4916,640.566,0.04228,4.2327,0.000908374
52,0.0107868,-2.10957,10509.6,-4758.05,54.65,659.181,0.0436122,4.20758,0.00110985
52,0.0120438,-2.14762,7668.72,-4482.63,54.2957,720.529,0.0476702,4.18864,0.00119207
52,0.0123045,-2.05816,10987.5,-4330.31,55.5603,641.745,0.0421372,4.20886,0.00109615
52,0.011874,-2.12635,10999.2,-4546.69,55.8648,663.44,0.0432804,4.19997,0.00130485
52,0.0105966,-2.13667,10999.4,-5030.5,54.5781,624.744,0.0412412,4.15424,0.000318312
52,0.0126574,-2.14679,10931.6,-4040.68,52.6696,635.267,0.0409711,4.17969,0.000780949
52,0.0116926,-2.12043,10978.1,-4362.51,53.704,634.479,0.0410839,4.20668,0.000936391
52,0.0133338,-2.10532,10987.4,-4049.42,55.2859,636.939,0.0406505,4.22599,0.00136059
52,0.0118635,-2.12027,10999.1,-4451.31,55.4215,632.839,0.0407873,4.18722,0.000897624
52,0.0127349,-2.1188,10999.2,-4311.02,55.0452,632.48,0.0408893,4.19411,0.00092458
52,0.0127817,-2.1293,10902.8,-4174.51,54.4724,632.763,0.0406169,4.16584,0.000776883
52,0.0127552,-2.13439,10973.1,-4343.6,53.2713,638.429,0.0415834,4.17646,0.000868709
52,0.0116755,-2.06746,7503.61,-4467.76,53.2106,732.095,0.0489348,4.23388,0.0018839
52,0.0110469,-2.11848,10999.3,-5064.93,53.0792,629.217,0.0424408,4.16256,0.000470487
52,0.0103446,-2.14207,10999.4,-4951.83,53.6027,638.591,0.0427141,4.16271,0.000451744
52,0.0107507,-2.13205,10812.9,-4875.8,54.3943,634.068,0.0419268,4.19233,0.000847958
52,0.0116735,-2.03892,10325.7,-4606.28,54.4693,651.265,0.04298,4.22648,0.00108954
52,0.011642,-2.15986,9078.22,-4503.51,52.9757,685.151,0.0456078,4.18434,0.00115418
52,0.0109732,-2.13232,10999.4,-4671.81,52.9061,629.362,0.0417221,4.17131,0.000682031
52,0.0133807,-2.10381,9313.14,-3985.11,55.1059,673.746,0.0431047,4.22432,0.00135719
52,0.0123758,-2.14158,7900.96,-4187.2,54.8117,712.298,0.0465561,4.21349,0.00152264
52,0.0106431,-2.05333,10997.5,-4773.38,53.9195,639.419,0.0424943,4.22695,0.00104635
52,0.0110539,-2.13492,10999.3,-4858.98,54.2188,654.893,0.0439576,4.18223,0.00129412
52,0.0108487,-2.05306,10999.4,-5011.46,54.7825,633.635,0.042024,4.22735,0.00105108
52,0.0109356,-2.06309,10999.4,-4855.6,54.8248,630.856,0.0415234,4.18662,0.000775588
52,0.0119931,-2.1311,10999.3,-4286.39,54.0755,631.737,0.0408365,4.18052,0.000772707
52,0.011833,-2.12797,10951.8,-4261.3,53.2885,631.006,0.04061,4.15895,0.000647123
52,0.0130399,-2.14173,10879.2,-4045.37,53.8525,639.285,0.0410044,4.1731,0.00095818
52,0.0122512,-2.16958,10192.6,-4441.72,54.0739,684.451,0.0452313,4.18767,0.00116019
52,0.0123878,-2.11686,10986.5,-4210.97,53.4472,633.544,0.0409766,4.19065,0.000988846
52,0.0117905,-2.02966,10902.8,-4566.4,53.9553,641.297,0.0421888,4.22564,0.000947229
52,0.0119368,-2.13975,10999.2,-4435.43,54.05,662.755,0.0435233,4.18315,0.000851365
52,0.0115794,-2.12629,10998.9,-4875.03,55.8904,627.809,0.0411393,4.1832,0.000669387
52,0.0118881,-2.12704,10993.1,-4540.21,55.6431,742.584,0.0491526,4.23939,0.00186944
52,0.0103884,-2.06473,10999.4,-5062.65,55.169,630.788,0.0416683,4.16184,0.000555343
52,0.0116313,-2.10209,10364.4,-4472.52,53.5354,650.922,0.0430485,4.22916,0.00104386
52,0.0123501,-2.09059,10927.1,-4332.62,55.4233,641.193,0.041495,4.24894,0.0014301
52,0.0109127,-2.0499,10999.4,-4754.2,55.0057,633.197,0.0416078,4.22007,0.00110641
52,0.0117092,-2.09647,10999.3,-4715.2,55.4807,633.904,0.0415163,4.1958,0.000947531
52,0.0114401,-2.10925,10999.3,-4756.42,53.7273,627.286,0.0414683,4.16395,0.000569021
52,0.0133235,-2.07641,10999,-3992.69,54.8758,642.03,0.0409115,4.26534,0.00158303
52,0.0125745,-2.0775,10999.1,-4171.44,52.9932,639.027,0.0415027,4.23667,0.00115467
52,0.0110912,-2.09133,10999.3,-4825.18,55.9256,625.723,0.0346805,4.20192,0.00129015
52,0.0129698,-2.10471,10541.1,-3974.91,52.7873,645.052,0.0417408,4.18957,0.000945684
52,0.0127622,-2.09128,10755.2,-4183.65,55.128,643.747,0.04145,4.24728,0.00147808
52,0.0108574,-2.1119,10969.1,-4683.61,54.0271,637.819,0.0419518,4.21035,0.00079542
52,0.0113642,-2.13349,10999.3,-4830.1,55.9984,635.126,0.0415666,4.20494,0.000904187
52,0.0122135,-2.12027,10442,-4254.29,54.2974,646.339,0.0418198,4.20692,0.00131642
52,0.0114547,-2.10623,10999.3,-4514.19,53.3426,631.472,0.0412745,4.18849,0.000884709
52,0.0117997,-2.06414,9478.17,-4479.48,52.9278,673.42,0.0446194,4.22389,0.00123585
52,0.0101532,-2.11098,10999.4,-4903.18,52.6642,644.399,0.043054,4.18916,0.000619133
52,0.0124212,-2.1269,10878.4,-4444.23,55.5191,633.301,0.0408052,4.19077,0.00072783
52,0.0132046,-2.1316,10999,-3910.59,53.0501,634.476,0.0403238,4.18164,0.000858895
52,0.0110482,-2.08585,10999.3,-4901.15,53.6508,636.081,0.0426259,4.2076,0.000777459
52,0.0119681,-2.07552,10998.9,-4606.06,54.6516,663.64,0.0439238,4.21058,0.00116262
52,0.0127407,-2.12316,10998.3,-4241.13,54.9825,637.259,0.0409295,4.18475,0.000759848
52,0.0136136,-2.1135,10998.7,-3968.05,54.7932,634.294,0.0401245,4.19174,0.0010387
52,0.0114401,-2.06018,10999.3,-4854.5,53.9286,635.437,0.0422758,4.2286,0.000830803
52,0.0113747,-2.11292,10999.3,-4701.95,52.9429,632.183,0.0418326,4.19274,0.000694503
52,0.0116483,-2.10396,10999.3,-4446.55,53.0782,634.413,0.0416574,4.21024,0.000970721
52,0.0103394,-2.11505,10999.4,-4995.16,54.2306,626.873,0.0414648,4.16899,0.000587126
52,0.0124296,-2.10725,10125.8,-4169.49,52.5845,667.806,0.0437302,4.21394,0.00118957
52,0.0119072,-2.13624,8877.01,-4285.45,53.5247,692.34,0.0455518,4.23349,0.00138909
52,0.0120425,-2.08728,10977.4,-4421.97,53.3573,634.693,0.0416396,4.20738,0.00107055
52,0.0111758,-2.09718,10921.8,-4675.1,54.6639,658.55,0.0436193,4.20524,0.000968642
52,0.0106184,-2.06726,10999.4,-4965.4,54.7511,629.258,0.04149,4.18528,0.000754823
52,0.011614,-2.0717,10999.2,-4582.92,54.5533,631.644,0.0411498,4.19789,0.000856275
52,0.0128528,-2.11257,10532.6,-3975.21,52.3159,647.21,0.0417376,4.20996,0.00119535
52,0.0135239,-2.13273,10189.2,-3906.61,54.4098,651.228,0.0414977,4.18488,0.000969003
52,0.012906,-2.14296,10999.1,-4182.3,55.627,634.124,0.040279,4.20296,0.00110374
52,0.0105332,-2.07621,10755.1,-4656.67,53.6207,644.687,0.0426244,4.20171,0.000779961
52,0.0127388,-2.0722,10981.5,-4356.43,54.9268,636.106,0.0409351,4.22776,0.00112992
52,0.0125774,-2.06197,10943.6,-4059.31,53.0561,651.801,0.0423156,4.24178,0.00129084
52,0.0108021,-2.09334,10999.4,-4965.47,55.4623,629.224,0.0414539,4.19517,0.00065268
52,0.0124248,-2.09021,10963.9,-4365.54,54.7871,633.595,0.0407384,4.20314,0.000893288
52,0.0116072,-2.04201,10177,-4678.09,54.1721,654.097,0.0434018,4.22734,0.00117831
52,0.0116045,-2.10814,9869.8,-4329.96,52.7254,661.342,0.0433768,4.20944,0.00128893
52,0.0124179,-2.10323,9034.31,-4216.98,53.9998,688.449,0.0449656,4.20876,0.00167558
52,0.0161483,-2.20864,10998.5,-4701.69,78.0969,813.018,0.0419777,4.1407,0.00130563
52,0.0122586,-2.091,10999.2,-4326.64,53.825,636.568,0.0412978,4.20673,0.00087552
52,0.0149364,-2.23669,10998.8,-4911.57,76.3919,713.979,0.0434001,4.18788,0.00182327
52,0.0108658,-2.13031,9862.78,-5047.04,55.9321,664.939,0.0442028,4.2054,0.0010893
52,0.0110108,-2.08222,10999.3,-4841.07,55.0681,633.106,0.0416499,4.22132,0.000878691
52,0.0118236,-2.09367,10997.8,-4309.38,53.2337,633.651,0.041045,4.19697,0.000987576
52,0.0131198,-2.07556,10796.7,-3949.25,53.3272,646.483,0.0413152,4.25904,0.00146699
52,0.010754,-2.07598,10999.4,-4969.2,55.5214,628.884,0.0413657,4.19498,0.000873509
52,0.0105802,-2.10176,10999.4,-5058.43,53.0707,680.594,0.0461625,4.18701,0.000765596
52,0.0111128,-2.09017,10999.3,-4744.16,53.9352,637.316,0.0420476,4.1485,0.000500598
52,0.0131065,-2.09397,10367,-3950.29,53.3335,652.766,0.0417389,4.23761,0.00154723
52,0.0123925,-2.12584,10990.8,-4229.59,54.9824,631.135,0.0403969,4.17469,0.000850734
52,0.0125247,-2.11369,10714.9,-4081.57,54.2072,641.18,0.0410675,4.20676,0.00112751
52,0.0113675,-2.08961,10999.3,-4707.19,55.0176,637.069,0.041912,4.24483,0.00125026
52,0.0128035,-2.08289,10995,-4440.04,55.3255,638.779,0.0413161,4.2175,0.00114917
52,0.0103649,-2.09308,10999.4,-5050.6,53.4382,630.474,0.0422818,4.19517,0.000668427
52,0.0123232,-2.17192,10993.7,-4373.34,54.5723,632.27,0.0408768,4.18915,0.000769884
52,0.0109374,-1.98066,10999.4,-4841.82,53.5204,633.453,0.0422037,4.21302,0.000766034
52,0.0126763,-2.11542,10999.2,-4171.84,53.9927,635.395,0.0407606,4.21213,0.001158
