tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0177968,0.563437,6599.38,-4499.87,81.1271,701.841,0.0400088,0.672711,0.00266698,0.223912
0.0176208,0.584032,6599.4,-4499.87,81.1273,701.926,0.0400972,0.717106,0.00366779,0.268307
0.0175296,0.637192,6599.4,-4499.87,81.7747,700.482,0.0398408,0.746703,0.00401089,0.297904
0.0173134,0.572476,6599.41,-4499.87,80.931,702.076,0.039876,0.674717,0.00260214,0.225918
0.0174613,0.581346,6599.41,-4499.87,81.1775,701.794,0.0401861,0.73585,0.00372149,0.287051
0.0176757,0.577098,6599.39,-4499.87,80.8182,702.22,0.0400107,0.683466,0.00289001,0.234667
0.0178359,0.583743,6599.39,-4499.87,82.2867,700.638,0.039803,0.707027,0.00324363,0.258228
0.0176793,0.579434,6599.39,-4499.87,80.9676,702.207,0.040107,0.691856,0.00329097,0.243057
0.0179834,0.56735,6599.37,-4499.87,82.9615,699.636,0.0394654,0.679893,0.00303892,0.231094
0.0177473,0.57155,6599.39,-4499.87,81.6298,701.04,0.0396797,0.672489,0.00282052,0.22369
0.017726,0.599139,6599.39,-4499.87,81.8172,700.532,0.0396227,0.736455,0.00373611,0.287656
0.0180398,0.563584,6599.37,-4499.87,82.0535,700.678,0.0397418,0.670949,0.00262064,0.22215
0.0178818,0.590091,6599.38,-4499.87,82.1223,700.373,0.0397568,0.727294,0.00375245,0.278495
0.0181345,0.608548,6599.36,-4499.87,83.1882,698.687,0.0393563,0.73596,0.00379253,0.287161
0.0176428,0.585859,6599.39,-4499.87,81.2026,701.954,0.040256,0.717929,0.00319566,0.26913
0.0173964,0.583875,6599.41,-4499.87,80.4296,703.009,0.0403507,0.702306,0.00322895,0.253507
0.0175271,0.620997,6599.4,-4499.87,81.3559,701.234,0.040087,0.755601,0.00398824,0.306802
0.0175692,0.60539,6599.4,-4499.87,80.6301,702.174,0.0400307,0.739862,0.00358982,0.291063
0.0178958,0.567158,6599.38,-4499.87,82.1281,700.774,0.0397919,0.681011,0.00293871,0.232212
0.0176656,0.571756,6599.39,-4499.87,81.7656,700.929,0.0396913,0.670906,0.00285557,0.222107
0.0180956,0.595113,6599.36,-4499.87,83.0243,699.384,0.0395649,0.721342,0.00329154,0.272543
0.0176978,0.604028,6599.39,-4499.87,80.9407,701.613,0.0399991,0.748973,0.00382806,0.300174
0.0180554,0.581248,6599.37,-4499.87,83.3608,699.087,0.0393694,0.713699,0.00327561,0.2649
0.0177348,0.587593,6599.39,-4499.87,81.8996,700.869,0.0399112,0.720005,0.00369998,0.271206
0.0177464,0.606202,6599.39,-4499.87,81.538,700.701,0.0398013,0.763896,0.00418098,0.315097
0.0176182,0.609837,6599.4,-4499.87,81.7998,700.393,0.0398546,0.749297,0.00380558,0.300498
0.0175627,0.567151,6599.4,-4499.87,81.2276,702.114,0.0403778,0.677022,0.00298138,0.228223
0.0180026,0.563532,6599.37,-4499.87,82.4435,700.148,0.039396,0.67334,0.00272483,0.224541
0.0177836,0.597373,6581.88,-4499.87,81.8994,700.995,0.0397293,0.726794,0.00373916,0.277995
0.0179595,0.592988,6599.37,-4499.87,81.9392,700.185,0.0398736,0.75191,0.00401034,0.303112
0.0177833,0.578297,6599.38,-4499.87,82.3445,700.681,0.0397713,0.690767,0.00294762,0.241968
0.0175699,0.592068,6599.4,-4499.87,81.3714,701.585,0.0398484,0.712366,0.00369104,0.263567
0.0174572,0.569231,6599.41,-4499.87,81.5029,701.211,0.0396667,0.66292,0.00237673,0.214121
0.018029,0.594528,6599.37,-4499.87,82.904,699.491,0.0393026,0.71447,0.00351614,0.265671
0.0177427,0.592483,6599.39,-4499.87,80.6685,702.502,0.0400949,0.689252,0.0031209,0.240453
0.0180883,0.591043,6599.36,-4499.87,83.0635,698.602,0.0391779,0.737386,0.00371023,0.288587
0.0176446,0.566231,6599.39,-4499.87,81.4287,701.165,0.0395982,0.671969,0.00302214,0.22317
0.0174713,0.581366,6599.4,-4499.87,81.0798,701.811,0.039969,0.73281,0.00371292,0.284011
0.0178224,0.591566,6599.38,-4499.87,82.2901,699.873,0.0398463,0.745476,0.00400071,0.296677
