tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0157549,0.576587,6599.52,-5124.5,82.1604,702.316,0.0410791,0.698928,0.00321617,0.250129
0.0158499,0.565881,6599.51,-5124.5,82.8576,700.907,0.0409207,0.693525,0.00303182,0.244726
0.0154566,0.603919,6599.53,-5124.5,81.2597,704.97,0.0418912,0.750764,0.00376447,0.301965
0.0154534,0.609546,6599.53,-5124.5,81.3706,704.994,0.0417935,0.766729,0.00394769,0.317931
0.0159788,0.583112,6599.5,-5124.5,83.0506,701.127,0.0412964,0.704981,0.00363899,0.256182
0.0157694,0.594273,6599.52,-5124.5,82.3353,702.848,0.0414118,0.752946,0.00386922,0.304147
0.0158084,0.555679,6599.51,-5124.5,82.8892,701.03,0.0410758,0.69272,0.00295119,0.243922
0.0155252,0.574267,6599.54,-5124.5,82.3308,702.535,0.0412853,0.729253,0.00361902,0.280454
0.0158299,0.58008,6599.51,-5124.5,81.5608,703.43,0.0416704,0.692803,0.00318373,0.244004
0.0156257,0.585334,6599.52,-5124.5,81.359,703.948,0.0415247,0.697466,0.00300212,0.248667
0.0155179,0.59593,6599.53,-5124.5,81.797,703.582,0.0415636,0.742563,0.00402765,0.293764
0.0157137,0.596626,6599.52,-5124.5,81.3076,705.229,0.0418528,0.760677,0.00389841,0.311878
0.0155195,0.568575,6599.53,-5124.5,82.0303,702.909,0.0413343,0.711105,0.00343909,0.262306
0.0157538,0.563706,6599.52,-5124.5,82.9085,701.069,0.040923,0.693985,0.00313257,0.245186
0.0159764,0.609589,6599.5,-5124.5,83.2417,701.516,0.0411809,0.738593,0.00375717,0.289794
0.0156626,0.570476,6599.52,-5124.5,81.2784,704.666,0.0418698,0.713329,0.00301022,0.26453
0.015319,0.569501,6599.54,-5124.5,80.7373,704.905,0.0415554,0.702526,0.00315217,0.253727
0.0155882,0.609228,6599.52,-5124.5,82.157,703.152,0.0411954,0.767424,0.00411083,0.318625
0.0155694,0.579841,6599.53,-5124.5,81.7787,703.341,0.0413162,0.709736,0.00356622,0.260937
0.0155959,0.601204,6599.53,-5124.5,81.1427,705.189,0.0418759,0.7455,0.00374515,0.296701
0.0157717,0.571895,6599.51,-5124.5,82.7534,701.262,0.0410291,0.700281,0.00285376,0.251482
0.0154,0.564191,6599.54,-5124.5,81.3821,703.772,0.0414852,0.698096,0.0029997,0.249298
0.0157338,0.583396,6599.52,-5124.5,81.8972,703.606,0.0416047,0.74434,0.00366918,0.295541
0.0160499,0.596351,6599.5,-5124.5,83.5323,700.402,0.0408812,0.757519,0.00388205,0.30872
0.0157797,0.568749,6599.51,-5124.5,82.5702,701.121,0.0410315,0.681052,0.0027639,0.232253
0.0156042,0.572702,6599.53,-5124.5,81.9457,702.499,0.0413805,0.68503,0.00291562,0.236231
0.0157869,0.564975,6599.51,-5124.5,81.5054,703.459,0.0416401,0.682435,0.00303451,0.233636
0.0157199,0.563908,6599.52,-5124.5,81.6134,703.805,0.0419978,0.692803,0.00319406,0.244005
0.0158811,0.610804,6599.5,-5124.5,82.6771,702.531,0.0416623,0.761608,0.00405492,0.312809
0.0154776,0.608995,6599.53,-5124.5,81.573,704.15,0.0416625,0.749267,0.00408195,0.300468
0.0154023,0.610719,6599.54,-5124.5,80.7216,705.981,0.0418736,0.745276,0.00366325,0.296477
0.0158542,0.583424,6599.51,-5124.5,82.6896,701.971,0.0412129,0.720517,0.00359607,0.271718
0.0158976,0.610347,6599.51,-5124.5,82.9616,701.726,0.0414165,0.75169,0.00409756,0.302891
0.0158479,0.580846,6599.51,-5124.5,83.0367,700.317,0.0408664,0.683612,0.00295962,0.234813
0.0156067,0.600269,6599.53,-5124.5,81.8681,703.742,0.0417045,0.745275,0.00374821,0.296476
0.0159107,0.584744,6599.51,-5124.5,83.0995,701.278,0.0413333,0.713142,0.0031461,0.264343
0.0155558,0.600418,6599.53,-5124.5,80.8559,705.937,0.0421056,0.748906,0.00383428,0.300107
0.0160694,0.591035,6599.5,-5124.5,83.1427,701.197,0.0410734,0.72481,0.00351725,0.276011
0.0158118,0.607514,6599.51,-5124.5,82.3296,703.024,0.0414282,0.763912,0.00401938,0.315113
0.0160262,0.592894,6599.5,-5124.5,83.4691,700.657,0.0410481,0.753495,0.00423972,0.304696
0.0158252,0.599121,6599.51,-5124.5,82.4613,702.325,0.0412043,0.731938,0.00371637,0.283139
0.0157792,0.585401,6599.52,-5124.5,82.8983,701.661,0.0413369,0.752135,0.00406544,0.303336
0.0156117,0.593337,6599.53,-5124.5,81.3336,704.839,0.0417798,0.749839,0.00371579,0.30104
0.0159598,0.583987,6599.5,-5124.5,82.9032,701.054,0.0410161,0.702218,0.00310078,0.253419
0.0155111,0.573028,6599.54,-5124.5,81.0434,705.166,0.042108,0.707573,0.00316413,0.258774
0.015622,0.572781,6599.52,-5124.5,81.6777,703.256,0.0416234,0.690263,0.00328229,0.241464
0.0156567,0.606942,6599.52,-5124.5,82.162,703.098,0.041405,0.759405,0.00390467,0.310606
0.0156965,0.568389,6599.52,-5124.5,82.0812,702.059,0.0411597,0.682277,0.0030828,0.233478
0.015726,0.575505,6599.52,-5124.5,81.7603,702.386,0.0412993,0.670738,0.00270273,0.221939
0.0155978,0.623205,6599.52,-5124.5,81.9417,704.035,0.0416098,0.777636,0.00423084,0.328837
0.015532,0.62415,6599.53,-5124.5,81.8052,703.638,0.0416196,0.732665,0.00357775,0.283866
0.0158795,0.614254,6599.51,-5124.5,82.9208,701.712,0.0413888,0.745643,0.00379837,0.296844
