tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0133094,-3.02221,6599.66,-5124.5,69.2244,730.59,0.0461032,3.36891,0.00240463,0.227321
0.0126828,-3.02884,6599.69,-5124.5,66.8514,735.796,0.0470684,3.3587,0.00229494,0.217107
0.0129778,-2.99412,6599.67,-5124.5,67.2821,737.882,0.0471519,3.41308,0.00313535,0.271487
0.012757,-3.02919,6595.11,-5124.5,67.0237,736.436,0.0469184,3.37314,0.00253627,0.23155
0.0131014,-2.98244,6599.67,-5124.5,68.3854,734.389,0.0466318,3.40456,0.0031041,0.262968
0.0129314,-3.00455,6599.67,-5124.5,67.8384,736.446,0.0469104,3.41422,0.00319913,0.272627
0.0131222,-2.99707,6599.67,-5124.5,68.3236,733.406,0.046539,3.38178,0.00269375,0.240191
0.0129485,-2.98471,6599.67,-5124.5,67.2793,739.151,0.0471317,3.4346,0.00358105,0.293003
0.0133365,-3.0237,6599.65,-5124.5,69.3221,729.936,0.045836,3.36342,0.00276013,0.221829
0.01291,-3.00658,6599.67,-5124.5,67.9395,734.18,0.0467478,3.38046,0.0028191,0.238864
0.0132057,-3.00628,6599.66,-5124.5,68.8765,733.517,0.0463976,3.41459,0.00356168,0.273002
0.0133058,-2.99726,6599.66,-5124.5,69.6231,732.398,0.04597,3.43187,0.0034934,0.290279
0.0130498,-3.01719,6599.67,-5124.5,68.5777,733.412,0.0464327,3.39728,0.00326029,0.255692
0.0131383,-2.98113,6599.66,-5124.5,69.2905,732.719,0.0460556,3.42464,0.00343358,0.283043
0.012928,-2.98777,6599.68,-5124.5,67.5505,735.88,0.0467642,3.39403,0.00293847,0.252437
0.0129718,-3.01685,6599.67,-5124.5,67.8226,733.617,0.0463863,3.36712,0.00282523,0.225532
0.0127476,-3.02185,6599.68,-5124.5,67.6471,735.409,0.0466461,3.36894,0.00255001,0.227343
0.013076,-3.00961,6599.67,-5124.5,69.177,732.017,0.0463106,3.4037,0.00309701,0.262111
0.0130014,-3.03365,6599.67,-5124.5,68.422,730.912,0.0462758,3.34354,0.00215281,0.201949
0.012843,-3.0176,6599.68,-5124.5,67.5015,735.66,0.0468758,3.38709,0.00289823,0.245495
0.013464,-2.99876,6599.65,-5124.5,69.5624,732.003,0.0462514,3.41505,0.00319222,0.273453
0.0131984,-2.99266,6599.66,-5124.5,68.2551,734.148,0.0465066,3.39511,0.00299465,0.253522
0.013246,-2.98021,6599.66,-5124.5,69.1621,733.703,0.0465316,3.42623,0.00346912,0.284639
0.0131295,-3.00962,6599.66,-5124.5,68.971,732.146,0.0463328,3.39296,0.00293763,0.251371
0.0127319,-3.01542,6599.69,-5124.5,67.0772,735.581,0.046771,3.36802,0.00239199,0.226428
0.0131086,-3.00574,6599.66,-5124.5,67.9639,733.81,0.0466808,3.37084,0.00245514,0.229245
0.0126755,-3.0183,6599.69,-5124.5,66.8007,736.762,0.0468325,3.37932,0.00255968,0.237729
0.0129775,-3.00326,6599.67,-5124.5,67.4425,736.433,0.0470765,3.39306,0.00279825,0.251468
