tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00806266,-0.38972,6599.87,-5124.5,42.648,789.487,0.0566788,5.86867,9.51518e-05,0.0342819
0.00776474,-0.431413,6599.88,-5124.5,40.8389,794.905,0.0583613,5.8494,7.91309e-05,0.0150107
0.00848157,-0.417917,6599.86,-5124.5,43.2357,789.066,0.0573501,5.84791,-4.82623e-05,0.0135221
0.00775504,-0.456086,6599.88,-5124.5,40.9961,794.285,0.0581577,5.82505,4.21288e-06,-0.00934042
0.00790993,-0.488175,6599.88,-5124.5,41.3698,793.335,0.05786,5.8342,0.000206926,-0.000187229
0.00787509,-0.473273,6599.88,-5124.5,42.3014,790.479,0.0574173,5.82339,7.28989e-06,-0.0109925
0.0082885,-0.435403,6599.87,-5124.5,43.8973,794.837,0.0569091,5.862,0.000270606,0.0276117
0.00817203,-0.455656,6599.87,-5124.5,42.5016,790.614,0.0574532,5.83377,-0.000219213,-0.000617168
0.00827992,-0.474499,6599.87,-5124.5,44.135,785.41,0.0561446,5.83098,1.99073e-05,-0.00340929
0.00821621,-0.423043,6599.87,-5124.5,43.5181,787.495,0.0566757,5.86823,0.000521164,0.0338392
0.00804782,-0.511607,6599.87,-5124.5,42.9544,789.074,0.0570491,5.80382,-4.98794e-05,-0.0305691
0.00834983,-0.407013,6599.86,-5124.5,43.6908,787.081,0.0565897,5.85563,4.5696e-05,0.0212476
0.00797149,-0.473789,6599.87,-5124.5,42.0226,792.726,0.0572357,5.8248,-0.000115327,-0.00958434
0.00838136,-0.448437,6599.86,-5124.5,44.2851,785.365,0.0562528,5.84202,2.76219e-06,0.0076357
0.00806673,-0.511096,6599.87,-5124.5,42.7476,789.409,0.057047,5.82329,2.88269e-05,-0.0110941
0.00817667,-0.451994,6599.87,-5124.5,43.1251,788.601,0.0571245,5.81534,-0.00017898,-0.0190471
0.00830768,-0.452767,6599.87,-5124.5,43.4596,787.633,0.0568499,5.83314,-0.000139742,-0.00124626
0.00853769,-0.485753,6599.86,-5124.5,44.2903,785.687,0.0565579,5.82054,0.000113807,-0.013843
0.00832418,-0.47462,6599.86,-5124.5,43.156,788.493,0.0569185,5.82645,-1.57254e-05,-0.00793939
0.00833106,-0.489143,6599.86,-5124.5,44.0702,786.148,0.0566799,5.81237,0.000210482,-0.0220146
0.0080178,-0.435043,6599.88,-5124.5,41.8412,792.216,0.057557,5.84512,-0.000108263,0.0107316
0.00822445,-0.418422,6599.87,-5124.5,43.9926,785.988,0.0564484,5.86692,0.000227277,0.0325316
0.00775001,-0.461964,6599.88,-5124.5,41.4355,793.139,0.0579367,5.85171,0.000343126,0.0173187
0.00813658,-0.456398,6596.84,-5124.5,41.6331,793.312,0.0578904,5.84185,-7.76639e-05,0.00745875
0.00797526,-0.437021,6599.88,-5124.5,42.409,796.252,0.0578443,5.84377,0.000281947,0.00938709
0.00824375,-0.387223,6599.87,-5124.5,43.4196,787.751,0.0568745,5.85957,0.000350032,0.0251799
0.00799033,-0.382257,6599.88,-5124.5,42.3205,790.577,0.0572344,5.86656,-0.000128024,0.0321781
0.0084446,-0.452106,6599.86,-5124.5,44.0744,786.081,0.0564656,5.82239,-0.00016833,-0.0119964
0.00796335,-0.477798,6599.87,-5124.5,42.0063,791.636,0.0576157,5.8278,5.37738e-05,-0.00658324
0.00836402,-0.400795,6599.87,-5124.5,44.0506,786.126,0.0566427,5.86784,0.000286024,0.0334542
0.00834975,-0.438885,6599.87,-5124.5,44.1991,785.319,0.0561629,5.84008,0.000226526,0.00569779
