tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0135037,-2.13937,6599.64,-3875.5,53.9672,753.344,0.0487434,4.20561,0.00167557,0.166417
0.0136485,-2.09828,6599.64,-3875.5,54.3765,756.075,0.048989,4.27341,0.002569,0.234218
0.0135232,-2.10543,6599.64,-3875.5,54.0243,755.766,0.0487917,4.25133,0.00232448,0.212142
0.0136201,-2.12893,6599.64,-3875.5,54.4098,752.675,0.0483649,4.22054,0.0019592,0.181352
0.0137796,-2.09424,6599.63,-3875.5,52.7173,760.307,0.0496941,4.26467,0.00221242,0.225475
0.0135768,-2.10115,6599.64,-3875.5,54.143,756.279,0.0489269,4.26689,0.00253687,0.227704
0.0132783,-2.08423,6599.66,-3875.5,52.6066,761.254,0.049651,4.27832,0.00266129,0.23913
0.0137123,-2.13437,6599.63,-3875.5,54.8677,751.308,0.048092,4.21663,0.00182174,0.177441
0.0134815,-2.07632,6599.65,-3875.5,53.5571,758.962,0.0493006,4.28476,0.00275396,0.24557
0.0138019,-2.08823,6599.62,-3875.5,55.0022,755.077,0.0484656,4.29239,0.0030329,0.253195
0.0135882,-2.08482,6599.64,-3875.5,54.0942,757.201,0.0492256,4.27818,0.0023598,0.238986
0.0137016,-2.12135,6599.63,-3875.5,54.5644,753.549,0.0487917,4.23311,0.00215273,0.193916
0.0136221,-2.12304,6599.64,-3875.5,54.0836,753.712,0.0487105,4.21978,0.00221463,0.180594
0.013274,-2.1056,6599.66,-3875.5,53.2025,758.044,0.0493955,4.24801,0.0022183,0.208822
0.0134705,-2.08975,6599.65,-3875.5,53.7019,757.827,0.0492295,4.27112,0.00247504,0.231925
0.0133195,-2.10309,6599.66,-3875.5,52.8697,758.601,0.049498,4.24201,0.00258361,0.202821
0.0139059,-2.10552,6599.62,-3875.5,55.5634,752.154,0.0481231,4.26439,0.00250677,0.225197
0.0136976,-2.09157,6599.63,-3875.5,54.5128,756.188,0.0486468,4.2869,0.00262891,0.247714
0.0135719,-2.10127,6599.65,-3875.5,54.1603,756.195,0.049137,4.261,0.00234337,0.221813
0.0131436,-2.12342,6599.66,-3875.5,52.962,756.256,0.0491106,4.21122,0.00184186,0.172025
0.0132391,-2.08244,6599.66,-3875.5,52.6722,761.069,0.0497729,4.27832,0.00254989,0.239124
0.0135236,-2.08121,6599.64,-3875.5,53.9521,758.167,0.0494019,4.28614,0.00276662,0.246945
0.0135094,-2.11509,6599.64,-3875.5,53.5349,756.151,0.0489778,4.23374,0.00212896,0.194549
0.013759,-2.13623,6599.63,-3875.5,54.8582,751.006,0.0482446,4.20839,0.00178782,0.169199
0.0139194,-2.13646,6599.62,-3875.5,55.1513,750.443,0.0480524,4.21553,0.00224151,0.176335
0.0134886,-2.08147,6599.65,-3875.5,53.9044,758.014,0.0490462,4.28593,0.00243679,0.246744
0.013601,-2.11738,6599.64,-3875.5,53.9733,754.882,0.0488698,4.23171,0.002092,0.192524
0.0136722,-2.09777,6599.63,-3875.5,54.5515,754.904,0.0488084,4.25929,0.0024432,0.220097
0.013666,-2.06496,6599.64,-3875.5,54.2153,759.414,0.0491676,4.31948,0.00312281,0.280291
0.0134902,-2.09195,6599.64,-3875.5,54.0737,756.94,0.0488905,4.27727,0.00261229,0.238075
0.0136171,-2.12854,6599.64,-3875.5,54.0185,753.519,0.0487011,4.21293,0.00178144,0.173737
0.0132654,-2.11892,6599.66,-3875.5,52.9875,757.431,0.0492823,4.22922,0.0021397,0.190033
0.0137163,-2.13273,6599.63,-3875.5,54.7235,752.079,0.0484157,4.21956,0.00184389,0.180369
0.0136126,-2.09398,6599.64,-3875.5,53.8975,757.069,0.0491301,4.26695,0.00259886,0.22776
0.0135677,-2.09479,6599.64,-3875.5,53.8305,757.081,0.0488626,4.26823,0.00251012,0.229035
