,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
2259,0.0124684,1.18679,6599.7,-3875.5,49.635,768.432,0.0510479,1.13293,-0.0022426,-0.213466
2260,0.0123245,1.23165,6599.7,-3875.5,49.017,766.578,0.0511966,1.19208,-0.00184285,-0.154314
2261,0.012409,1.22039,6599.7,-3875.5,49.5177,765.446,0.050871,1.18598,-0.00158787,-0.160421
2262,0.0124892,1.19553,6599.7,-3875.5,49.5141,767.869,0.0512151,1.1508,-0.00192014,-0.195597
2263,0.012386,1.18276,6599.7,-3875.5,49.0755,770.121,0.0512859,1.13196,-0.00233421,-0.214441
2264,0.0125735,1.21165,6599.69,-3875.5,49.9461,765.497,0.0505026,1.16236,-0.00194505,-0.184033
2265,0.0121977,1.21988,6599.71,-3875.5,48.602,768.336,0.0513796,1.1829,-0.00164234,-0.163494
2266,0.0121452,1.21771,6599.71,-3875.5,48.6597,767.248,0.0512216,1.19545,-0.0014663,-0.150945
2267,0.0122021,1.19417,6599.71,-3875.5,48.6372,770.746,0.0516087,1.14719,-0.00176658,-0.199205
2268,0.0121332,1.188,6599.38,-3875.5,48.2479,771.466,0.0515692,1.15154,-0.00186362,-0.194856
2269,0.0117086,1.22042,6599.73,-3875.5,46.9612,771.777,0.0517228,1.20378,-0.0010485,-0.142621
2270,0.0124414,1.18543,6599.7,-3875.5,49.6274,768.253,0.0511627,1.13821,-0.00229185,-0.208191
2271,0.0118443,1.19364,6599.73,-3875.5,47.1926,773.883,0.0522769,1.16372,-0.00174116,-0.182676
2272,0.0120733,1.16484,6599.72,-3875.5,49.1432,770.586,0.051337,1.12106,-0.002383,-0.225332
2273,0.0117,1.19203,6599.73,-3875.5,46.6973,774.77,0.0525794,1.1739,-0.00175754,-0.172494
2274,0.0122372,1.20921,6599.71,-3875.5,49.4675,766.805,0.0510156,1.17024,-0.00184368,-0.176159
2275,0.0123686,1.18574,6599.7,-3875.5,48.8805,770.27,0.0513733,1.13942,-0.00221412,-0.206976
2276,0.0123645,1.17904,6599.7,-3875.5,49.0605,769.841,0.0513519,1.13783,-0.00192863,-0.208566
2277,0.0121088,1.17545,6599.71,-3875.5,48.4673,772.756,0.0517286,1.12108,-0.00238849,-0.225313
2278,0.0122837,1.17513,6599.71,-3875.5,48.7507,771.657,0.0517518,1.12662,-0.00224518,-0.219776
2279,0.0121988,1.25747,6599.71,-3875.5,48.5651,766.555,0.0514399,1.21729,-0.00144748,-0.129107
2280,0.0124803,1.20751,6599.7,-3875.5,49.5646,766.977,0.0511047,1.16299,-0.00177533,-0.183404
2281,0.0121181,1.24963,6599.72,-3875.5,48.3208,766.733,0.0514343,1.22714,-0.00111434,-0.119253
2282,0.0124124,1.23545,6599.7,-3875.5,49.3182,765.399,0.0511299,1.19843,-0.001389,-0.147966
2283,0.0123579,1.21931,6599.7,-3875.5,49.2331,766.356,0.0510987,1.18375,-0.00195818,-0.162645
2284,0.0120753,1.18883,6599.72,-3875.5,48.0813,771.798,0.0517244,1.15331,-0.0018531,-0.193088
2285,0.0119908,1.20877,6599.72,-3875.5,47.5514,771.294,0.0517416,1.18273,-0.00146554,-0.16367
2286,0.0122675,1.22487,6599.71,-3875.5,49.0061,766.904,0.0515034,1.19103,-0.00166634,-0.155368
2287,0.0122705,1.24271,6599.71,-3875.5,49.2994,766.087,0.0511291,1.18803,-0.00138611,-0.15837
2288,0.0117544,1.20408,6599.73,-3875.5,46.9689,773.443,0.052248,1.17843,-0.00153999,-0.167964
2289,0.0118164,1.19318,6599.73,-3875.5,46.9569,774.989,0.0525146,1.1587,-0.00172102,-0.187701
2290,0.0122622,1.19646,6599.71,-3875.5,48.9821,769.345,0.0513496,1.15088,-0.00194941,-0.195522
2291,0.0117692,1.22399,6599.73,-3875.5,47.2593,771.274,0.0519681,1.19572,-0.00160531,-0.150675
2292,0.0125743,1.22487,6599.69,-3875.5,49.4557,765.738,0.0511329,1.18706,-0.00151155,-0.159334
2293,0.012396,1.18347,6599.7,-3875.5,49.2987,769.291,0.0515156,1.1403,-0.00217895,-0.2061
2294,0.011768,1.22208,6599.73,-3875.5,46.8606,772.518,0.0522282,1.19606,-0.0015009,-0.150334
2295,0.0117651,1.19421,6599.73,-3875.5,46.5618,775.087,0.0525322,1.17456,-0.00182642,-0.171837
2296,0.0125804,1.21948,6599.69,-3875.5,49.9702,765.556,0.0507901,1.1657,-0.00179428,-0.180692
2297,0.012299,1.23527,6599.71,-3875.5,48.8658,766.088,0.051293,1.2073,-0.00138295,-0.139101
2298,0.0117103,1.20472,6599.73,-3875.5,46.9038,773.516,0.0522885,1.17948,-0.00164325,-0.166921
2299,0.0119222,1.18465,6599.72,-3875.5,47.4292,774.245,0.0520582,1.1473,-0.00195934,-0.199101
2300,0.0123584,1.17822,6599.7,-3875.5,49.2123,769.754,0.0512449,1.13176,-0.00251194,-0.214633
2301,0.0125863,1.2283,6599.69,-3875.5,49.015,767.221,0.0510596,1.18139,-0.00159643,-0.165006
2302,0.0121598,1.22194,6599.72,-3875.5,48.6657,767.754,0.0511133,1.18536,-0.00145655,-0.161033
2303,0.0124237,1.21593,6599.7,-3875.5,49.3606,766.187,0.0510065,1.18239,-0.00154586,-0.164009
2304,0.012337,1.18639,6599.7,-3875.5,49.0909,769.64,0.0513164,1.14139,-0.00200202,-0.205006
2305,0.0118453,1.18235,6599.73,-3875.5,47.0002,775.16,0.0525666,1.1553,-0.00186207,-0.191096
2306,0.0124036,1.20642,6599.7,-3875.5,49.6953,766.794,0.0510385,1.16026,-0.00208103,-0.186134
2307,0.012027,1.19489,6599.72,-3875.5,47.9443,771.191,0.0518655,1.16998,-0.001749,-0.176415
2308,0.01204,1.17123,6599.71,-3875.5,48.0162,773.767,0.0519511,1.12731,-0.00213964,-0.21909
2309,0.0119715,1.20675,6599.72,-3875.5,47.5987,771.684,0.0519229,1.17683,-0.00153342,-0.169567
2310,0.0121199,1.20221,6599.71,-3875.5,48.1029,771.477,0.051926,1.16094,-0.00167545,-0.185458
2311,0.0121473,1.17505,6599.71,-3875.5,48.6981,771.373,0.0515605,1.13182,-0.00195458,-0.214577
2312,0.0122205,1.19301,6599.71,-3875.5,49.1575,769.439,0.0511049,1.13802,-0.0019163,-0.208381
2313,0.0122888,1.17169,6599.71,-3875.5,49.1198,771.043,0.0513781,1.11711,-0.00247814,-0.229284
2314,0.0122217,1.22104,6599.71,-3875.5,48.6592,768.033,0.0514121,1.1855,-0.00142997,-0.160901
2315,0.0119438,1.21425,6599.72,-3875.5,47.7299,771.756,0.0522856,1.17512,-0.00174393,-0.171279
2316,0.0124318,1.2273,6599.7,-3875.5,49.1962,766.83,0.0510782,1.1801,-0.00185893,-0.166298
2317,0.0122761,1.21307,6599.71,-3875.5,49.1684,767.624,0.051258,1.17006,-0.00193056,-0.176341
2318,0.0122668,1.21335,6599.71,-3875.5,48.818,767.906,0.0513486,1.17962,-0.00150016,-0.166779
2319,0.0124744,1.20187,6599.69,-3875.5,49.7024,766.794,0.0510016,1.15927,-0.00177891,-0.187127
2320,0.0119107,1.22346,6599.73,-3875.5,47.3897,770.626,0.0520079,1.2043,-0.00161464,-0.142094
2321,0.0116988,1.18636,6599.73,-3875.5,46.7439,775.208,0.0522026,1.15996,-0.00157857,-0.186438
2322,0.0118766,1.19095,6599.73,-3875.5,47.3159,773.441,0.0523823,1.16576,-0.00187813,-0.180636
2323,0.0119946,1.21501,6599.72,-3875.5,47.5171,771.472,0.0518423,1.18251,-0.00170193,-0.16389
2324,0.012343,1.23788,6599.7,-3875.5,49.003,766.014,0.0510086,1.19841,-0.00127641,-0.147991
2325,0.0116579,1.19496,6599.74,-3875.5,46.6656,775.311,0.0526503,1.1673,-0.0017987,-0.179096
2326,0.0123108,1.20262,6599.7,-3875.5,48.9787,769.804,0.05156,1.14774,-0.0019732,-0.198657
2327,0.011706,1.21046,6599.73,-3875.5,46.621,773.412,0.0525356,1.19539,-0.00139892,-0.15101
2328,0.0121838,1.19831,6599.71,-3875.5,48.5064,769.938,0.0515216,1.16431,-0.00182825,-0.182087
2329,0.0122932,1.2273,6599.71,-3875.5,48.9267,766.685,0.051249,1.19448,-0.00130691,-0.151918
2330,0.0119117,1.19963,6599.72,-3875.5,47.664,772.552,0.0519102,1.16048,-0.00193017,-0.185918
2331,0.0117788,1.21725,6599.73,-3875.5,46.8337,772.595,0.0523342,1.19849,-0.00154508,-0.147904
2332,0.0121887,1.16758,6599.72,-3875.5,48.415,772.571,0.0518881,1.12745,-0.00204953,-0.218948
2333,0.0122454,1.22504,6599.71,-3875.5,48.8977,766.823,0.0513961,1.1959,-0.00141782,-0.150498
2334,0.0123979,1.18084,6599.7,-3875.5,49.2341,769.944,0.0511848,1.128,-0.00231672,-0.2184
2335,0.0122518,1.23756,6599.71,-3875.5,48.6332,766.374,0.0513968,1.21964,-0.00116633,-0.126761
2336,0.0121262,1.24561,6599.71,-3875.5,48.2815,766.829,0.0515515,1.2293,-0.00119869,-0.117099
2337,0.0119381,1.15995,6599.72,-3875.5,47.4767,775.114,0.0520059,1.12851,-0.00214793,-0.217888
2338,0.0124699,1.22851,6599.7,-3875.5,49.4097,765.392,0.0509236,1.19144,-0.00162908,-0.154955
2339,0.0118508,1.23485,6599.73,-3875.5,46.9792,770.967,0.0520256,1.21567,-0.00126118,-0.130732
2340,0.0124874,1.18809,6599.7,-3875.5,49.5855,768.396,0.0513388,1.14112,-0.00202209,-0.205281
2341,0.0117578,1.22318,6599.73,-3875.5,46.916,772.447,0.0523383,1.19663,-0.00129133,-0.149765
2342,0.0123215,1.20509,6599.7,-3875.5,49.242,768.231,0.0514799,1.16036,-0.00186318,-0.186035
2343,0.01213,1.18275,6599.71,-3875.5,48.2218,772.605,0.0517418,1.13402,-0.00219618,-0.212373
2344,0.0118922,1.24005,6599.73,-3875.5,47.2974,770.029,0.0519224,1.21693,-0.00127394,-0.129465
2345,0.011925,1.18027,6599.72,-3875.5,47.5882,774.314,0.0521645,1.13811,-0.00222616,-0.208283
2346,0.0120921,1.17314,6599.72,-3875.5,48.2554,773.164,0.0520474,1.1272,-0.0020372,-0.219202
2347,0.0120362,1.17982,6599.72,-3875.5,47.8364,773.268,0.0520802,1.14465,-0.00189028,-0.201747
2348,0.0122947,1.22211,6599.71,-3875.5,49.0376,767.146,0.0512835,1.18246,-0.00139763,-0.163936
2349,0.0122667,1.19518,6599.71,-3875.5,48.5356,769.982,0.0512666,1.15925,-0.00215818,-0.187144
2350,0.0120042,1.21321,6599.72,-3875.5,48.0351,770.438,0.0517329,1.17709,-0.0017697,-0.169311
2351,0.012301,1.21465,6599.71,-3875.5,49.0827,767.138,0.0510686,1.17795,-0.00203192,-0.168444
2352,0.0118173,1.23668,6599.73,-3875.5,47.2915,770.421,0.0520714,1.21066,-0.00129716,-0.135733
2353,0.01187,1.19676,6599.72,-3875.5,47.5264,772.591,0.0519088,1.16629,-0.00184062,-0.180109
2354,0.0125674,1.2158,6599.69,-3875.5,49.8808,765.784,0.0509451,1.16583,-0.00203534,-0.180569
2355,0.0123678,1.22998,6599.7,-3875.5,49.133,765.727,0.050774,1.19566,-0.0015755,-0.150741
2356,0.011989,1.22181,6599.72,-3875.5,47.7963,769.425,0.0517052,1.20095,-0.0013867,-0.145444
2357,0.012244,1.19562,6599.71,-3875.5,48.6294,770.541,0.0515154,1.14943,-0.00206434,-0.196968
2358,0.0122638,1.1877,6599.71,-3875.5,48.8977,769.935,0.0516022,1.14744,-0.00197406,-0.198955
2359,0.011699,1.20699,6599.73,-3875.5,46.5459,774.854,0.052796,1.17977,-0.0016885,-0.166625
2360,0.0124696,1.23225,6599.7,-3875.5,49.4049,764.561,0.0506689,1.20179,-0.00154911,-0.144605
2361,0.0121086,1.21317,6599.72,-3875.5,47.3124,769.937,0.0519836,1.21897,-0.00112386,-0.127428
2362,0.0123908,1.16727,6599.7,-3875.5,49.1523,770.695,0.0514727,1.12181,-0.00233939,-0.224586
2363,0.0123069,1.1876,6599.71,-3875.5,49.2778,769.829,0.0514355,1.1306,-0.00236347,-0.215793
2364,0.0122686,1.21719,6599.71,-3875.5,48.7879,768.013,0.0513642,1.18063,-0.00161666,-0.165768
2365,0.0120939,1.16524,6599.72,-3875.5,47.9826,774.493,0.0521756,1.1204,-0.00213356,-0.225993
2366,0.0121415,1.2336,6599.71,-3875.5,48.445,767.247,0.0512977,1.2056,-0.00129646,-0.140795
2367,0.0121675,1.23793,6599.71,-3875.5,48.7455,766.795,0.0514253,1.20172,-0.00155494,-0.144675
2368,0.0118902,1.16804,6599.72,-3875.5,47.2999,775.487,0.0522961,1.13363,-0.00218938,-0.212772
2369,0.0120032,1.1725,6599.72,-3875.5,47.7425,773.696,0.0521383,1.14188,-0.00193852,-0.204512
2370,0.0124647,1.22083,6599.7,-3875.5,49.6096,765.883,0.0510439,1.1777,-0.00171509,-0.168696
2371,0.011902,1.22596,6599.72,-3875.5,47.4149,770.742,0.0519751,1.20066,-0.00131851,-0.145741
2372,0.0120173,1.22669,6599.72,-3875.5,47.6252,770.026,0.0516421,1.1981,-0.00125238,-0.148298
2373,0.0117962,1.22877,6599.73,-3875.5,46.8563,771.912,0.0521536,1.20487,-0.00134999,-0.141531
2374,0.0118761,1.23194,6599.73,-3875.5,47.4132,770.244,0.0520261,1.2071,-0.0013248,-0.139299
2375,0.0118755,1.18795,6599.72,-3875.5,47.0641,774.392,0.0523247,1.16172,-0.0018285,-0.184673
2376,0.0124423,1.20492,6599.7,-3875.5,49.4838,767.664,0.0511912,1.15728,-0.00198808,-0.189112
2377,0.0119458,1.21394,6599.72,-3875.5,47.6728,770.86,0.052071,1.18841,-0.00149276,-0.157986
2378,0.0120919,1.17821,6599.72,-3875.5,48.3897,772.159,0.0516752,1.1337,-0.00248274,-0.2127
2379,0.0119618,1.18123,6599.72,-3875.5,47.695,772.694,0.0518896,1.15752,-0.00190424,-0.188873
2380,0.0122195,1.23437,6599.71,-3875.5,48.794,767.14,0.0513573,1.19316,-0.00148666,-0.153241
2381,0.0117739,1.23123,6599.73,-3875.5,46.9912,771.218,0.0520827,1.20898,-0.00125952,-0.137415
2382,0.0121639,1.19639,6599.71,-3875.5,48.7518,770.245,0.0519445,1.1542,-0.00189335,-0.192195
2383,0.0121313,1.2269,6599.72,-3875.5,48.1345,768.279,0.0511504,1.20212,-0.00124918,-0.144274
2384,0.0123695,1.20201,6599.7,-3875.5,49.3238,767.745,0.0509184,1.15808,-0.00200222,-0.188319
2385,0.0119967,1.18778,6599.72,-3875.5,47.7451,772.61,0.0518689,1.15649,-0.00170205,-0.189903
2386,0.0118923,1.16937,6599.72,-3875.5,47.4601,773.918,0.0512276,1.13653,-0.00172313,-0.209871
2387,0.0122202,1.19661,6599.71,-3875.5,48.4652,770.582,0.0516238,1.15644,-0.00186766,-0.189954
2388,0.0118447,1.18551,6599.73,-3875.5,47.161,774.226,0.0522771,1.15946,-0.00187176,-0.186934
2389,0.0122316,1.16855,6599.71,-3875.5,48.6098,772.331,0.0516668,1.1208,-0.00213439,-0.2256
2390,0.0118607,1.18361,6599.72,-3875.5,47.0189,774.457,0.0527086,1.1668,-0.00174,-0.179598
2391,0.0120048,1.16126,6599.72,-3875.5,47.5179,775.486,0.0524247,1.12647,-0.00228509,-0.219927
2392,0.0121347,1.17945,6599.71,-3875.5,48.4387,770.569,0.0515588,1.15655,-0.00192018,-0.189851
2393,0.0120648,1.1881,6599.72,-3875.5,48.269,771.072,0.0513085,1.15191,-0.00194006,-0.194492
2394,0.0123569,1.19494,6599.7,-3875.5,49.2226,768.344,0.0513765,1.15497,-0.00223373,-0.191424
2395,0.0116798,1.20454,6599.73,-3875.5,46.6544,774.538,0.0525465,1.17861,-0.00139862,-0.167788
2396,0.0122987,1.22633,6599.71,-3875.5,48.8676,767.005,0.0517191,1.1985,-0.00131595,-0.147892
2397,0.0120989,1.2216,6599.72,-3875.5,48.0674,768.893,0.0515693,1.19832,-0.00127783,-0.148079
2398,0.0122702,1.16939,6599.7,-3875.5,48.8105,771.799,0.0516442,1.12141,-0.00221087,-0.224985
2399,0.0122464,1.20978,6599.7,-3875.5,48.791,768.55,0.0513488,1.1715,-0.00165995,-0.1749
2400,0.0123768,1.20703,6599.7,-3875.5,49.1798,768.1,0.0514662,1.1658,-0.00191161,-0.180598
2401,0.0122803,1.2297,6599.71,-3875.5,48.7111,766.698,0.0512498,1.20249,-0.00140022,-0.143909
2402,0.0118774,1.1779,6599.73,-3875.5,47.1089,775.26,0.0523134,1.14731,-0.00182305,-0.199088
2403,0.0121501,1.21311,6599.71,-3875.5,48.5212,768.595,0.0513959,1.18154,-0.00164245,-0.164856
2404,0.0117583,1.21673,6599.73,-3875.5,46.5923,773.462,0.0521276,1.19158,-0.00142876,-0.154813
2405,0.0121658,1.21132,6599.71,-3875.5,48.7216,768.427,0.0515623,1.17816,-0.00160972,-0.168233
2406,0.012165,1.24185,6599.71,-3875.5,48.3188,766.874,0.051395,1.22369,-0.00128398,-0.122704
2407,0.0123436,1.18924,6599.7,-3875.5,49.4016,768.407,0.0514578,1.15003,-0.00193583,-0.196362
2408,0.0122821,1.20143,6599.71,-3875.5,48.8428,769.105,0.0513026,1.15997,-0.00172468,-0.186428
2409,0.0123,1.24561,6599.71,-3875.5,48.9063,765.269,0.0509104,1.21829,-0.000945498,-0.128106
2410,0.012442,1.17744,6599.7,-3875.5,49.7983,767.571,0.0509596,1.14015,-0.00222034,-0.206244
2411,0.0117559,1.19856,6599.73,-3875.5,46.4824,775.249,0.0526428,1.17382,-0.00182123,-0.172573
2412,0.0120602,1.16468,6599.72,-3875.5,47.9323,774.315,0.0519589,1.1224,-0.00235273,-0.223999
2413,0.0120291,1.24342,6599.72,-3875.5,48.0409,767.69,0.0516185,1.22538,-0.00113246,-0.12102
2414,0.0117971,1.22136,6599.73,-3875.5,46.8459,771.976,0.0521226,1.20464,-0.00156779,-0.141752
2415,0.0120746,1.15702,6599.72,-3875.5,48.0546,774.215,0.0517579,1.11785,-0.00213078,-0.228545
2416,0.0120788,1.17268,6599.72,-3875.5,48.1117,773.459,0.0519512,1.12856,-0.0019818,-0.217839
2417,0.0118987,1.14639,6599.72,-3875.5,47.351,774.419,0.0521591,1.14711,-0.00190705,-0.199283
2418,0.0120712,1.25317,6599.71,-3875.5,48.0875,767.377,0.0515052,1.22912,-0.00111911,-0.117273
2419,0.0118735,1.19731,6599.73,-3875.5,47.1938,773.266,0.0520563,1.16998,-0.00173241,-0.176415
2420,0.0119065,1.17699,6599.72,-3875.5,47.2968,775.033,0.0524148,1.143,-0.00201694,-0.203399
2421,0.0124195,1.2342,6599.7,-3875.5,49.4015,765.141,0.0508896,1.19542,-0.00134544,-0.15098
2422,0.0125233,1.2458,6599.69,-3875.5,48.619,766.242,0.0511919,1.2201,-0.00120381,-0.126301
2423,0.011967,1.20217,6599.72,-3875.5,47.8666,771.441,0.0518237,1.16945,-0.00179999,-0.176947
2424,0.0120447,1.16361,6599.72,-3875.5,48.074,773.802,0.0520837,1.12495,-0.00243947,-0.221447
2425,0.0120063,1.14859,6599.72,-3875.5,48.0411,774.755,0.0523361,1.11749,-0.00211308,-0.228903
2426,0.011986,1.16749,6599.72,-3875.5,47.9897,773.859,0.0520201,1.12676,-0.00215523,-0.219632
2427,0.0121603,1.16197,6599.71,-3875.5,48.5971,773.084,0.0518827,1.11412,-0.00238571,-0.232281
2428,0.0118112,1.20186,6599.73,-3875.5,46.9808,774.079,0.0523798,1.17084,-0.00166884,-0.175555
2429,0.0121082,1.22795,6599.71,-3875.5,48.7424,766.724,0.0511988,1.19965,-0.00151742,-0.14675
2430,0.0119837,1.19607,6599.72,-3875.5,47.2552,772.856,0.0519368,1.17242,-0.00154482,-0.173976
2431,0.0118741,1.16931,6599.72,-3875.5,47.3182,775.341,0.0524175,1.13727,-0.00200355,-0.209129
2432,0.0119383,1.24658,6599.72,-3875.5,47.6121,768.987,0.0517678,1.22171,-0.00106883,-0.124685
2433,0.0122448,1.23242,6599.71,-3875.5,48.5882,766.982,0.0512628,1.20483,-0.00142232,-0.141564
2434,0.0117799,1.20308,6599.73,-3875.5,46.9863,774.162,0.0523816,1.16863,-0.00178667,-0.177768
2435,0.0122197,1.1942,6599.71,-3875.5,48.5807,770.154,0.0516972,1.15924,-0.00203501,-0.187161
2436,0.0119414,1.19598,6599.72,-3875.5,47.7451,772.415,0.0521692,1.16439,-0.00183815,-0.182004
2437,0.0119956,1.23056,6599.72,-3875.5,47.6183,769.727,0.051904,1.20556,-0.00135004,-0.140832
2438,0.0120517,1.23049,6599.72,-3875.5,47.2537,771.978,0.0521152,1.19005,-0.001543,-0.156344
2439,0.012056,1.17119,6599.72,-3875.5,47.7758,773.965,0.0521549,1.13633,-0.0020139,-0.210072
2440,0.0123203,1.19941,6599.7,-3875.5,49.1327,767.873,0.0512275,1.168,-0.00186263,-0.178394
2441,0.0121464,1.21666,6599.71,-3875.5,48.3018,769.245,0.0516285,1.18285,-0.00140679,-0.163545
2442,0.0117183,1.22351,6599.73,-3875.5,46.9992,772.259,0.0520687,1.19292,-0.00151382,-0.153481
2443,0.0124579,1.22498,6599.7,-3875.5,49.4549,765.897,0.0509833,1.18252,-0.00168749,-0.16388
2444,0.0125219,1.1834,6599.69,-3875.5,49.4421,769.422,0.0512779,1.12877,-0.00215345,-0.217627
2445,0.0121532,1.24546,6599.71,-3875.5,48.3852,767.068,0.0513446,1.21543,-0.00124726,-0.130966
2446,0.0121731,1.24594,6599.71,-3875.5,48.5903,766.51,0.0513158,1.21559,-0.00118683,-0.130809
2447,0.0122714,1.24631,6599.7,-3875.5,48.7678,766.494,0.0515116,1.20709,-0.0012458,-0.139306
2448,0.0123255,1.18307,6599.7,-3875.5,49.0581,770.772,0.0515598,1.1267,-0.0023402,-0.219695
2449,0.0117788,1.22092,6599.73,-3875.5,47.0651,771.477,0.0519604,1.20074,-0.00168502,-0.145659
2450,0.0120512,1.19864,6599.72,-3875.5,47.4094,773.4,0.052175,1.16253,-0.00180123,-0.18387
2451,0.012036,1.24233,6599.72,-3875.5,48.0363,768.747,0.0516716,1.20279,-0.00116762,-0.14361
2452,0.0123615,1.22771,6599.7,-3875.5,49.3648,765.763,0.051077,1.18933,-0.00162688,-0.157064
2453,0.0122122,1.18483,6599.71,-3875.5,48.5704,771.804,0.0518425,1.13375,-0.002386,-0.212651
2454,0.0121462,1.24803,6599.71,-3875.5,48.0173,767.72,0.0516909,1.22664,-0.0011874,-0.119761
2455,0.0123647,1.16805,6599.7,-3875.5,49.0781,771.013,0.051329,1.11827,-0.00215889,-0.228131
2456,0.0117781,1.18939,6599.73,-3875.5,47.0395,774.385,0.05233,1.16278,-0.00164437,-0.183622
2457,0.012437,1.1838,6599.7,-3875.5,49.6635,768.14,0.0513965,1.14198,-0.00217665,-0.204418
2458,0.0123826,1.2158,6599.7,-3875.5,49.1375,766.908,0.0512666,1.18336,-0.00177053,-0.163041
2459,0.0120256,1.17333,6599.72,-3875.5,47.9194,774.037,0.0520398,1.12906,-0.00199567,-0.217332
2460,0.0120072,1.18872,6599.72,-3875.5,47.8323,776.924,0.052365,1.16401,-0.00183043,-0.182391
2461,0.0121924,1.20805,6599.72,-3875.5,48.496,769.035,0.0513696,1.17555,-0.00148769,-0.170847
2462,0.0126139,1.15841,6599.69,-3875.5,48.9437,771.001,0.0515321,1.13316,-0.00200735,-0.21324
2463,0.0125226,1.21257,6599.69,-3875.5,49.551,766.159,0.0509077,1.17546,-0.00169692,-0.17094
2464,0.0121018,1.17083,6599.71,-3875.5,48.2061,772.441,0.0518873,1.13891,-0.00215682,-0.207483
2465,0.0122098,1.22563,6599.71,-3875.5,48.4396,768.182,0.0516313,1.19572,-0.00146025,-0.15068
2466,0.0122266,1.21325,6599.71,-3875.5,48.5071,769.073,0.0517549,1.17919,-0.00139109,-0.167206
2467,0.0124058,1.18728,6599.7,-3875.5,49.3742,768.738,0.050831,1.13677,-0.00224594,-0.209631
2468,0.0120542,1.18711,6599.72,-3875.5,47.7441,772.763,0.0520997,1.15761,-0.00194858,-0.188791
2469,0.0117402,1.19538,6599.73,-3875.5,46.7533,774.711,0.052433,1.16982,-0.00189948,-0.176582
2470,0.012072,1.1587,6599.72,-3875.5,48.1119,774.385,0.05204,1.11644,-0.00216861,-0.229958
2471,0.0121376,1.21147,6599.72,-3875.5,48.2085,770.053,0.0518158,1.17601,-0.00185591,-0.170392
2472,0.0121678,1.21873,6599.71,-3875.5,48.4578,768.617,0.0516223,1.18577,-0.00182741,-0.16063
2473,0.0120786,1.16164,6599.72,-3875.5,48.0124,774.511,0.0523184,1.12099,-0.00200518,-0.225407
2474,0.0122169,1.17295,6599.71,-3875.5,48.5659,772.224,0.0516709,1.12494,-0.00223691,-0.22146
2475,0.0119985,1.18121,6599.72,-3875.5,47.6152,774.056,0.0523543,1.14392,-0.00178759,-0.20248
2476,0.0118996,1.1989,6495.19,-3875.5,47.1804,777.14,0.0525047,1.17955,-0.00162587,-0.166843
2477,0.0120172,1.22443,6599.72,-3875.5,47.6799,769.872,0.051982,1.20214,-0.00127889,-0.144262
2478,0.0120249,1.17011,6599.72,-3875.5,47.6755,774.473,0.0521162,1.13263,-0.00173599,-0.213765
2479,0.0124028,1.21667,6599.7,-3875.5,49.232,767.325,0.0512925,1.17269,-0.00167458,-0.173709
2480,0.0116419,1.16583,6599.74,-3875.5,48.6084,769.973,0.0514411,1.15814,-0.00170571,-0.188259
2481,0.0124629,1.17933,6599.7,-3875.5,49.6181,768.42,0.0510199,1.1345,-0.00226542,-0.211899
2482,0.0123552,1.21304,6599.7,-3875.5,49.0668,767.174,0.0514148,1.18241,-0.00134654,-0.163986
2483,0.0121464,1.23074,6599.71,-3875.5,48.4525,767.193,0.0512684,1.20689,-0.00121643,-0.139508
2484,0.0120996,1.22105,6599.71,-3875.5,47.9922,769.283,0.0514798,1.19337,-0.00146042,-0.153022
2485,0.0123969,1.20358,6599.7,-3875.5,49.66,767.095,0.050885,1.15456,-0.00196217,-0.191838
2486,0.0118799,1.19063,6599.72,-3875.5,47.4173,773.413,0.0522273,1.16167,-0.00191898,-0.184726
2487,0.0123336,1.18481,6599.7,-3875.5,49.0976,770.172,0.05141,1.13653,-0.00205684,-0.209872
2488,0.0116445,1.20633,6599.74,-3875.5,46.4593,774.717,0.05264,1.18367,-0.00129468,-0.162729
2489,0.0124957,1.22978,6599.7,-3875.5,49.5799,764.871,0.0508977,1.19329,-0.00148542,-0.153103
2490,0.0119815,1.23459,6599.72,-3875.5,47.6473,769.425,0.0519948,1.21183,-0.00106435,-0.134568
2491,0.01239,1.22276,6599.7,-3875.5,49.5958,765.212,0.0510786,1.18752,-0.0017387,-0.158872
2492,0.011932,1.22581,6599.72,-3875.5,47.3575,770.013,0.051644,1.20802,-0.00141585,-0.138373
2493,0.0125683,1.19928,6599.7,-3875.5,49.89,766.919,0.0508939,1.14868,-0.00205413,-0.197721
2494,0.0122945,1.24906,6599.7,-3875.5,49.1052,765.097,0.0510371,1.21217,-0.00131379,-0.134223
2495,0.0118361,1.17997,6599.73,-3875.5,47.0687,774.704,0.0523347,1.15628,-0.00194078,-0.190113
2496,0.0124279,1.23092,6599.7,-3875.5,49.4814,765.89,0.0513553,1.18637,-0.00150416,-0.160027
2497,0.0119944,1.22655,6599.72,-3875.5,47.5396,769.769,0.0518588,1.20928,-0.00124094,-0.137119
2498,0.0118678,1.20953,6599.73,-3875.5,47.4152,772.571,0.0523728,1.17545,-0.00182782,-0.170952
2499,0.0125059,1.20881,6599.7,-3875.5,49.8036,766.202,0.0508386,1.16268,-0.00183096,-0.183716
2500,0.0125071,1.22549,6599.7,-3875.5,49.4943,765.237,0.0509897,1.19125,-0.00148365,-0.155145
