tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0168712,-3.01464,6599.45,-3875.5,67.0985,725.215,0.0436899,3.37914,0.00295961,0.237547
0.0165418,-3.01987,6599.47,-3875.5,66.2332,726.56,0.0436186,3.3761,0.00282706,0.234503
0.0170769,-2.98986,6599.43,-3875.5,68.2326,723.103,0.0428918,3.42362,0.00331662,0.282026
0.0168552,-3.01641,6599.45,-3875.5,67.2108,724.36,0.0431833,3.36723,0.00297491,0.225636
0.0170496,-3.01129,6599.44,-3875.5,67.9706,723.196,0.0430207,3.38966,0.00318402,0.248066
0.0171219,-3.02141,6599.43,-3875.5,68.236,722.502,0.0429975,3.36459,0.00273891,0.223
0.0168831,-2.99146,6599.45,-3875.5,67.2481,725.366,0.0434835,3.42838,0.00350729,0.286791
0.017243,-2.99596,6599.42,-3875.5,68.7836,722.108,0.0428269,3.42406,0.00351212,0.282472
0.0168785,-3.02919,6599.44,-3875.5,66.879,725.186,0.0436455,3.35936,0.00282073,0.217768
0.0173149,-2.99664,6599.42,-3875.5,68.9377,721.532,0.0425132,3.41595,0.00333396,0.274353
0.0168867,-2.98972,6599.44,-3875.5,67.1894,725.22,0.0430566,3.42907,0.00351204,0.287481
0.0170684,-3.00437,6599.43,-3875.5,68.1264,722.974,0.0431443,3.39201,0.00314717,0.250416
0.0171906,-3.00782,6599.43,-3875.5,68.6894,721.623,0.0426731,3.39451,0.00331856,0.252922
0.0167646,-2.98476,6599.45,-3875.5,66.8638,726.146,0.0432727,3.43981,0.0038592,0.298213
0.0166723,-2.98826,6599.46,-3875.5,66.5405,727.255,0.0436553,3.44256,0.00399092,0.30097
0.016807,-2.978,6599.45,-3875.5,66.846,726.572,0.0434816,3.45972,0.00408474,0.318131
0.0167726,-2.97762,6599.45,-3875.5,66.7534,726.583,0.0433625,3.45289,0.00391674,0.3113
0.0166261,-3.01538,6599.46,-3875.5,66.1926,726.725,0.0436052,3.38626,0.00298133,0.244672
0.0171545,-3.02788,6599.43,-3875.5,67.9742,722.908,0.042838,3.3616,0.00287965,0.220004
0.0171467,-3.00519,6599.43,-3875.5,68.251,722.529,0.0427128,3.39951,0.00285466,0.257916
0.0166129,-3.01366,6599.46,-3875.5,66.2595,726.45,0.043477,3.37889,0.00296352,0.237301
0.0173663,-3.01074,6599.41,-3875.5,68.777,721.642,0.0428261,3.38461,0.00291154,0.24302
0.016932,-2.99521,6599.44,-3875.5,67.2319,725.096,0.0430845,3.42658,0.00349799,0.284987
