hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
63,0.0183274,2.12153,6599.34,-3875.51,73.3151,713.863,0.0407293,2.01542,-0.00259281
63,0.0182916,2.09846,6599.35,-3875.47,73.0494,714.109,0.0406591,1.96489,-0.00368336
63,0.0180451,2.09535,6599.37,-3875.43,71.8089,716.279,0.0414302,1.95994,-0.0036053
63,0.018063,-1.37358,6599.36,-3875.51,72.1927,715.109,0.0413084,4.92623,-0.000310008
63,0.0184136,-1.33396,6599.33,-3875.52,73.3514,713.936,0.0410249,4.95443,0.000346312
63,0.0182024,2.08071,6599.35,-3875.58,72.4933,714.52,0.0411855,1.92399,-0.00429676
63,0.0179884,-1.3547,6599.37,-3875.58,71.4172,715.809,0.0413029,4.91601,-0.000290026
63,0.0181427,-1.33261,6599.36,-3875.47,72.2089,714.88,0.0410703,4.95226,0.000224738
63,0.0179099,2.11249,6599.38,-3875.54,71.0766,717.189,0.0416275,1.99414,-0.00291553
63,0.0183596,2.12241,6599.34,-3875.59,73.0019,714.447,0.0409319,2.01827,-0.00265812
63,0.0181652,-1.3431,6599.36,-3875.59,72.4556,714.744,0.0412098,4.94436,-2.82985e-05
63,0.0184105,-1.33268,6599.34,-3875.52,73.3975,713.878,0.0408706,4.96235,0.00029433
63,0.0185387,-1.33543,6599.33,-3875.54,73.4506,713.859,0.040926,4.95141,0.000215194
63,0.017805,2.10809,6599.38,-3875.6,70.9719,717.228,0.0414986,1.99162,-0.00334699
63,0.0181764,-1.33595,6599.36,-3875.61,72.5853,714.56,0.0410337,4.94356,0.000234182
63,0.017961,2.10982,6599.37,-3875.47,71.6764,716.492,0.0416833,1.98442,-0.00335552
63,0.0180405,2.10227,6599.37,-3875.5,71.628,716.371,0.041443,1.97946,-0.00337829
63,0.018273,2.10933,6599.35,-3875.62,72.6674,714.95,0.0413689,1.99135,-0.00308206
63,0.0184565,2.10556,6599.34,-3875.59,73.1264,714.398,0.0412853,1.98433,-0.00345812
63,0.0183372,2.12854,6599.34,-3875.43,73.1002,714.556,0.041152,2.02401,-0.00300941
