hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
21,0.0131444,1.23005,6599.66,-3875.59,52.5869,757.282,0.0493381,1.17737,-0.00188083
21,0.0133469,1.48323,6599.65,-3875.52,53.3212,757.057,0.0491975,1.5536,0.00208276
21,0.0142806,2.38245,6599.6,-3875.55,57.032,748.095,0.0474371,2.47267,0.00259345
21,0.0137631,1.50193,6599.63,-3875.5,54.8861,755.359,0.0487725,1.59429,0.00288342
21,0.0136584,1.1965,6599.64,-3875.51,54.4584,755.001,0.0488324,1.12767,-0.00248918
21,0.0132789,1.49028,6599.66,-3875.61,52.6094,758.797,0.049591,1.54962,0.00215666
21,0.0132632,1.24294,6599.66,-3875.59,53.1926,754.921,0.0491103,1.19027,-0.00150111
21,0.0138088,-2.37168,6599.63,-3875.41,54.8157,752.175,0.0483404,3.8435,-0.00210047
21,0.0142624,2.37391,6599.6,-3875.59,56.6588,748.048,0.0474858,2.45555,0.00223109
21,0.01345,-1.21761,6599.65,-3875.46,53.5095,756.62,0.0492572,5.13533,0.00202877
21,0.0134135,-1.21279,6599.65,-3875.6,53.1126,757.864,0.0494589,5.13679,0.00211968
21,0.0141413,-2.40889,6599.61,-3875.42,56.1484,752.937,0.0481156,3.76466,-0.00286827
21,0.0136494,1.46503,6599.64,-3875.42,54.353,753.094,0.0483636,1.54151,0.00233121
21,0.0143529,2.38364,6599.6,-3875.62,57.2083,748.021,0.047217,2.4827,0.00266249
21,0.0135367,-1.19379,6599.64,-3875.41,54.2182,756.014,0.0489785,5.16497,0.00249601
21,0.0137845,-2.35946,6599.63,-3875.58,54.7535,751.753,0.0482479,3.85008,-0.00193419
21,0.0135081,-1.18889,6599.65,-3875.54,53.4808,758.199,0.0494179,5.16438,0.00241368
21,0.0134266,1.47108,6599.65,-3875.45,53.0306,756.718,0.0491648,1.53627,0.00298014
21,0.0150879,-0.286878,6599.56,-3875.48,60.0443,747.633,0.0465994,6.09089,0.0028897
21,0.0138447,-1.22456,6599.63,-3875.42,55.0099,752.293,0.0487746,5.12674,0.00195895
21,0.0132336,-1.20085,6599.66,-3875.46,52.379,760.473,0.04999,5.1458,0.00226056
21,0.0137213,-2.38022,6599.63,-3875.62,54.4927,754.13,0.0486945,3.82742,-0.00211665
21,0.0145552,2.41152,6599.59,-3875.46,57.4318,748.74,0.0474375,2.51078,0.0030229
21,0.0143617,2.40846,6599.6,-3875.56,57.1634,749.852,0.0476509,2.51865,0.00311037
21,0.0134424,1.44966,6599.65,-3875.53,53.7571,753.115,0.0486898,1.49973,0.00181466
21,0.0138614,1.45705,6599.63,-3875.45,54.8276,752.096,0.0486448,1.53681,0.00212858
21,0.0141753,2.37422,6599.61,-3875.43,56.3121,749.632,0.0480189,2.46315,0.00248767
21,0.0138836,-1.21196,6599.62,-3875.45,55.3314,752.099,0.0483604,5.14671,0.00236265
21,0.0132877,-1.1847,6599.66,-3875.6,52.6551,760.875,0.0494964,5.17297,0.00277222
21,0.013498,-1.23621,6599.64,-3875.38,53.8005,753.297,0.0485026,5.09668,0.00196544
21,0.0138668,-2.38718,6599.63,-3875.53,55.0254,753.774,0.0484312,3.8108,-0.00241773
21,0.0133968,1.46246,6599.65,-3875.55,53.2386,755.224,0.0490117,1.51449,0.00188444
21,0.0134623,1.18963,6599.64,-3875.51,53.5324,758.229,0.0492363,1.11604,-0.00254176
21,0.013544,1.47334,6599.64,-3875.52,53.7625,755.808,0.0494532,1.54598,0.00215562
21,0.0135954,-1.20653,6599.64,-3875.42,54.2823,755.004,0.0486847,5.1492,0.0021548
21,0.0136205,1.20032,6599.64,-3875.42,54.345,755.267,0.0488596,1.12879,-0.00261177
21,0.0196623,1.32683,6599.24,-3875.53,78.1997,835.61,0.0482579,1.18306,-0.0025615
21,0.0133144,-1.19369,6599.66,-3875.37,52.8283,759.588,0.0496144,5.15723,0.00274831
21,0.0141985,2.36782,6599.61,-3875.57,56.6313,747.903,0.0476869,2.44828,0.00245456
21,0.0132002,1.50074,6599.66,-3875.46,52.3218,760.91,0.0497684,1.56777,0.0023391
21,0.0136159,1.45004,6599.64,-3875.51,54.0842,752.844,0.0487161,1.50765,0.00165269
21,0.0141799,-2.40083,6599.61,-3875.37,56.6825,750.722,0.0477252,3.77511,-0.00297651
21,0.0142982,2.40369,6599.6,-3875.58,56.9,750.42,0.0480812,2.51116,0.00319763
21,0.0142687,-2.38822,6599.6,-3875.49,56.7512,749.661,0.0477803,3.79758,-0.00273538
21,0.013355,1.47186,6599.65,-3875.4,53.1504,756.629,0.0494528,1.53606,0.00200167
21,0.0151437,-0.277231,6599.55,-3875.39,60.348,748.217,0.0467608,6.11702,0.00336925
21,0.0137336,1.45762,6599.63,-3875.4,54.7141,751.864,0.04855,1.52396,0.00199759
21,0.0135276,-1.17548,6599.64,-3875.42,54.0899,758.176,0.0490616,5.19275,0.00307481
