hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
72,0.0162952,2.38793,4399.77,-3875.57,64.6363,808.273,0.0493547,2.55914,0.00416068
72,0.016398,2.37746,4399.77,-3875.51,65.6026,805.547,0.0487691,2.50994,0.00315262
72,0.0165076,2.34949,4399.76,-3875.61,65.4335,806.543,0.0491696,2.46559,0.00302334
72,0.0165285,2.4013,4399.76,-3875.5,65.628,804.61,0.0486189,2.56772,0.00487702
72,0.016694,2.37287,4399.76,-3875.46,66.3528,802.635,0.0480922,2.52141,0.00415505
72,0.0167268,2.39181,4399.76,-3875.5,66.8673,800.71,0.0486623,2.5733,0.00487169
72,0.0165292,2.40621,4399.77,-3875.47,66.0218,803.341,0.0487479,2.57435,0.00451596
72,0.0161866,2.36639,4399.77,-3875.62,64.017,810.767,0.0498728,2.5212,0.00408995
72,0.0168629,2.38356,4399.75,-3875.6,66.391,802.785,0.0487264,2.53571,0.00401101
72,0.0163658,2.41424,4399.77,-3875.47,65.7567,803.78,0.0492052,2.59846,0.00477896
72,0.0161399,2.37852,4399.77,-3875.45,64.3272,809.472,0.0496727,2.53078,0.00357881
72,0.0163613,2.38515,4399.77,-3875.56,65.7867,804.544,0.0488785,2.53418,0.0044401
72,0.016756,2.36431,4399.76,-3875.46,66.6929,802.074,0.0482805,2.50179,0.00398997
72,0.016288,2.3558,4399.77,-3875.39,64.8637,808.43,0.0495231,2.47299,0.00344789
72,0.0168139,2.37617,4399.75,-3875.47,66.9782,800.587,0.048005,2.52247,0.00415914
72,0.016148,2.35273,4399.77,-3875.53,64.7924,808.441,0.049375,2.48776,0.00340818
72,0.0161612,2.37143,4399.77,-3875.38,64.3875,809.542,0.0495407,2.50449,0.00383345
72,0.0163117,2.36998,4399.77,-3875.43,64.5312,809.387,0.0496066,2.50583,0.00431121
72,0.0165191,2.404,4399.77,-3875.46,65.9828,803.501,0.0489241,2.57593,0.00493694
72,0.0165761,2.40227,4399.76,-3875.55,66.3163,802.481,0.0484109,2.56001,0.00479881
72,0.0160987,2.40251,4399.78,-3875.49,64.433,808.74,0.0492834,2.57189,0.00489724
72,0.0168172,2.38722,4399.75,-3875.59,66.5565,802.041,0.0485592,2.53896,0.00418099
72,0.0168185,2.39506,4399.76,-3875.49,66.9815,799.905,0.0478723,2.5608,0.00443945
72,0.0161346,2.3747,4399.77,-3875.52,64.4072,809.676,0.0495565,2.50368,0.00359312
72,0.016775,2.3752,4399.76,-3875.52,66.7773,802.079,0.0487303,2.5066,0.003739
72,0.0164231,2.38747,4399.77,-3875.53,65.4512,805.648,0.0489561,2.53257,0.00389657
72,0.0165281,2.37604,4399.76,-3875.57,66.0697,804.216,0.0490928,2.51228,0.0037711
