tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0182325,-1.48945,4399.71,-3875.5,72.8874,783.302,0.0454943,4.63556,-0.00445785,-0.301226
0.018365,-1.49216,4399.71,-3875.5,73.6372,781.508,0.0451729,4.63752,-0.00441827,-0.299272
0.0180606,-1.49631,4399.72,-3875.5,71.5924,786.793,0.0454986,4.64644,-0.00443209,-0.290344
0.0182319,-1.50191,4399.71,-3875.5,72.4933,783.838,0.0457477,4.61226,-0.00452542,-0.324525
0.0179131,-1.47898,4399.72,-3875.5,71.1568,789.251,0.0465292,4.6631,-0.00412137,-0.27369
0.018055,-1.47226,4399.72,-3875.5,71.957,787.676,0.0462422,4.6789,-0.00380749,-0.257886
0.0182264,-1.46168,4399.71,-3875.5,72.1905,787.458,0.0460271,4.70689,-0.00354373,-0.229902
0.0180536,-1.46781,4399.72,-3875.5,71.8615,788.358,0.0464081,4.69145,-0.0036798,-0.245339
0.0180496,-1.46929,4399.72,-3875.5,71.8581,788.091,0.0463824,4.68207,-0.00365782,-0.254717
0.0180854,-1.46287,4399.72,-3875.5,72.1208,787.587,0.0459614,4.70825,-0.00327821,-0.228542
0.0180874,-1.47876,4399.72,-3875.5,71.6415,788.337,0.046532,4.67013,-0.00383968,-0.266661
0.0180815,-1.47682,4399.71,-3875.5,72.1298,786.685,0.0460353,4.66489,-0.00406357,-0.271897
0.0182016,-1.5039,4399.71,-3875.5,72.3425,784.335,0.0457044,4.61292,-0.004169,-0.323864
0.0184373,-1.50218,4399.71,-3875.5,73.3687,781.443,0.0454044,4.60918,-0.00499538,-0.327609
0.0183113,-1.51219,4399.71,-3875.5,72.9324,782.492,0.0457527,4.60009,-0.00521192,-0.336702
0.0183925,-1.47469,4399.71,-3875.5,73.1795,784.005,0.0455642,4.6686,-0.0041536,-0.268184
0.0180935,-1.46909,4399.72,-3875.5,72.2897,786.707,0.0457485,4.6866,-0.00364418,-0.250185
0.0182414,-1.48227,4399.71,-3875.5,72.183,785.984,0.0460214,4.65148,-0.0037725,-0.285307
0.0184183,-1.4944,4399.71,-3875.5,73.3527,782.152,0.0452606,4.63587,-0.00431815,-0.300918
0.0182719,-1.48432,4399.71,-3875.5,72.8898,784.997,0.0459556,4.66646,-0.00389276,-0.270327
0.0180832,-1.45694,4399.71,-3875.5,72.3318,787.016,0.0458367,4.71486,-0.00300295,-0.221926
0.0178545,-1.4811,4399.72,-3875.5,71.2119,789.187,0.0467669,4.65874,-0.00387232,-0.278049
0.0182319,-1.51753,4399.71,-3875.5,72.4641,783.024,0.0455523,4.5865,-0.00503071,-0.350286
0.0179073,-1.47083,4399.72,-3875.5,71.3099,789.11,0.0461598,4.68123,-0.00395397,-0.255555
0.0179928,-1.48478,4399.72,-3875.5,71.2059,788.173,0.0466958,4.63307,-0.00437925,-0.30372
0.0181527,-1.48522,4399.72,-3875.5,71.8925,786.896,0.0458312,4.65958,-0.00416652,-0.277212
0.0182584,-1.48343,4399.71,-3875.5,72.322,786.144,0.0460526,4.66398,-0.00394939,-0.272805
0.0179027,-1.47933,4399.72,-3875.5,71.1085,788.796,0.046333,4.65299,-0.00406676,-0.283798
0.0184369,-1.47641,4399.7,-3875.5,73.4897,783.644,0.0457158,4.67194,-0.00350016,-0.264845
0.0184074,-1.4657,4399.71,-3875.5,73.7326,781.404,0.0452007,4.6426,-0.00422264,-0.294185
0.0182505,-1.46917,4399.71,-3875.5,72.8257,785.682,0.045813,4.6836,-0.00355509,-0.25319
0.018358,-1.4746,4399.71,-3875.5,72.9292,784.869,0.0456069,4.67513,-0.00349604,-0.261655
0.0181036,-1.48001,4399.72,-3875.5,72.272,786.088,0.0459373,4.66188,-0.00389871,-0.274906
0.0180069,-1.48411,4399.72,-3875.5,71.3865,788.226,0.0463869,4.65386,-0.00440294,-0.282933
