tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0193323,-2.27132,4399.68,-3875.5,76.9888,781.387,0.0445763,3.99402,-0.000465595,-0.0451726
0.0192691,-2.2491,4399.68,-3875.5,77.1122,781.189,0.0444714,4.05583,0.000451493,0.0166347
0.0195475,-2.24276,4399.67,-3875.5,77.9628,780.146,0.0442519,4.04109,-0.000379766,0.00190075
0.0192939,-2.26222,4399.68,-3875.5,76.2401,782.981,0.0451886,4.00721,-0.00103256,-0.0319775
0.019266,-2.23491,4399.68,-3875.5,76.9468,781.544,0.0447444,4.05679,0.000199838,0.0175966
0.0192831,-2.24258,4399.68,-3875.5,77.1652,781.502,0.0452452,4.03647,-0.000622569,-0.00272126
0.0195395,-2.24169,4399.67,-3875.5,77.322,781.376,0.0446026,4.02918,-0.000646814,-0.0100083
0.0193649,-2.24223,4399.67,-3875.5,77.4197,780.475,0.0439019,4.04313,-0.000260437,0.00393896
0.0193461,-2.26585,4399.67,-3875.5,77.1551,781.296,0.0446217,4.002,-0.000364148,-0.0371926
0.0194283,-2.24318,4399.67,-3875.5,77.7291,780.564,0.0443731,4.03772,-1.05387e-05,-0.00146719
0.0193689,-2.26038,4399.67,-3875.5,76.7478,781.935,0.0448061,4.01308,-0.000107264,-0.0261154
0.0195411,-2.23864,4399.68,-3875.5,77.817,780.413,0.0444445,4.04825,0.000251098,0.00906305
0.0192935,-2.24286,4399.68,-3875.5,76.825,782.128,0.0450296,4.04499,4.92193e-06,0.00580143
0.0195931,-2.25811,4399.67,-3875.5,77.8892,780.01,0.0441082,4.0097,-4.69944e-05,-0.0294901
0.0192336,-2.26879,4399.68,-3875.5,76.4613,782.377,0.0448158,4.00283,-0.000952255,-0.0363621
0.0195229,-2.23606,4399.67,-3875.5,77.8829,780.496,0.0445803,4.05121,0.000304632,0.0120175
0.0194111,-2.26497,4399.68,-3875.5,77.6641,780.49,0.044608,3.99273,-4.9159e-05,-0.0464654
0.0192512,-2.2424,4399.68,-3875.5,76.6631,781.94,0.0444553,4.04038,-3.59727e-05,0.00119044
0.0190508,-2.23617,4399.69,-3875.5,76.9679,781.282,0.0444376,4.06892,0.000567657,0.0297285
0.0193496,-2.26464,4399.67,-3875.5,77.4171,780.557,0.0442604,3.99654,-0.000392422,-0.042652
0.0193102,-2.24204,4399.68,-3875.5,76.426,782.276,0.0445892,4.04287,-0.000364073,0.00368188
0.0194467,-2.26015,4399.67,-3875.5,77.1146,781.431,0.044526,4.01834,-6.462e-06,-0.0208514
0.0193418,-2.23707,4399.68,-3875.5,77.317,780.862,0.0442008,4.04464,0.000309701,0.00545193
0.0193561,-2.26218,4399.68,-3875.5,76.637,781.739,0.0443675,4.00179,-0.000567273,-0.0374015
0.0192557,-2.23989,4399.68,-3875.5,76.7566,781.441,0.0441612,4.04029,0.00025869,0.00109494
0.0197343,-2.25682,4399.66,-3875.5,78.3938,779.565,0.0440663,4.01849,-0.000179209,-0.0207047
0.0194228,-2.25793,4399.67,-3875.5,77.1612,781.298,0.0445178,4.01336,-0.000701746,-0.0258339
0.0194528,-2.25394,4399.67,-3875.5,77.0869,781.541,0.0446839,4.01465,-0.000610666,-0.0245418
0.0195884,-2.26079,4399.67,-3875.5,77.6081,781.169,0.044968,4.0134,-4.99799e-05,-0.0257918
0.019297,-2.22673,4399.68,-3875.5,77.1616,781.125,0.0445183,4.07642,0.000236755,0.0372294
0.019423,-2.25058,4399.67,-3875.5,77.5897,780.744,0.0444397,4.03271,-0.000307748,-0.00648059
0.0195479,-2.23865,4399.67,-3875.5,78.1379,779.533,0.0437951,4.05645,0.000130049,0.0172635
0.0189989,-2.23901,4399.69,-3875.5,76.1566,782.721,0.0447931,4.03679,-3.27555e-05,-0.00240308
0.0190612,-2.24775,4399.69,-3875.5,75.762,783.711,0.0452084,4.03902,8.65804e-05,-0.000169177
0.0196692,-2.23888,4399.67,-3875.5,77.7471,780.406,0.0444167,4.05802,0.000347279,0.0188254
