tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0122705,2.99962,4399.87,-3875.5,49.2023,871.377,0.0579772,2.94033,-0.00246634,-0.201264
0.012231,3.03498,4399.87,-3875.5,48.8537,872.164,0.0582698,2.98433,-0.00240557,-0.157264
0.0121254,3.03362,4399.87,-3875.5,48.1878,875.325,0.059125,3.00311,-0.00153509,-0.138481
0.0119003,2.99465,4399.88,-3875.5,46.9895,881.856,0.0593806,2.95386,-0.00268837,-0.18773
0.0121432,2.97645,4399.87,-3875.5,48.3474,876.426,0.0584039,2.92036,-0.0022741,-0.221234
0.012219,3.03741,4399.87,-3875.5,48.7681,872.314,0.0584871,3.00187,-0.00162344,-0.139724
0.0119683,2.96246,4399.88,-3875.5,47.7444,879.951,0.0588657,2.90354,-0.00277879,-0.238051
0.0125261,3.00212,4399.86,-3875.5,49.7364,868.183,0.0573146,2.95193,-0.00181984,-0.189665
0.0118541,3.02744,4399.88,-3875.5,46.9,881.232,0.05894,2.98128,-0.00187296,-0.160317
0.0118995,2.96609,4399.88,-3875.5,47.4585,881.347,0.0591764,2.90943,-0.00297806,-0.232164
0.0123737,2.98887,4399.87,-3875.5,49.4978,869.76,0.0575461,2.94322,-0.00277083,-0.198376
0.0116398,3.00526,4399.88,-3875.5,46.6211,882.945,0.0595892,2.98229,-0.00233522,-0.159306
0.0116811,2.9828,4399.88,-3875.5,47.4569,880.727,0.0590693,2.92528,-0.00293889,-0.216311
0.0118212,3.00646,4399.88,-3875.5,47.0608,880.952,0.0591784,2.96876,-0.00209661,-0.172831
0.0120072,2.96977,4399.87,-3875.5,48.0989,878.156,0.058697,2.9061,-0.00305047,-0.235493
0.012225,2.98013,4399.87,-3875.5,48.6854,875.103,0.058564,2.9215,-0.00247058,-0.220098
0.0117732,2.98854,4399.88,-3875.5,47.1052,880.966,0.0593468,2.96488,-0.00235398,-0.176708
0.0122534,3.04135,4399.87,-3875.5,48.6558,872.67,0.0581629,2.99742,-0.00182718,-0.144173
0.0125009,3.00386,4350.56,-3875.5,49.9303,871.3,0.0582997,2.93447,-0.00314786,-0.207124
0.0121357,2.99707,4399.87,-3875.5,48.705,874.655,0.0591192,2.9388,-0.00291291,-0.202792
0.0121329,2.97576,4399.87,-3875.5,48.3518,876.736,0.0583042,2.90792,-0.0028958,-0.233671
0.0123714,3.03039,4399.87,-3875.5,49.3201,869.536,0.0577915,2.98949,-0.00185698,-0.152099
0.0124303,3.00918,4399.87,-3875.5,49.3344,869.96,0.0578547,2.96212,-0.00238478,-0.179472
0.0120501,2.96561,4399.87,-3875.5,47.7787,879.531,0.0585735,2.90811,-0.00285997,-0.233483
0.0116419,2.98974,4399.88,-3875.5,46.4541,884.006,0.0593129,2.95692,-0.00228894,-0.184674
0.0123066,2.99332,4399.87,-3875.5,48.8772,873.075,0.0584874,2.94511,-0.00240239,-0.196485
0.012399,3.00496,4399.87,-3875.5,49.1653,870.795,0.0579261,2.96536,-0.00245995,-0.176229
0.0118937,2.97819,4399.88,-3875.5,47.4436,880.415,0.058951,2.93654,-0.00262156,-0.205051
0.0117069,3.00447,4399.88,-3875.5,46.8158,882.083,0.0590797,2.96438,-0.0018078,-0.177215
0.0123543,2.98096,4399.87,-3875.5,49.0663,872.823,0.058034,2.92341,-0.00249702,-0.218186
0.0121929,2.9843,4399.87,-3875.5,48.327,875.59,0.0582764,2.94064,-0.00231144,-0.200957
0.012341,3.00436,4399.87,-3875.5,49.3971,871.168,0.0578514,2.92664,-0.00306922,-0.214956
0.0123834,2.99135,4399.87,-3875.5,49.2694,871.536,0.0581041,2.93435,-0.00271282,-0.207243
0.0121563,3.01566,4399.87,-3875.5,48.6729,873.573,0.058508,2.95653,-0.00247396,-0.185061
0.012352,2.98032,4399.87,-3875.5,49.3008,871.722,0.0581566,2.92871,-0.00271395,-0.212881
0.0124175,3.03676,4399.87,-3875.5,49.4237,869.795,0.0580126,2.98217,-0.00200518,-0.159426
0.0117199,3.02209,4399.88,-3875.5,46.7635,882.677,0.0599823,2.98763,-0.00184853,-0.15396
0.0118598,3.03398,4399.88,-3875.5,47.2916,879.573,0.0591532,2.99121,-0.00181432,-0.15038
0.012311,2.95363,4399.87,-3875.5,49.0539,873.549,0.0579677,2.88999,-0.00299586,-0.251606
0.0121444,2.98056,4399.87,-3875.5,48.4355,874.886,0.0583065,2.94567,-0.00243051,-0.195919
0.0121887,2.95513,4399.87,-3875.5,49.3714,871.825,0.0577595,2.90494,-0.0029912,-0.236653
0.0119261,2.98389,4399.88,-3875.5,47.445,880.237,0.0590775,2.94075,-0.00225988,-0.200839
0.0117008,2.97474,4399.88,-3875.5,47.1753,882.274,0.0597408,2.93277,-0.00301561,-0.208824
0.0118563,2.98127,4399.88,-3875.5,47.8164,878.645,0.0590537,2.93576,-0.00238323,-0.20583
0.0125106,3.01864,4399.86,-3875.5,49.6982,869.156,0.0577334,2.94051,-0.0026975,-0.201079
0.0123686,2.97774,4399.87,-3875.5,48.96,873.972,0.0582496,2.90973,-0.00301468,-0.231866
0.0117896,2.98318,4399.88,-3875.5,47.6401,879.503,0.0588401,2.93162,-0.00255348,-0.209969
0.0118352,3.04177,4399.88,-3875.5,47.0343,880.427,0.0592436,3.002,-0.00189436,-0.139589
0.0119292,3.0159,4399.88,-3875.5,47.7047,877.992,0.0592092,2.97176,-0.00196192,-0.169834
0.0120233,3.03047,4399.88,-3875.5,47.7804,877.205,0.0587794,2.99017,-0.00203185,-0.151424
0.011751,3.01353,4399.88,-3875.5,46.8821,881.521,0.0592184,2.98584,-0.00208209,-0.155752
0.011812,3.01649,4399.88,-3875.5,47.313,879.366,0.0589209,2.98077,-0.00199898,-0.160826
0.012081,3.04793,4399.88,-3875.5,48.1903,874.698,0.058548,3.00968,-0.00170642,-0.131908
0.0119418,2.96209,4399.88,-3875.5,48.0737,878.011,0.0584117,2.90667,-0.00287388,-0.234926
0.0121922,2.9676,4399.87,-3875.5,48.8938,874.022,0.0577339,2.89921,-0.00300467,-0.242381
0.012093,2.96695,4399.87,-3875.5,48.0282,878.359,0.0583421,2.90267,-0.0024271,-0.238927
0.0121367,2.9648,4399.87,-3875.5,47.8697,878.559,0.0588913,2.93018,-0.00282367,-0.211413
0.0118956,2.99799,4399.88,-3875.5,46.9364,881.845,0.0592233,2.95747,-0.00235792,-0.184121
0.0121032,3.03818,4399.87,-3875.5,48.3456,874.391,0.0588116,2.99945,-0.00207996,-0.142147
0.012011,2.96147,4399.88,-3875.5,48.0278,878.207,0.0582224,2.8985,-0.00315748,-0.243095
0.0124497,3.0208,4399.87,-3875.5,49.5602,868.891,0.057755,2.96804,-0.00196856,-0.173551
0.012304,3.00183,4399.87,-3875.5,49.179,871.65,0.0578722,2.93907,-0.00222359,-0.202518
0.0116496,2.97898,4399.88,-3875.5,46.6086,883.871,0.0593265,2.94754,-0.00220986,-0.19405
0.0117224,3.02598,4399.88,-3875.5,47.3777,878.775,0.0585711,2.9879,-0.00188777,-0.153693
0.0124574,2.98992,4399.87,-3875.5,49.836,868.949,0.0576184,2.92836,-0.00273523,-0.213232
0.0118209,2.9656,4399.88,-3875.5,47.1773,882.152,0.0593469,2.92971,-0.00267192,-0.211888
0.0117931,3.02929,4399.88,-3875.5,47.0168,880.689,0.0591409,2.99358,-0.00184707,-0.148016
0.0123837,3.00035,4399.87,-3875.5,49.6278,869.54,0.0578186,2.93837,-0.00248797,-0.203225
