,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
2264,0.0181345,1.36286,4399.72,-3875.5,71.8512,791.161,0.0468106,1.37189,0.000537949,0.0254926
2265,0.0177538,1.34225,4399.73,-3875.5,71.1443,792.161,0.0466561,1.3335,-0.000434602,-0.0128932
2266,0.0185571,1.35116,4399.7,-3875.5,73.6427,787.117,0.0457822,1.34571,-0.00026223,-0.000690308
2267,0.0184503,1.36189,4399.71,-3875.5,73.4213,787.506,0.0458988,1.37584,-2.19866e-05,0.0294466
2268,0.0179635,1.34713,4399.72,-3875.5,71.5282,791.415,0.0465463,1.3522,0.000339016,0.00580545
2269,0.0178648,1.3286,4399.72,-3875.5,71.3277,791.861,0.0467358,1.30845,-0.00025728,-0.0379501
2270,0.0179997,1.34558,4399.72,-3875.5,71.5598,791.198,0.0463204,1.35224,-3.46602e-05,0.00584279
2271,0.0185415,1.35252,4399.7,-3875.5,73.4789,787.333,0.04569,1.3611,0.000444558,0.0147025
2272,0.0184418,1.33008,4399.71,-3875.5,72.843,788.439,0.045992,1.30455,-0.00044094,-0.0418455
2273,0.0181248,1.32659,4399.71,-3875.5,71.5777,791.081,0.0462079,1.30769,-0.000844251,-0.038708
2274,0.0181207,1.36974,4399.72,-3875.5,72.7451,788.613,0.0459305,1.38049,0.000342047,0.0340966
2275,0.018521,1.35843,4399.7,-3875.5,73.3277,787.521,0.0456535,1.36914,0.000355657,0.0227449
2276,0.0180891,1.35139,4399.72,-3875.5,71.7983,790.699,0.0462904,1.347,5.98239e-05,0.000601285
2277,0.0184547,1.33953,4399.71,-3875.5,73.5967,786.899,0.0456688,1.32,-0.000822924,-0.0263919
2278,0.0180994,1.34303,4399.71,-3875.5,72.1662,789.83,0.0459363,1.34883,2.83988e-05,0.00243281
2279,0.0182185,1.3439,4399.71,-3875.5,72.4851,789.705,0.0465385,1.33364,-0.000218329,-0.0127592
2280,0.0179317,1.35041,4399.72,-3875.5,71.0265,792.529,0.0468079,1.3476,3.63919e-05,0.00119918
2281,0.0179978,1.32292,4399.72,-3875.5,71.7273,790.674,0.046132,1.29317,-0.000393291,-0.0532257
2282,0.0183649,1.3388,4399.71,-3875.5,72.8574,788.764,0.0461343,1.33893,-0.000475582,-0.00747042
2283,0.0183019,1.34281,4399.71,-3875.5,72.8248,788.491,0.045947,1.34264,-0.000112621,-0.00375273
2284,0.0178924,1.35318,4399.72,-3875.5,71.9407,790.354,0.0460146,1.36048,5.55674e-05,0.0140785
2285,0.0181887,1.32688,4399.72,-3875.5,72.8515,788.262,0.0457769,1.31834,-0.000432184,-0.0280554
2286,0.0179092,1.32707,4399.72,-3875.5,71.3346,791.908,0.0468095,1.30563,-0.000725849,-0.0407656
2287,0.0179876,1.36878,4399.72,-3875.5,72.144,789.962,0.0461393,1.39703,0.000359849,0.0506292
2288,0.0180592,1.33952,4399.72,-3875.5,71.8986,790.438,0.0461191,1.35216,0.000330892,0.00575891
2289,0.0183225,1.3674,4399.71,-3875.5,73.0019,788.251,0.0458012,1.37477,0.000624039,0.0283703
2290,0.0183295,1.34417,4399.71,-3875.5,73.163,788.213,0.0463555,1.3286,-0.000709753,-0.0178005
2291,0.0185739,1.33947,4399.7,-3875.5,73.4883,786.932,0.0453619,1.31742,-0.000638614,-0.0289781
2292,0.0182912,1.34021,4399.71,-3875.5,72.6396,789.179,0.0465345,1.33663,-0.000330732,-0.00976341
2293,0.0181539,1.34686,4399.72,-3875.5,72.2363,789.69,0.0456881,1.34478,0.000236811,-0.00161872
2294,0.0180434,1.32016,4399.72,-3875.5,72.0015,790.491,0.0465008,1.28954,-0.000833755,-0.0568613
2295,0.018083,1.35632,4399.72,-3875.5,71.8898,790.893,0.0467802,1.36488,0.000560242,0.0184786
2296,0.0181804,1.31926,4399.71,-3875.5,72.4991,789.396,0.0463691,1.28523,-0.00113468,-0.0611667
2297,0.0179992,1.36649,4399.72,-3875.5,71.3917,791.708,0.0466187,1.38387,0.000523133,0.0374731
2298,0.0181141,1.37072,4398.21,-3875.5,72.2879,789.891,0.0471958,1.39037,0.000871929,0.0439777
2299,0.0184165,1.355,4399.7,-3875.5,72.4893,789.531,0.0460781,1.36901,0.000305215,0.0226179
2300,0.0182238,1.37068,4399.71,-3875.5,72.8674,788.25,0.0458035,1.39243,0.000704062,0.0460294
2301,0.0184112,1.33178,4399.71,-3875.5,73.0314,787.985,0.0458275,1.30181,-0.000686043,-0.044585
2302,0.0183024,1.36592,4399.71,-3875.5,72.6936,788.879,0.046056,1.38318,0.000708412,0.0367804
2303,0.0184968,1.35499,4399.7,-3875.5,73.5426,787.305,0.045872,1.34598,0.000396858,-0.000421331
2304,0.0178408,1.34109,4399.72,-3875.5,71.6477,791.159,0.0465981,1.32509,-0.000461481,-0.0213067
2305,0.0184229,1.33372,4399.7,-3875.5,73.4917,787.129,0.0457131,1.33591,0.000139362,-0.010488
2306,0.0178844,1.36666,4399.72,-3875.5,71.3376,791.833,0.0466772,1.3707,0.000617761,0.0243011
2307,0.0181687,1.33633,4399.71,-3875.5,72.2076,789.175,0.0455176,1.31161,-0.000189483,-0.0347873
2308,0.0178943,1.33941,4399.72,-3875.5,72.6284,789.295,0.0461666,1.3558,-3.69994e-05,0.00940137
2309,0.0180232,1.37206,4399.72,-3875.5,72.2217,789.839,0.0465092,1.39679,0.000977849,0.0503918
2310,0.0179197,1.36884,4399.73,-3875.5,71.6793,791.044,0.0464962,1.37756,0.000280733,0.0311582
2311,0.0180448,1.38107,4399.33,-3875.5,71.8858,790.338,0.0460754,1.39725,0.000616146,0.0508486
2312,0.0180522,1.31997,4399.72,-3875.5,72.3091,789.517,0.0459611,1.2905,-0.00130302,-0.0559013
2313,0.0177808,1.33498,4399.73,-3875.5,71.012,791.67,0.0464486,1.36058,0.000404688,0.0141869
2314,0.0181631,1.32168,4399.71,-3875.5,71.6738,790.845,0.0462444,1.30119,-0.000641224,-0.0452092
2315,0.0179257,1.34292,4399.72,-3875.5,71.4866,791.54,0.0464811,1.36111,0.000289955,0.0147125
2316,0.0181713,1.3584,4399.71,-3875.5,71.6733,791.03,0.0464248,1.36984,0.000206101,0.0234409
2317,0.0182811,1.32345,4399.71,-3875.5,72.8172,788.389,0.0457067,1.30145,-0.000720787,-0.0449451
2318,0.0181432,1.37382,4399.72,-3875.5,72.4929,789.062,0.0458213,1.39176,0.00125087,0.0453592
2319,0.0179448,1.32514,4399.72,-3875.5,72.0992,789.791,0.0460944,1.2928,-0.00106042,-0.0535969
2320,0.0181189,1.35832,4399.72,-3875.5,71.9322,790.755,0.0465111,1.37042,0.000397881,0.0240244
2321,0.0184806,1.33242,4399.7,-3875.5,73.512,786.868,0.0455157,1.31385,-0.000237858,-0.0325509
2322,0.0177922,1.33698,4399.73,-3875.5,70.9046,792.911,0.0469933,1.32967,-0.000139327,-0.0167286
2323,0.0179911,1.3506,4399.72,-3875.5,71.6008,791.193,0.0463952,1.35117,-0.000173234,0.00476997
2324,0.0184113,1.3527,4399.71,-3875.5,73.3937,787.359,0.0456611,1.35115,0.000233517,0.00475046
2325,0.0185625,1.34611,4399.7,-3875.5,73.6464,786.594,0.045414,1.34093,9.69537e-05,-0.0054639
2326,0.018228,1.33163,4399.71,-3875.5,72.7409,788.872,0.0462466,1.30366,-0.000261169,-0.0427333
2327,0.0182727,1.33021,4399.71,-3875.5,73.2704,787.609,0.0457627,1.31965,-0.000658889,-0.0267482
2328,0.0181635,1.3636,4399.71,-3875.5,72.0781,790.22,0.0460839,1.36874,-3.85741e-05,0.0223409
2329,0.018025,1.3415,4399.72,-3875.5,71.91,790.389,0.0463083,1.31698,-0.000350126,-0.029416
2330,0.0181112,1.33289,4399.72,-3875.5,72.1813,789.989,0.0462653,1.33141,0.000113941,-0.0149824
2331,0.0179543,1.34393,4399.72,-3875.5,71.5079,791.327,0.0464892,1.32358,-0.000487598,-0.0228152
2332,0.0183917,1.33599,4399.71,-3875.5,73.684,786.594,0.0454164,1.32992,-6.77897e-05,-0.0164748
2333,0.01798,1.32392,4399.72,-3875.5,71.9015,790.668,0.0464351,1.29807,-0.00106991,-0.0483234
2334,0.0178599,1.34911,4399.72,-3875.5,71.3951,791.592,0.0464089,1.35554,0.000162719,0.0091477
2335,0.0184169,1.32509,4399.71,-3875.5,73.1028,787.755,0.045586,1.30297,-0.000401032,-0.0434238
2336,0.0180646,1.33167,4399.72,-3875.5,71.6072,790.96,0.0462417,1.3258,-0.000619434,-0.0205978
2337,0.0183944,1.34451,4399.71,-3875.5,73.3377,787.519,0.0458735,1.33234,-0.000362948,-0.0140591
2338,0.018376,1.34831,4399.71,-3875.5,73.4251,787.257,0.045473,1.35062,0.000324739,0.00422807
2339,0.0180103,1.37031,4399.72,-3875.5,72.3353,789.771,0.0463524,1.38776,0.000889755,0.0413653
2340,0.0182283,1.38421,4399.71,-3875.5,72.1586,790.121,0.0464636,1.39822,0.000914483,0.0518221
2341,0.0184121,1.34787,4399.7,-3875.5,73.2678,787.588,0.0455729,1.36217,0.000509533,0.015777
2342,0.0182591,1.32633,4399.71,-3875.5,72.7462,788.753,0.0461878,1.30072,-0.000752609,-0.0456806
2343,0.018089,1.32068,4399.72,-3875.5,72.6481,789.125,0.0461933,1.29434,-0.000855163,-0.0520558
2344,0.0179891,1.34327,4399.72,-3875.5,71.771,790.778,0.0462143,1.35602,-3.93431e-05,0.00962379
2345,0.0182856,1.36179,4399.71,-3875.5,72.7853,789.08,0.0468416,1.36517,-0.000343625,0.0187745
2346,0.0184484,1.33048,4399.71,-3875.5,73.2549,787.883,0.0460528,1.31689,-0.000306114,-0.0295042
2347,0.0178248,1.36717,4399.73,-3875.5,71.4377,791.177,0.0461816,1.38815,0.000540703,0.0417484
2348,0.0184878,1.33986,4399.7,-3875.5,73.7346,786.544,0.0453911,1.33786,7.15461e-05,-0.00853824
2349,0.0180264,1.35262,4399.72,-3875.5,71.6162,791.596,0.0468904,1.3588,-0.000106993,0.0124031
2350,0.0179669,1.331,4399.72,-3875.5,71.5892,791.308,0.0465441,1.31484,-0.000275408,-0.0315597
2351,0.0180358,1.37742,4399.72,-3875.5,72.2703,789.812,0.0464057,1.3924,0.0007112,0.0459996
2352,0.0182703,1.32886,4399.71,-3875.5,72.5753,789.262,0.0462404,1.30884,-0.000576416,-0.0375593
2353,0.0183985,1.32915,4399.71,-3875.5,72.8808,788.465,0.0458199,1.30733,-0.000869659,-0.039065
2354,0.00946406,2.25519,4399.92,-3875.5,37.1996,930.807,0.0665496,2.25111,0.000236669,0.00711689
2355,0.00950214,2.27714,4399.92,-3875.5,38.2894,924.72,0.0657327,2.26208,-4.14067e-05,0.0180877
2356,0.0092691,2.28731,4399.93,-3875.5,36.2577,936.669,0.0675099,2.25801,-0.000427641,0.0140183
2357,0.0093145,2.19287,4399.92,-3875.5,37.6178,929.12,0.0666543,2.20943,-0.000216323,-0.0345647
2358,0.0096792,2.28869,4399.92,-3875.5,38.7349,922.37,0.0655462,2.27317,0.000274124,0.0291707
2359,0.00916418,2.27688,4399.93,-3875.5,36.705,933.943,0.0673193,2.26323,0.000645191,0.0192375
2360,0.00978633,2.23368,4399.92,-3875.5,39.0297,920.634,0.065116,2.23661,-0.0002172,-0.00738067
2361,0.0094918,2.26578,4399.92,-3875.5,37.4066,929.702,0.0665656,2.2572,0.000191099,0.0132091
2362,0.00970015,2.22525,4399.92,-3875.5,38.1689,925.502,0.0657885,2.23479,0.00019401,-0.00919991
2363,0.00888796,2.22906,4399.93,-3875.5,35.7711,939.586,0.0675825,2.23876,-0.000479936,-0.00523511
2364,0.0094403,2.1911,4399.92,-3875.5,37.2049,931.255,0.0666935,2.20919,-0.000497058,-0.0348027
2365,0.00931432,2.23268,4399.93,-3875.5,37.1129,931.677,0.0670218,2.23469,-0.000265625,-0.00930793
2366,0.00986858,2.23556,4399.92,-3875.5,38.8945,921.436,0.0653966,2.2388,-0.000110996,-0.00519237
2367,0.00924663,2.28572,4399.93,-3875.5,36.7376,933.333,0.0668432,2.26181,0.000285454,0.0178124
2368,0.00904734,2.20569,4399.93,-3875.5,36.123,937.798,0.0677672,2.2308,-9.60475e-05,-0.013197
2369,0.00954822,2.21899,4399.92,-3875.5,37.8456,927.494,0.0663012,2.22808,-0.000375037,-0.0159146
2370,0.00920771,2.22438,4399.93,-3875.5,36.7753,933.333,0.0669462,2.2299,2.67207e-05,-0.0140997
2371,0.00974055,2.2448,4399.92,-3875.5,38.6009,922.975,0.0656123,2.247,-0.000145046,0.00300743
2372,0.00962314,2.19832,4399.92,-3875.5,38.5883,923.006,0.0653697,2.21157,-1.75053e-05,-0.0324264
2373,0.0094327,2.22971,4399.92,-3875.5,37.1975,930.992,0.0666143,2.24024,0.000170048,-0.00375014
2374,0.00939359,2.21966,4399.92,-3875.5,38.1661,925.493,0.0660238,2.25221,2.10181e-05,0.00821142
2375,0.00925334,2.24215,4399.93,-3875.5,36.5564,934.949,0.0674269,2.24303,0.000176159,-0.000962737
2376,0.00927399,2.30489,4399.93,-3875.5,37.6552,928.729,0.0663465,2.27951,0.000418785,0.0355156
2377,0.00965312,2.25826,4399.92,-3875.5,38.4031,924.034,0.0656275,2.25937,-3.56024e-05,0.0153703
2378,0.00910909,2.22328,4399.93,-3875.5,36.4252,935.573,0.0671025,2.23747,-1.80068e-05,-0.00652393
2379,0.00903138,2.23842,4399.93,-3875.5,35.9652,938.601,0.0678987,2.24,-4.93383e-05,-0.00399331
2380,0.00973671,2.22389,4399.92,-3875.5,38.6528,922.901,0.0657538,2.23053,-0.000125374,-0.013469
2381,0.00962161,2.25739,4399.92,-3875.5,38.1396,925.526,0.0659105,2.25186,-3.35942e-05,0.0078657
2382,0.00907125,2.29459,4399.93,-3875.5,36.4095,935.714,0.0670961,2.26792,0.000409326,0.0239282
2383,0.00980064,2.26422,4399.92,-3875.5,38.7354,922.2,0.0654723,2.25851,0.000132615,0.0145127
2384,0.00945072,2.2368,4399.92,-3875.5,37.5861,928.963,0.0665961,2.24005,0.000120278,-0.00394735
2385,0.00934418,2.23938,4399.92,-3875.5,37.1817,930.981,0.0665833,2.2415,-0.000175333,-0.00249608
2386,0.00929939,2.20817,4399.93,-3875.5,37.5143,929.137,0.0660936,2.2269,-0.000174863,-0.0170987
2387,0.00984139,2.26105,4399.91,-3875.5,38.8452,921.396,0.0652397,2.2525,-8.73958e-05,0.00850716
2388,0.00976108,2.2199,4399.92,-3875.5,38.1467,925.565,0.0657006,2.23047,-0.000116847,-0.0135281
2389,0.00930801,2.18239,4399.93,-3875.5,37.0639,932.048,0.0668454,2.21352,-0.000254388,-0.030475
2390,0.00979705,2.22866,4399.92,-3875.5,38.6079,923.168,0.0657122,2.2296,-0.000308993,-0.0143989
2391,0.00915574,2.2232,4399.93,-3875.5,36.655,934.427,0.0672513,2.23216,-0.000140387,-0.011831
2392,0.00934,2.20989,4399.92,-3875.5,37.0239,932.333,0.0669674,2.21749,-2.8063e-05,-0.0265042
2393,0.00965249,2.28547,4399.92,-3875.5,38.0245,926.299,0.0657652,2.26923,-0.000102743,0.0252363
2394,0.00962427,2.26183,4399.92,-3875.5,38.6629,922.543,0.0655041,2.25969,-7.33731e-05,0.0156921
2395,0.00988152,2.22384,4399.92,-3875.5,39.0573,920.594,0.0651477,2.23124,-0.000196606,-0.0127589
2396,0.00913819,2.27339,4399.93,-3875.5,36.3582,935.964,0.0669584,2.26677,0.000383836,0.0227774
2397,0.00918445,2.21084,4399.93,-3875.5,36.341,936.171,0.0671819,2.22584,-0.000489964,-0.0181572
2398,0.00926849,2.27639,4399.93,-3875.5,37.1121,931.589,0.0671266,2.25556,0.0002952,0.0115673
2399,0.00939032,2.25763,4399.92,-3875.5,37.7461,927.883,0.0662969,2.26058,-6.55799e-05,0.0165859
2400,0.00945607,2.2351,4399.92,-3875.5,37.6781,928.078,0.0661849,2.24473,-0.000120705,0.000735629
2401,0.00891737,2.23925,4399.93,-3875.5,36.2149,936.899,0.067507,2.23612,8.90342e-05,-0.00787268
2402,0.00949534,2.29753,4399.92,-3875.5,37.8501,927.585,0.0661742,2.27358,-7.78631e-06,0.0295878
2403,0.00921795,2.29658,4399.93,-3875.5,36.8154,933.37,0.0670277,2.26538,-8.52953e-06,0.0213847
2404,0.00926348,2.23588,4399.93,-3875.5,37.0874,931.365,0.0665465,2.24551,0.000327088,0.00151213
2405,0.00964597,2.19009,4399.92,-3875.5,38.4088,924.362,0.0657895,2.21814,-0.000340699,-0.0258554
2406,0.00971409,2.201,4399.92,-3875.5,38.3257,924.6,0.065439,2.21352,-0.000740921,-0.0304768
2407,0.00937518,2.24383,4399.92,-3875.5,37.7221,928.115,0.0663077,2.2406,-0.000183307,-0.00339863
2408,0.00965951,2.23621,4399.92,-3875.5,38.3097,924.931,0.0662058,2.24286,9.24448e-05,-0.00113165
2409,0.00965724,2.19127,4399.92,-3875.5,38.7648,922.121,0.065247,2.21543,-0.000602235,-0.0285646
2410,0.0090917,2.26088,4399.93,-3875.5,35.9979,938.447,0.0679124,2.25126,6.32621e-05,0.00726828
2411,0.00893231,2.2429,4399.93,-3875.5,36.0506,937.919,0.0676474,2.24905,-0.000296715,0.00505152
2412,0.00934137,2.27781,4399.92,-3875.5,36.9382,932.181,0.0665773,2.25969,-0.000276181,0.0156975
2413,0.00936287,2.20997,4399.92,-3875.5,36.8038,933.599,0.067282,2.21641,-0.000227092,-0.0275889
2414,0.00919882,2.18769,4399.93,-3875.5,36.6509,934.157,0.0670337,2.21628,-0.000134668,-0.027718
2415,0.00919886,2.19458,4399.92,-3875.5,36.4027,936.395,0.0676161,2.22025,-0.000402626,-0.0237444
2416,0.0094216,2.20198,4399.93,-3875.5,37.5433,929.174,0.0664602,2.21717,-0.000217043,-0.0268291
2417,0.00972176,2.25849,4399.92,-3875.5,38.7918,922.832,0.066632,2.24919,0.000327295,0.00519075
2418,0.00940872,2.28823,4399.92,-3875.5,37.0273,932.111,0.0668084,2.27008,0.000220206,0.0260868
2419,0.00938154,2.25071,4399.92,-3875.5,37.4077,929.916,0.0667577,2.24835,-0.000190533,0.00435682
2420,0.00905221,2.24131,4399.93,-3875.5,36.4685,935.185,0.0668979,2.23655,-0.00049908,-0.00744465
2421,0.00962667,2.3019,4399.92,-3875.5,38.2598,924.913,0.0655698,2.27729,0.000378392,0.0332961
2422,0.00953214,2.20475,4399.92,-3875.5,37.6607,928.184,0.0657519,2.22586,-0.000193465,-0.0181333
2423,0.0094563,2.25094,4399.92,-3875.5,37.3595,930.057,0.066721,2.25159,2.89339e-05,0.00759319
2424,0.00896918,2.26822,4399.93,-3875.5,35.9106,938.617,0.0675774,2.2565,0.000210284,0.0125024
2425,0.00903881,2.2236,4399.93,-3875.5,35.9669,938.523,0.0676644,2.23815,-8.96395e-05,-0.00584657
2426,0.00918054,2.22187,4399.93,-3875.5,36.5563,935.199,0.0673823,2.24021,0.000197053,-0.00378653
2427,0.00953003,2.27045,4399.92,-3875.5,37.9044,926.895,0.0659298,2.26303,-4.95348e-05,0.0190367
2428,0.00947044,2.24008,4399.92,-3875.5,37.911,926.679,0.0659698,2.24266,-0.000352035,-0.00133568
2429,0.00899237,2.2708,4399.93,-3875.5,35.9197,939.019,0.0682165,2.25638,-1.83619e-05,0.0123807
2430,0.00980641,2.22015,4399.92,-3875.5,38.9869,920.831,0.0652498,2.22729,-0.000124072,-0.0167012
2431,0.00905102,2.2857,4399.93,-3875.5,36.1627,938.001,0.0684334,2.26154,0.000232981,0.0175461
2432,0.00949172,2.24019,4399.92,-3875.5,37.7686,927.736,0.06633,2.24903,5.63997e-05,0.0050385
2433,0.00926443,2.27263,4399.93,-3875.5,37.1129,931.407,0.0666904,2.26076,0.000177717,0.0167692
2434,0.00920983,2.26713,4399.93,-3875.5,36.384,935.69,0.0672175,2.25479,0.000448306,0.0107941
2435,0.00969354,2.25022,4399.92,-3875.5,38.2638,924.928,0.0658692,2.24254,0.000417052,-0.00145086
2436,0.00912061,2.25956,4399.93,-3875.5,36.4527,935.661,0.0675668,2.25216,0.000166612,0.00816502
2437,0.00975903,2.19582,4399.92,-3875.5,38.6949,922.408,0.0652505,2.21124,-0.000467331,-0.032758
2438,0.00983369,2.24242,4399.91,-3875.5,39.0217,920.948,0.0655632,2.24661,-0.000147311,0.00262005
2439,0.00967246,2.25437,4399.92,-3875.5,38.3671,924.201,0.0657231,2.2468,4.9561e-05,0.00280176
2440,0.00951641,2.23371,4399.92,-3875.5,37.3402,930.104,0.0664439,2.24242,-0.000322368,-0.00157612
2441,0.00950504,2.1842,4399.92,-3875.5,38.4246,924.075,0.0655771,2.21534,-0.000134941,-0.0286564
2442,0.00924282,2.27104,4399.93,-3875.5,36.9755,932.294,0.0672402,2.25606,0.000235407,0.0120699
2443,0.00893401,2.23121,4399.93,-3875.5,35.8185,939.289,0.0677845,2.23156,-9.32083e-05,-0.0124306
2444,0.00916238,2.26333,4399.93,-3875.5,36.8582,932.506,0.066677,2.25285,0.000211274,0.00885088
2445,0.0093639,2.20484,4399.92,-3875.5,37.9159,927.112,0.0663269,2.22242,-0.000393884,-0.0215756
2446,0.00930653,2.27538,4399.93,-3875.5,37.1559,930.364,0.0656133,2.26595,0.000402359,0.0219576
2447,0.00947648,2.25187,4399.92,-3875.5,37.5571,928.872,0.0663284,2.24823,-0.000125989,0.00423384
2448,0.0097238,2.28917,4399.92,-3875.5,38.4955,923.969,0.0656612,2.27652,0.000678578,0.0325218
2449,0.00908034,2.18149,4399.93,-3875.5,36.4116,936.041,0.0675792,2.22378,8.4593e-07,-0.0202115
2450,0.00986526,2.20879,4399.91,-3875.5,38.7318,922.532,0.0656528,2.22599,-0.000285959,-0.0180092
2451,0.00978027,2.22886,4399.92,-3875.5,38.8556,921.392,0.065213,2.24018,-0.000373272,-0.0038152
2452,0.00907804,2.22689,4399.93,-3875.5,36.1825,937.178,0.0674466,2.23617,-7.55942e-06,-0.00782613
2453,0.00958881,2.22807,4399.92,-3875.5,38.2072,925.286,0.0658185,2.22738,-0.000316845,-0.0166173
2454,0.0090826,2.24059,4399.93,-3875.5,36.0713,938.043,0.0677492,2.23663,5.93962e-05,-0.00736854
2455,0.0089902,2.22328,4399.93,-3875.5,36.0972,937.863,0.0677244,2.23369,-0.000100519,-0.0103065
2456,0.00932917,2.21693,4399.93,-3875.5,37.1386,931.247,0.0664946,2.23371,-0.000294374,-0.0102842
2457,0.00974674,2.25783,4399.92,-3875.5,39.032,920.667,0.0653966,2.24915,0.000503457,0.00515526
2458,0.00949877,2.23231,4399.92,-3875.5,37.7466,927.846,0.0661517,2.23333,-0.000119737,-0.0106642
2459,0.00936961,2.293,4399.92,-3875.5,37.2313,931.299,0.0670327,2.27406,8.39167e-05,0.0300689
2460,0.0094998,2.25599,4399.92,-3875.5,38.1296,925.581,0.0660501,2.25797,0.000292743,0.0139714
2461,0.00989221,2.23481,4399.92,-3875.5,39.0931,920.429,0.0651712,2.23568,-9.07781e-05,-0.0083183
2462,0.00908611,2.22247,4399.93,-3875.5,36.3142,936.752,0.0676432,2.2268,0.000161478,-0.0171901
2463,0.00966194,2.24352,4399.92,-3875.5,39.0041,920.513,0.0650603,2.23444,-4.54146e-05,-0.00955874
2464,0.00966039,2.26891,4399.92,-3875.5,38.4779,923.836,0.0661399,2.25659,0.000239299,0.012591
2465,0.00899262,2.2359,4399.93,-3875.5,36.3338,936.259,0.0673331,2.23497,-3.5148e-05,-0.00902604
2466,0.00943492,2.26228,4399.92,-3875.5,37.4018,930.452,0.0674002,2.2526,0.000216119,0.00860596
2467,0.00966413,2.2043,4399.92,-3875.5,38.3629,924.674,0.0659106,2.22361,-0.000269921,-0.0203815
2468,0.00933914,2.30475,4399.92,-3875.5,37.1869,931.368,0.0669588,2.27697,0.00023389,0.0329749
2469,0.009072,2.2803,4399.93,-3875.5,36.2009,937.163,0.067541,2.25976,-5.71775e-05,0.0157626
2470,0.00992377,2.24897,4399.91,-3875.5,38.8606,921.437,0.0652191,2.24636,-0.00014591,0.0023622
2471,0.00975093,2.25312,4399.92,-3875.5,38.6819,922.377,0.0652938,2.24524,0.000168426,0.0012424
2472,0.00905992,2.22759,4399.93,-3875.5,35.6823,940.421,0.0681935,2.24055,0.000290661,-0.00344086
2473,0.0096726,2.19748,4399.92,-3875.5,38.5594,923.526,0.0657031,2.21556,-0.000148423,-0.0284343
2474,0.00937475,2.27748,4399.92,-3875.5,36.9765,932.107,0.0666846,2.26128,4.02726e-05,0.0172846
2475,0.00914651,2.21911,4399.93,-3875.5,36.059,938.211,0.0676995,2.22779,-0.000385568,-0.0162092
2476,0.00961646,2.2602,4399.92,-3875.5,38.8467,920.957,0.0647805,2.25067,-3.05635e-05,0.00667922
2477,0.00953213,2.23404,4399.92,-3875.5,37.9474,926.963,0.0662679,2.23215,-0.000155021,-0.01184
2478,0.00921023,2.29126,4399.93,-3875.5,36.6968,934.407,0.067532,2.27257,0.000134789,0.0285735
2479,0.0091448,2.27809,4399.93,-3875.5,36.3744,936.43,0.0677325,2.26206,0.000346222,0.0180694
2480,0.00922211,2.24269,4399.93,-3875.5,36.4201,935.711,0.0672123,2.2454,-8.69802e-05,0.00140695
2481,0.00940254,2.22627,4399.92,-3875.5,37.3832,930.16,0.0668203,2.23113,-0.000356274,-0.0128689
2482,0.00935251,2.31162,4399.92,-3875.5,37.7787,928.044,0.0662923,2.27955,6.01405e-05,0.0355538
2483,0.00956251,2.18979,4399.92,-3875.5,38.158,926.152,0.0663987,2.21098,-0.000498656,-0.0330171
2484,0.00957754,2.27119,4399.92,-3875.5,38.1392,925.293,0.0656313,2.25463,-0.000190936,0.010639
2485,0.0095489,2.22324,4399.92,-3875.5,37.4913,929.594,0.0663822,2.2362,-0.000221692,-0.00779281
2486,0.0094778,2.2333,4399.92,-3875.5,37.5515,928.981,0.066288,2.2363,5.95581e-05,-0.00769615
2487,0.00895033,2.18886,4399.93,-3875.5,35.6645,940.233,0.067961,2.24534,-0.000109873,0.00134402
2488,0.0096028,2.2385,4399.92,-3875.5,39.1515,920.018,0.0650869,2.2318,0.000176727,-0.0121987
2489,0.00943207,2.25678,4399.92,-3875.5,38.146,925.487,0.0659417,2.25927,0.000330586,0.0152731
2490,0.00895507,2.23075,4399.93,-3875.5,35.6866,940.151,0.0681328,2.24016,-4.28873e-05,-0.00383534
2491,0.00946962,2.19029,4399.92,-3875.5,37.2526,930.978,0.0667705,2.22053,-0.000208446,-0.0234598
2492,0.00913449,2.25456,4399.93,-3875.5,36.2856,936.703,0.0676704,2.23833,-0.000188292,-0.00566742
2493,0.00950315,2.22087,4399.92,-3875.5,38.2237,925.212,0.0659538,2.22941,-9.69656e-05,-0.0145861
2494,0.00945982,2.24256,4399.92,-3875.5,37.5278,929.08,0.066459,2.24408,-0.000137852,8.61354e-05
2495,0.00954068,2.30174,4399.92,-3875.5,37.4104,930.039,0.0663085,2.27652,0.000195662,0.0325207
2496,0.00935976,2.22179,4399.93,-3875.5,37.257,930.907,0.0668838,2.22796,-2.68533e-05,-0.0160343
2497,0.00911342,2.21107,4399.93,-3875.5,36.214,937.166,0.067665,2.22621,-0.000135427,-0.0177882
2498,0.00933151,2.19076,4399.93,-3875.5,36.9434,932.549,0.0665396,2.21187,-0.000694736,-0.0321205
2499,0.00964388,2.23401,4399.92,-3875.5,38.5832,923.063,0.065642,2.23696,-0.000174474,-0.007032
2500,0.00947815,2.24772,4399.92,-3875.5,37.5638,928.982,0.0664774,2.24731,0.000163002,0.00331295
2501,0.0098207,2.20179,4399.92,-3875.5,38.664,922.496,0.0650831,2.21458,-0.000427701,-0.0294177
2502,0.0095838,2.2136,4399.92,-3875.5,38.1233,925.683,0.0659261,2.23097,-0.000376216,-0.0130246
