hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
23,0.0180942,1.35193,2199.93,-3875.59,72.1741,914.502,0.0529829,1.3804,0.000961755
23,0.0179556,1.39435,2199.93,-3875.59,72.8964,911.109,0.051478,1.3977,0.000831866
23,0.0185833,1.35345,2199.93,-3875.6,72.5703,913.747,0.0528847,1.36685,0.000472494
23,0.0184096,1.34361,2199.93,-3875.39,72.5711,912.896,0.0522289,1.32173,0.000371885
23,0.0179177,1.30789,2199.93,-3875.45,72.0087,913.897,0.0526385,1.28886,-0.000612189
23,0.0178188,1.35811,2199.93,-3875.41,70.9899,917.495,0.0535661,1.36448,-0.000299565
23,0.0181703,1.34943,2199.93,-3875.51,73.1199,911.854,0.0521361,1.36894,0.00161981
23,0.0179548,1.3325,2199.93,-3875.41,71.0935,916.601,0.0531486,1.32526,-0.000319625
23,0.0181537,1.34678,2199.93,-3875.62,72.6708,912.812,0.0521973,1.34265,0.000226137
23,0.0181302,1.35309,2199.93,-3875.61,71.8272,915.226,0.0528455,1.36627,3.13073e-05
23,0.0182648,1.35893,2199.93,-3875.43,73.4878,910.662,0.0515484,1.35191,-0.000304037
23,0.0182161,1.32203,2199.93,-3875.57,72.6193,912.805,0.053161,1.28897,-0.00113588
23,0.0183127,1.34877,2199.93,-3875.38,73.1501,912.16,0.0529591,1.35635,-0.000500853
23,0.0181819,1.32987,2199.93,-3875.43,72.0444,914.335,0.052983,1.31397,-0.000887233
23,0.018526,1.34903,2199.93,-3875.47,73.7488,910.263,0.0518254,1.34155,-0.000421422
23,0.0182276,1.35139,2199.93,-3875.45,72.9985,912.071,0.0522119,1.34629,0.000500414
23,0.0182538,1.32602,2199.93,-3875.47,72.6001,912.633,0.052535,1.30529,-0.000562731
23,0.0180518,1.35363,2199.93,-3875.39,71.7753,915.736,0.0537265,1.35202,-0.000356485
23,0.0181109,1.33613,2199.93,-3875.38,73.5073,910.821,0.0520413,1.32878,-0.000228372
23,0.0178634,1.33944,2199.93,-3875.44,71.6367,915.224,0.0524974,1.35324,0.000276718
23,0.0180354,1.35897,2199.93,-3875.51,72.8076,912.626,0.0518302,1.38148,0.00156924
23,0.0179694,1.34497,2199.93,-3875.42,71.826,914.963,0.0530011,1.34342,-0.000601925
23,0.0179854,1.34562,2199.93,-3875.47,72.9636,911.758,0.051511,1.33647,7.20198e-05
23,0.0180652,1.35225,2199.93,-3875.41,72.1926,914.193,0.052504,1.36281,-0.000381374
23,0.0199483,1.28604,2199.91,-3875.61,71.6484,915.25,0.0524168,1.36501,-0.00063311
23,0.0181496,1.34171,2199.93,-3875.47,72.0156,913.516,0.051545,1.31028,3.55327e-05
23,0.0185852,1.33206,2199.93,-3875.39,73.6554,910.716,0.0525242,1.3328,-0.000875596
23,0.0182581,1.31246,2199.93,-3875.57,72.5488,913.013,0.0529,1.31088,-0.000635852
23,0.0176231,1.33307,2199.93,-3875.44,71.2549,915.88,0.0526106,1.33307,0.000252064
23,0.0181693,1.37001,2199.93,-3875.38,72.3082,912.584,0.0517653,1.39341,-0.000212095
23,0.0182109,1.33726,2199.93,-3875.39,72.5304,912.791,0.0519513,1.33027,-0.000227079
23,0.0180495,1.33721,2199.93,-3875.38,72.6703,912.682,0.0520103,1.34363,-0.000375605
23,0.0184161,1.3269,2199.93,-3875.45,72.4453,913.147,0.0526198,1.3067,-0.000690542
23,0.017707,1.32859,2199.93,-3875.44,71.2239,916.401,0.0535276,1.32958,-0.00110355
23,0.0177007,1.3439,2199.93,-3875.53,71.2815,916.188,0.053298,1.33424,-0.000256585
23,0.0181358,1.35438,2199.93,-3875.54,72.0458,914.012,0.0525411,1.31422,-0.000150486
23,0.0178783,1.36631,2199.93,-3875.49,71.2705,916.182,0.0525858,1.36851,-7.94804e-05
23,0.0184312,1.34462,2199.93,-3875.5,73.7005,910.458,0.0520963,1.33226,-0.000962427
23,0.0177948,1.37197,2199.93,-3875.55,71.3442,915.471,0.0522495,1.38516,0.00189434
23,0.0178686,1.34167,2199.93,-3875.48,71.6204,915.512,0.053063,1.3518,-0.00164909
23,0.0179422,1.37846,2199.93,-3875.57,71.7716,914.215,0.0524286,1.39949,0.000212716
23,0.0186093,1.35075,2199.92,-3875.58,72.9912,911.697,0.0521617,1.33473,-0.000170401
23,0.0181194,1.35856,2199.93,-3875.39,72.5845,912.974,0.0521162,1.37405,0.000379829
23,0.0180723,1.35482,2199.93,-3875.4,71.6726,915.569,0.0531389,1.38347,0.00104939
23,0.0182238,1.32725,2199.93,-3875.62,72.76,911.457,0.0513266,1.31838,-0.00131412
23,0.0179658,1.37955,2199.93,-3875.45,72.6277,911.88,0.0520255,1.40092,0.000522287
23,0.0181795,1.35329,2199.93,-3875.59,71.939,915.269,0.0534725,1.35659,0.000328987
23,0.0181143,1.32979,2199.93,-3875.59,72.743,912.389,0.0528144,1.30308,-0.000830963
23,0.0186353,1.37115,2199.92,-3875.56,73.3045,911.948,0.0529752,1.38409,0.000681056
23,0.0183628,1.34533,2199.93,-3875.62,71.4991,915.268,0.0517904,1.38046,0.00076213
23,0.0179787,1.35742,2199.93,-3875.41,70.9333,916.639,0.0522604,1.35481,0.000808815
23,0.0182496,1.35897,2199.93,-3875.52,72.5157,913.626,0.0528555,1.34449,0.000124558
23,0.0180682,1.33882,2199.93,-3875.46,72.856,911.601,0.0514312,1.3336,3.49753e-05
23,0.0175768,1.35346,2199.93,-3875.59,71.3992,915.943,0.0534594,1.35534,-0.000233484
23,0.0189348,1.37381,2199.92,-3875.58,72.9977,912.149,0.0520159,1.37629,0.000597056
23,0.0183333,1.35505,2199.93,-3875.4,72.8673,912.767,0.0525217,1.35342,-0.000191525
23,0.0181532,1.35838,2199.93,-3875.42,72.136,914.718,0.0530849,1.36402,0.000341385
23,0.0182908,1.33197,2199.93,-3875.39,72.6783,912.146,0.0516763,1.33127,0.000861801
23,0.0181289,1.34249,2199.93,-3875.54,70.8063,917.59,0.0535127,1.34421,0.000304216
23,0.0182259,1.32023,2199.93,-3875.6,72.5548,912.562,0.0519055,1.30574,-0.000623214
23,0.0182469,1.30668,2199.93,-3875.43,71.9448,914.279,0.0530123,1.28991,-0.00093746
23,0.0181547,1.36425,2199.93,-3875.53,72.313,913.306,0.0523767,1.29783,-0.00110532
