hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
13,0.0208643,0.599834,2199.91,-3875.46,82.557,867.733,0.0469064,0.747732,0.00599508
13,0.0201914,0.572103,2199.91,-3875.44,80.2904,875.663,0.0483763,0.729177,0.00478287
13,0.0204854,0.570374,2199.91,-3875.48,81.8917,878.547,0.0476634,0.690731,0.00423134
13,0.0202366,0.579665,2199.91,-3875.58,80.6399,875.521,0.0477799,0.722466,0.00491142
13,0.0205131,0.572095,2199.91,-3875.54,81.4987,879.817,0.048345,0.689185,0.00339592
13,0.020673,0.607405,2199.91,-3875.56,82.3899,866.513,0.0468123,0.755904,0.00508569
13,0.0204582,0.590064,2199.91,-3875.59,81.6031,873.006,0.0472651,0.726142,0.00425489
13,0.0204192,0.599315,2199.91,-3875.61,80.8407,872.455,0.0466469,0.735285,0.00491146
13,0.020258,0.608673,2199.91,-3875.6,81.7594,868.462,0.0460657,0.74796,0.00542054
13,0.0203562,0.604272,2199.91,-3875.53,81.0954,867.612,0.0467237,0.76257,0.00525665
13,0.0206157,0.595925,2199.91,-3875.45,82.1521,871.263,0.0470884,0.731482,0.00502279
13,0.0207331,0.573868,2199.91,-3875.54,82.7667,873.377,0.0466732,0.711586,0.00418209
13,0.0204458,0.571959,2199.91,-3875.59,81.7812,879.664,0.0475127,0.683069,0.00358796
13,0.020257,0.565036,2199.91,-3875.42,80.7949,881.81,0.0481866,0.682867,0.00378291
13,0.0211154,0.542692,2199.9,-3875.51,81.8048,878.318,0.047666,0.692827,0.00401583
13,0.0203573,0.592182,2199.91,-3875.57,81.8271,871.701,0.0466623,0.730491,0.0048198
13,0.0206252,0.596544,2199.91,-3875.45,82.3786,868.7,0.0459669,0.738905,0.00438348
13,0.0203305,0.578092,2199.91,-3875.6,81.396,880.804,0.0491287,0.685524,0.00334474
13,0.0203299,0.55229,2199.91,-3875.58,81.8621,880.226,0.0488772,0.679706,0.00315288
13,0.0203311,0.574668,2199.91,-3875.38,81.2911,879.531,0.048361,0.694699,0.00342685
13,0.0206787,0.563939,2199.91,-3875.41,81.8013,877.938,0.0465468,0.689786,0.00386477
13,0.0206574,0.593427,2199.91,-3875.53,81.8586,873.526,0.0464085,0.717561,0.00475458
13,0.0203909,0.594268,2199.91,-3875.41,81.0727,871.427,0.0475252,0.742722,0.00488636
13,0.0198775,0.591842,2199.91,-3875.5,80.1483,875.423,0.047729,0.729416,0.00510285
13,0.0213394,0.570937,2199.9,-3875.6,81.2941,872.738,0.047094,0.730663,0.0049515
13,0.0205412,0.609731,2199.91,-3875.49,81.9526,865.894,0.0467713,0.762866,0.00500701
13,0.0203699,0.596338,2199.91,-3875.39,81.5171,870.694,0.0477066,0.74292,0.00445436
13,0.0203811,0.602832,2199.91,-3875.48,81.1545,873.383,0.0484559,0.73284,0.00409788
13,0.0200962,0.600946,2199.91,-3875.57,80.7587,872.887,0.0471831,0.737496,0.00482265
13,0.020438,0.574624,2199.91,-3875.38,81.1527,880.075,0.0479779,0.690281,0.00445448
13,0.020392,0.611303,2199.91,-3875.62,81.442,868.126,0.0467908,0.755868,0.00532832
13,0.0204973,0.606635,2199.91,-3875.41,80.8952,868.982,0.0478239,0.760715,0.00507789
13,0.020755,0.603139,2199.91,-3875.38,82.5133,870.126,0.0467121,0.732119,0.00401649
13,0.0206177,0.573076,2199.91,-3875.5,82.3026,876.528,0.0475644,0.699134,0.00384295
13,0.0207406,0.604793,2199.91,-3875.46,82.2091,868.64,0.0478207,0.749936,0.00502773
13,0.0205449,0.606381,2199.91,-3875.6,82.3773,867.28,0.0465847,0.75014,0.00486221
13,0.0203082,0.566087,2199.91,-3875.61,81.1484,879.995,0.0470684,0.684763,0.00495766
13,0.0207474,0.594777,2199.91,-3875.41,82.6252,869.055,0.0468177,0.738135,0.00424557
13,0.0203716,0.565642,2199.91,-3875.6,82.4021,877.431,0.0478278,0.693754,0.0044942
13,0.0207069,0.584111,2199.91,-3875.6,82.6175,872.734,0.047114,0.718383,0.00470964
13,0.0203034,0.596664,2199.91,-3875.52,80.9203,869.693,0.0466206,0.750172,0.00522531
13,0.0204134,0.586153,2199.91,-3875.47,81.736,874.465,0.0476999,0.71581,0.00405775
13,0.0207144,0.586253,2199.91,-3875.37,82.7211,873.185,0.048077,0.719907,0.00488959
13,0.0207517,0.582611,2199.91,-3875.58,82.0021,878.548,0.0472568,0.68868,0.00413777
13,0.0205241,0.57548,2199.91,-3875.38,81.6934,878.257,0.0470617,0.691841,0.00457363
13,0.0190283,0.598892,2199.92,-3875.61,80.2743,879.235,0.0478536,0.703778,0.00468528
13,0.0200153,0.608841,2199.91,-3875.59,80.5216,870.025,0.0471049,0.75707,0.00623391
13,0.0204097,0.617562,2199.91,-3875.59,81.9432,865.902,0.0465292,0.763442,0.00567688
13,0.0208883,0.597715,2199.9,-3875.45,81.7072,869.895,0.0473764,0.743888,0.0051003
13,0.0203114,0.59203,2199.91,-3875.42,81.015,870.654,0.0471483,0.745433,0.00443297
13,0.0201352,0.589388,2199.91,-3875.61,80.1341,878.564,0.0486108,0.714966,0.00442281
13,0.0208247,0.581743,2199.91,-3875.43,82.1479,876.502,0.0476584,0.702132,0.00494171
13,0.0206584,0.589352,2199.91,-3875.43,82.5226,873.356,0.0473588,0.716173,0.00453478
13,0.0203966,0.570554,2199.91,-3875.38,81.7587,878.941,0.0478501,0.689091,0.00447855
13,0.0202758,0.579926,2199.91,-3875.49,80.8705,878.196,0.0479981,0.706453,0.00451802
13,0.0205503,0.590263,2199.91,-3875.55,81.9572,874.684,0.047262,0.713601,0.00463504
13,0.0202614,0.578055,2199.91,-3875.6,81.5418,877.974,0.0479754,0.699941,0.004329
13,0.0207745,0.585064,2199.91,-3875.63,81.9553,869.175,0.0471221,0.746385,0.00490485
13,0.0204944,0.601702,2199.91,-3875.6,81.2501,875.276,0.0476331,0.719011,0.00459356
13,0.01999,0.599426,2199.91,-3875.61,80.8771,868.485,0.0467896,0.758903,0.00510356
13,0.0202861,0.588503,2199.91,-3875.57,81.5183,871.712,0.0466286,0.732958,0.00512345
13,0.0211866,0.61183,2199.9,-3875.55,81.2567,880.22,0.0478647,0.685853,0.00399976
13,0.020309,0.57003,2199.91,-3875.51,81.4235,880.726,0.0478083,0.680671,0.0035327
13,0.0204093,0.588864,2199.91,-3875.53,80.6034,873.896,0.0478367,0.734594,0.00505822
13,0.0205685,0.600436,2199.91,-3875.42,81.8599,870.303,0.0467064,0.737403,0.00445283
13,0.0322791,0.552423,2199.77,-3875.39,82.5541,877.174,0.0484415,0.700363,0.00444702
13,0.0203158,0.582552,2199.91,-3875.47,80.6028,871.891,0.0476254,0.746245,0.00538876
13,0.020605,0.556663,2199.91,-3875.49,82.1656,878.854,0.047167,0.683739,0.00412241
13,0.0206028,0.59344,2199.91,-3875.59,81.6135,872.308,0.0483099,0.736063,0.00531473
13,0.020201,0.595056,2199.91,-3875.5,80.218,873.341,0.0475194,0.739164,0.00450701
