hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
33,0.0190943,2.12744,2199.92,-3875.55,76.0589,888.887,0.0501712,1.99047,-0.00435014
33,0.0194058,2.11138,2199.92,-3875.6,77.6761,882.207,0.0490262,1.96984,-0.00500584
33,0.0196656,2.10557,2199.92,-3875.6,77.565,874.294,0.0482054,1.92164,-0.00496996
33,0.0198644,2.10901,2199.92,-3875.44,77.8606,882.53,0.0486478,1.97664,-0.0042337
33,0.0193856,2.14633,2199.92,-3875.45,78.3639,882.924,0.0492924,1.98529,-0.00406999
33,0.0194432,2.11809,2199.92,-3875.6,78.1905,884.122,0.049315,1.99168,-0.00416145
33,0.0195337,2.1211,2199.92,-3875.46,78.1199,881.25,0.0487744,1.97268,-0.00340428
33,0.0192581,2.11157,2199.92,-3875.38,77.1244,885.327,0.0484575,1.98909,-0.00437594
33,0.0194704,2.14567,2199.92,-3875.58,76.8786,889.734,0.0494468,2.01441,-0.00419801
33,0.0192143,2.13281,2199.92,-3875.53,77.0523,888.005,0.0486671,2.00778,-0.00443264
33,0.0195753,2.12002,2199.92,-3875.47,77.6987,884.236,0.0491448,1.98636,-0.00442327
33,0.0191604,2.07946,2199.92,-3875.59,76.4697,881.953,0.0491797,1.95151,-0.00470666
33,0.0195631,2.10013,2199.92,-3875.62,77.848,879.154,0.0478654,1.95825,-0.00440739
33,0.0190837,2.10229,2199.92,-3875.41,76.4618,883.085,0.0494389,1.9551,-0.00498454
33,0.0195286,2.08291,2199.92,-3875.47,77.193,874.187,0.0485558,1.91595,-0.00539842
33,0.0190599,2.10074,2199.92,-3875.56,76.1074,887.045,0.0495008,1.98108,-0.00414951
33,0.0195809,2.10881,2199.92,-3875.54,78.1482,881.826,0.048349,1.97897,-0.00435033
33,0.0189,2.11272,2199.92,-3875.48,75.8714,887.247,0.0499733,1.97664,-0.00466082
33,0.0193179,2.11193,2199.92,-3875.54,76.961,883.151,0.0491641,1.96709,-0.00432994
33,0.0194449,2.11415,2199.92,-3875.51,77.8155,879.286,0.0486819,1.95172,-0.0050907
33,0.0194345,2.08975,2199.92,-3875.5,77.1881,878.289,0.0493833,1.93454,-0.00576482
33,0.0189185,2.10191,2199.92,-3875.39,75.7674,883.991,0.049986,1.94854,-0.00512772
33,0.0195873,2.09183,2199.92,-3875.58,78.2988,876.53,0.0486717,1.94408,-0.00483331
33,0.0194246,2.1321,2199.92,-3875.53,77.429,887.113,0.0496678,1.99919,-0.00447109
33,0.0194087,2.11669,2199.92,-3875.6,76.6131,885.17,0.049642,1.97273,-0.00456963
33,0.0195105,2.12483,2199.92,-3875.46,77.3917,887.722,0.0495882,2.00632,-0.00353726
33,0.0196933,2.1205,2199.92,-3875.39,77.8971,885.389,0.049599,1.99613,-0.00455642
33,0.0196294,2.09568,2199.92,-3875.45,78.1809,876.935,0.048501,1.94335,-0.00455564
33,0.0198391,2.08657,2199.91,-3875.45,78.1294,876.04,0.0477488,1.94126,-0.00523955
33,0.0190796,2.11029,2199.92,-3875.48,75.9714,882.3,0.0491938,1.94418,-0.00450581
33,0.0191681,2.11364,2199.92,-3875.41,76.4672,887.093,0.0502222,1.9843,-0.0039101
33,0.0192975,2.13464,2199.92,-3875.53,77.3663,884.289,0.04911,1.98172,-0.00439412
33,0.0195786,2.11843,2199.92,-3875.5,77.7944,884.938,0.0497671,1.98884,-0.00407612
33,0.0191559,2.09608,2199.92,-3875.38,76.5675,883.217,0.0489998,1.96122,-0.00476453
33,0.0193091,2.06928,2199.92,-3875.61,77.2292,873.778,0.048125,1.91501,-0.00580997
33,0.0191516,2.06859,2199.92,-3875.57,77.1698,876.698,0.0485121,1.92902,-0.00551857
33,0.0191143,2.08224,2199.92,-3875.58,77.2772,874.602,0.0480177,1.92207,-0.00519604
33,0.0193996,2.09719,2199.92,-3875.45,77.0266,879.34,0.0486744,1.94267,-0.00443844
33,0.0195834,2.12258,2199.92,-3875.39,77.8919,886.095,0.0496973,2.00242,-0.00312126
33,0.0194691,2.11858,2199.92,-3875.41,76.9019,886.557,0.0487648,1.99297,-0.00417555
33,0.0194887,2.11453,2199.92,-3875.48,77.3751,883.061,0.0489831,1.9726,-0.00405045
33,0.0190306,2.09679,2199.92,-3875.43,75.9322,884,0.0489117,1.9574,-0.00455465
33,0.019325,2.0981,2199.92,-3875.58,76.1096,882.392,0.0488748,1.94908,-0.00483828
33,0.0192123,2.11112,2199.92,-3875.41,77.0622,883.324,0.0490065,1.97037,-0.00489528
33,0.0192639,2.1238,2199.92,-3875.52,76.5274,889.401,0.0499163,2.00278,-0.00435549
33,0.0194175,2.1015,2199.92,-3875.51,77.1858,879.538,0.0486095,1.94546,-0.00593827
33,0.0193903,2.09517,2199.92,-3875.42,77.2747,881.496,0.0488477,1.96062,-0.0047439
33,0.0195685,2.09116,2199.92,-3875.44,77.4489,873.463,0.04842,1.91664,-0.00475425
33,0.0192337,2.11632,2199.92,-3875.49,77.3763,883.056,0.0491277,1.97412,-0.0041544
33,0.0193874,2.09463,2199.92,-3875.6,76.8416,881.233,0.0499519,1.94608,-0.00495505
33,0.0191902,2.12253,2199.92,-3875.52,76.5158,890.193,0.0506302,2.00663,-0.00448474
33,0.0193807,2.08948,2199.92,-3875.48,77.5054,879.311,0.0492111,1.94628,-0.00527734
33,0.0192182,2.09543,2199.92,-3875.57,77.3264,880.638,0.0491764,1.95367,-0.00539787
33,0.0195522,2.11579,2199.92,-3875.52,77.7028,883.707,0.048606,1.98523,-0.00350834
33,0.0190564,2.0991,2199.92,-3875.61,75.8854,881.596,0.0488956,1.9402,-0.00479252
33,0.0191894,2.09785,2199.89,-3875.5,76.4557,882.823,0.0495324,1.95304,-0.00489375
33,0.0192649,2.07931,2199.92,-3875.6,77.1324,882.056,0.0490179,1.9613,-0.00479574
33,0.0192064,2.09863,2199.92,-3875.39,76.4062,881.792,0.0495838,1.94543,-0.00466053
33,0.019492,2.12327,2199.92,-3875.45,77.8357,885.147,0.0495307,1.99382,-0.00477798
33,0.0192534,2.12484,2199.92,-3875.63,78.0966,883.542,0.048471,1.99097,-0.00358898
33,0.0190395,2.11287,2199.92,-3875.38,76.8233,886.527,0.0492785,1.98993,-0.00404623
33,0.0194537,2.09779,2199.92,-3875.49,77.6608,881.119,0.0497748,1.95942,-0.0041687
33,0.0193871,2.10891,2199.92,-3875.46,77.6223,881.832,0.0493231,1.96389,-0.00454532
33,0.0192505,2.09904,2199.92,-3875.56,78.1323,882.779,0.0488433,1.98309,-0.00447833
33,0.0189094,2.09842,2199.92,-3875.57,76.3739,882.08,0.0482729,1.95315,-0.00433875
33,0.019163,2.08584,2199.92,-3875.41,76.4708,874.581,0.0479803,1.91114,-0.00546564
33,0.0188313,2.08832,2199.92,-3875.63,76.5892,876.246,0.0484029,1.91851,-0.00429999
33,0.0196951,2.11913,2199.92,-3875.56,77.2803,887.747,0.0499369,2.00092,-0.00433909
33,0.0192753,2.11694,2199.92,-3875.48,76.6269,886.424,0.0490678,1.98717,-0.00412309
33,0.0194269,2.12352,2199.92,-3875.39,77.6147,885.788,0.0485268,2.00042,-0.00433788
33,0.0195907,2.13891,2199.92,-3875.47,77.256,886.24,0.0495499,1.99114,-0.00494944
33,0.0198855,2.10185,2199.91,-3875.61,78.1653,878.613,0.0481875,1.95589,-0.00527156
33,0.0194118,2.12721,2199.92,-3875.42,77.9624,884.081,0.0482526,1.99322,-0.00420774
33,0.0191273,2.1032,2199.92,-3875.45,76.3843,878.892,0.0498031,1.92512,-0.00611561
33,0.0196081,2.11797,2199.92,-3875.57,77.9681,878.687,0.0488814,1.94963,-0.00505823
33,0.0193499,2.09448,2199.92,-3875.46,76.3494,879.874,0.0486657,1.93692,-0.00553546
33,0.0195458,2.09845,2199.92,-3875.43,77.1945,879.87,0.0493682,1.94648,-0.00398544
33,0.0192005,2.08991,2199.92,-3875.54,77.4829,878.727,0.0481631,1.94985,-0.00518733
33,0.0194183,2.10334,2199.92,-3875.38,76.6939,882.061,0.0489641,1.95505,-0.00497839
33,0.0191392,2.10556,2199.92,-3875.44,76.7118,876.486,0.0480128,1.92128,-0.00534747
33,0.0194043,2.08039,2199.92,-3875.49,77.3354,875.32,0.0488776,1.92282,-0.00532411
33,0.0193209,2.11223,2199.92,-3875.39,76.4567,886.289,0.0497354,1.97931,-0.00544481
33,0.0198372,2.09902,2199.91,-3875.53,78.1348,874.421,0.0484017,1.92922,-0.00533925
33,0.0192772,2.10761,2199.92,-3875.6,75.7752,885.677,0.0494556,1.9662,-0.00473274
33,0.0197412,2.09659,2199.92,-3875.46,77.8683,879.639,0.0486167,1.95723,-0.00507279
33,0.0194206,2.08595,2199.92,-3875.52,77.2683,878.417,0.0485335,1.94089,-0.00435449
33,0.019319,2.10363,2199.92,-3875.61,77.192,879.978,0.0494498,1.94703,-0.00497309
33,0.0192091,2.10946,2199.92,-3875.46,76.7079,885.721,0.0495604,1.98101,-0.00407892
33,0.0189953,2.10252,2199.92,-3875.51,76.2745,882.833,0.0493208,1.9514,-0.00491841
33,0.0199952,2.09717,2199.91,-3875.58,78.6166,883.214,0.0494292,1.95811,-0.00474097
33,0.0195169,2.10683,2199.92,-3875.58,76.9667,881.584,0.0489285,1.95614,-0.0047413
33,0.0190182,2.10043,2199.92,-3875.46,76.0494,881.899,0.0490743,1.9436,-0.00510075
33,0.0194493,2.11304,2199.92,-3875.43,77.2825,884.549,0.048685,1.98476,-0.00407825
33,0.0193178,2.09371,2199.92,-3875.54,77.1526,878.717,0.0474744,1.94546,-0.00554412
33,0.0190047,2.0986,2199.92,-3875.54,75.8934,882.847,0.0490738,1.94739,-0.00524093
33,0.0195757,2.11842,2199.92,-3875.51,78.2104,884.434,0.0493494,1.99517,-0.00395685
33,0.0192125,2.09443,2199.92,-3875.59,75.8458,881.542,0.0491904,1.93723,-0.0051697
33,0.019459,2.10483,2199.92,-3875.47,77.7336,886.787,0.0501549,2.00192,-0.00405404
33,0.019254,2.08449,2199.92,-3875.51,76.6793,879.317,0.0491592,1.93649,-0.00457964
33,0.0193701,2.10322,2199.92,-3875.54,76.6713,880.931,0.0490973,1.94553,-0.00552718
