hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
21,0.0122233,1.19961,2199.97,-3875.51,49.6016,995.551,0.0628701,1.10183,-0.00381831
21,0.0125594,1.24279,2199.97,-3875.46,49.8267,996.88,0.0634038,1.16019,-0.0030196
21,0.0124349,1.19059,2199.97,-3875.5,49.2921,998.889,0.0640919,1.10861,-0.00309162
21,0.0118379,1.22311,2199.97,-3875.51,47.2749,1015.31,0.064785,1.17798,-0.00310509
21,0.0117143,1.19369,2199.84,-3875.38,46.7161,1019.2,0.0662274,1.13564,-0.00366553
21,0.0121691,1.21409,2199.97,-3875.46,48.8733,1002.92,0.0634509,1.15627,-0.00358475
21,0.0118532,1.15797,2199.97,-3875.52,47.2618,1014.37,0.0660541,1.11679,-0.0029368
21,0.0122942,1.20384,2199.97,-3875.54,48.503,1005.54,0.0650233,1.13195,-0.00298111
21,0.011803,1.1822,2199.97,-3875.49,47.5326,1012.29,0.065048,1.12917,-0.00341983
21,0.0127011,1.19648,2199.97,-3875.47,49.7155,996.002,0.0635447,1.10873,-0.00369394
21,0.0121803,1.19352,2199.97,-3875.53,48.4099,1006.01,0.0643597,1.12848,-0.00396574
21,0.0125,1.17792,2199.97,-3875.39,49.5759,995.736,0.0629334,1.09818,-0.00531115
21,0.0125605,1.21737,2199.97,-3875.46,49.368,1000.39,0.0643807,1.14558,-0.00415114
21,0.0120495,1.18525,2199.97,-3875.42,48.3046,1007.28,0.0653142,1.13026,-0.00355925
21,0.0119999,1.25305,2199.97,-3875.43,48.6118,1006.04,0.0641246,1.18446,-0.00221901
21,0.0120567,1.2104,2199.97,-3875.39,48.0605,1010.03,0.0653384,1.16511,-0.00277817
21,0.0118753,1.20876,2199.97,-3875.46,47.8148,1011.26,0.0650884,1.16512,-0.00328159
21,0.0120718,1.26371,2199.97,-3875.53,48.5977,1007.18,0.0649627,1.19814,-0.00231555
21,0.0115732,1.17931,2199.97,-3875.49,46.5493,1020.43,0.0664526,1.14648,-0.00284024
21,0.0115652,1.2175,2199.97,-3875.52,46.5883,1021.84,0.0664772,1.19277,-0.0024352
21,0.011586,1.24313,2199.97,-3875.42,46.8389,1019.61,0.0658245,1.19266,-0.00280048
21,0.012007,1.22645,2199.97,-3875.41,48.51,1006.38,0.0643181,1.17455,-0.00301754
21,0.0117154,1.24357,2199.97,-3875.54,47.182,1017.67,0.0662093,1.2054,-0.00258385
21,0.0125754,1.27297,2199.97,-3875.61,48.9036,1002.58,0.0642813,1.1211,-0.00373383
21,0.0117394,1.16416,2199.97,-3875.46,47.7487,1010.2,0.06526,1.1157,-0.0036952
21,0.0115209,1.1786,2199.97,-3875.52,47.1223,1016.22,0.0660857,1.14287,-0.00336048
21,0.0121157,1.20942,2199.97,-3875.49,48.2982,1006.66,0.0639917,1.13103,-0.00330016
21,0.0118592,1.22389,2199.97,-3875.58,48.4659,1005.72,0.06485,1.12567,-0.00363649
21,0.0121367,1.19097,2199.97,-3875.5,49.1898,999.625,0.0636333,1.11521,-0.0036878
21,0.012015,1.218,2199.97,-3875.43,48.5624,1005.15,0.0645078,1.14025,-0.0032292
21,0.0116043,1.21969,2199.97,-3875.59,46.6768,1021.4,0.0666142,1.19531,-0.00210863
21,0.0117665,1.19203,2199.97,-3875.46,46.8584,1018.3,0.0658368,1.14589,-0.00377885
21,0.0124814,1.19687,2199.97,-3875.41,49.5214,996.842,0.0633134,1.10162,-0.00462519
21,0.0121782,1.25378,2199.97,-3875.53,48.1237,1011.08,0.0656326,1.19728,-0.00235097
21,0.0124521,1.22323,2199.97,-3875.53,49.8557,997.215,0.0645367,1.13918,-0.00368516
21,0.0126649,1.21678,2199.97,-3875.39,49.6954,997.016,0.0632844,1.13496,-0.00270742
21,0.0123717,1.21012,2199.97,-3875.57,49.7658,997.238,0.0638802,1.13665,-0.00365345
21,0.0122007,1.19769,2199.97,-3875.41,48.5701,1004.71,0.0643046,1.132,-0.00357775
21,0.0117874,1.21538,2199.97,-3875.63,47.7753,1011.49,0.0649295,1.15948,-0.00334705
21,0.0117547,1.21974,2199.97,-3875.5,47.9399,1010.6,0.06549,1.15534,-0.00383896
21,0.0118694,1.16189,2199.93,-3875.5,47.4363,1012.58,0.0648364,1.11966,-0.00403947
21,0.0117574,1.17979,2199.97,-3875.61,47.8302,1009.24,0.0647263,1.10705,-0.00350573
21,0.0121848,1.18872,2199.97,-3875.4,48.2911,1006.36,0.0632817,1.13125,-0.00350222
21,0.0119342,1.21777,2199.97,-3875.61,48.1267,1008.34,0.0645526,1.14213,-0.00392841
21,0.0116306,1.2073,2199.97,-3875.4,46.5255,1021.39,0.0665192,1.1638,-0.00247514
21,0.0121367,1.21906,2199.97,-3875.52,48.3639,1007.88,0.0653757,1.16057,-0.00305439
21,0.0119563,1.247,2199.97,-3875.48,47.3773,1016.29,0.0660366,1.20019,-0.00332632
21,0.0122314,1.18443,2199.97,-3875.57,49.3205,998.288,0.0642664,1.09434,-0.00462406
21,0.0121244,1.16173,2199.97,-3875.57,48.1999,1005.43,0.0639208,1.09366,-0.0043626
21,0.0121274,1.25686,2199.97,-3875.47,47.536,1015.63,0.0659476,1.20893,-0.00274238
21,0.0121974,1.16732,2199.97,-3875.39,48.1617,1005.77,0.0639376,1.10184,-0.00504027
21,0.0122103,1.22046,2199.97,-3875.41,48.8046,1004.3,0.0647172,1.15509,-0.00348643
21,0.0118402,1.18379,2199.88,-3875.42,47.5402,1012.55,0.0650652,1.13424,-0.00364407
21,0.0117893,1.17056,2199.97,-3875.53,47.7026,1010.02,0.064702,1.11026,-0.00460892
21,0.012265,1.25459,2199.97,-3875.52,48.8625,1005.91,0.0676607,1.15542,-0.00394121
21,0.0122221,1.23726,2199.97,-3875.48,49.0489,1003.18,0.0643985,1.18051,-0.00297819
21,0.0125124,1.19411,2199.97,-3875.52,49.8767,995.27,0.0636607,1.11459,-0.00385091
21,0.0117156,1.19897,2199.97,-3875.56,47.2987,1015.29,0.0664438,1.13971,-0.00384932
21,0.011842,1.23214,2199.97,-3875.58,47.5709,1013.99,0.0651829,1.19,-0.00234609
21,0.0120278,1.22009,2199.97,-3875.53,47.8985,1011.79,0.0659319,1.17856,-0.00355302
21,0.0119566,1.24076,2199.97,-3875.6,47.7901,1013.17,0.065465,1.19949,-0.00213933
21,0.0124151,1.21193,2199.97,-3875.39,49.835,996.483,0.0631077,1.15414,-0.00346712
21,0.0117981,1.17938,2199.97,-3875.52,47.1746,1015.64,0.0658019,1.13031,-0.00403888
21,0.011828,1.1682,2199.97,-3875.6,48.9559,999.942,0.0641088,1.09413,-0.00404221
21,0.0120596,1.20379,2199.97,-3875.62,47.8155,1011,0.0645785,1.1628,-0.00258941
21,0.0121916,1.18522,2199.97,-3875.55,48.7118,1002.4,0.0634479,1.10797,-0.00420566
21,0.0120827,1.19225,2199.97,-3875.45,47.6357,1012.88,0.0661846,1.14749,-0.00435882
21,0.0122323,1.19272,2199.97,-3875.49,48.4717,1006.81,0.0646647,1.1738,-0.00242231
21,0.0120273,1.23736,2199.97,-3875.41,47.2719,1017.13,0.0652246,1.20972,-0.00269283
21,0.0120352,1.22646,2199.97,-3875.47,47.143,1017.49,0.0661929,1.17963,-0.00256921
21,0.011963,1.18917,2199.97,-3875.53,47.5277,1013.45,0.0654881,1.16222,-0.00295125
21,0.0122673,1.2084,2199.97,-3875.58,48.9979,1003.33,0.0647046,1.17056,-0.00303495
21,0.0124146,1.21857,2198.27,-3875.45,49.0191,1002.63,0.0641425,1.15331,-0.00331518
