hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
32,0.015557,2.39315,2199.95,-3875.53,61.6442,932.149,0.0555425,2.51681,0.00606139
32,0.0151702,2.37556,2199.95,-3875.59,60.5397,940.566,0.0563021,2.46433,0.00298125
32,0.0155389,2.37817,2199.95,-3875.38,61.3728,932.165,0.0568672,2.53554,0.00466532
32,0.0154267,2.37512,2199.95,-3875.41,60.6996,934.315,0.0555596,2.5333,0.00517711
32,0.0149466,2.36176,2199.95,-3875.61,60.1832,942.748,0.0571254,2.45795,0.00369308
32,0.015119,2.34409,2199.95,-3875.55,60.6261,941.637,0.0570871,2.45086,0.00424152
32,0.0149041,2.37269,2199.95,-3875.5,59.4102,943.323,0.0575999,2.50148,0.00522535
32,0.0152963,2.38812,2199.95,-3875.43,60.7274,937.239,0.0572394,2.51009,0.00505348
32,0.0153569,2.4092,2199.95,-3875.49,60.8986,929.346,0.0555584,2.57953,0.00580673
32,0.015568,2.39483,2199.95,-3875.41,61.9496,928.044,0.0548576,2.54103,0.00514003
32,0.0153339,2.40763,2199.95,-3875.56,59.9515,933.698,0.0569501,2.58256,0.00661958
32,0.0154479,2.38826,2199.95,-3875.56,60.7627,936.794,0.0554053,2.50333,0.00513491
32,0.0151094,2.41574,2199.95,-3875.45,59.6255,935.967,0.0561116,2.56422,0.00537777
32,0.0153252,2.41479,2199.95,-3875.48,60.999,927.322,0.0558753,2.59766,0.0068174
32,0.0147851,2.41009,2199.95,-3875.52,59.5442,936.824,0.0563001,2.55768,0.0057583
32,0.015575,2.37686,2199.95,-3875.43,62.1055,930.741,0.0558244,2.51147,0.00460396
32,0.0153632,2.3982,2199.95,-3875.38,61.0328,928.288,0.0551163,2.57978,0.00600633
32,0.0153879,2.36557,1934.49,-3875.45,61.4174,947.368,0.0550385,2.50693,0.00481946
32,0.0156764,2.39417,2199.95,-3875.51,61.7422,931.644,0.0562364,2.52397,0.00442279
32,0.0148036,2.36826,2199.95,-3875.62,60.5856,937.978,0.05668,2.50176,0.00506517
32,0.0148896,2.37249,2199.95,-3875.51,59.1226,941.992,0.0572553,2.53009,0.0045691
32,0.0154063,2.36245,2199.95,-3875.45,61.4881,936.599,0.056782,2.47757,0.00395062
32,0.0153491,2.39252,2199.95,-3875.6,59.9494,936.59,0.055181,2.53479,0.00566993
32,0.0153608,2.38529,2199.95,-3875.51,60.6131,940.277,0.0574198,2.4768,0.00353204
32,0.0157828,2.39971,2199.95,-3875.52,62.1836,927.425,0.0555522,2.54247,0.0051661
32,0.0153053,2.42607,2199.95,-3875.5,60.657,928.384,0.0554825,2.59853,0.00660265
32,0.0151485,2.39483,2199.95,-3875.4,59.8427,933.58,0.0554307,2.57676,0.00557516
32,0.0152407,2.38141,2199.95,-3875.47,60.4528,939.34,0.0566507,2.49189,0.00347329
32,0.0148541,2.38075,2199.95,-3875.42,59.8359,941.1,0.0568836,2.50266,0.00455692
32,0.0154921,2.39812,2199.95,-3875.54,61.0412,933.866,0.056306,2.52787,0.00502812
32,0.0153703,2.39588,2199.95,-3875.45,61.2868,928.595,0.0546646,2.5619,0.00507808
32,0.0152686,2.37479,2199.95,-3875.47,60.8673,936.048,0.0568037,2.5147,0.00507965
32,0.0149148,2.41239,2199.95,-3875.46,59.8872,934.626,0.0566385,2.56976,0.00537594
32,0.0152014,2.36213,2199.95,-3875.47,59.302,944.332,0.0569621,2.48892,0.00420381
32,0.0148212,2.36279,2199.95,-3875.43,59.4465,942.269,0.0569095,2.50865,0.00494716
32,0.0157166,2.41372,2199.95,-3875.42,60.5368,936.377,0.0568345,2.52733,0.00477038
32,0.0146789,2.37922,2199.95,-3875.48,59.216,942.177,0.0574997,2.52191,0.0043548
32,0.0152019,2.38814,2199.95,-3875.54,59.742,940.397,0.0569395,2.51733,0.00524381
32,0.0150454,2.40224,2199.95,-3875.53,59.671,936.492,0.0561417,2.55746,0.00591985
32,0.0152346,2.39318,2199.95,-3875.5,60.5362,932.961,0.0559814,2.5539,0.00510054
32,0.0154526,2.35709,2199.95,-3875.4,61.2345,937.113,0.0566433,2.48247,0.00349566
32,0.0148991,2.37044,2199.95,-3875.45,59.6862,942.355,0.0566392,2.49231,0.00383791
32,0.0154914,2.35588,2199.95,-3875.6,61.6316,931.98,0.0562388,2.52252,0.0046537
32,0.0154142,2.35947,2199.95,-3875.41,61.3449,937.908,0.0574496,2.47022,0.00330013
32,0.0149217,2.38331,2199.95,-3875.52,60.0747,939.703,0.0563278,2.50445,0.00412393
32,0.0147812,2.37592,2199.95,-3875.6,59.1439,942.437,0.0570698,2.52246,0.00455032
32,0.015721,2.37727,2199.95,-3875.45,62.3675,929.654,0.0563973,2.51946,0.00492979
32,0.0156212,2.38508,2199.95,-3875.56,61.4523,930.117,0.0559759,2.54818,0.00522547
32,0.0145441,2.38071,2199.95,-3875.54,59.4678,942.791,0.0573792,2.504,0.00429554
32,0.015192,2.34407,2199.95,-3875.51,60.3178,942.13,0.0566357,2.45393,0.0040413
32,0.0150577,2.39039,2199.95,-3875.47,59.9351,936.474,0.0563086,2.54554,0.00494765
32,0.014958,2.37879,2199.95,-3875.51,60.128,941.294,0.0572722,2.48897,0.00404704
32,0.0151877,2.40248,2199.95,-3875.41,60.4029,934.598,0.0562676,2.54497,0.00523535
32,0.0155145,2.37794,2199.95,-3875.42,61.8524,932.902,0.0570852,2.50973,0.00345439
32,0.0151617,2.42113,2199.95,-3875.62,60.7196,930.839,0.0561425,2.57643,0.00617463
32,0.0154666,2.41362,2199.95,-3875.55,61.1042,928.629,0.0550331,2.57115,0.00567444
32,0.0153078,2.42833,2199.95,-3875.57,60.3429,933.245,0.0554613,2.55847,0.00582623
32,0.015372,2.39422,2199.95,-3875.48,61.2456,928.68,0.0555746,2.57039,0.00579321
32,0.0152441,2.3794,2199.95,-3875.49,60.7123,939.611,0.0559585,2.46288,0.00344845
32,0.0155088,2.39115,2199.95,-3875.58,61.9121,927.298,0.0550258,2.54977,0.00573697
32,0.0155197,2.38713,2199.95,-3875.44,61.1332,935.215,0.05624,2.50909,0.00440159
32,0.0153751,2.42201,2199.95,-3875.41,61.1272,938.653,0.0567628,2.46691,0.00372154
32,0.0154199,2.36278,2199.95,-3875.59,60.9766,937.644,0.0555764,2.47586,0.00375015
32,0.0152872,2.38482,2199.95,-3875.53,60.8718,934.575,0.0571445,2.52943,0.00545049
32,0.0153872,2.36346,2199.95,-3875.61,61.4527,935.819,0.0567397,2.49001,0.00414267
32,0.0157159,2.36473,2199.95,-3875.55,61.8649,935.098,0.0565638,2.47824,0.00399012
32,0.0154758,2.35959,2199.95,-3875.53,61.3198,934.228,0.0555768,2.51019,0.00477533
32,0.0155446,2.35737,2199.95,-3875.49,61.3665,936.758,0.0560092,2.47676,0.00420391
32,0.0150123,2.40094,2199.95,-3875.48,60.5211,934.109,0.0567196,2.54837,0.0049125
32,0.0151113,2.41605,2199.95,-3875.56,60.4167,932.2,0.0563602,2.57038,0.00526983
32,0.0152469,2.36494,2199.95,-3875.39,60.5354,940.201,0.0564796,2.47453,0.00478046
32,0.0151189,2.41253,2199.95,-3875.38,60.0563,931.831,0.0556483,2.58524,0.0048309
32,0.0150327,2.37996,2199.95,-3875.42,59.9902,938.979,0.0563885,2.51513,0.00524188
32,0.0153455,2.37792,2199.95,-3875.62,60.9834,936.759,0.0563669,2.49852,0.00393013
32,0.0149654,2.35695,2199.95,-3875.41,60.0268,941.868,0.056624,2.4769,0.00364808
32,0.0153403,2.41415,2199.95,-3875.41,61.3768,925.702,0.0549239,2.58981,0.00639541
32,0.0148524,2.37762,2199.95,-3875.63,59.3762,942.304,0.0566265,2.50663,0.0049595
32,0.0152261,2.3744,2199.95,-3875.61,60.6854,932.679,0.0558257,2.55029,0.0050065
32,0.0155975,2.37397,2199.95,-3875.37,61.7812,931.91,0.0559711,2.51648,0.00491713
32,0.0153254,2.39508,2199.95,-3875.56,60.4116,932.29,0.0563965,2.57323,0.00572598
32,0.0151883,2.35618,2199.95,-3875.56,59.8476,943.642,0.057306,2.46381,0.00358104
32,0.0151228,2.39132,2199.95,-3875.55,60.7816,932.82,0.0558142,2.54636,0.0057212
32,0.0150537,2.37779,2199.95,-3875.55,59.9955,939.944,0.0568705,2.50854,0.00429133
32,0.0150083,2.39669,2199.95,-3875.39,59.2506,939.842,0.0557671,2.53566,0.00412156
32,0.0153523,2.35782,2199.95,-3875.58,61.1466,938.296,0.0561375,2.46279,0.00384182
32,0.0154721,2.37646,2199.95,-3875.51,62.0662,932.67,0.0560103,2.49725,0.00442131
32,0.0151884,2.36685,2199.95,-3875.45,60.4473,939.417,0.0570158,2.49649,0.00386496
32,0.015187,2.38369,2199.95,-3875.46,60.2339,936.704,0.0571683,2.53728,0.00519256
32,0.0150717,2.38827,2199.95,-3875.42,59.9105,937.244,0.0568511,2.54189,0.0053824
32,0.0154158,2.40563,2199.95,-3875.42,60.8983,933.05,0.0566556,2.54616,0.00543187
32,0.0156291,2.38054,2199.95,-3875.49,61.5296,933.288,0.0562828,2.5132,0.00506404
32,0.0153346,2.38843,2199.95,-3875.49,61.186,931.171,0.0565009,2.55124,0.0054171
32,0.0149081,2.36199,2199.95,-3875.61,59.9024,942.457,0.0576772,2.49164,0.00610612
32,0.0153245,2.40259,2199.95,-3875.48,60.3724,935.732,0.0560318,2.53778,0.00585617
32,0.0149434,2.35996,2199.95,-3875.55,59.1393,942.291,0.0569899,2.52098,0.00438556
32,0.0154472,2.4141,2199.95,-3875.5,61.3939,927.206,0.0560928,2.58261,0.00596366
32,0.014982,2.3758,2199.95,-3875.45,59.911,935.427,0.0561191,2.5574,0.00483176
32,0.0150687,2.39343,2199.95,-3875.46,59.7394,935.29,0.0565276,2.5698,0.00568119
32,0.0148275,2.3626,2199.95,-3875.56,59.6939,944.02,0.0578828,2.47565,0.00383274
