hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
62,0.0146776,-1.1946,2199.95,-3875.45,58.0837,946.424,0.0578089,5.22288,0.00457576
62,0.0144849,-1.22275,2199.95,-3875.46,57.4512,954.026,0.0585101,5.16251,0.00359394
62,0.0144328,-1.17217,2199.95,-3875.48,57.4153,946.466,0.0585804,5.26817,0.00629782
62,0.0141417,-1.20725,2199.96,-3875.54,56.8782,955.108,0.0586553,5.18327,0.00374005
62,0.0144202,-1.23335,2199.96,-3875.41,57.5351,954.923,0.0583168,5.1407,0.00330298
62,0.0150128,-1.19974,2199.95,-3875.41,59.106,940.851,0.0565862,5.23044,0.00532253
62,0.014351,-1.22122,2199.95,-3875.54,57.3424,953.349,0.0590223,5.18445,0.00387325
62,0.0142087,-1.1759,2199.96,-3875.38,56.8377,950.112,0.0583494,5.25236,0.00536804
62,0.0148323,-1.23439,2199.95,-3875.57,58.9565,947.501,0.0587628,5.17092,0.00490102
62,0.0145848,-1.21071,2199.95,-3875.54,58.7875,945.538,0.0576507,5.19236,0.00347145
62,0.0145068,-1.17774,2199.95,-3875.62,58.1647,943.633,0.0577168,5.25597,0.00558592
62,0.0142554,-1.20058,2199.96,-3875.52,56.1835,957.115,0.0586884,5.20015,0.00435402
62,0.0144782,-1.17612,2199.95,-3875.61,57.1963,953.227,0.0587797,5.19321,0.00477034
62,0.014339,-1.2132,2199.96,-3875.49,56.403,955.71,0.0583054,5.20054,0.00451115
62,0.0148256,-1.19556,2199.95,-3875.46,59.2736,941.791,0.0574607,5.21563,0.00579669
62,0.0142582,-1.21494,2199.95,-3875.47,57.4201,953.443,0.0578291,5.16961,0.00442811
62,0.0146814,-1.19955,2199.95,-3875.59,59.2604,941.31,0.0569618,5.21779,0.00486541
62,0.0145624,-1.20915,2199.95,-3875.45,57.2371,953.865,0.0590558,5.18314,0.0039179
62,0.014846,-1.24202,2199.95,-3875.47,58.2186,951.658,0.0588997,5.15682,0.00564077
62,0.0142767,-1.20699,2199.96,-3875.46,56.4363,957.213,0.0591476,5.18825,0.00455526
62,0.0147906,-1.20681,2185.25,-3875.43,58.8578,941.434,0.056788,5.24917,0.00576036
62,0.0145015,-1.19489,2199.95,-3875.58,58.9662,941.583,0.0575081,5.23623,0.00491725
62,0.0141222,-1.21422,2199.96,-3875.61,56.4096,958.611,0.0588767,5.16293,0.00373773
62,0.0143975,-1.17499,2199.96,-3875.57,57.3947,947.552,0.0584075,5.2548,0.00549208
62,0.014439,-1.25738,2199.95,-3875.58,58.1277,951.291,0.0569699,5.14549,0.0043688
62,0.0145769,-1.19262,2199.95,-3875.45,57.4625,948.743,0.0585542,5.23724,0.00487568
62,0.0145314,-1.17606,2199.95,-3875.47,57.7968,942.653,0.0573961,5.28265,0.00618947
62,0.0146442,-1.23359,2199.95,-3875.56,57.8851,952.723,0.0581054,5.15408,0.00374027
62,0.0139656,-1.20699,2199.96,-3875.52,56.232,956.372,0.0589491,5.20923,0.0047344
62,0.0143817,-1.14923,2199.96,-3875.6,57.5603,945.986,0.0573393,5.25584,0.00585186
62,0.0149363,-1.25258,2199.95,-3875.39,57.3146,951.057,0.0584658,5.21833,0.00519237
62,0.0145693,-1.22879,2199.96,-3875.45,58.6446,947.327,0.0573852,5.17425,0.00399614
62,0.0147468,-1.23921,2199.95,-3875.51,58.1298,952.358,0.0577228,5.13738,0.00315652
62,0.0145251,-1.21179,2199.95,-3875.6,58.0781,947.417,0.0581296,5.21296,0.00461729
62,0.0145713,-1.16108,2199.95,-3875.59,58.308,942.564,0.0577999,5.26251,0.00499713
62,0.0142394,-1.27583,2199.96,-3875.48,59.0997,944.497,0.0571835,5.18554,0.00475487
