tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0166996,-2.22545,6599.46,-4499.87,76.9666,707.308,0.0412022,4.06937,0.000418839,0.030178
0.0171425,-2.25739,6599.42,-4499.87,78.5406,705.222,0.040696,4.01406,-0.000335232,-0.0251295
0.0166746,-2.24687,6599.46,-4499.87,76.0341,708.437,0.0413455,4.03424,2.57769e-06,-0.00495508
0.0169262,-2.25451,6599.44,-4499.87,78.0154,706.227,0.0410853,4.0177,-0.000413309,-0.021492
0.0171948,-2.2353,6599.42,-4499.87,79.1115,707.606,0.0407056,4.09127,0.000497896,0.0520804
0.0170524,-2.24589,6599.43,-4499.87,78.1678,706.108,0.0411148,4.02687,-0.00026582,-0.0123247
0.0161769,-2.29218,6599.49,-4499.87,76.1445,708.781,0.0418218,4.04839,0.0001767,0.0092015
0.0165009,-2.23294,6599.47,-4499.87,76.3599,708.469,0.0416165,4.06904,0.000103614,0.0298486
0.0169358,-2.21663,6599.44,-4499.87,78.113,706.03,0.0409377,4.08302,0.000546257,0.0438266
0.0167465,-2.22528,6599.45,-4499.87,78.1511,705.965,0.0408858,4.05718,0.000253508,0.0179863
0.0167199,-2.24012,6599.46,-4499.87,77.527,706.573,0.0409329,4.05366,0.000229763,0.0144687
0.0170296,-2.22231,6599.44,-4499.87,78.5949,705.435,0.0408496,4.07358,0.000228336,0.0343865
0.017108,-2.24511,6599.43,-4499.87,78.8567,704.857,0.0407698,4.02615,-0.000286232,-0.0130358
0.0166878,-2.24192,6599.46,-4499.87,77.8223,706.244,0.0408673,4.0492,-1.39081e-05,0.0100097
0.0164522,-2.23313,6599.47,-4499.87,76.713,707.787,0.041408,4.07284,0.000355349,0.0336478
0.0172467,-2.25997,6599.42,-4499.87,78.2091,705.767,0.040924,4.01359,-0.000249036,-0.0256027
0.0167428,-2.22498,6599.2,-4499.87,76.8939,707.515,0.0411803,4.08579,0.000516991,0.0465993
0.0170666,-2.25142,6599.43,-4499.87,78.3103,705.575,0.0406702,4.0373,0.00010629,-0.00189342
0.0167244,-2.2621,6599.45,-4499.87,77.1406,707.332,0.0413048,3.99872,-0.000346872,-0.0404746
0.016976,-2.24642,6599.44,-4499.87,77.7954,706.7,0.0413439,4.05569,7.78665e-05,0.0164972
0.016499,-2.25239,6599.47,-4499.87,77.2394,707.233,0.0412448,4.03642,0.000239821,-0.00276745
0.017216,-2.23263,6599.42,-4499.87,78.8302,705.052,0.0409434,4.06873,0.000216253,0.0295364
0.0166512,-2.23553,6599.46,-4499.87,77.6566,706.639,0.0411724,4.0523,0.000171873,0.0131112
0.017033,-2.23566,6599.43,-4499.87,78.5984,705.391,0.0408419,4.05564,0.000263988,0.0164534
0.0170576,-2.21982,6599.43,-4499.87,77.3906,706.901,0.0412783,4.07917,0.000224623,0.0399823
0.01664,-2.24463,6599.46,-4499.87,77.0766,707.367,0.0413802,4.04289,5.75104e-05,0.00370285
