tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.015948,1.37931,6599.5,-4499.87,72.8059,713.86,0.0425738,1.37764,0.000481516,0.0312412
0.0161004,1.33005,6599.49,-4499.87,73.7988,713.223,0.0425571,1.32642,-6.14338e-05,-0.0199732
0.0155621,1.33955,6599.53,-4499.87,71.9233,715.581,0.0431829,1.34784,0.000216287,0.00144464
0.0157087,1.33884,6599.52,-4499.87,72.1184,715.209,0.0429951,1.32154,-0.000182209,-0.0248611
0.0156548,1.38413,6599.52,-4499.87,72.823,714.417,0.0430518,1.40267,0.000927434,0.0562724
0.0157916,1.35698,6599.51,-4499.87,72.183,714.877,0.0428201,1.37743,0.000198523,0.0310314
0.0156599,1.37215,6599.52,-4499.87,72.1526,715.074,0.0429075,1.39062,0.000611826,0.044228
0.01551,1.34114,6599.53,-4499.87,71.2747,716.637,0.0433893,1.35381,-6.8993e-05,0.00741542
0.0159875,1.33453,6599.5,-4499.87,73.0217,713.987,0.0429714,1.30355,-0.000404511,-0.042851
0.0159633,1.35091,6599.5,-4499.87,73.5613,712.488,0.0423414,1.36034,-1.36688e-05,0.0139474
0.0154472,1.3371,6599.54,-4499.87,71.5157,716.31,0.0433664,1.33817,7.34255e-05,-0.00822638
0.0157743,1.3214,6599.51,-4499.87,72.5847,714.814,0.0432167,1.29208,-0.000497836,-0.0543163
0.0158404,1.32574,6599.52,-4499.87,72.6094,714.386,0.0427251,1.30329,-0.000381879,-0.0431091
0.0158071,1.35989,6599.51,-4499.87,73.3127,712.982,0.0424311,1.37868,0.000471985,0.0322871
0.0158589,1.34997,6599.51,-4499.87,74.1425,711.581,0.0422058,1.35136,0.000164048,0.00496744
0.0158876,1.3629,6599.51,-4499.87,73.6027,712.6,0.0425775,1.3661,0.00015955,0.0197073
0.0153703,1.34386,6599.54,-4499.87,71.1914,716.587,0.0430502,1.3425,-0.000183053,-0.00389669
0.0157395,1.31717,6599.52,-4499.87,73.9131,711.863,0.0421491,1.37074,0.000306311,0.024342
0.0155578,1.30119,6599.54,-4499.87,71.6612,715.734,0.0429897,1.37481,0.000471777,0.0284084
0.0160728,1.37791,6599.49,-4499.87,73.5855,712.41,0.0423855,1.38378,0.000499736,0.0373869
0.0160408,1.3667,6599.5,-4499.87,73.4767,713.036,0.0426235,1.39559,0.000431517,0.0491975
0.0161573,1.35744,6599.49,-4499.87,73.7211,712.32,0.0424049,1.35156,0.000112188,0.00516122
0.0158083,1.32248,6599.51,-4499.87,72.6301,714.352,0.0428738,1.32193,-0.0004963,-0.0244633
0.0162659,1.30004,6453.91,-4499.87,73.4743,717.07,0.042627,1.32858,-0.000118725,-0.0178133
0.0159082,1.3607,6599.51,-4499.87,73.5287,712.723,0.0424532,1.38509,0.00051976,0.0386905
0.0155684,1.33129,6599.53,-4499.87,72.002,715.638,0.0432091,1.31283,-0.0005161,-0.0335692
0.0157923,1.33585,6599.51,-4499.87,72.3151,714.909,0.0430378,1.32067,-0.000164475,-0.0257224
0.0157022,1.34981,6599.52,-4499.87,73.4048,712.76,0.0423372,1.33489,-0.000366438,-0.0115093
0.0158787,1.35399,6599.51,-4499.87,73.2659,713.119,0.0425105,1.35311,-8.17849e-05,0.0067166
0.0156308,1.36133,6599.52,-4499.87,72.5668,714.484,0.0429426,1.38839,0.00049201,0.0419975
0.0154412,1.35963,6599.54,-4499.87,71.7836,716.135,0.0435747,1.37667,0.000280368,0.0302706
0.0159043,1.31957,6599.51,-4499.87,73.3592,713.168,0.0425152,1.30505,-0.000508557,-0.0413488
0.015893,1.35478,6599.51,-4499.87,72.7586,714.158,0.0429089,1.37364,0.000332421,0.0272422
0.0158989,1.36341,6599.51,-4499.87,73.4994,712.878,0.0427356,1.36524,0.000282998,0.018847
0.0159772,1.35859,6599.5,-4499.87,73.9567,712.15,0.0426111,1.34928,9.41498e-05,0.00288219
0.0161854,1.44697,6599.49,-4499.87,71.4781,716.593,0.0435375,1.33435,0.000113611,-0.0120421
0.0154651,1.35855,6599.54,-4499.87,71.3235,716.433,0.0432371,1.35793,0.000468556,0.011531
0.0156178,1.32924,6599.53,-4499.87,71.9833,715.329,0.0428724,1.32036,-0.000407799,-0.0260378
0.0159174,1.32696,6599.5,-4499.87,72.623,714.349,0.0427107,1.29947,-0.000374072,-0.0469246
0.0158222,1.35445,6599.51,-4499.87,72.6299,714.234,0.0427746,1.37744,0.000471165,0.0310451
0.0155703,1.34959,6599.53,-4499.87,71.4216,716.258,0.0430993,1.35193,0.000197747,0.00553122
0.0157688,1.37053,6599.52,-4499.87,73.6478,712.464,0.0425163,1.37339,0.000296807,0.0269895
0.0159373,1.33445,6599.5,-4499.87,72.8441,714.078,0.0429015,1.33441,-0.000292989,-0.011983
0.0159443,1.34746,6599.51,-4499.87,73.6498,712.369,0.0423913,1.35283,0.000113404,0.00643782
0.0158986,1.33959,6599.51,-4499.87,73.2623,713.038,0.0424916,1.34887,0.000133498,0.00246963
0.0158544,1.33407,6599.51,-4499.87,73.1275,713.508,0.0427215,1.33563,5.64417e-05,-0.0107657
0.0156869,1.36951,6599.52,-4499.87,72.1751,715.021,0.0429592,1.38541,0.000232494,0.0390175
0.0158482,1.34428,6599.51,-4499.87,73.0043,713.699,0.0428697,1.3379,-0.000111766,-0.00850078
0.0161748,1.34652,6599.49,-4499.87,72.981,713.783,0.0428147,1.34697,-0.000165421,0.000573439
0.015865,1.35602,6599.51,-4499.87,72.6403,714.171,0.0426518,1.33306,9.64695e-05,-0.0133363
0.0160582,1.36265,6599.5,-4499.87,73.5583,712.837,0.0426087,1.39666,0.000655738,0.0502679
0.0159528,1.35664,6599.51,-4499.87,73.2601,713.073,0.0424586,1.35529,0.000193981,0.00889761
0.0155683,1.32607,6599.53,-4499.87,72.2719,714.934,0.0429314,1.34573,-0.00011597,-0.000669615
0.0155362,1.36679,6599.53,-4499.87,71.7191,715.83,0.0431228,1.38371,0.000646583,0.0373097
0.0156458,1.30473,6599.52,-4499.87,72.6125,714.292,0.0426043,1.29802,-0.000766184,-0.0483805
0.015914,1.35481,6599.5,-4499.87,73.1939,713.308,0.0426,1.36314,0.000135037,0.0167437
0.0156272,1.35781,6599.53,-4499.87,72.5337,714.118,0.0425048,1.38217,0.000594626,0.0357711
0.0153342,1.34345,6599.54,-4499.87,71.0566,717.131,0.0433933,1.37896,0.000404257,0.0325583
0.0160936,1.3577,6599.5,-4499.87,73.898,712.045,0.0423329,1.34271,2.49655e-05,-0.00369148
0.0159742,1.33429,6599.5,-4499.87,72.7565,714.176,0.0427998,1.3239,-0.000274946,-0.0224969
0.0157715,1.32021,6599.52,-4499.87,72.77,714.056,0.0425773,1.30173,-0.000414139,-0.044663
0.0156721,1.3283,6599.52,-4499.87,72.3269,714.739,0.0426705,1.30609,-0.000273718,-0.0403087
