hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
13,0.0203804,-2.99492,4399.64,-3875.54,80.876,767.764,0.0421484,3.42277,0.00399748
13,0.0208209,-3.02323,4399.63,-3875.51,82.5793,767.534,0.0419567,3.3874,0.00336651
13,0.0201414,-2.98837,4399.65,-3875.53,80.6263,767.875,0.0427258,3.44067,0.00442872
13,0.0206296,-2.98578,4399.63,-3875.41,81.9868,765.005,0.0417824,3.44677,0.00512775
13,0.0203273,-2.98277,4399.64,-3875.38,81.0013,766.135,0.04249,3.45511,0.00506294
13,0.020422,-3.001,4399.64,-3875.49,81.0273,768.062,0.0424834,3.41905,0.00374213
13,0.020395,-2.98004,4399.64,-3875.51,81.0585,765.463,0.0423377,3.46072,0.00450204
13,0.0205857,-2.99607,4399.63,-3875.61,81.5127,766.858,0.0423571,3.43351,0.00433593
13,0.0201268,-3.00467,4399.65,-3875.46,80.4673,769.016,0.042783,3.41803,0.00397041
13,0.0200524,-2.99701,4399.65,-3875.45,80.6083,767.972,0.0425549,3.43734,0.00433612
13,0.0205962,-3.00438,4389.76,-3875.47,81.7236,767.773,0.0419319,3.40489,0.00440989
13,0.0204528,-3.01747,4399.64,-3875.6,82.0566,769.324,0.0425371,3.37499,0.00306022
13,0.0202778,-2.98569,4399.64,-3875.4,80.8953,766.995,0.0428288,3.44894,0.00449969
13,0.0204257,-2.9822,4399.64,-3875.62,81.0349,766.791,0.042492,3.44537,0.00438189
13,0.0204869,-3.00643,4399.64,-3875.61,81.3557,768.375,0.0422948,3.40027,0.00359751
13,0.0204145,-3.01454,4399.64,-3875.58,80.9328,769.526,0.0425732,3.39227,0.00386961
13,0.0206991,-3.0109,4399.63,-3875.54,82.5402,765.847,0.0420616,3.42146,0.00379881
13,0.0204006,-3.0096,4399.64,-3875.54,81.0916,768.615,0.0425755,3.4044,0.00363067
13,0.020541,-2.99619,4399.63,-3875.49,82.2864,766.721,0.0420903,3.4091,0.00386676
13,0.0202978,-2.98667,4399.65,-3875.56,80.6479,767.327,0.0424449,3.44521,0.00438441
13,0.0207009,-2.97886,4399.63,-3875.44,82.0971,764.494,0.0419785,3.45092,0.00412134
13,0.0202713,-3.01972,4399.64,-3875.57,81.1037,769.712,0.0426028,3.38605,0.00349164
13,0.0205906,-3.01066,4399.63,-3875.4,81.9422,767.978,0.0421325,3.39464,0.003532
13,0.0207004,-3.0235,4399.63,-3875.52,82.5172,767.785,0.0420289,3.38475,0.00346155
13,0.0204245,-3.01202,4399.64,-3875.39,81.0184,769.101,0.0426802,3.3983,0.00362245
13,0.02063,-3.00967,4399.63,-3875.48,82.2786,767.093,0.0416668,3.39331,0.0026876
13,0.0203069,-2.99724,4399.64,-3875.46,80.7831,768.592,0.0424961,3.41097,0.00361103
13,0.0202418,-3.00662,4399.65,-3875.51,80.3778,769.481,0.0426082,3.40674,0.00360424
13,0.0205097,-3.00754,4399.64,-3875.59,81.9577,767.591,0.0423943,3.4029,0.0036449
13,0.0207289,-2.99492,4399.62,-3875.38,82.2807,765.615,0.0421183,3.43357,0.0041117
13,0.0204607,-3.00441,4399.64,-3875.4,81.3601,768.556,0.0426179,3.40137,0.00356586
13,0.0204778,-2.99827,4399.63,-3875.46,81.8834,767.112,0.0424526,3.41649,0.00416732
13,0.020184,-3.00391,4399.65,-3875.45,80.2836,769.639,0.0430746,3.41429,0.00397862
13,0.0205652,-2.99468,4399.63,-3875.48,81.8153,766.497,0.0418307,3.42052,0.00422667
13,0.0201552,-2.98049,4399.65,-3875.55,80.9246,766.787,0.0426853,3.45026,0.004593
13,0.0201962,-3.01469,4399.65,-3875.47,80.3277,770.219,0.0430241,3.39875,0.0039407
13,0.0203415,-3.01647,4399.64,-3875.48,80.6472,770.826,0.0428528,3.3806,0.00357716
13,0.0205091,-3.00434,4399.63,-3875.48,81.6151,766.919,0.0419574,3.41674,0.00394803
13,0.0203702,-3.01118,4399.64,-3875.51,80.9563,769.116,0.0426271,3.39933,0.00351322
13,0.0208321,-3.00114,4399.62,-3875.44,82.5775,767.057,0.0427765,3.4008,0.00330642
13,0.0203691,-3.01366,4399.64,-3875.49,80.7139,770.56,0.0427122,3.38,0.00368933
13,0.0202632,-3.00048,4399.65,-3875.43,80.6031,768.899,0.0428737,3.41713,0.00398975
13,0.0204281,-2.97923,4399.64,-3875.42,81.2986,765.229,0.0420938,3.4582,0.00438583
13,0.0207115,-2.99314,4399.63,-3875.51,82.1128,766.364,0.0421908,3.42233,0.00375282
13,0.0207636,-3.01142,4399.63,-3875.58,82.249,767.661,0.0421245,3.39413,0.0036594
13,0.0204228,-2.98122,4399.64,-3875.54,81.2722,767.417,0.0415195,3.43655,0.00406304
13,0.0203284,-2.99947,4399.64,-3875.52,81.074,767.346,0.0418211,3.42518,0.00428197
13,0.0202977,-2.99158,4399.64,-3875.42,80.9319,767.53,0.0426024,3.43564,0.00455065
13,0.0205764,-3.01012,4399.63,-3875.61,81.8672,767.678,0.0422327,3.40321,0.00388198
