hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
72,0.0137368,2.07767,6599.63,-3875.41,54.9708,755.839,0.0487563,1.98085,-0.00304197
72,0.0136526,-0.294563,6599.64,-3875.44,54.3228,758.582,0.0492214,6.06212,0.00246054
72,0.0135728,-0.303891,6599.64,-3875.5,54.3081,757.303,0.0487558,6.04735,0.00223295
72,0.0122484,3.02433,6599.71,-3875.37,48.9546,766.348,0.051418,2.99647,-0.00134519
72,0.0143954,0.597032,6599.6,-3875.61,57.3901,749.561,0.0476326,0.701691,0.0030371
72,0.0137152,-0.578723,6599.63,-3875.4,54.6787,754.669,0.0488549,5.62615,-0.00211797
72,0.0145678,0.597547,6599.59,-3875.6,57.5349,749.315,0.0474015,0.708483,0.00293488
72,0.0135756,-0.604004,6599.64,-3875.61,54.044,758.329,0.049183,5.59325,-0.00251959
72,0.0137182,-0.331544,6599.63,-3875.61,54.2214,754.692,0.0487126,5.99298,0.00154292
72,0.0134171,-0.344076,6599.65,-3875.57,53.8079,754.663,0.0489704,5.97143,0.00137346
72,0.0135344,-0.569747,6599.64,-3875.57,54.3217,754.984,0.0490653,5.63978,-0.00246663
72,0.0140115,-3.00425,6599.62,-3875.57,55.5196,751.775,0.0483487,3.35656,0.00240365
72,0.0136095,-2.9734,6599.64,-3875.41,54.2811,757.384,0.0492412,3.39537,0.0027783
72,0.0134351,-3.02984,6599.65,-3875.47,53.4005,754.311,0.0483709,3.30891,0.000978246
72,0.013903,-2.98119,6599.63,-3875.48,55.2405,754.542,0.048558,3.39711,0.00279176
72,0.0136771,-0.604587,6599.63,-3875.43,54.5289,757.329,0.0488827,5.58599,-0.00265568
72,0.0121628,3.04346,6599.71,-3875.56,48.3742,766.665,0.0515269,3.02338,-0.00119437
72,0.0138567,-0.309651,6599.63,-3875.61,55.4255,754.635,0.0484201,6.05007,0.00230116
72,0.0139115,-0.60282,6599.62,-3875.4,55.24,755.854,0.0488014,5.58125,-0.00295644
