,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
7414,0.00919958,2.23451,6599.83,-3875.5,36.9441,797.677,0.057971,2.23974,-0.000122669,-0.00425138
7415,0.00917111,2.26095,6599.83,-3875.5,36.7657,797.732,0.0575822,2.25453,-0.000185033,0.0105394
7416,0.00937023,2.28952,6599.83,-3875.5,37.4117,796.404,0.057362,2.27371,4.29892e-05,0.0297196
7417,0.00955859,2.20157,6599.82,-3875.5,38.4478,793.407,0.0568888,2.22119,-8.17577e-05,-0.0228083
7418,0.00959408,2.27772,6599.82,-3875.5,38.339,793.687,0.0568321,2.27103,0.000239233,0.027031
7419,0.00896681,2.22225,6599.84,-3875.5,36.1213,800.111,0.0584482,2.23392,7.35821e-05,-0.010072
7420,0.00988358,2.2656,6599.81,-3875.5,39.0432,790.968,0.0564204,2.25216,-5.26909e-05,0.00816434
7421,0.00993662,2.22689,6599.81,-3875.5,39.4408,790.003,0.0562138,2.23378,-0.000168491,-0.0102101
7422,0.00892634,2.27576,6599.84,-3875.5,35.9446,800.367,0.0582104,2.26071,9.86842e-05,0.0167113
7423,0.00913125,2.2673,6599.84,-3875.5,36.5015,798.696,0.0579381,2.25784,1.83677e-05,0.0138434
7424,0.00958358,2.23307,6599.82,-3875.5,38.3308,793.449,0.0567339,2.23515,-0.000236419,-0.00884546
7425,0.00962387,2.29947,6599.82,-3875.5,38.2233,794.302,0.0568518,2.28256,0.000415613,0.0385701
7426,0.00930694,2.28864,6599.83,-3875.5,37.0989,797.456,0.0576291,2.2746,0.000204925,0.0306063
7427,0.00941938,2.23426,6599.83,-3875.5,37.6597,795.444,0.0573607,2.23846,-0.000341443,-0.00553059
7428,0.00895868,2.25232,6599.84,-3875.5,35.7497,800.96,0.0586545,2.24725,6.04375e-05,0.00326003
7429,0.00909555,2.25628,6599.84,-3875.5,36.419,798.603,0.0578038,2.25193,-8.06189e-06,0.00793793
7430,0.00983497,2.2683,6599.81,-3875.5,39.1895,790.874,0.0564649,2.25788,0.000164075,0.0138882
7431,0.0095743,2.23326,6599.82,-3875.5,38.1155,794.186,0.0570244,2.23339,-5.29695e-05,-0.0106071
7432,0.0094078,2.2409,6599.83,-3875.5,37.634,795.551,0.0574153,2.23885,6.10721e-05,-0.00514269
7433,0.00937589,2.18177,6599.83,-3875.5,37.376,796.723,0.057397,2.20603,-0.000240577,-0.0379661
7434,0.00983862,2.23525,6599.81,-3875.5,38.9777,791.332,0.056341,2.23912,7.06042e-05,-0.00487775
7435,0.00930586,2.30133,6599.83,-3875.5,36.8453,798.226,0.0576246,2.27733,0.000115282,0.0333375
7436,0.00935208,2.20441,6599.83,-3875.5,37.2451,796.939,0.0576555,2.22162,-5.80743e-05,-0.0223711
7437,0.00959888,2.21724,6599.82,-3875.5,38.4534,793.414,0.0570016,2.22534,-8.90902e-05,-0.0186545
7438,0.00921555,2.24429,6599.83,-3875.5,36.9276,797.496,0.0577986,2.24556,0.000139313,0.00156948
7439,0.0095591,2.26472,6599.82,-3875.5,38.1888,793.656,0.0569254,2.25118,-0.000166268,0.00718096
7440,0.00953254,2.21693,6599.82,-3875.5,37.9967,794.689,0.0573181,2.22575,-7.09667e-05,-0.0182415
7441,0.00914146,2.25708,6599.84,-3875.5,36.7346,798.068,0.0578086,2.25838,0.000106005,0.0143861
7442,0.00983814,2.23865,6599.81,-3875.5,39.0926,791.062,0.0564456,2.23643,0.00020882,-0.00756876
7443,0.00975991,2.24589,6599.82,-3875.5,38.7457,792.091,0.0567173,2.24365,0.00020428,-0.000339873
7444,0.00976246,2.26196,6599.81,-3875.5,38.5095,792.579,0.0567514,2.2527,-6.19647e-05,0.00870401
7445,0.00978024,2.24761,6599.81,-3875.5,38.9174,791.523,0.0565792,2.24614,0.000104131,0.00214598
7446,0.00951881,2.2393,6599.83,-3875.5,37.9386,794.681,0.057222,2.2408,6.64172e-05,-0.00319699
7447,0.00907481,2.23366,6599.84,-3875.5,36.137,799.624,0.0581246,2.2429,8.73035e-05,-0.00109209
7448,0.00908348,2.29063,6599.84,-3875.5,36.3458,799.603,0.0581756,2.27138,3.1673e-05,0.0273834
7449,0.00922409,2.22284,6599.83,-3875.5,36.3739,799.043,0.0579467,2.23503,-6.6245e-05,-0.00896691
7450,0.00970242,2.23932,6599.82,-3875.5,38.9074,791.792,0.0567641,2.23913,-0.000177414,-0.00486045
7451,0.00927992,2.20753,6599.83,-3875.5,37.241,796.868,0.0575643,2.22352,-0.000199805,-0.0204786
7452,0.00893494,2.26391,6599.84,-3875.5,35.8683,800.36,0.058365,2.25013,-0.000125917,0.00613273
7453,0.00971374,2.22927,6599.82,-3875.5,38.781,791.823,0.0564015,2.23875,-0.000287782,-0.00524903
7454,0.0093975,2.19962,6599.83,-3875.5,37.4176,796.707,0.0576343,2.21482,-0.000208334,-0.0291754
7455,0.00984172,2.22914,6599.81,-3875.5,39.3315,790.296,0.0562585,2.23832,-9.85783e-05,-0.00567349
7456,0.00961986,2.23917,6599.82,-3875.5,38.1634,793.676,0.0567743,2.24516,-9.91172e-05,0.00116578
7457,0.00940396,2.29578,6599.83,-3875.5,37.5668,796.183,0.057507,2.27453,6.50283e-05,0.0305371
7458,0.00966194,2.2583,6599.82,-3875.5,38.6824,792.39,0.0568627,2.26064,0.000192719,0.0166445
7459,0.00984457,2.23739,6599.81,-3875.5,39.1794,790.97,0.0565771,2.24051,-0.00019884,-0.00348713
7460,0.00935141,2.21174,6599.83,-3875.5,37.1651,796.978,0.0574534,2.22369,7.74076e-05,-0.0203032
7461,0.00949901,2.23779,6599.83,-3875.5,37.9337,794.411,0.0568889,2.23707,2.87792e-05,-0.00692017
7462,0.00892073,2.24682,6599.84,-3875.5,35.6748,801.12,0.0587113,2.24851,-0.000143747,0.00451512
7463,0.00919287,2.19259,6599.84,-3875.5,36.7132,798.899,0.0581165,2.21112,-7.61888e-05,-0.0328759
7464,0.00962886,2.25688,6599.82,-3875.5,38.261,793.559,0.0569684,2.2524,-2.16664e-05,0.00840968
7465,0.00918348,2.24918,6599.84,-3875.5,36.7227,798.127,0.0579403,2.24914,0.000108842,0.00514897
7466,0.00900043,2.2801,6599.84,-3875.5,36.0247,800.313,0.0584559,2.26099,4.00352e-05,0.0169946
7467,0.00963112,2.2568,6599.82,-3875.5,38.5908,792.52,0.0569297,2.25415,6.28168e-05,0.010158
7468,0.00921987,2.20831,6599.84,-3875.5,36.6632,798.895,0.0580124,2.21603,-0.000161396,-0.0279641
7469,0.00976209,2.21033,6599.81,-3875.5,39.0774,791.352,0.0565384,2.21962,-0.000256045,-0.0243784
7470,0.00979121,2.23044,6599.81,-3875.5,38.8642,791.721,0.0565381,2.23637,-0.000166092,-0.00762556
7471,0.00935809,2.23296,6599.83,-3875.5,37.1666,796.911,0.0577236,2.23927,-0.000100875,-0.00472878
7472,0.00977933,2.28789,6599.81,-3875.5,38.9895,791.36,0.0562734,2.26828,0.000184677,0.024283
7473,0.00991861,2.23329,6599.81,-3875.5,39.4935,789.5,0.0557703,2.23702,-0.000189317,-0.00697599
7474,0.00933349,2.292,6599.83,-3875.5,37.5677,796.126,0.0575377,2.27072,-3.9918e-05,0.0267297
7475,0.00890516,2.23787,6599.85,-3875.5,36.356,799.411,0.0581127,2.23213,-7.73097e-06,-0.0118686
7476,0.00934819,2.27772,6599.83,-3875.5,37.1387,797.24,0.0576971,2.26836,0.000281894,0.0243672
7477,0.00936994,2.26196,6599.83,-3875.5,36.9294,797.485,0.0577605,2.24592,-0.000112,0.00192794
7478,0.00956177,2.22012,6599.82,-3875.5,38.3012,793.988,0.0572042,2.22848,-0.000115181,-0.0155158
7479,0.00986605,2.241,6599.81,-3875.5,39.1834,790.723,0.0563059,2.24563,-0.000111663,0.0016356
7480,0.00946102,2.2478,6599.83,-3875.5,37.9451,794.409,0.0570455,2.24613,8.90101e-05,0.00213611
7481,0.00936005,2.19508,6599.83,-3875.5,37.2524,796.984,0.0574578,2.21049,-0.000316737,-0.0334998
7482,0.00942387,2.26218,6599.83,-3875.5,37.5205,795.865,0.0576769,2.2564,7.16958e-05,0.0124055
7483,0.00926473,2.23786,6599.83,-3875.5,37.157,796.896,0.0577311,2.24353,-0.000235178,-0.000468926
7484,0.00939591,2.17983,6599.83,-3875.5,37.5078,796.246,0.0572182,2.20406,-0.00020826,-0.0399338
7485,0.00969465,2.2257,6599.82,-3875.5,38.5704,792.571,0.056689,2.23487,-0.000133601,-0.00912537
7486,0.00957178,2.22149,6599.82,-3875.5,38.0403,794.629,0.0570292,2.21938,-1.40933e-05,-0.024618
7487,0.00978641,2.2467,6599.81,-3875.5,38.9893,791.336,0.0564999,2.24168,5.75582e-05,-0.00231926
7488,0.00949986,2.30272,6599.82,-3875.5,37.7362,795.789,0.0573627,2.27902,0.000149624,0.0350216
7489,0.00980851,2.2357,6599.81,-3875.5,38.9534,791.555,0.0564851,2.23565,0.000146793,-0.00834216
7490,0.00950187,2.25031,6599.83,-3875.5,37.7409,794.959,0.0571808,2.24941,0.000188379,0.00541423
7491,0.00913571,2.25723,6599.84,-3875.5,36.5032,798.738,0.0583767,2.25304,0.00010491,0.00904089
7492,0.00931989,2.25301,6599.83,-3875.5,37.0653,796.917,0.0575827,2.25078,-0.00013637,0.00678346
7493,0.00924843,2.29608,6599.84,-3875.5,36.9864,797.708,0.0575246,2.27887,0.000140206,0.0348787
7494,0.00960678,2.28599,6599.82,-3875.5,38.3837,793.774,0.0569978,2.27432,0.000256232,0.0303209
7495,0.00900687,2.25418,6599.84,-3875.5,35.9719,799.981,0.0580403,2.24622,-0.000249875,0.00222757
7496,0.00960629,2.21148,6599.82,-3875.5,38.0734,794.179,0.05661,2.2189,-0.000211292,-0.0250988
7497,0.0090398,2.25611,6599.84,-3875.5,35.9837,800.097,0.0583791,2.25226,2.9954e-05,0.00826764
7498,0.00930814,2.27108,6599.83,-3875.5,37.3888,796.229,0.0572857,2.26638,0.000181262,0.0223809
7499,0.00978055,2.22612,6599.81,-3875.5,38.8349,791.947,0.0564858,2.22739,-0.000450497,-0.0166004
7500,0.0097669,2.2041,6599.81,-3875.5,38.862,792.131,0.0566961,2.21674,-5.54014e-05,-0.0272527
7501,0.00976776,2.28859,6599.81,-3875.5,38.5765,792.907,0.0565805,2.27707,0.000443796,0.0330757
7502,0.00970204,2.22875,6599.82,-3875.5,38.6277,792.555,0.0567517,2.2315,-0.000151566,-0.0124915
7503,0.00911294,2.22609,6599.84,-3875.5,36.541,798.539,0.0578772,2.23864,-3.47147e-05,-0.0053539
7504,0.00952415,2.23006,6599.82,-3875.5,38.2534,793.69,0.0569791,2.23908,4.30456e-05,-0.00491433
7505,0.00930781,2.25795,6599.83,-3875.5,37.2441,796.458,0.057677,2.25015,8.34634e-05,0.00615097
7506,0.00929779,2.20018,6599.83,-3875.5,36.8823,798.205,0.0579394,2.21798,-6.38394e-05,-0.0260103
7507,0.00944789,2.28005,6599.83,-3875.5,37.7299,795.454,0.0573217,2.2677,8.27436e-05,0.0237042
7508,0.00943266,2.26561,6599.83,-3875.5,37.7075,795.312,0.0573525,2.26039,0.000137069,0.0163903
7509,0.0098787,2.22652,6599.81,-3875.5,39.4011,790.045,0.0560178,2.23292,-0.000189053,-0.0110698
7510,0.00950314,2.198,6599.82,-3875.5,38.1443,794.526,0.0571348,2.21031,-5.87429e-05,-0.033684
7511,0.00914477,2.27684,6599.84,-3875.5,36.4264,799.079,0.0580172,2.26338,0.000128083,0.0193849
7512,0.00973268,2.28881,6599.82,-3875.5,38.6958,792.651,0.056756,2.27412,0.000181163,0.0301297
7513,0.00930412,2.20784,6599.83,-3875.5,37.106,797.16,0.0574868,2.22702,8.52232e-05,-0.0169714
7514,0.00958438,2.25876,6599.82,-3875.5,37.8731,794.558,0.0570991,2.25544,1.89937e-05,0.0114496
7515,0.00936328,2.25163,6599.83,-3875.5,37.0527,796.918,0.0574209,2.24331,-0.000216317,-0.000681977
7516,0.0095077,2.28658,6599.82,-3875.5,37.8652,795.297,0.0573051,2.27233,-0.000114822,0.0283377
7517,0.00924218,2.30736,6599.83,-3875.5,36.9195,797.641,0.0576809,2.26418,0.000238838,0.0201891
7518,0.0091215,2.28562,6599.84,-3875.5,36.296,799.572,0.0583086,2.26235,0.000304813,0.0183536
7519,0.00964283,2.22444,6599.82,-3875.5,38.3109,793.735,0.0569585,2.23104,3.48779e-05,-0.012958
7520,0.00948226,2.23884,6599.82,-3875.5,37.4459,795.752,0.0570169,2.23734,-8.59535e-05,-0.00665717
7521,0.00950111,2.23235,6599.83,-3875.5,38.0503,794.466,0.0571122,2.23049,-0.000186143,-0.013507
7522,0.00950198,2.21942,6599.82,-3875.5,37.9964,794.412,0.0566945,2.22698,0.00018633,-0.0170123
7523,0.00909746,2.24276,6599.84,-3875.5,36.1763,799.786,0.0583121,2.24091,-0.000119261,-0.00308094
7524,0.00976923,2.25661,6599.82,-3875.5,38.8637,791.412,0.0563739,2.25161,-5.26187e-05,0.0076147
7525,0.00921777,2.21747,6599.84,-3875.5,36.8912,797.661,0.0577019,2.23434,-7.75362e-05,-0.00965731
7526,0.00970879,2.25717,6599.82,-3875.5,38.8835,791.452,0.0563771,2.25669,-0.000125955,0.0126924
7527,0.00906707,2.20306,6599.84,-3875.5,36.1868,800.008,0.0582146,2.22267,-0.000191524,-0.0213199
7528,0.00954126,2.27547,6599.82,-3875.5,37.9964,794.688,0.057146,2.26746,0.00027425,0.0234659
7529,0.00957044,2.27731,6599.82,-3875.5,38.6313,792.644,0.0566553,2.27146,0.000276737,0.0274651
7530,0.00934857,2.23428,6599.81,-3875.5,37.4228,796.111,0.057513,2.23866,-0.000382626,-0.0053326
7531,0.0092933,2.20986,6599.83,-3875.5,36.9215,797.793,0.0577832,2.22525,1.11389e-05,-0.0187408
7532,0.00914007,2.24458,6599.84,-3875.5,36.468,798.649,0.0578755,2.24439,0.000283371,0.000398237
7533,0.00958664,2.29009,6599.82,-3875.5,38.2922,793.956,0.0567808,2.27537,0.000327457,0.031375
7534,0.00932855,2.22536,6599.83,-3875.5,37.3039,796.643,0.0577007,2.23426,-3.92284e-05,-0.0097349
7535,0.00923804,2.25209,6599.83,-3875.5,36.8853,797.558,0.0578008,2.24801,8.55774e-05,0.00401285
7536,0.00907192,2.24791,6599.84,-3875.5,36.0979,799.765,0.0582119,2.24653,-9.20046e-05,0.0025305
7537,0.00948951,2.31304,6599.82,-3875.5,37.6714,795.896,0.0570495,2.28483,0.000214284,0.0408393
7538,0.00947161,2.25908,6599.83,-3875.5,37.7856,794.818,0.0571679,2.25336,-0.000143364,0.00936911
7539,0.00941708,2.22655,6599.83,-3875.5,37.6333,795.802,0.0576002,2.23281,-0.000337668,-0.0111888
7540,0.00961809,2.20625,6599.82,-3875.5,38.0849,794.504,0.0570219,2.21419,-0.000311734,-0.029806
7541,0.00970565,2.27205,6599.82,-3875.5,37.469,795.867,0.0571225,2.24231,-0.000252792,-0.00168435
7542,0.00945,2.22238,6599.83,-3875.5,37.4847,796.255,0.0576256,2.2281,2.17049e-05,-0.015899
7543,0.00912659,2.26177,6599.84,-3875.5,36.3729,799.108,0.0582597,2.25329,0.000184788,0.00929607
7544,0.00924915,2.28145,6599.83,-3875.5,36.7852,797.968,0.0576146,2.26325,5.67779e-05,0.0192552
7545,0.00945944,2.29054,6599.83,-3875.5,37.3777,796.563,0.0573596,2.27503,0.000301911,0.0310394
7546,0.00914538,2.24281,6599.84,-3875.5,36.6112,797.75,0.0571981,2.24064,-1.9058e-05,-0.00335632
7547,0.00921524,2.22594,6599.83,-3875.5,37.2399,796.486,0.0572809,2.23095,-0.000236358,-0.0130414
7548,0.00939661,2.28723,6599.83,-3875.5,37.4549,796.661,0.0579134,2.26875,0.00019846,0.0247572
7549,0.00976051,2.21803,6599.82,-3875.5,38.8597,792.084,0.0566912,2.22274,-9.30781e-05,-0.0212541
7550,0.00952733,2.23118,6599.83,-3875.5,37.8392,794.901,0.0571866,2.23692,8.17108e-05,-0.00706979
7551,0.00958553,2.21891,6599.82,-3875.5,37.9846,794.549,0.0570664,2.22892,-8.94837e-05,-0.0150704
7552,0.00942104,2.20346,6599.69,-3875.5,37.4941,796.174,0.057325,2.21683,-0.000364007,-0.0271612
7553,0.00908964,2.20646,6599.84,-3875.5,36.0546,800.494,0.0584326,2.22381,1.71307e-05,-0.0201875
7554,0.00919875,2.26881,6599.83,-3875.5,36.5968,798.351,0.0578119,2.25772,1.28355e-05,0.0137265
7555,0.00952317,2.28848,6599.82,-3875.5,38.2165,794.429,0.0572671,2.27814,0.00014859,0.034147
7556,0.00919535,2.26169,6599.83,-3875.5,36.5389,798.394,0.0578615,2.25401,2.44779e-05,0.0100152
7557,0.00921337,2.20629,6599.84,-3875.5,36.7031,798.336,0.0574965,2.21831,-0.000160998,-0.0256868
7558,0.00912667,2.28003,6599.84,-3875.5,36.3765,799.464,0.0580284,2.26759,1.84996e-05,0.0235996
7559,0.0101612,2.28334,6599.8,-3875.5,39.2858,790.263,0.056221,2.25012,4.16381e-05,0.00613018
7560,0.00976424,2.28191,6599.81,-3875.5,38.6719,792.898,0.0567623,2.2796,0.000479939,0.0356021
7561,0.0092547,2.22914,6599.83,-3875.5,37.0654,797.031,0.0574475,2.23363,0.00011791,-0.0103598
7562,0.00951843,2.19799,6599.82,-3875.5,37.7375,795.583,0.0572248,2.21353,-3.01961e-06,-0.0304653
7563,0.00987696,2.26677,6599.81,-3875.5,39.3423,790.228,0.0562918,2.25801,2.75091e-05,0.0140175
7564,0.0095376,2.21489,6599.82,-3875.5,38.0373,794.632,0.0572487,2.22627,-6.70453e-05,-0.0177201
7565,0.00929302,2.22871,6599.83,-3875.5,37.0299,797.035,0.0574854,2.24141,6.85171e-05,-0.00258716
7566,0.00884807,2.22662,6599.85,-3875.5,36.181,800.042,0.0583918,2.23327,0.000102786,-0.0107293
7567,0.00946371,2.2835,6599.82,-3875.5,37.43,796.336,0.0573364,2.2697,9.50912e-05,0.0257055
7568,0.00924829,2.24843,6599.83,-3875.5,36.9169,797.566,0.0576249,2.2421,-0.000131136,-0.00189353
7569,0.00928073,2.24503,6599.83,-3875.5,37.4245,796.117,0.0575647,2.24171,-4.66631e-05,-0.00228428
7570,0.00934844,2.3072,6599.83,-3875.5,37.1175,797.695,0.0577219,2.28004,0.000185425,0.0360495
7571,0.00928236,2.29571,6599.83,-3875.5,36.9933,797.788,0.057535,2.27663,-4.65721e-06,0.0326331
7572,0.00947537,2.25722,6599.83,-3875.5,37.8329,794.554,0.0569155,2.25598,6.49212e-05,0.0119829
7573,0.00946796,2.23562,6599.83,-3875.5,37.632,795.461,0.0572576,2.23712,4.61802e-05,-0.00687956
7574,0.00957881,2.209,6599.82,-3875.5,37.9446,794.786,0.0570768,2.22044,-0.000173682,-0.0235593
7575,0.00951715,2.23649,6599.82,-3875.5,37.8734,794.677,0.0570531,2.24147,0.000245871,-0.00252886
7576,0.00929734,2.27319,6599.83,-3875.5,37.282,796.493,0.0572852,2.26429,0.000100048,0.0202973
7577,0.00969019,2.27245,6599.82,-3875.5,38.6356,792.387,0.0566516,2.26096,0.000366493,0.0169643
7578,0.00936425,2.27944,6599.83,-3875.5,37.5083,795.992,0.0572738,2.26892,9.4159e-05,0.0249244
7579,0.00935788,2.27754,6599.83,-3875.5,37.1729,797.352,0.0576879,2.27204,0.00019259,0.0280418
7580,0.00969225,2.18822,6599.82,-3875.5,38.6952,792.6,0.0565338,2.21167,-8.49271e-05,-0.0323245
7581,0.00957593,2.26648,6599.82,-3875.5,38.1611,793.827,0.0570119,2.25346,7.68956e-06,0.00946908
7582,0.00936773,2.31327,6599.83,-3875.5,37.2051,797.37,0.0575552,2.28153,0.000331353,0.0375341
7583,0.00962556,2.2675,6599.82,-3875.5,37.5798,795.327,0.0571763,2.25344,0.000284074,0.00944696
7584,0.00953243,2.23493,6599.82,-3875.5,38.0471,794.018,0.0567093,2.2374,-3.97413e-05,-0.00658999
7585,0.00913943,2.25615,6599.84,-3875.5,36.8415,797.525,0.0576874,2.25129,0.000284117,0.0072945
7586,0.00926277,2.21175,6599.83,-3875.5,36.9129,798.06,0.0578156,2.21598,-0.000441029,-0.028014
7587,0.00966371,2.20113,6599.82,-3875.5,38.3928,793.878,0.0570776,2.21359,-3.07414e-05,-0.0304059
7588,0.00988728,2.21683,6599.81,-3875.5,39.3071,790.419,0.0560904,2.22494,8.49808e-05,-0.0190548
7589,0.00905665,2.24209,6599.84,-3875.5,35.9438,800.361,0.058382,2.24011,-0.000133459,-0.00388934
7590,0.00957691,2.24495,6599.82,-3875.5,38.0386,793.928,0.0567915,2.25199,0.000110601,0.00799195
7591,0.00952348,2.23153,6599.82,-3875.5,37.9986,794.351,0.0570886,2.23839,8.37871e-05,-0.00560484
7592,0.00963486,2.26004,6599.82,-3875.5,38.3938,793.518,0.0571163,2.25905,0.000195787,0.0150596
7593,0.00935304,2.17417,6599.83,-3875.5,37.4476,796.827,0.057654,2.20557,-0.0003167,-0.0384294
7594,0.00978064,2.26565,6599.81,-3875.5,38.4304,793.107,0.0569599,2.25657,9.55159e-05,0.0125729
7595,0.00934403,2.28367,6599.83,-3875.5,37.2863,796.835,0.0576251,2.27116,6.4481e-05,0.0271686
7596,0.00978663,2.21664,6599.81,-3875.5,38.9849,791.555,0.0565033,2.22736,-4.39109e-05,-0.0166321
7597,0.00923766,2.22274,6599.83,-3875.5,36.7099,798.554,0.0581568,2.2317,-0.000107717,-0.0122951
7598,0.00967091,2.23199,6599.82,-3875.5,38.3615,793.492,0.0570659,2.2386,-0.000236516,-0.005396
7599,0.0095491,2.28469,6599.82,-3875.5,38.2119,794.224,0.0570125,2.2754,5.16795e-05,0.0314039
7600,0.00940426,2.25456,6599.82,-3875.5,37.5881,795.522,0.0574394,2.25386,-7.83321e-06,0.00986304
7601,0.00942283,2.2338,6599.83,-3875.5,37.4642,795.914,0.0572657,2.23751,0.000103222,-0.00648177
7602,0.00929217,2.23014,6599.83,-3875.5,36.7865,798.223,0.058026,2.23627,-7.16808e-05,-0.00772548
7603,0.00933022,2.21987,6599.83,-3875.5,37.1458,797.05,0.0576303,2.23029,-0.000124004,-0.0137043
7604,0.00900481,2.24034,6599.84,-3875.5,35.695,801.269,0.0587355,2.24222,-9.08085e-05,-0.0017698
7605,0.00931327,2.20632,6599.83,-3875.5,37.051,797.454,0.0576358,2.21938,-0.000142397,-0.0246129
7606,0.00944811,2.19638,6599.82,-3875.5,37.5478,796.016,0.0573662,2.21825,-0.000157872,-0.0257459
7607,0.0093769,2.26326,6599.83,-3875.5,37.2481,796.414,0.0575179,2.25623,0.000231746,0.0122328
7608,0.0095352,2.26884,6599.82,-3875.5,37.9723,794.64,0.057029,2.26841,4.87047e-05,0.0244108
7609,0.00960727,2.20735,6599.82,-3875.5,37.9287,794.858,0.0570893,2.22109,-3.23389e-05,-0.0228999
7610,0.00902011,2.23952,6599.84,-3875.5,36.0263,800.276,0.0585563,2.24203,0.000104182,-0.00196348
7611,0.00904855,2.22015,6599.84,-3875.5,36.1099,800.095,0.0581678,2.22794,-0.00012738,-0.0160538
7612,0.0096683,2.20204,6599.82,-3875.5,38.6579,792.594,0.0565136,2.21361,-0.000419954,-0.0303837
7613,0.00907688,2.23007,6599.84,-3875.5,36.0445,800.154,0.0582947,2.23185,-0.00044799,-0.0121472
7614,0.00935957,2.22417,6599.83,-3875.5,37.4639,796.088,0.0574472,2.22817,-0.000133377,-0.0158237
7615,0.00949754,2.28496,6599.83,-3875.5,37.8905,795.259,0.057346,2.27363,0.000281664,0.0296349
7616,0.00954118,2.22937,6599.82,-3875.5,37.9444,794.666,0.0571238,2.23438,-0.000169949,-0.00961311
7617,0.00978117,2.23675,6599.81,-3875.5,38.8354,791.671,0.056407,2.23782,-0.000360343,-0.00617213
7618,0.00936771,2.2209,6599.83,-3875.5,37.4042,796.413,0.0575878,2.22636,-0.000132099,-0.0176355
7619,0.00917304,2.22626,6599.84,-3875.5,36.2719,799.798,0.0583175,2.23025,-0.000381583,-0.0137459
7620,0.0091029,2.26471,6599.84,-3875.5,36.5946,798.191,0.0579151,2.25149,9.59523e-05,0.00749878
7621,0.00948397,2.27159,6599.83,-3875.5,37.5663,795.627,0.0563596,2.26246,0.000125551,0.0184665
7622,0.0093207,2.19778,6599.83,-3875.5,37.2462,797.031,0.0576278,2.21381,-0.000179505,-0.0301834
7623,0.00929537,2.22647,6599.83,-3875.5,37.001,797.576,0.0578913,2.23275,-2.85932e-05,-0.0112492
7624,0.00980302,2.26582,6599.81,-3875.5,39.1559,790.946,0.0564049,2.26102,-8.33928e-05,0.0170242
7625,0.00946471,2.22013,6599.82,-3875.5,37.7474,795.686,0.0577116,2.22984,-1.93271e-06,-0.0141587
7626,0.00935482,2.27415,6599.83,-3875.5,37.4002,796.245,0.0575009,2.26355,2.64656e-05,0.0195563
7627,0.00980462,2.23809,6599.81,-3875.5,39.0491,791.204,0.056456,2.24008,0.0001295,-0.00391076
7628,0.00911779,2.26304,6599.84,-3875.5,36.5482,798.603,0.0576947,2.2636,3.4911e-05,0.0196081
7629,0.00909882,2.21384,6599.84,-3875.5,36.1022,800.166,0.058277,2.22685,-0.000134166,-0.0171486
7630,0.00948051,2.2652,6599.82,-3875.5,38.0308,794.277,0.0571272,2.26175,0.000241464,0.0177577
7631,0.00913022,2.24089,6599.84,-3875.5,36.2462,799.587,0.0582755,2.24033,-0.000361592,-0.00366016
7632,0.00968934,2.21155,6599.82,-3875.5,38.626,792.559,0.056562,2.22482,-0.000285672,-0.0191727
7633,0.00928736,2.2444,6599.83,-3875.5,37.0534,797.097,0.057673,2.24492,-0.000132868,0.000920638
7634,0.00970306,2.2649,6599.81,-3875.5,38.6905,792.049,0.056637,2.25468,-0.000161758,0.0106844
7635,0.00984967,2.22346,6599.81,-3875.5,39.2612,790.721,0.0562962,2.22853,-5.24577e-05,-0.0154665
7636,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
7637,0.00966898,2.25671,6599.82,-3875.5,38.3788,791.797,0.0569547,2.25839,0.000215242,0.0143916
7638,0.00976467,2.28465,6599.81,-3875.5,38.7618,790.988,0.0566412,2.27562,8.99373e-05,0.0316261
7639,0.00921667,2.18915,6599.83,-3875.5,37.0192,796.159,0.0574882,2.21158,-0.000247575,-0.0324166
7640,0.00946182,2.21943,6599.83,-3875.5,37.6442,793.924,0.0570831,2.2323,7.55817e-05,-0.0116944
7641,0.00979174,2.26966,6599.81,-3875.5,38.884,790.054,0.0563961,2.25868,-5.04155e-05,0.0146809
7642,0.00931567,2.24989,6599.83,-3875.5,37.4213,794.24,0.0571699,2.24898,5.31175e-05,0.0049899
7643,0.00966211,2.27494,6599.82,-3875.5,38.4893,791.442,0.0565947,2.26857,0.000260856,0.0245705
7644,0.00938545,2.29943,6599.83,-3875.5,37.5922,794.702,0.0573047,2.283,0.000200291,0.0390067
7645,0.00932153,2.2591,6599.83,-3875.5,37.2262,795.17,0.0577471,2.25515,-3.76196e-05,0.011153
7646,0.00916855,2.23541,6599.83,-3875.5,36.4598,797.28,0.0579103,2.24081,0.000133973,-0.0031894
7647,0.00929425,2.2087,6599.83,-3875.5,36.9116,796.431,0.0578654,2.22387,-0.000110317,-0.0201285
7648,0.00980625,2.23236,6599.81,-3875.5,38.5312,791.058,0.0565884,2.24457,-0.000106391,0.00057082
7649,0.00919209,2.27474,6599.84,-3875.5,36.2943,798.009,0.0581016,2.26544,4.77918e-05,0.021443
7650,0.00956689,2.26389,6599.82,-3875.5,38.2064,791.906,0.0566906,2.25741,0.000226818,0.0134194
7651,0.00902072,2.22752,6599.84,-3875.5,35.8229,799.243,0.0584053,2.23478,0.000130052,-0.00921492
