tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0143272,-1.50397,4399.82,-5124.5,73.509,805.252,0.0503258,4.61425,-0.00443905,-0.322541
0.0136556,-1.47011,4399.84,-5124.5,72.588,806.847,0.05045,4.62717,-0.00462558,-0.309618
0.013843,-1.462,4399.83,-5124.5,73.3787,804.448,0.0500779,4.6735,-0.00374978,-0.26329
0.0136476,-1.48913,4399.84,-5124.5,71.4391,810.933,0.0505804,4.62596,-0.00487686,-0.310831
0.0139177,-1.4886,4399.83,-5124.5,74.3795,800.454,0.0493502,4.60746,-0.00513211,-0.329329
0.0144596,-1.50149,4399.82,-5124.5,74.5074,801.34,0.0498465,4.62062,-0.00483774,-0.316164
0.014071,-1.47295,4399.83,-5124.5,73.8267,803.815,0.0504243,4.68552,-0.00357589,-0.251269
0.0144889,-1.47748,4399.82,-5124.5,73.8681,803.414,0.0493507,4.62424,-0.00495467,-0.312545
0.014114,-1.49954,4399.83,-5124.5,72.835,806.78,0.0502977,4.58832,-0.00462942,-0.348468
0.0140572,-1.5157,4399.83,-5124.5,73.7295,803.237,0.0498065,4.60375,-0.00500118,-0.333043
0.0140035,-1.43363,4399.83,-5124.5,72.9964,806.608,0.0504666,4.6824,-0.00365322,-0.254389
0.0138636,-1.49528,4399.83,-5124.5,72.4253,807.536,0.0501298,4.61564,-0.00461005,-0.321148
0.0140037,-1.47663,4399.83,-5124.5,74.0275,802.056,0.0496517,4.64805,-0.00453659,-0.288743
0.0141005,-1.50274,4399.82,-5124.5,73.812,803.198,0.0500222,4.60815,-0.0046316,-0.328635
0.0139307,-1.49155,4399.83,-5124.5,72.0551,809.425,0.0506883,4.65115,-0.00423149,-0.285643
0.0138244,-1.50434,4399.83,-5124.5,72.0041,809.519,0.051052,4.61238,-0.00483653,-0.324404
0.013786,-1.51302,4399.83,-5124.5,71.436,811.585,0.0511161,4.65932,-0.00414776,-0.277465
0.0140701,-1.4755,4399.83,-5124.5,73.2262,805.345,0.0499621,4.6221,-0.00470873,-0.314691
0.0140515,-1.47645,4399.83,-5124.5,72.7075,807.443,0.0510273,4.69472,-0.00301878,-0.24207
0.0137469,-1.50995,4399.84,-5124.5,72.9972,804.367,0.0494554,4.57095,-0.00546366,-0.365843
0.0140816,-1.49536,4399.83,-5124.5,74.1317,801.521,0.0492837,4.61684,-0.00488653,-0.319945
0.0136757,-1.47485,4399.84,-5124.5,73.1807,804.59,0.0500783,4.69793,-0.00339223,-0.238856
0.0137112,-1.50918,4399.84,-5124.5,72.045,808.55,0.0507119,4.57739,-0.00509422,-0.3594
0.0136163,-1.48322,4399.84,-5124.5,73.5515,803.121,0.049759,4.65507,-0.00392647,-0.28172
0.0138624,-1.49715,4399.83,-5124.5,72.3953,808.138,0.0506946,4.61593,-0.00461967,-0.320854
0.0139795,-1.48504,4399.83,-5124.5,72.7367,807.326,0.0504285,4.67175,-0.00381612,-0.265038
0.0141028,-1.51035,4399.83,-5124.5,74.3742,800.598,0.0494849,4.59923,-0.00502338,-0.337558
0.0140298,-1.46745,4399.83,-5124.5,73.0512,806.425,0.0503674,4.64972,-0.0043049,-0.287065
0.0138151,-1.46674,4399.83,-5124.5,71.6351,811.261,0.0511471,4.65048,-0.00396787,-0.286308
0.0141717,-1.49069,4399.83,-5124.5,73.5247,805.046,0.0502075,4.66523,-0.00367899,-0.271555
0.0136515,-1.48033,4399.84,-5124.5,71.764,809.706,0.0506075,4.59067,-0.00445683,-0.346115
0.0138221,-1.47284,4399.83,-5124.5,72.1845,809.303,0.0511701,4.65661,-0.00401346,-0.280177
0.013936,-1.45153,4399.83,-5124.5,73.7616,803.183,0.0496093,4.6541,-0.00402051,-0.282687
0.0137067,-1.48729,4399.84,-5124.5,72.013,809.295,0.0505894,4.61893,-0.0044132,-0.317856
0.0138442,-1.48148,4399.83,-5124.5,73.6421,802.606,0.0493933,4.62483,-0.00486054,-0.311961
0.0138735,-1.52067,4399.83,-5124.5,72.5107,806.746,0.0499503,4.57504,-0.00546993,-0.361745
0.0133317,-1.51119,4399.85,-5124.5,71.4949,810.017,0.0506961,4.64785,-0.00448847,-0.288942
0.0138238,-1.48402,4399.83,-5124.5,72.7638,806.817,0.0504621,4.67625,-0.003542,-0.260541
0.0140843,-1.51781,4399.83,-5124.5,73.3949,803.895,0.0497918,4.57059,-0.00533273,-0.366199
0.0138738,-1.49299,4399.84,-5124.5,73.1903,805.104,0.0505712,4.61936,-0.0043908,-0.317429
0.0139804,-1.4862,4399.83,-5124.5,73.436,804.668,0.0501454,4.65626,-0.00403207,-0.280525
0.0138858,-1.48928,4399.83,-5124.5,71.9659,809.686,0.0507158,4.65206,-0.00430288,-0.28473
0.0139346,-1.51781,4399.83,-5124.5,72.5147,807.386,0.0504559,4.58323,-0.00499812,-0.353554
0.013815,-1.49015,4399.83,-5124.5,72.447,807.792,0.0504374,4.61966,-0.00466648,-0.317129
0.0143763,-1.46889,4399.82,-5124.5,73.7635,804.336,0.0500038,4.66225,-0.0040682,-0.274538
0.0139108,-1.45984,4399.83,-5124.5,72.555,807.907,0.0506729,4.62208,-0.00402682,-0.314706
0.014063,-1.50168,4399.83,-5124.5,72.5086,808.156,0.0507942,4.61396,-0.00498382,-0.322833
0.0140421,-1.48186,4399.83,-5124.5,74.2502,801.632,0.0504612,4.62156,-0.00470534,-0.315227
0.0140851,-1.46251,4399.83,-5124.5,73.2382,805.662,0.0504618,4.68134,-0.00333815,-0.255448
0.0138252,-1.49632,4399.83,-5124.5,71.7194,810.542,0.0510494,4.58084,-0.00510674,-0.355953
0.0138596,-1.46833,4399.84,-5124.5,72.566,807.992,0.0507449,4.66684,-0.00395803,-0.269949
0.0136492,-1.52176,4399.84,-5124.5,72.6994,805.782,0.0497703,4.58125,-0.00484543,-0.355538
0.0144225,-1.46332,4399.82,-5124.5,74.0825,802.943,0.0495051,4.66377,-0.00391282,-0.273023
0.0139136,-1.4745,4399.83,-5124.5,71.5297,811.672,0.0514452,4.60649,-0.00451579,-0.3303
0.0136323,-1.50231,4399.84,-5124.5,72.3447,807.525,0.0504942,4.61364,-0.00460072,-0.323145
0.0140471,-1.4837,4399.83,-5124.5,74.3933,800.493,0.0494216,4.59207,-0.00497643,-0.344723
0.0140923,-1.48147,4399.83,-5124.5,73.425,804.837,0.0499982,4.66339,-0.00404047,-0.273396
0.0139138,-1.48962,4399.83,-5124.5,71.3,812.398,0.050784,4.60985,-0.00457747,-0.326936
0.0136092,-1.48772,4399.84,-5124.5,71.4152,811.104,0.0510488,4.61047,-0.0044903,-0.326317
0.0139338,-1.4566,4399.83,-5124.5,72.7734,806.554,0.0502333,4.66454,-0.00423201,-0.272246
0.0141799,-1.4605,4399.82,-5124.5,72.9141,806.866,0.0506597,4.63556,-0.00421386,-0.301229
0.013696,-1.4965,4399.84,-5124.5,71.7512,809.526,0.0504967,4.61729,-0.00422548,-0.319495
0.0143354,-1.47373,4399.82,-5124.5,74.2399,802.505,0.0499308,4.63792,-0.00424288,-0.29887
0.0140085,-1.4958,4399.83,-5124.5,72.9535,805.9,0.0499787,4.58174,-0.00507453,-0.355047
0.0140841,-1.47066,4399.83,-5124.5,74.3085,801.253,0.0495441,4.63641,-0.00405456,-0.300377
0.013608,-1.49013,4399.84,-5124.5,71.3412,811.211,0.0504038,4.62021,-0.00447476,-0.316581
