tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00972283,3.01766,4399.92,-5124.5,49.6619,895.032,0.0619126,3.01198,-0.00181869,-0.129611
0.00901855,2.9804,4399.93,-5124.5,48.1305,904.933,0.0627464,2.99963,-0.00191252,-0.141963
0.0091688,2.96844,4399.93,-5124.5,47.1768,906.386,0.0635008,3.00427,-0.0012931,-0.137327
0.00962256,2.9935,4399.92,-5124.5,50.405,891.503,0.0614616,2.99662,-0.00154019,-0.144971
0.00930348,3.038,4399.92,-5124.5,47.6049,904.194,0.0633245,3.02999,-0.00113409,-0.1116
0.00891547,2.97617,4399.93,-5124.5,46.9289,907.166,0.0634404,3.01296,-0.00147118,-0.128634
0.00926405,2.99174,4399.93,-5124.5,47.7913,903.417,0.0626121,2.99962,-0.00156597,-0.141968
0.00965799,3.0443,4399.92,-5124.5,49.4766,896.271,0.0620363,3.00554,-0.0013585,-0.13605
0.00953204,3.03495,4399.92,-5124.5,49.3642,895.437,0.0616262,3.02857,-0.00159839,-0.113019
0.00945412,2.97145,4399.92,-5124.5,47.1874,908.611,0.0640899,2.99759,-0.00149151,-0.144007
0.00900896,2.94697,4399.93,-5124.5,47.8094,902.305,0.0629032,3.00562,-0.00115849,-0.135974
0.00949183,3.03969,4399.92,-5124.5,50.0118,892.91,0.0617533,3.01434,-0.00119866,-0.127254
0.00970106,3.02651,4399.92,-5124.5,49.2925,896.84,0.0622426,3.0125,-0.00136723,-0.12909
0.00908479,2.95863,4399.93,-5124.5,49.2534,895.664,0.0618548,3.02122,-0.00108996,-0.120377
0.0094964,3.02922,4399.92,-5124.5,49.2099,897.433,0.0620058,2.99345,-0.00153762,-0.148141
0.00932999,2.98318,4399.92,-5124.5,48.6922,899.958,0.0626572,2.97965,-0.00155629,-0.161938
0.00941971,2.95711,4399.92,-5124.5,49.1087,897.641,0.0618542,2.97913,-0.00197496,-0.162463
0.00932632,2.95531,4399.92,-5124.5,49.2554,904.674,0.0629651,2.96402,-0.00179336,-0.17757
0.00917769,2.99345,4399.93,-5124.5,49.5814,894.884,0.0618565,2.97324,-0.00186181,-0.168358
0.00963458,2.99155,4399.92,-5124.5,49.8092,895.585,0.0619197,2.96202,-0.00184491,-0.179572
