tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0114471,-3.13312,4399.89,-5124.5,59.7873,849.866,0.0563308,3.17259,0.000636141,0.0309946
0.0106745,3.13863,4399.9,-5124.5,56.975,860.204,0.0579333,3.13556,0.000146246,-0.0060291
0.0112651,-3.12143,4399.89,-5124.5,57.8083,858.23,0.0572056,3.18514,0.000333424,0.0435499
0.0110632,3.12035,4399.89,-5124.5,58.2506,856.088,0.0572251,3.07369,-0.000989425,-0.0679001
0.0113484,-3.13641,4399.89,-5124.5,59.6585,850.209,0.0563848,3.1456,0.000149962,0.00400851
0.0106911,3.13359,4399.9,-5124.5,58.1778,854.817,0.0568959,3.15822,-0.000249237,0.0166282
0.0113686,-3.10592,4399.89,-5124.5,59.6383,850.144,0.056141,3.1799,0.000358435,0.0383043
0.0117529,3.06258,4399.88,-5124.5,58.9824,854.836,0.0571179,3.09607,-0.000815744,-0.0455198
0.0113605,-3.10812,4399.89,-5124.5,59.0165,852.719,0.056834,3.13623,0.000120415,-0.00536652
0.0108371,3.1182,4399.9,-5124.5,56.8891,861.1,0.0574358,3.10825,-0.000209673,-0.0333424
0.0108485,3.13043,4399.9,-5124.5,56.9677,861.322,0.0581953,3.11471,-0.000587905,-0.0268822
0.0109807,3.13523,4399.9,-5124.5,57.2241,859.759,0.0572801,3.13725,-2.58386e-05,-0.00433831
0.010822,-3.12337,4399.9,-5124.5,57.2416,859.081,0.0573557,3.1602,0.000415061,0.0186045
0.0108026,3.12517,4399.9,-5124.5,57.3342,859.566,0.0575085,3.08847,-0.000692777,-0.0531205
0.0113365,3.12782,4399.89,-5124.5,59.2722,851.72,0.0561299,3.11119,-0.000817475,-0.0304073
0.0113196,3.13609,4399.89,-5124.5,58.5857,854.706,0.0571055,3.11473,-0.000110148,-0.026859
0.0110867,-3.09743,4399.89,-5124.5,59.5203,849.793,0.0562098,3.18315,0.000744178,0.0415543
0.0113754,3.11946,4399.89,-5124.5,59.1339,852.582,0.0565586,3.12495,7.55049e-05,-0.0166436
0.0110956,3.11884,4399.9,-5124.5,57.237,860.291,0.0576415,3.10621,-0.000486463,-0.0353805
0.0109817,3.098,4399.9,-5124.5,58.2194,855.685,0.0568066,3.07997,-0.000770302,-0.0616222
0.0113518,3.08869,4399.89,-5124.5,58.431,855.717,0.0570126,3.08986,-0.000527647,-0.0517326
0.01108,-3.12222,4399.89,-5124.5,58.6775,853.595,0.0568023,3.14037,0.00022933,-0.00121799
0.0110665,3.13599,4399.89,-5124.5,60.1043,847.681,0.0561242,3.14798,0.000283641,0.00638754
0.0106656,3.12416,4399.9,-5124.5,57.8545,856.586,0.0569165,3.09875,-0.000663861,-0.0428475
0.0112631,-3.11739,4399.89,-5124.5,59.5616,850.275,0.0563772,3.12623,-9.89674e-05,-0.0153604
0.0110157,3.12712,4399.9,-5124.5,59.1924,850.816,0.0560075,3.12808,-0.000229711,-0.0135093
0.0108828,-3.13141,4399.9,-5124.5,58.0106,856.322,0.057252,3.182,0.000245908,0.04041
0.0109148,3.09268,4399.9,-5124.5,59.0329,851.636,0.0565343,3.12126,-0.000634492,-0.0203363
0.0106849,3.13099,4399.9,-5124.5,57.225,858.903,0.0575567,3.14556,3.96483e-06,0.00396636
0.0110771,-3.11624,4399.89,-5124.5,57.5283,859.219,0.0575978,3.20031,0.000708597,0.0587189
0.0111755,3.13974,4399.89,-5124.5,58.7315,853.262,0.0564875,3.1398,0.000388358,-0.00179243
0.0110323,3.10336,4399.9,-5124.5,57.6598,858.098,0.0571034,3.09115,-0.000584536,-0.0504475
0.0114146,3.13289,4399.89,-5124.5,58.1269,857.762,0.057651,3.09426,-0.000577491,-0.0473285
0.0106668,-3.13635,4399.9,-5124.5,57.3005,858.759,0.0572234,3.08576,-0.000956746,-0.0558365
0.0111932,-3.10185,4399.89,-5124.5,58.8124,853.445,0.056493,3.18039,0.000298702,0.0387947
0.0107151,-3.11496,4399.9,-5124.5,57.2654,858.958,0.0571575,3.16468,0.000336804,0.0230891
0.0109297,3.11466,4399.9,-5124.5,58.3673,854.069,0.0565088,3.13349,4.7716e-05,-0.00810232
0.0110682,-3.09673,4399.51,-5124.5,58.9565,855.738,0.0567149,3.18994,0.000840278,0.0483445
0.0109532,3.13599,4399.9,-5124.5,57.8734,856.75,0.0568503,3.16249,0.000576894,0.0208994
0.0112169,-3.13981,4399.89,-5124.5,57.9932,857.376,0.0572008,3.12418,-0.000371095,-0.0174118
0.0114125,3.12468,4399.89,-5124.5,59.4665,850.908,0.056135,3.133,1.04856e-05,-0.00859731
0.0110171,3.11966,4399.9,-5124.5,57.4458,858.988,0.0574542,3.13401,-8.27089e-05,-0.00758106
0.011423,3.1353,4399.89,-5124.5,59.5621,850.85,0.0565157,3.10754,-6.77239e-05,-0.0340554
0.0110031,-3.1119,4399.9,-5124.5,58.3889,854.882,0.0571173,3.14019,8.4923e-05,-0.00140698
0.0115118,-3.11847,4399.88,-5124.5,59.3874,851.896,0.0565561,3.15682,0.000418392,0.0152276
0.0112679,-3.0835,4399.89,-5124.5,59.1033,852.186,0.0565385,3.16893,0.000542689,0.0273352
0.0107107,-3.11282,4399.9,-5124.5,57.1929,859.59,0.057477,3.18722,0.000739574,0.0456273
0.0112267,3.12335,4399.89,-5124.5,58.6715,853.954,0.056754,3.10984,-0.000450443,-0.0317562
0.0111495,3.12302,4399.89,-5124.5,59.4975,850.043,0.0558228,3.12745,5.75867e-05,-0.014143
0.0111893,-3.13879,4399.89,-5124.5,58.415,855.24,0.0569413,3.18748,0.000712176,0.0458906
0.0108675,3.10655,4399.9,-5124.5,58.6915,853.631,0.0568009,3.14884,-0.000303412,0.00724371
0.0110198,3.13862,4399.89,-5124.5,58.0611,856.886,0.0577009,3.10292,-0.000376538,-0.038672
0.0105913,-3.13105,4399.9,-5124.5,57.0797,859.924,0.0573118,3.18628,0.000367015,0.0446842
0.0109541,-3.09895,4399.9,-5124.5,56.9851,860.593,0.0571777,3.17547,0.000494975,0.0338775
0.0109803,-3.12093,4399.9,-5124.5,57.5024,858.874,0.0574265,3.18813,0.000730441,0.0465401
0.0111082,-3.13432,4399.89,-5124.5,58.063,856.514,0.0569819,3.15101,-3.9574e-05,0.00941297
0.0114414,3.10028,4399.89,-5124.5,59.3136,851.829,0.0563809,3.1067,-0.000553681,-0.0348946
0.011251,-3.1347,4399.89,-5124.5,58.6666,854.695,0.0569386,3.18377,0.000800962,0.0421786
0.0110821,3.1105,4399.89,-5124.5,58.1881,855.611,0.056705,3.12742,-0.000220163,-0.0141774
0.0113656,3.09938,4399.89,-5124.5,58.933,853.579,0.056577,3.09244,-0.000959034,-0.0491568
0.0117223,-3.12081,4399.88,-5124.5,60.1885,848.402,0.0555403,3.13378,3.83856e-05,-0.00781131
0.0110581,-3.11627,4399.89,-5124.5,59.1189,851.768,0.0567038,3.16351,0.000508159,0.0219211
0.0113324,-3.13388,4399.89,-5124.5,58.3886,855.404,0.0566777,3.1672,0.00055319,0.0256089
0.0115225,3.12387,4399.89,-5124.5,59.7178,850.169,0.0563527,3.13692,-6.23308e-05,-0.00467261
0.0111139,-3.09456,4399.89,-5124.5,58.623,854.381,0.0569199,3.1957,0.000537089,0.0541062
0.0107809,3.14086,4399.9,-5124.5,57.2977,858.818,0.0572099,3.1233,-0.000382218,-0.0182951
0.0109967,3.09321,4399.9,-5124.5,58.7765,853.24,0.056789,3.09359,-0.000367267,-0.0480072
0.0111855,-3.13698,4399.89,-5124.5,58.3352,855.64,0.0568296,3.09453,-0.000258708,-0.0470583
0.0113819,3.13791,4399.89,-5124.5,57.5799,860.152,0.0575922,3.09027,-0.00066998,-0.0513189
0.0114459,-3.11964,4399.89,-5124.5,59.0763,853.209,0.0569808,3.12322,-0.000510221,-0.0183709
0.0114119,3.10523,4399.89,-5124.5,59.2021,852.753,0.0567988,3.08975,-0.000468233,-0.0518415
0.0111683,-3.10227,4399.89,-5124.5,58.382,855.92,0.0575233,3.1902,0.000414244,0.0486122
0.0114376,-3.08183,4399.89,-5124.5,58.1986,857.215,0.057402,3.20108,0.00044245,0.0594903
0.0110486,-3.10372,4399.89,-5124.5,58.6753,853.469,0.0567328,3.15956,-0.000381881,0.0179691
0.0112419,-3.13584,4399.89,-5124.5,57.8303,857.93,0.0572675,3.15459,-0.000174691,0.0129939
0.0112798,3.13142,4399.89,-5124.5,59.1709,851.999,0.0565638,3.17699,0.000509654,0.0353938
0.0107651,3.13334,4399.9,-5124.5,57.729,856.888,0.0573641,3.14214,-0.000531853,0.000544328
0.0109146,3.11247,4399.89,-5124.5,59.9023,848.208,0.0560791,3.13485,-0.00033477,-0.0067389
0.0110103,-3.12361,4399.9,-5124.5,58.1214,856.619,0.0572547,3.18902,0.000434267,0.0474296
0.010818,3.1269,4399.9,-5124.5,56.6081,862.448,0.0582759,3.1303,-0.000223794,-0.0112945
0.011007,3.10014,4399.89,-5124.5,58.2247,855.209,0.0566474,3.09829,-0.000522566,-0.0433
0.0111486,3.13883,4399.89,-5124.5,57.7496,857.897,0.0571454,3.12509,-0.000528627,-0.0165045
0.0116435,-3.09327,4399.88,-5124.5,59.0828,854.043,0.0568447,3.19136,0.000695697,0.0497663
0.0113857,-3.13902,4399.89,-5124.5,59.5592,850.785,0.0563363,3.16868,0.000360496,0.0270872
0.0113134,3.11219,4399.89,-5124.5,58.6891,854.464,0.0567306,3.09299,-0.000485227,-0.0486023
0.011112,3.14101,4399.89,-5124.5,59.6311,850.082,0.0564274,3.1242,-0.000371464,-0.0173925
0.0113541,3.11654,4399.89,-5124.5,58.5,855.569,0.0570078,3.09648,-0.000724946,-0.0451082
0.0112453,-3.10728,4399.89,-5124.5,58.1377,856.52,0.0568282,3.19687,0.000620913,0.0552736
0.0110239,-3.14063,4399.89,-5124.5,57.4525,858.679,0.0575712,3.14026,0.000168002,-0.001337
0.0109099,-3.07623,4399.9,-5124.5,57.1646,860.313,0.0576096,3.16449,0.000376738,0.0228932
0.0114449,-3.13616,4399.89,-5124.5,58.449,856.039,0.0572288,3.1718,0.000907255,0.0302083
0.0110564,-3.14128,4399.89,-5124.5,57.399,862.22,0.0576486,3.13533,-0.000454842,-0.0062644
0.0108852,3.13383,4399.9,-5124.5,56.6724,861.861,0.0575382,3.14987,0.000310667,0.00827419
0.010901,3.12314,4399.9,-5124.5,57.6709,857.47,0.0568678,3.1541,-0.000153031,0.0125089
0.0108841,-3.11681,4399.89,-5124.5,58.5448,853.587,0.0566886,3.15854,-0.000131545,0.0169434
0.0115302,3.12966,4399.89,-5124.5,59.2708,852.198,0.0566716,3.13366,-0.000141025,-0.00793574
0.0112133,-3.11053,4399.89,-5124.5,58.2955,855.713,0.0568043,3.18011,0.000460279,0.0385207
0.0110578,-3.11535,4399.9,-5124.5,57.9927,856.054,0.0563584,3.16695,0.000621503,0.0253597
0.0106327,-3.12822,4399.9,-5124.5,57.3266,858.24,0.0571167,3.13215,-0.000310089,-0.00944678
0.0112333,-3.10926,4399.89,-5124.5,58.5095,855.208,0.0570486,3.18611,0.000752398,0.0445206
0.0111176,-3.13334,4399.89,-5124.5,58.9971,852.308,0.0566751,3.15148,0.000210661,0.00988408
0.0114553,-3.12473,4399.89,-5124.5,59.9022,849.668,0.0564786,3.15069,0.000708745,0.00909583
0.0111577,-3.12704,4399.89,-5124.5,57.3513,859.785,0.0573594,3.17043,0.000343025,0.0288375
0.0114224,-3.11781,4399.89,-5124.5,58.3286,855.843,0.0565971,3.18923,0.000319884,0.0476331
0.0110791,-3.12794,4399.89,-5124.5,58.4904,854.662,0.056868,3.18117,0.000539367,0.0395761
0.0113591,-3.12725,4399.89,-5124.5,59.3086,852.288,0.0568497,3.19874,0.000758901,0.0571506
0.0108312,-3.12717,4399.9,-5124.5,58.3698,854.264,0.0568654,3.1607,0.000160985,0.0191053
0.0108791,-3.13287,4399.9,-5124.5,58.4918,853.658,0.0567982,3.15731,0.000839048,0.0157138
0.0112853,-3.1279,4399.89,-5124.5,59.4561,850.703,0.0563171,3.15664,0.000212098,0.0150502
0.0111595,-3.10421,4399.89,-5124.5,58.2689,855.483,0.056655,3.19967,0.00072195,0.0580736
0.0113047,3.10368,4399.89,-5124.5,58.896,853.146,0.0561306,3.09224,-0.000646515,-0.04935
0.0110457,-3.13186,4399.89,-5124.5,57.5383,858.703,0.0574552,3.1695,0.000254819,0.0279064
