tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0104122,-2.41189,4399.91,-5124.5,54.3262,876.897,0.0589802,3.80169,-0.0029335,-0.237502
0.0104809,-2.42705,4399.9,-5124.5,54.4167,876.578,0.0585539,3.78589,-0.00301913,-0.253301
0.0103902,-2.36447,4399.91,-5124.5,53.4509,879.014,0.0596243,3.8485,-0.00263703,-0.190691
0.0103319,-2.3641,4399.91,-5124.5,54.9492,871.353,0.0585676,3.84414,-0.00236662,-0.195049
0.0105519,-2.39719,4399.9,-5124.5,53.9183,878.87,0.0595527,3.81385,-0.00259747,-0.225342
0.0105151,-2.36615,4399.9,-5124.5,54.618,872.636,0.058854,3.90044,-0.00176802,-0.138755
0.0102904,-2.41424,4399.91,-5124.5,53.474,879.246,0.0599669,3.8412,-0.00257944,-0.197992
0.00996237,-2.39054,4399.92,-5124.5,53.1389,879.269,0.0598177,3.86858,-0.00174952,-0.170609
0.0101361,-2.38407,4399.91,-5124.5,53.2657,879.886,0.0598238,3.83798,-0.00255838,-0.201208
0.0101678,-2.37736,4399.91,-5124.5,54.5601,873.175,0.0588763,3.85313,-0.00233654,-0.186064
0.0104766,-2.35679,4399.91,-5124.5,54.4018,874.732,0.0593947,3.87787,-0.00206326,-0.161317
0.0103973,-2.38626,4399.91,-5124.5,54.9058,873.705,0.058967,3.80902,-0.00290986,-0.230168
0.0103321,-2.41396,4399.91,-5124.5,54.3504,876.395,0.0589411,3.7906,-0.00330607,-0.248594
0.0105853,-2.40279,4399.9,-5124.5,55.3235,871.498,0.0582686,3.81909,-0.00242235,-0.220104
0.0102726,-2.34729,4399.91,-5124.5,54.706,872.086,0.0588531,3.87643,-0.00209551,-0.162761
0.0102239,-2.33827,4399.91,-5124.5,52.9843,881.036,0.0604238,3.87835,-0.00230193,-0.160844
0.0103668,-2.36826,4399.91,-5124.5,55.3224,871.137,0.0587186,3.81642,-0.00284501,-0.222772
0.0105418,-2.39642,4399.9,-5124.5,54.4882,876.98,0.0590802,3.78833,-0.00286995,-0.250856
0.0103547,-2.44686,4399.91,-5124.5,54.803,874.448,0.0588704,3.79141,-0.00310608,-0.247781
0.0103618,-2.44822,4399.91,-5124.5,54.4328,875.72,0.0590175,3.80745,-0.0032497,-0.231742
0.0103528,-2.36898,4399.91,-5124.5,54.942,873.052,0.0582936,3.80602,-0.00290766,-0.233171
0.0107107,-2.37535,4399.9,-5124.5,55.4984,870.331,0.0585201,3.8414,-0.00240907,-0.197787
0.0100485,-2.40028,4399.91,-5124.5,54.0922,876.119,0.0593518,3.8302,-0.00233565,-0.208989
0.0104268,-2.37988,4399.9,-5124.5,55.3665,870.385,0.0584767,3.82902,-0.00272945,-0.210169
0.0102142,-2.38839,4399.91,-5124.5,52.7055,881.78,0.060155,3.87084,-0.00235071,-0.168352
0.0107424,-2.43511,4399.9,-5124.5,55.5583,871.26,0.058269,3.8164,-0.00261376,-0.222786
0.0104148,-2.34841,4399.9,-5124.5,54.0174,875.864,0.059046,3.8783,-0.00194236,-0.160891
0.0107724,-2.39339,4399.9,-5124.5,55.3885,871.855,0.0587446,3.82773,-0.0025645,-0.211462
0.0104437,-2.40803,4399.91,-5124.5,55.2442,871.962,0.0589587,3.81379,-0.00278522,-0.225398
0.0103258,-2.39248,4399.91,-5124.5,53.9469,876.904,0.0591335,3.82699,-0.00275532,-0.212197
0.0108917,-2.38655,4399.9,-5124.5,55.271,873.403,0.0586631,3.80674,-0.00240705,-0.232448
0.010145,-2.38316,4399.91,-5124.5,53.103,880.833,0.0598029,3.84127,-0.00208707,-0.197918
0.0104458,-2.4144,4399.91,-5124.5,55.4428,871.386,0.0583124,3.78271,-0.00323159,-0.256485
0.0101506,-2.39568,4399.91,-5124.5,52.816,881.116,0.0593084,3.8451,-0.00223924,-0.194086
0.0103909,-2.37535,4399.91,-5124.5,55.2499,869.524,0.0584015,3.88696,-0.00160854,-0.152229
0.0104756,-2.39484,4399.9,-5124.5,54.2728,877.319,0.0595374,3.80817,-0.00313667,-0.231017
0.0103881,-2.39083,4399.91,-5124.5,54.5223,875.036,0.0588514,3.81645,-0.00249347,-0.222745
0.0107031,-2.41842,4399.9,-5124.5,55.6761,869.27,0.0577545,3.84179,-0.00189788,-0.197402
0.0100944,-2.38067,4399.91,-5124.5,53.5631,877.341,0.0596593,3.8695,-0.00239181,-0.169691
0.0100207,-2.41943,4399.91,-5124.5,52.8136,881.145,0.0597967,3.84416,-0.00209769,-0.195034
0.0101223,-2.40154,4399.91,-5124.5,53.5979,878.863,0.0595555,3.81451,-0.0029894,-0.224682
0.0102824,-2.41266,4399.91,-5124.5,53.3558,881.084,0.059661,3.81282,-0.0023798,-0.22637
0.0102489,-2.37081,4399.91,-5124.5,53.8717,876.113,0.0593757,3.88175,-0.00181098,-0.157437
0.0108146,-2.37618,4399.9,-5124.5,56.2833,868.284,0.0583512,3.81198,-0.00265034,-0.227207
0.0104479,-2.37339,4399.91,-5124.5,55.1497,870.274,0.0580988,3.86809,-0.00189115,-0.171097
0.0101213,-2.38946,4399.91,-5124.5,55.2376,869.287,0.0583793,3.85592,-0.00264763,-0.183275
0.0101302,-2.39675,4399.91,-5124.5,53.3016,880.946,0.0596026,3.80682,-0.00341959,-0.232366
0.0108669,-2.38904,4399.9,-5124.5,55.3124,870.975,0.0583536,3.86593,-0.00226322,-0.173261
0.0106697,-2.37891,4399.9,-5124.5,56.1768,866.706,0.0579179,3.84241,-0.00304106,-0.196781
0.0105754,-2.40359,4399.9,-5124.5,54.8324,873.528,0.0589008,3.82479,-0.00325873,-0.214398
0.0104125,-2.39939,4399.91,-5124.5,53.7665,878.88,0.0593821,3.82167,-0.00261839,-0.217517
0.0101765,-2.36615,4399.91,-5124.5,53.9303,875.61,0.0592149,3.86653,-0.00210477,-0.172659
0.0103181,-2.41737,4399.91,-5124.5,52.8726,881.708,0.0598493,3.84931,-0.00240469,-0.189883
0.0101221,-2.41876,4399.91,-5124.5,53.406,878.471,0.059357,3.84966,-0.00224333,-0.189532
0.0106172,-2.35682,4399.9,-5124.5,55.8625,868.812,0.058139,3.82502,-0.00245004,-0.21417
0.00957263,-2.38501,4399.92,-5124.5,53.3394,878.292,0.0593805,3.83289,-0.0026381,-0.206303
0.0103226,-2.38645,4399.91,-5124.5,54.4243,875.958,0.0590621,3.79307,-0.0033794,-0.246121
0.0100227,-2.36187,4399.91,-5124.5,52.9509,880.785,0.0602406,3.87586,-0.00164582,-0.163336
0.0103079,-2.38634,4399.91,-5124.5,54.4953,876.596,0.0598646,3.80042,-0.00274773,-0.23877
0.0106386,-2.40572,4399.9,-5124.5,54.6389,873.671,0.0589585,3.86256,-0.00193637,-0.17663
0.0101588,-2.41216,4399.91,-5124.5,54.1607,876.843,0.0587462,3.79313,-0.00291234,-0.24606
0.0100391,-2.42712,4399.91,-5124.5,53.654,876.908,0.0593242,3.84194,-0.00290657,-0.197246
0.0105591,-2.41048,4399.9,-5124.5,55.3273,872.528,0.0587256,3.78907,-0.00273098,-0.250117
0.010598,-2.41586,4399.9,-5124.5,55.2375,873.215,0.0587929,3.77977,-0.00299836,-0.259424
0.0102643,-2.40691,4399.91,-5124.5,54.1438,876.661,0.0587813,3.80143,-0.00281325,-0.237759
0.0106799,-2.35277,4399.9,-5124.5,55.3905,869.654,0.0583021,3.87202,-0.00189867,-0.167175
0.0106536,-2.38485,4398.58,-5124.5,55.4493,871.303,0.0588779,3.82446,-0.00249451,-0.214727
0.0104442,-2.39676,4399.9,-5124.5,55.5206,869.773,0.0582939,3.8197,-0.00234781,-0.219492
0.0108098,-2.40185,4399.9,-5124.5,55.9328,868.175,0.0585573,3.86863,-0.00204368,-0.170563
0.0101722,-2.39878,4399.91,-5124.5,53.6835,877.575,0.0591382,3.83692,-0.00206532,-0.202268
0.0103097,-2.44268,4399.91,-5124.5,54.4954,875.617,0.0589084,3.78967,-0.00339587,-0.249518
0.0104177,-2.33894,4399.91,-5124.5,54.6293,880.483,0.0591857,3.82365,-0.00280123,-0.215538
0.0105156,-2.39952,4399.9,-5124.5,53.7588,879.349,0.0593622,3.80874,-0.00330187,-0.230449
0.0103677,-2.39167,4399.91,-5124.5,54.321,876.911,0.0591484,3.79344,-0.00311803,-0.245748
0.0101472,-2.41764,4399.91,-5124.5,53.0996,881.132,0.0596343,3.82526,-0.00283402,-0.213927
0.0104328,-2.36855,4399.91,-5124.5,55.7348,869.48,0.0585799,3.82568,-0.00266389,-0.213507
0.0103048,-2.39529,4399.91,-5124.5,53.8479,878.483,0.0602917,3.81691,-0.00295671,-0.222278
0.0104499,-2.35722,4399.9,-5124.5,55.01,871.345,0.0584895,3.85932,-0.00196349,-0.179866
0.0102635,-2.41285,4399.91,-5124.5,53.9643,876.124,0.058993,3.85475,-0.00184022,-0.184436
0.0102876,-2.389,4399.91,-5124.5,54.1667,875.698,0.0591247,3.83917,-0.00265964,-0.200025
0.0100953,-2.37514,4399.91,-5124.5,53.8375,876.913,0.0592255,3.8323,-0.00224002,-0.20689
0.0102238,-2.36448,4399.91,-5124.5,53.4992,877.183,0.0597949,3.90264,-0.00171917,-0.136551
0.0103164,-2.36909,4399.91,-5124.5,53.2781,878.761,0.0594951,3.89605,-0.00169301,-0.143142
0.0103513,-2.39754,4399.91,-5124.5,53.8779,877.106,0.0593561,3.83478,-0.00287597,-0.204413
0.0102838,-2.36091,4399.91,-5124.5,54.2642,873.471,0.0591146,3.90089,-0.00152149,-0.138304
0.0106828,-2.41025,4399.9,-5124.5,55.778,870.392,0.0581231,3.79891,-0.0027131,-0.240278
0.0101094,-2.40204,4399.91,-5124.5,53.6214,879.642,0.0597188,3.80938,-0.00230642,-0.229808
0.010789,-2.36459,4399.9,-5124.5,55.6811,869.25,0.0586965,3.87859,-0.00217727,-0.160598
0.0102314,-2.39929,4399.91,-5124.5,54.495,872.86,0.0586115,3.86112,-0.00227777,-0.178072
0.0108268,-2.37569,4399.9,-5124.5,55.925,867.943,0.057891,3.86033,-0.0022025,-0.178863
0.0103044,-2.3982,4399.91,-5124.5,53.3632,881.08,0.0596271,3.82269,-0.00259518,-0.216502
0.0102868,-2.32679,4399.91,-5124.5,54.755,871.269,0.0586305,3.89395,-0.00155106,-0.145237
0.0102798,-2.40984,4399.91,-5124.5,54.1309,877.356,0.0590616,3.80345,-0.00289378,-0.235742
0.0103443,-2.36626,4399.91,-5124.5,53.4135,879.177,0.0596765,3.85006,-0.00231341,-0.189134
0.0100978,-2.36383,4399.91,-5124.5,52.9584,880.259,0.0598257,3.86457,-0.00232922,-0.17462
0.0106999,-2.35171,4399.9,-5124.5,55.864,867.805,0.0582592,3.86867,-0.00182401,-0.170518
0.00992527,-2.36988,4399.91,-5124.5,53.1309,879.553,0.0601578,3.85935,-0.00214315,-0.179839
0.01032,-2.39497,4399.91,-5124.5,53.8286,876.009,0.0593329,3.88572,-0.002069,-0.153473
0.00983761,-2.43544,4399.92,-5124.5,53.3028,878.768,0.0595811,3.82842,-0.00259078,-0.210767
0.0103686,-2.41539,4399.91,-5124.5,54.8588,873.664,0.0588522,3.81165,-0.00277845,-0.227544
0.01045,-2.37875,4399.91,-5124.5,55.3186,871.411,0.0585876,3.81693,-0.00299157,-0.222262
0.0103345,-2.39212,4399.91,-5124.5,53.7332,878.124,0.0595667,3.83749,-0.0023491,-0.201696
0.0102557,-2.38017,4399.91,-5124.5,53.2851,880.078,0.0593192,3.83167,-0.00283774,-0.207518
0.0105996,-2.36129,4399.9,-5124.5,54.7727,873.429,0.0591467,3.86139,-0.00219233,-0.177801
0.0100746,-2.36921,4399.91,-5124.5,53.1455,879.26,0.0595095,3.85555,-0.00217229,-0.183645
0.0102666,-2.36201,4399.91,-5124.5,53.5939,877.438,0.0599042,3.8935,-0.00217951,-0.145695
0.0105614,-2.35504,4399.9,-5124.5,54.8174,872.499,0.0577526,3.86843,-0.00231024,-0.170763
0.0105285,-2.36055,4399.9,-5124.5,54.3109,875.584,0.0601561,3.86204,-0.00182683,-0.177148
0.0104883,-2.34955,4399.9,-5124.5,55.8578,867.237,0.0581436,3.86216,-0.00246238,-0.177028
0.0104348,-2.35474,4399.91,-5124.5,54.0543,875.221,0.0591297,3.89201,-0.00179471,-0.147182
0.0101444,-2.35613,4399.91,-5124.5,53.2405,879.528,0.0598544,3.85478,-0.00237229,-0.184413
0.0106373,-2.35417,4399.9,-5124.5,55.4644,870.384,0.0584437,3.83156,-0.00249069,-0.207628
0.0105615,-2.34155,4399.9,-5124.5,55.3052,870.522,0.058416,3.85296,-0.00238995,-0.186227
0.0100748,-2.40961,4399.91,-5124.5,54.4585,872.831,0.0584987,3.84421,-0.00219763,-0.194982
0.0105088,-2.37012,4399.91,-5124.5,55.0913,873.258,0.0589544,3.80696,-0.00292941,-0.232232
0.0105571,-2.35683,4399.9,-5124.5,56.247,866.89,0.0579053,3.81735,-0.00262111,-0.221843
0.0100727,-2.41287,4399.91,-5124.5,53.188,880.14,0.0597462,3.8349,-0.00204542,-0.204288
0.0100106,-2.38658,4399.91,-5124.5,53.171,880.313,0.0599303,3.83221,-0.00241868,-0.206986
0.0105262,-2.37727,4399.9,-5124.5,55.3035,870.233,0.0586781,3.86339,-0.00192059,-0.175797
0.0102643,-2.36391,4399.91,-5124.5,54.4091,874.289,0.0588694,3.83627,-0.0022254,-0.202917
0.0104937,-2.40022,4399.9,-5124.5,55.1576,873.015,0.0586697,3.77708,-0.00313279,-0.262115
0.011048,-2.35698,4399.89,-5124.5,56.0363,869.346,0.0592103,3.8413,-0.00252906,-0.19789
0.0105532,-2.41252,4399.9,-5124.5,54.8396,874.909,0.0593149,3.81482,-0.00287569,-0.224366
0.0104726,-2.33513,4399.9,-5124.5,54.5876,873.035,0.0590169,3.88962,-0.00168712,-0.14957
0.0105778,-2.39274,4399.9,-5124.5,54.5472,876.309,0.0588905,3.78993,-0.00292964,-0.249264
0.0106547,-2.36872,4399.9,-5124.5,54.8884,872.143,0.0587633,3.88942,-0.00197677,-0.149768
0.0109928,-2.39883,4399.9,-5124.5,55.4214,870.718,0.0584854,3.85606,-0.00198873,-0.183126
0.0104739,-2.40265,4399.9,-5124.5,56.1002,867.376,0.0577208,3.81148,-0.00253693,-0.227709
0.0104644,-2.39504,4399.9,-5124.5,56.1869,867.017,0.0580599,3.82886,-0.00274164,-0.210331
0.0100312,-2.37389,4399.91,-5124.5,54.0307,874.605,0.059104,3.87027,-0.00184458,-0.168922
0.0105528,-2.35495,4399.9,-5124.5,55.6448,868.802,0.0581994,3.87148,-0.00224707,-0.167714
0.0105744,-2.36709,4399.9,-5124.5,55.27,871.949,0.0586824,3.8189,-0.00270574,-0.220289
0.0105728,-2.3681,4399.9,-5124.5,55.4782,869.781,0.0584697,3.84366,-0.00238569,-0.195531
0.0103465,-2.37872,4399.91,-5124.5,54.8274,872.029,0.0588884,3.85886,-0.00202562,-0.180335
0.0103463,-2.42289,4399.91,-5124.5,53.7778,878.893,0.0597354,3.81987,-0.00276295,-0.219323
0.0103833,-2.37747,4399.91,-5124.5,54.3201,874.33,0.059099,3.87219,-0.00209649,-0.167003
0.0101844,-2.38924,4399.91,-5124.5,52.8595,881.009,0.059654,3.86761,-0.00215627,-0.17158
0.0101898,-2.40867,4399.91,-5124.5,53.2954,879.321,0.0597905,3.85874,-0.00229685,-0.180447
0.0106658,-2.40993,4399.9,-5124.5,55.9353,869.623,0.0585571,3.81129,-0.00321482,-0.227896
0.0102306,-2.44582,4399.91,-5124.5,53.849,877.335,0.0592138,3.8273,-0.00241604,-0.21189
0.00987731,-2.42575,4399.92,-5124.5,53.1125,880.347,0.0597535,3.82003,-0.00309197,-0.219164
0.0107127,-2.36475,4399.9,-5124.5,54.9032,872.125,0.0590838,3.89865,-0.00181237,-0.140544
0.0104895,-2.41523,4399.9,-5124.5,54.9456,874.122,0.058787,3.79829,-0.00269994,-0.240897
0.0101696,-2.40095,4399.91,-5124.5,54.9013,871.399,0.0584312,3.85271,-0.00209843,-0.18648
0.0101992,-2.3644,4399.91,-5124.5,53.575,876.196,0.0588807,3.90263,-0.0016583,-0.13656
0.0102196,-2.40221,4399.91,-5124.5,53.8142,877.817,0.0595889,3.8281,-0.00272562,-0.211092
0.0103928,-2.37599,4399.91,-5124.5,55.5762,869.005,0.0582635,3.83124,-0.00278336,-0.207953
0.0104459,-2.41553,4399.91,-5124.5,54.275,876.267,0.0595824,3.83333,-0.00228659,-0.205858
0.0102128,-2.34446,4399.91,-5124.5,54.282,874.387,0.0593556,3.85983,-0.00208285,-0.179361
0.0103093,-2.35755,4399.91,-5124.5,54.8747,872.009,0.0585948,3.83166,-0.00301108,-0.207534
0.0111599,-2.40855,4399.89,-5124.5,53.4529,879.01,0.0593336,3.8637,-0.00198727,-0.175494
0.0100867,-2.37652,4399.91,-5124.5,53.634,876.514,0.0593937,3.88892,-0.00197834,-0.150267
0.0105396,-2.36969,4399.9,-5124.5,55.7341,868.2,0.0580068,3.84547,-0.00243354,-0.193716
0.0105019,-2.40553,4399.9,-5124.5,55.5201,870.771,0.0585873,3.80965,-0.00280179,-0.229543
0.0100558,-2.38784,4399.91,-5124.5,53.0684,880.079,0.0601208,3.86453,-0.00220263,-0.174657
0.0104101,-2.43757,4399.91,-5124.5,53.6884,878.762,0.0595183,3.82664,-0.00261591,-0.212551
0.0110105,-2.40841,4399.9,-5124.5,53.9219,878.641,0.0596946,3.87969,-0.00193427,-0.159498
0.0103978,-2.37968,4399.91,-5124.5,52.7974,882.386,0.0602705,3.85242,-0.00238547,-0.18677
0.0106546,-2.37416,4399.9,-5124.5,54.772,873.278,0.0590318,3.85132,-0.00203607,-0.18787
0.0101937,-2.37558,4399.91,-5124.5,54.2538,874.623,0.0589524,3.83419,-0.00256136,-0.205004
0.0102632,-2.4003,4399.91,-5124.5,54.1578,877.7,0.0596615,3.80066,-0.00292953,-0.238535
0.0107803,-2.3509,4399.9,-5124.5,55.9828,868.595,0.0580315,3.82528,-0.00283919,-0.213906
0.0105869,-2.3949,4399.9,-5124.5,55.2568,873.001,0.0586221,3.78947,-0.00274174,-0.249725
0.0102971,-2.38267,4399.91,-5124.5,52.6998,882.913,0.0600972,3.84432,-0.00234461,-0.194867
0.010246,-2.32922,4399.91,-5124.5,53.9741,874.873,0.0595164,3.89443,-0.00166313,-0.144757
0.0105673,-2.40967,4399.9,-5124.5,53.8307,879.555,0.0596093,3.80687,-0.00279848,-0.232319
0.0102426,-2.34956,4399.91,-5124.5,53.2213,879.148,0.0595022,3.88958,-0.00204538,-0.149611
0.0100974,-2.33226,4399.91,-5124.5,53.5519,876.738,0.059657,3.89334,-0.00214294,-0.14585
0.0103481,-2.35436,4399.91,-5124.5,53.2759,879.225,0.0596162,3.88346,-0.00225511,-0.155733
0.0104308,-2.42659,4399.91,-5124.5,54.0425,877.88,0.0592709,3.80144,-0.00240344,-0.237749
0.0104307,-2.33446,4399.91,-5124.5,54.9152,871.596,0.0589635,3.88624,-0.00176139,-0.152947
0.0104094,-2.41354,4399.91,-5124.5,54.3412,876.639,0.0587444,3.78745,-0.00322815,-0.251741
0.00999587,-2.37999,4399.91,-5124.5,53.555,877.638,0.0598896,3.84749,-0.00226366,-0.191697
