tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0124004,-0.28108,4399.87,-5124.5,65.3393,830.901,0.0531418,6.1649,0.00483238,0.330516
0.012877,-0.328879,4399.86,-5124.5,66.8616,824.358,0.0525764,6.06109,0.00305851,0.226705
0.0129182,-0.279192,4399.86,-5124.5,66.134,828.48,0.0533998,6.17825,0.00495502,0.343868
0.0129186,-0.346687,4351.59,-5124.5,67.2982,826.218,0.0528577,6.10474,0.0041475,0.270353
0.0128817,-0.312982,4399.86,-5124.5,67.0065,825.07,0.0526381,6.12263,0.00399482,0.288248
0.0128471,-0.324871,4399.86,-5124.5,66.7767,825.512,0.0529164,6.09319,0.00372821,0.258807
0.0127957,-0.278936,4399.86,-5124.5,66.4977,826.827,0.0530815,6.14624,0.00437119,0.311855
0.0127658,-0.31795,4399.86,-5124.5,67.4088,823.183,0.0528189,6.0972,0.00379825,0.262817
0.012927,-0.266617,4399.86,-5124.5,66.1983,828.568,0.0531693,6.18976,0.00525795,0.35537
0.0128014,-0.321507,4399.86,-5124.5,67.3558,823.372,0.052902,6.14501,0.00492738,0.310622
0.0130294,-0.334648,4399.86,-5124.5,67.3968,823.369,0.0526445,6.09248,0.00371686,0.258098
0.0129961,-0.327665,4399.85,-5124.5,67.0313,824.361,0.0520645,6.08195,0.00394873,0.247562
0.0127786,-0.3147,4399.86,-5124.5,66.9683,823.897,0.0523315,6.07109,0.00266951,0.236703
0.0127017,-0.284702,4399.86,-5124.5,66.2277,827.81,0.0532935,6.15797,0.00406833,0.323583
0.0126888,-0.310115,4399.86,-5124.5,66.6588,825.951,0.052833,6.13203,0.0042068,0.297643
0.0130638,-0.322603,4399.85,-5124.5,66.6252,826.421,0.0530756,6.08205,0.00345154,0.247665
0.0127007,-0.339685,4399.86,-5124.5,66.3742,826.079,0.052736,6.06302,0.00280136,0.228631
0.0126655,-0.325848,4399.86,-5124.5,66.4975,826.023,0.052792,6.09021,0.00406019,0.255823
0.0126553,-0.285967,4399.86,-5124.5,66.9935,824.384,0.052531,6.12175,0.00373523,0.287367
0.0124317,-0.303261,4399.87,-5124.5,65.1759,835.352,0.0535143,6.10999,0.0043523,0.275603
0.0122094,-0.306319,4399.87,-5124.5,64.4272,834.039,0.053812,6.13678,0.00435426,0.302395
0.0127864,-0.289248,4399.86,-5124.5,64.8502,834.23,0.054006,6.13305,0.00409229,0.298664
0.0125176,-0.288145,4399.86,-5124.5,65.6117,830.02,0.0532815,6.1421,0.00448889,0.307715
0.012795,-0.313503,4399.86,-5124.5,67.2071,823.264,0.0527804,6.07943,0.00357316,0.245047
0.0125414,-0.309238,4399.86,-5124.5,65.4821,829.576,0.0530956,6.06801,0.00320787,0.233625
0.0124979,-0.292319,4399.86,-5124.5,65.9458,828.341,0.0528839,6.15507,0.00422592,0.320682
0.0130703,-0.314295,4399.85,-5124.5,67.6819,822.701,0.0526549,6.14388,0.00459425,0.309495
0.0121897,-0.348339,4399.87,-5124.5,65.4814,829.599,0.053333,6.1201,0.00369817,0.285711
0.0126571,-0.286363,4399.86,-5124.5,65.839,829.441,0.053285,6.12473,0.00435989,0.290348
0.0126734,-0.334301,4390.46,-5124.5,66.5795,826.714,0.0529362,6.11653,0.00362431,0.282141
0.0121436,-0.243615,4399.87,-5124.5,65.2603,830.666,0.0534783,6.14591,0.00443362,0.311521
0.0126023,-0.289352,4399.86,-5124.5,66.7355,826.63,0.0530667,6.1742,0.00489005,0.339809
0.0130387,-0.306024,4399.85,-5124.5,67.4269,823.7,0.0523458,6.1493,0.00405429,0.314915
0.0126258,-0.327577,4399.86,-5124.5,65.6115,829.959,0.0533483,6.09852,0.00360316,0.264131
0.0122841,-0.314356,4399.87,-5124.5,64.9406,831.327,0.0534307,6.08001,0.0034885,0.24562
0.012474,-0.337858,4399.87,-5124.5,66.2713,826.278,0.0531918,6.06979,0.00318866,0.235407
0.0125122,-0.317151,4399.87,-5124.5,64.8993,832.668,0.053484,6.14184,0.00441598,0.307452
0.0125456,-0.317176,4399.86,-5124.5,64.7479,833.671,0.053785,6.10059,0.00351991,0.266204
0.0127722,-0.313259,4399.86,-5124.5,65.7649,829.437,0.0536137,6.06903,0.00319657,0.234648
0.0128819,-0.326612,4399.86,-5124.5,66.5414,826.139,0.0530759,6.07013,0.00342139,0.235744
0.0125549,-0.300756,4399.86,-5124.5,66.7248,825.091,0.052387,6.15779,0.00446206,0.323408
0.0126543,-0.283353,4399.86,-5124.5,66.4368,826.998,0.0531172,6.18927,0.00484074,0.354888
0.0130069,-0.325993,4399.85,-5124.5,67.3254,823.442,0.052095,6.11606,0.00378026,0.281671
0.0123422,-0.338099,4399.87,-5124.5,66.5224,825.302,0.0529384,6.09824,0.00381649,0.263856
0.0124096,-0.287563,4399.87,-5124.5,65.1938,831.397,0.0535325,6.15641,0.00436163,0.322019
0.0125078,-0.340099,4399.39,-5124.5,66.1203,826.887,0.0529567,6.05125,0.00298685,0.216868
0.0122741,-0.27381,4399.87,-5124.5,65.0564,831.686,0.0537193,6.14968,0.00458979,0.315291
0.0124077,-0.274299,4399.87,-5124.5,65.5337,830.115,0.0532007,6.17587,0.00483802,0.341482
0.0124396,-0.329695,4399.87,-5124.5,65.6545,829.138,0.0533841,6.09563,0.00352498,0.261247
0.0129156,-0.310458,4399.35,-5124.5,67.7513,821.948,0.0524497,6.13422,0.00412822,0.299833
0.0124662,-0.306447,4399.87,-5124.5,64.8904,832.003,0.0533929,6.09497,0.00353967,0.260583
0.0127583,-0.317159,4399.86,-5124.5,66.788,825.513,0.0528431,6.11109,0.00388662,0.276702
0.0130978,-0.286627,4399.85,-5124.5,67.809,821.855,0.0521831,6.10861,0.00404842,0.274224
0.0129023,-0.280974,4399.86,-5124.5,67.3534,823.606,0.0526019,6.17636,0.00453191,0.341973
0.0123911,-0.264424,4399.86,-5124.5,65.059,831.587,0.0539407,6.09907,0.00410753,0.264679
0.0125311,-0.281764,4399.86,-5124.5,66.7539,825.086,0.0528418,6.18812,0.00474677,0.353734
0.0125646,-0.312763,4399.86,-5124.5,65.7507,829.169,0.0531387,6.10295,0.00401063,0.268567
0.0122836,-0.28596,4399.87,-5124.5,65.749,828.122,0.0525861,6.16939,0.00453733,0.334999
0.0125959,-0.307916,4399.86,-5124.5,65.8973,828.692,0.0531674,6.13461,0.00375636,0.30022
0.012593,-0.317494,4399.86,-5124.5,65.4136,830.062,0.0526854,6.12127,0.00387233,0.286885
0.0127817,-0.303452,4399.86,-5124.5,66.6644,826.501,0.0528892,6.1615,0.0047172,0.327114
0.0126306,-0.326156,4399.86,-5124.5,66.2655,826.694,0.0531443,6.05604,0.00262035,0.221653
0.0131619,-0.289377,4399.85,-5124.5,67.0633,824.38,0.0522245,6.15848,0.00448466,0.324097
0.0130482,-0.305778,4399.85,-5124.5,67.2491,824.617,0.0529067,6.11335,0.00417871,0.278963
0.0129671,-0.297352,4399.85,-5124.5,66.3838,827.683,0.053009,6.1755,0.00471932,0.341111
0.0127757,-0.314663,4399.86,-5124.5,65.9668,829.085,0.053136,6.1481,0.00414249,0.313712
0.013067,-0.361175,4399.85,-5124.5,66.3628,828.563,0.0534464,6.14252,0.00427025,0.308135
0.0127899,-0.320215,4399.86,-5124.5,66.3181,827.261,0.0528892,6.13723,0.00406979,0.302841
0.012419,-0.301359,4399.87,-5124.5,65.0479,831.946,0.0534162,6.14021,0.00384153,0.30582
0.0125223,-0.315002,4399.86,-5124.5,64.9465,831.483,0.0535486,6.06243,0.0033903,0.228047
0.0120921,-0.258641,4399.87,-5124.5,66.1174,826.333,0.0531028,6.11066,0.00402749,0.276271
0.012458,-0.333745,4362.93,-5124.5,66.5189,826.798,0.0528737,6.08204,0.00378906,0.247649
0.0126863,-0.320313,4399.86,-5124.5,65.9289,829.565,0.0534051,6.11232,0.00391698,0.277932
0.0126165,-0.308727,4399.86,-5124.5,65.8678,829.415,0.0532874,6.19009,0.00490693,0.355701
0.0126945,-0.299427,4399.86,-5124.5,65.7864,829.825,0.0531194,6.16927,0.00503823,0.33488
0.01311,-0.328548,4399.85,-5124.5,67.0665,825.265,0.0527445,6.12677,0.00413191,0.292383
0.0127911,-0.263807,4399.86,-5124.5,66.8175,825.502,0.0529051,6.16333,0.00434472,0.328942
0.0126161,-0.271843,4399.86,-5124.5,65.7025,830.136,0.0537438,6.11766,0.00391037,0.283269
0.0127278,-0.298262,4399.86,-5124.5,65.476,831.119,0.0532382,6.1642,0.00420779,0.329817
0.0127021,-0.292149,4399.86,-5124.5,65.6712,830.914,0.0535555,6.11383,0.00404951,0.279446
0.012476,-0.295344,4399.87,-5124.5,65.7317,829.741,0.053331,6.13076,0.00388858,0.296375
0.012408,-0.319033,4399.87,-5124.5,64.7631,833.156,0.0537222,6.11136,0.00387556,0.276978
0.0123204,-0.290061,4399.87,-5124.5,65.8296,828.536,0.0530672,6.17789,0.00509091,0.343501
0.0124649,-0.281397,4399.87,-5124.5,65.252,830.763,0.0530684,6.16941,0.004471,0.335021
0.012666,-0.343573,4399.86,-5124.5,66.2585,826.502,0.0528571,6.06698,0.00309512,0.232597
0.0124935,-0.278978,4399.87,-5124.5,65.6661,835.17,0.0537284,6.18042,0.00483854,0.346033
0.0128456,-0.317549,4399.86,-5124.5,67.3882,823.866,0.0530576,6.12559,0.00404839,0.291204
0.012686,-0.325688,4399.86,-5124.5,66.1888,826.573,0.052486,6.05154,0.00325689,0.217154
0.0131047,-0.330791,4399.85,-5124.5,67.2749,824.815,0.053056,6.12493,0.00383354,0.290545
0.0127683,-0.311444,4399.86,-5124.5,66.8786,825.517,0.0527748,6.16056,0.00452302,0.326175
0.01298,-0.324058,4399.85,-5124.5,66.9238,824.921,0.0529168,6.06524,0.00302689,0.230855
0.0127671,-0.302443,4399.86,-5124.5,67.029,824.933,0.0530779,6.16592,0.00486486,0.331533
0.0126027,-0.27725,4399.86,-5124.5,65.0315,832.494,0.0536987,6.13481,0.00398574,0.300423
0.0127609,-0.322984,4399.86,-5124.5,66.8683,825.467,0.0529413,6.11802,0.00383967,0.28363
0.0125007,-0.307288,4399.86,-5124.5,65.7922,829.184,0.0532909,6.11661,0.00360344,0.282228
0.012751,-0.273416,4399.86,-5124.5,65.5193,830.371,0.0532833,6.14539,0.00398212,0.311
0.0120338,-0.350395,4399.87,-5124.5,66.2371,825.797,0.0529156,6.11055,0.00370801,0.276168
0.0125596,-0.325643,4399.86,-5124.5,66.0505,827.582,0.0533614,6.06039,0.00331948,0.226001
0.0127679,-0.264452,4399.86,-5124.5,66.9339,824.631,0.0523832,6.17832,0.0046345,0.343939
0.0124882,-0.320433,4399.86,-5124.5,64.9247,832.876,0.0539965,6.12704,0.00394272,0.292652
0.0129976,-0.284918,4399.85,-5124.5,66.3551,827.516,0.0529563,6.14184,0.00441961,0.307457
0.0128674,-0.334925,4399.85,-5124.5,66.9524,825.235,0.0531626,6.10021,0.00367329,0.265825
0.012681,-0.327196,4399.86,-5124.5,66.4944,826.074,0.0534356,6.06076,0.00326546,0.226376
0.012425,-0.341785,4399.87,-5124.5,64.5857,833.408,0.0536484,6.09569,0.00313153,0.2613
0.0124898,-0.315853,4399.86,-5124.5,64.5577,834.606,0.054241,6.10512,0.00346308,0.270733
0.0127308,-0.29482,4399.86,-5124.5,66.4064,826.89,0.0530066,6.14675,0.00388426,0.312367
0.0126189,-0.311833,4399.86,-5124.5,65.9389,828.872,0.0532223,6.16058,0.00442047,0.326197
0.0124372,-0.299703,4399.86,-5124.5,65.8538,828.637,0.0530226,6.13809,0.00425638,0.303707
0.0122094,-0.298387,4399.87,-5124.5,64.7926,832.817,0.0539196,6.13581,0.00406691,0.301426
0.0125701,-0.340429,4399.86,-5124.5,67.5186,821.646,0.0519457,6.11551,0.00380327,0.28112
0.012222,-0.341236,4399.87,-5124.5,65.8404,827.901,0.0528915,6.19666,0.00526976,0.36227
0.0125225,-0.322382,4398.09,-5124.5,65.0353,832.031,0.0535717,6.09356,0.00343039,0.259172
