tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.015201,0.596049,4399.8,-5124.5,80.9348,779.181,0.0467056,0.770648,0.00473671,0.321849
0.0161707,0.570943,4399.77,-5124.5,83.5942,773.824,0.0456871,0.727117,0.00424409,0.278318
0.0157326,0.615075,4399.79,-5124.5,82.9259,773.7,0.0458899,0.783871,0.00492363,0.335072
0.0153713,0.586597,4399.8,-5124.5,80.6407,781.344,0.0470645,0.738197,0.00416309,0.289398
0.0157257,0.637854,4399.79,-5124.5,82.3027,774.927,0.0462432,0.803844,0.00569768,0.355045
0.0158153,0.60042,4399.78,-5124.5,81.9223,775.693,0.0460498,0.825108,0.00559358,0.376309
0.0160481,0.565736,4399.78,-5124.5,83.016,775.468,0.0461283,0.728888,0.00399379,0.280089
0.0155581,0.585462,4399.79,-5124.5,81.3589,779.488,0.0466331,0.73325,0.00414776,0.284451
0.0157916,0.591419,4399.78,-5124.5,83.4932,771.822,0.0454358,0.77831,0.00477725,0.329511
0.0156655,0.564609,4399.79,-5124.5,81.8789,778.105,0.0465602,0.733387,0.00410638,0.284588
0.0156354,0.565804,4399.79,-5124.5,82.3261,776.541,0.0464451,0.737471,0.00439486,0.288672
0.015777,0.594933,4399.78,-5124.5,82.6404,774.065,0.0458842,0.797878,0.00523206,0.349079
0.0157137,0.61727,4399.79,-5124.5,81.9472,776.285,0.0465216,0.801247,0.00520714,0.352448
0.0160803,0.633351,4399.77,-5124.5,83.0111,773.245,0.0457015,0.796161,0.00547627,0.347362
0.0155469,0.586453,4399.79,-5124.5,80.601,780.922,0.0471143,0.776857,0.00484892,0.328058
0.0153816,0.584452,4399.8,-5124.5,81.1638,779.853,0.0467131,0.731189,0.00442578,0.28239
0.0158343,0.584885,4399.78,-5124.5,82.2649,776.462,0.0462535,0.755711,0.00463338,0.306912
0.0165193,0.569518,4399.76,-5124.5,83.1533,773.388,0.0455867,0.762255,0.00469623,0.313456
0.0155375,0.564857,4399.79,-5124.5,81.1974,779.574,0.0466306,0.750441,0.00424659,0.301642
0.0157793,0.598687,4399.78,-5124.5,82.208,776.712,0.0459717,0.739209,0.00406322,0.29041
0.0156878,0.58429,4399.79,-5124.5,82.3979,776.389,0.0460783,0.744312,0.00403797,0.295513
0.0156775,0.628918,4399.79,-5124.5,82.8177,777.511,0.0469744,0.764173,0.00462951,0.315374
0.0159177,0.552279,4399.78,-5124.5,82.5479,776.782,0.0464059,0.714009,0.00371862,0.26521
0.0154903,0.595663,4399.79,-5124.5,81.24,778.955,0.0471921,0.765188,0.00454718,0.316389
0.0157691,0.602764,4399.78,-5124.5,83.0735,773.679,0.0461198,0.768037,0.00477712,0.319238
0.0157361,0.561441,4399.79,-5124.5,82.0026,778.229,0.0465401,0.725392,0.00364957,0.276594
